,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
1868,600864.SH,哈投股份,证券,6.63,0.0,
1869,600865.SH,百大集团,百货,6.35,0.0,
1870,600868.SH,梅雁吉祥,水力发电,3.24,0.0,广东能润资产管理有限公司
1871,600869.SH,智慧能源,电气设备,4.31,0.0,
1872,600870.SH,ST厦华,家用电器,2.58,0.0,
1873,600871.SH,石化油服,石油开采,2.09,0.0,"东海基金-兴业银行-华鑫信托-慧智投资49号结构化集合资金信托计划
东海基金-兴业银行-华鑫信托-慧智投资47号结构化集合资金信托计划
香港中央结算有限公司(陆股通)
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
华安基金-兴业银行-中国对外经济贸易信托有限公司"
1874,600872.SH,中炬高新,食品,46.55,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一零一组合
全国社保基金一零六组合
全国社保基金四零六组合
中国工商银行-南方绩优成长股票型证券投资基金"
1875,600873.SH,梅花生物,食品,4.69,0.0,
1876,600874.SH,创业环保,环境保护,6.99,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金"
1877,600777.SH,新潮能源,石油开采,1.81,0.0,"香港中央结算有限公司(陆股通)
大业信托有限责任公司-大业信托·聚鑫25号(启坤-新潮能源)集合资金信托计划"
1878,600776.SH,东方通信,通信设备,17.99,0.0,
1879,600775.SH,南京熊猫,通信设备,9.05,0.0,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证央企创新驱动交易型开放式指数证券投资基金"
1880,600711.SH,盛屯矿业,小金属,4.27,0.0,
1881,600681.SH,百川能源,供气供热,5.48,0.0,"廊坊百川资产管理有限公司
红塔证券1号单一资产管理计划
廊坊百川资产管理有限公司
红塔证券1号单一资产管理计划"
1882,600682.SH,南京新百,百货,8.59,0.0,
1883,600683.SH,京投发展,区域地产,3.93,0.0,
1884,600684.SH,珠江实业,全国地产,3.19,0.0,
1885,600686.SH,金龙汽车,汽车整车,6.26,0.0,华润深国投信托有限公司-泽熙1期单一资金信托
1886,600687.SH,*ST刚泰,黄金,1.08,0.0,
1887,600689.SH,上海三毛,纺织,8.29,0.0,
1888,600690.SH,海尔智家,家用电器,14.83,0.0,
1889,600693.SH,东百集团,百货,4.84,0.0,
1890,600694.SH,大商股份,百货,23.74,0.0,
1891,600695.SH,绿庭投资,多元金融,8.0,0.0,
1892,600696.SH,ST岩石,区域地产,13.31,0.0,
1893,600697.SH,欧亚集团,百货,15.03,0.0,
1894,600698.SH,*ST天雁,汽车配件,2.67,0.0,
1895,600701.SH,*ST工新,综合类,1.37,0.0,
1896,600702.SH,舍得酒业,白酒,23.24,0.0,
1897,600704.SH,物产中大,商贸代理,4.81,0.0,
1898,600705.SH,中航资本,多元金融,3.99,0.0,
1899,600706.SH,曲江文旅,旅游服务,7.59,0.0,
1900,600707.SH,彩虹股份,元器件,4.09,0.0,
1901,600708.SH,光明地产,全国地产,3.12,0.0,
1902,600679.SH,上海凤凰,文教休闲,10.55,0.0,
1903,600678.SH,四川金顶,水泥,7.07,0.0,
1904,600677.SH,*ST航通,通信设备,4.1,0.0,
1905,600662.SH,强生控股,公共交通,3.89,0.0,
1906,600649.SH,城投控股,区域地产,5.38,0.0,
1907,600650.SH,锦江投资,公共交通,8.86,0.0,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
1908,600651.SH,飞乐音响,电器仪表,3.7,0.0,"长安国际信托股份有限公司-长安信托-长安投资617号证券投资单一资金信托
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金"
1909,600652.SH,*ST游久,互联网,2.24,0.0,
1910,600654.SH,*ST中安,软件服务,2.08,0.0,
1911,600655.SH,豫园股份,百货,7.45,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1912,600658.SH,电子城,园区开发,4.39,0.0,
1913,600660.SH,福耀玻璃,汽车配件,18.85,0.0,
1914,600661.SH,昂立教育,文教休闲,16.38,0.0,
1915,600663.SH,陆家嘴,园区开发,11.25,0.0,"上海国际集团资产管理有限公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
1916,600676.SH,交运股份,公共交通,4.1,0.0,
1917,600664.SH,哈药股份,化学制药,4.1,0.0,
1918,600665.SH,天地源,全国地产,3.42,0.0,
1919,600666.SH,*ST瑞德,元器件,1.99,0.0,
1920,600667.SH,太极实业,半导体,10.78,0.0,
1921,600668.SH,尖峰集团,水泥,14.56,0.0,
1922,600671.SH,天目药业,中成药,12.21,0.0,
1923,600673.SH,东阳光,铝,7.25,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1924,600674.SH,川投能源,水力发电,9.34,0.0,
1925,600675.SH,中华企业,区域地产,4.41,0.0,
1926,600710.SH,苏美达,工程机械,5.04,0.0,
1927,600712.SH,南宁百货,百货,5.88,0.0,
1928,600773.SH,西藏城投,区域地产,5.63,0.0,
1929,600713.SH,南京医药,医药商业,4.46,0.0,
1930,600743.SH,华远地产,区域地产,2.18,0.0,
1931,600744.SH,华银电力,火力发电,2.31,0.0,
1932,600746.SH,江苏索普,化工原料,6.19,0.0,
1933,600748.SH,上实发展,全国地产,5.4,0.0,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划"
1934,600749.SH,西藏旅游,旅游景点,8.59,0.0,
1935,600750.SH,江中药业,中成药,11.81,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
1936,600751.SH,海航科技,水运,2.86,0.0,
1937,600753.SH,东方银星,批发业,14.13,0.0,上海杰宇资产管理有限公司
1938,600754.SH,锦江酒店,酒店餐饮,26.0,0.0,"弘毅(上海)股权投资基金中心(有限合伙)
中国长城资产管理股份有限公司
华安未来资产-工商银行-安信信托股份有限公司
中国银行-华夏大盘精选证券投资基金
上海国际集团资产管理有限公司
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金"
1939,600755.SH,厦门国贸,商贸代理,6.35,0.0,
1940,600756.SH,浪潮软件,软件服务,19.0,0.0,
1941,600757.SH,长江传媒,出版业,5.31,0.0,
1942,600758.SH,红阳能源,煤炭开采,3.52,0.0,
1943,600761.SH,安徽合力,工程机械,9.46,0.0,"中央汇金资产管理有限责任公司
全国社保基金一一三组合
中欧基金-农业银行-中欧中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
首域投资管理(英国)有限公司-首域中国A股基金
银华基金-农业银行-银华中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
1944,600763.SH,通策医疗,医疗保健,108.98,0.0,
1945,600764.SH,中国海防,通信设备,28.24,0.0,
1946,600765.SH,中航重机,机械基件,9.17,0.0,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国信达资产管理股份有限公司"
1947,600767.SH,ST运盛,医疗保健,3.76,0.0,
1948,600768.SH,宁波富邦,铝,10.23,0.0,"浙江九章资产管理有限公司-九章幻方青溪2号私募基金
上银瑞金资产-上海银行-慧富9号资产管理计划"
1949,600770.SH,综艺股份,综合类,4.71,0.0,
1950,600771.SH,广誉远,中成药,13.19,0.0,
1951,600742.SH,一汽富维,汽车配件,10.51,0.0,
1952,600741.SH,华域汽车,汽车配件,20.66,0.0,
1953,600740.SH,山西焦化,焦炭加工,5.52,0.0,
1954,600724.SH,宁波富达,水泥,3.82,0.0,
1955,600715.SH,文投控股,影视音像,2.74,0.0,
1956,600716.SH,凤凰股份,区域地产,3.87,0.0,
1957,600717.SH,天津港,港口,5.46,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
1958,600718.SH,东软集团,软件服务,11.75,0.0,
1959,600719.SH,大连热电,供气供热,4.46,0.0,
1960,600720.SH,祁连山,水泥,13.49,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国沪深300增强证券投资基金
全国社保基金四一二组合
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
基本养老保险基金九零二组合"
1961,600721.SH,*ST百花,生物制药,6.2,0.0,
1962,600722.SH,金牛化工,化工原料,4.01,0.0,
1963,600723.SH,首商股份,百货,5.53,0.0,
1964,600725.SH,ST云维,焦炭加工,2.29,0.0,中国信达资产管理股份有限公司
1965,600736.SH,苏州高新,园区开发,5.31,0.0,
1966,600726.SH,*ST华源,火力发电,1.75,0.0,
1967,600727.SH,鲁北化工,农药化肥,7.68,0.0,"浙商金汇信托股份有限公司-浙金·汇利45号证券投资集合资金信托计划
浙商金汇信托股份有限公司-浙金·汇利45号证券投资集合资金信托计划"
1968,600729.SH,重庆百货,百货,27.5,0.0,
1969,600730.SH,中国高科,综合类,4.42,0.0,
1970,600731.SH,湖南海利,农药化肥,6.41,0.0,
1971,600732.SH,爱旭股份,电气设备,7.37,0.0,"博时主题行业混合型证券投资基金(LOF)
博时新兴消费主题混合型证券投资基金
博时沪港深优质企业灵活配置混合型证券投资基金
博时优势企业3年封闭运作灵活配置混合型证券投资基金(LOF)"
1972,600733.SH,北汽蓝谷,汽车整车,5.58,0.0,
1973,600734.SH,实达集团,IT设备,3.81,0.0,
1974,600735.SH,新华锦,商贸代理,5.68,0.0,
1975,600909.SH,华安证券,证券,7.62,0.0,
1976,600919.SH,江苏银行,银行,6.0,0.0,
1977,601991.SH,大唐发电,火力发电,2.08,0.0,"中央汇金资产管理有限责任公司
中信信托有限责任公司-中信民生财富2期指定型结构化证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·279号证券投资集合信托计划"
1978,601579.SH,会稽山,红黄酒,7.77,0.0,
1979,601598.SH,中国外运,仓储物流,3.48,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1980,601599.SH,鹿港文化,影视音像,2.84,0.0,
1981,601600.SH,中国铝业,铝,2.94,0.0,"香港中央结算有限公司(陆股通)
广东粤财信托有限公司—粤财信托·粤中3号集合资金信托计划
中央汇金资产管理有限责任公司
中国信达资产管理股份有限公司"
1982,601601.SH,中国太保,保险,27.51,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
1983,601607.SH,上海医药,医药商业,19.72,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零四组合
银华基金-农业银行-银华中证金融资产管理计划
全国社保基金四一二组合"
1984,601608.SH,中信重工,专用机械,3.37,0.0,"中国黄金集团资产管理有限公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
1985,601611.SH,中国核建,建筑工程,6.28,0.0,
1986,601615.SH,明阳智能,机械基件,10.25,0.0,
1987,601616.SH,广电电气,电气设备,3.04,0.0,
1988,601618.SH,中国中冶,建筑工程,2.63,0.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
1989,601619.SH,嘉泽新能,新型电力,3.19,0.0,"中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
1990,601628.SH,中国人寿,保险,26.28,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
全国社保基金一零三组合
中国工商银行-上证50交易型开放式指数证券投资基金
全国社保基金四一六组合"
1991,601633.SH,长城汽车,汽车整车,8.21,0.0,
1992,601636.SH,旗滨集团,玻璃,4.79,0.0,
1993,601666.SH,平煤股份,煤炭开采,4.27,0.0,
1994,601668.SH,中国建筑,建筑工程,5.31,0.0,
1995,601669.SH,中国电建,建筑工程,3.79,0.0,
1996,601677.SH,明泰铝业,铝,10.4,0.0,
1997,601678.SH,滨化股份,化工原料,4.87,0.0,"滨州水木有恒投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司"
1998,601688.SH,华泰证券,证券,17.97,0.0,"安信证券-招商银行-安信证券定增宝1号集合资产管理计划
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
1999,601689.SH,拓普集团,汽车配件,17.54,0.0,
2000,601588.SH,北辰实业,区域地产,2.72,0.0,
2001,601577.SH,长沙银行,银行,7.77,0.0,湖南发展资产管理集团有限公司
2002,600926.SH,杭州银行,银行,7.8,0.0,
2003,601567.SH,三星医疗,电器仪表,7.53,0.0,
2004,601311.SH,骆驼股份,电气设备,8.77,0.0,
2005,601318.SH,中国平安,保险,69.39,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
2006,601319.SH,中国人保,保险,6.29,0.0,"中国光大银行股份有限公司-光大保德信量化核心证券投资基金
全国社会保障基金理事会
中国银行股份有限公司-招商3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-易方达3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
2007,601326.SH,秦港股份,港口,2.69,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2008,601328.SH,交通银行,银行,5.19,0.0,"全国社会保障基金理事会
全国社会保障基金理事会国有资本划转六户"
2009,601333.SH,广深铁路,铁路,2.4,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划"
2010,601336.SH,新华保险,保险,41.0,0.0,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
全国社保基金四零三组合
华夏基金-农业银行-华夏中证金融资产管理计划"
2011,601339.SH,百隆东方,纺织,3.52,0.0,
2012,601360.SH,三六零,互联网,20.15,0.0,
2013,601368.SH,绿城水务,水务,5.33,0.0,
2014,601369.SH,陕鼓动力,机械基件,5.78,0.0,
2015,601375.SH,中原证券,证券,5.0,0.0,
2016,601377.SH,兴业证券,证券,6.3,0.0,
2017,601388.SH,怡球资源,铝,1.71,0.0,
2018,601390.SH,中国中铁,建筑工程,5.75,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
2019,601398.SH,工商银行,银行,5.14,0.0,"中央汇金投资有限责任公司
全国社会保障基金理事会
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2020,601500.SH,通用股份,汽车配件,6.09,0.0,
2021,601518.SH,吉林高速,路桥,2.38,0.0,
2022,601519.SH,大智慧,软件服务,7.55,0.0,
2023,601555.SH,东吴证券,证券,8.06,0.0,苏州信托有限公司
2024,601566.SH,九牧王,服饰,10.42,0.0,
2025,601699.SH,潞安环能,煤炭开采,5.89,0.0,
2026,601700.SH,风范股份,电气设备,5.75,0.0,
2027,601717.SH,郑煤机,汽车配件,5.56,0.0,"百瑞信托有限责任公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一零七组合
河南资产管理有限公司
香港中央结算有限公司(陆股通)"
2028,601718.SH,际华集团,服饰,3.84,0.0,
2029,601898.SH,中煤能源,煤炭开采,4.0,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-光大保德信量化核心证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金"
2030,601900.SH,南方传媒,出版业,10.19,0.0,
2031,601901.SH,方正证券,证券,7.21,0.0,
2032,601908.SH,京运通,新型电力,3.04,0.0,
2033,601918.SH,新集能源,煤炭开采,2.82,0.0,
2034,601919.SH,中远海控,水运,3.97,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金"
2035,601928.SH,凤凰传媒,出版业,6.61,0.0,
2036,601929.SH,吉视传媒,影视音像,2.11,0.0,
2037,601933.SH,永辉超市,超市连锁,10.33,0.0,
2038,601939.SH,建设银行,银行,6.37,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零六组合
中央汇金投资有限责任公司"
2039,601949.SH,中国出版,出版业,5.37,0.0,
2040,601958.SH,金钼股份,小金属,6.23,0.0,
2041,601965.SH,中国汽研,汽车服务,8.56,0.0,
2042,601966.SH,玲珑轮胎,汽车配件,20.26,0.0,
2043,601968.SH,宝钢包装,广告包装,4.59,0.0,
2044,601969.SH,海南矿业,普钢,4.96,0.0,"中央汇金资产管理有限责任公司
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
2045,601975.SH,招商南油,水运,2.52,0.0,"中国长城资产管理股份有限公司
中国长城资产管理股份有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2046,601985.SH,中国核电,新型电力,4.49,0.0,
2047,601988.SH,中国银行,银行,3.49,0.0,"中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
2048,601989.SH,中国重工,船舶,4.31,0.0,
2049,601990.SH,南京证券,证券,15.18,0.0,中国东方资产管理股份有限公司
2050,601890.SH,亚星锚链,船舶,5.6,0.0,
2051,601888.SH,中国国旅,旅游服务,75.62,0.0,
2052,601886.SH,江河集团,装修装饰,6.45,0.0,中央汇金资产管理有限责任公司
2053,601828.SH,美凯龙,其他商业,9.65,0.0,
2054,601727.SH,上海电气,电气设备,4.69,0.0,
2055,601766.SH,中国中车,运输设备,6.44,0.0,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)"
2056,601788.SH,光大证券,证券,11.04,0.0,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
2057,601798.SH,ST蓝科,化工机械,5.23,0.0,
2058,601799.SH,星宇股份,汽车配件,85.55,0.0,
2059,601800.SH,中国交建,建筑工程,8.24,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金"
2060,601801.SH,皖新传媒,出版业,4.84,0.0,
2061,601811.SH,新华文轩,出版业,11.11,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2062,601818.SH,光大银行,银行,3.6,0.0,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2063,601838.SH,成都银行,银行,7.6,0.0,
2064,601881.SH,中国银河,证券,9.66,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金"
2065,601857.SH,中国石油,石油开采,4.64,0.0,"中石油集团-中信建投证券-17中油E2担保及信托财产专户
中石油集团-中信建投证券-17中油EB担保及信托财产专户"
2066,601858.SH,中国科传,出版业,9.63,0.0,
2067,601860.SH,紫金银行,银行,4.36,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-工商银行-华夏基金工行300增强集合资产管理计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行-上证180交易型开放式指数证券投资基金"
2068,601865.SH,福莱特,玻璃,10.99,0.0,
2069,601866.SH,中远海发,水运,2.04,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴业全球基金-上海银行-中国海运(集团)总公司"
2070,601869.SH,长飞光纤,通信设备,33.1,0.0,
2071,601877.SH,正泰电器,电气设备,24.06,0.0,
2072,601878.SH,浙商证券,证券,10.15,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
2073,601880.SH,大连港,港口,1.74,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2074,601298.SH,青岛港,港口,5.79,0.0,"中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国农业银行股份有限公司-汇添富中证国企一带一路交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2075,601288.SH,农业银行,银行,3.4,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中央汇金投资有限责任公司
全国社会保障基金理事会"
2076,601258.SH,ST庞大,汽车服务,1.21,0.0,
2077,601019.SH,山东出版,出版业,6.55,0.0,
2078,600989.SH,宝丰能源,化工原料,8.71,0.0,"中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金"
2079,600990.SH,四创电子,通信设备,39.7,0.0,
2080,600992.SH,贵绳股份,钢加工,6.5,0.0,
2081,600993.SH,马应龙,中成药,15.44,0.0,
2082,600995.SH,文山电力,水力发电,7.8,0.0,
2083,600996.SH,贵广网络,影视音像,8.03,0.0,
2084,600997.SH,开滦股份,煤炭开采,4.77,0.0,
2085,600998.SH,九州通,医药商业,18.16,0.0,
2086,600999.SH,招商证券,证券,17.85,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2087,601000.SH,唐山港,港口,2.26,0.0,
2088,601001.SH,大同煤业,煤炭开采,3.64,0.0,
2089,601003.SH,柳钢股份,普钢,4.89,0.0,
2090,601005.SH,重庆钢铁,普钢,1.57,0.0,
2091,601006.SH,大秦铁路,铁路,6.87,0.0,
2092,601007.SH,金陵饭店,酒店餐饮,8.29,0.0,
2093,601008.SH,连云港,港口,3.45,0.0,"国投信托有限公司-国投飞天4号证券黄金投资集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2094,601009.SH,南京银行,银行,7.59,0.0,
2095,601010.SH,文峰股份,超市连锁,3.15,0.0,中央汇金资产管理有限责任公司
2096,601011.SH,宝泰隆,焦炭加工,3.47,0.0,
2097,601012.SH,隆基股份,电气设备,25.67,0.0,
2098,601016.SH,节能风电,新型电力,2.21,0.0,"全国社会保障基金理事会
华宝信托有限责任公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
全国社会保障基金理事会转持二户
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2099,600987.SH,航民股份,纺织,5.7,0.0,
2100,600985.SH,淮北矿业,煤炭开采,8.37,0.0,"中国信达资产管理股份有限公司
中国华融资产管理股份有限公司"
2101,600982.SH,宁波热电,供气供热,2.77,0.0,
2102,600966.SH,博汇纸业,造纸,7.55,0.0,
2103,600928.SH,西安银行,银行,5.61,0.0,
2104,600933.SH,爱柯迪,汽车配件,9.91,0.0,
2105,600936.SH,广西广电,影视音像,3.79,0.0,
2106,600939.SH,重庆建工,建筑工程,4.02,0.0,
2107,600958.SH,东方证券,证券,9.6,0.0,
2108,600959.SH,江苏有线,影视音像,3.7,0.0,
2109,600960.SH,渤海汽车,汽车配件,3.22,0.0,
2110,600961.SH,株冶集团,铅锌,5.9,0.0,
2111,600963.SH,岳阳林纸,造纸,4.71,0.0,
2112,600967.SH,内蒙一机,运输设备,9.55,0.0,
2113,600980.SH,北矿科技,元器件,12.42,0.0,
2114,600969.SH,郴电国际,水力发电,6.37,0.0,
2115,600970.SH,中材国际,建筑工程,6.02,0.0,"中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
2116,600971.SH,恒源煤电,煤炭开采,4.77,0.0,
2117,600973.SH,宝胜股份,电气设备,4.22,0.0,香港中央结算有限公司(陆股通)
2118,600975.SH,新五丰,农业综合,8.81,0.0,
2119,600976.SH,健民集团,中成药,15.95,0.0,
2120,600977.SH,中国电影,影视音像,12.29,0.0,
2121,600978.SH,宜华生活,家居用品,2.42,0.0,
2122,600979.SH,广安爱众,水力发电,4.0,0.0,
2123,601018.SH,宁波港,港口,3.35,0.0,
2124,601020.SH,华钰矿业,铅锌,8.5,0.0,
2125,601238.SH,广汽集团,汽车整车,10.28,0.0,"香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金"
2126,601021.SH,春秋航空,空运,33.68,0.0,
2127,601163.SH,三角轮胎,汽车配件,13.07,0.0,
2128,601166.SH,兴业银行,银行,16.05,0.0,
