,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
1973,600763.SH,通策医疗,医疗保健,112.64,0.0,
1974,600746.SH,江苏索普,化工原料,6.15,0.0,
1975,600764.SH,中国海防,通信设备,28.04,0.0,
1976,600765.SH,中航重机,机械基件,9.15,0.0,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国信达资产管理股份有限公司"
1977,600766.SH,园城黄金,黄金,7.94,0.0,
1978,600768.SH,宁波富邦,铝,10.23,0.0,"浙江九章资产管理有限公司-九章幻方青溪2号私募基金
上银瑞金资产-上海银行-慧富9号资产管理计划"
1979,600770.SH,综艺股份,综合类,4.78,0.0,
1980,600771.SH,广誉远,中成药,13.47,0.0,
1981,600773.SH,西藏城投,区域地产,5.62,0.0,
1982,600775.SH,南京熊猫,通信设备,9.16,0.0,"香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发中证央企创新驱动交易型开放式指数证券投资基金"
1983,600776.SH,东方通信,通信设备,18.37,0.0,
1984,600748.SH,上实发展,全国地产,5.66,0.0,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
中融国际信托有限公司-中融-嘉睿10号集合资金信托计划"
1985,600744.SH,华银电力,火力发电,2.33,0.0,
1986,600717.SH,天津港,港口,5.5,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
嘉实基金-农业银行-嘉实中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
1987,600727.SH,鲁北化工,农药化肥,7.56,0.0,"浙商金汇信托股份有限公司-浙金·汇利45号证券投资集合资金信托计划
浙商金汇信托股份有限公司-浙金·汇利45号证券投资集合资金信托计划"
1988,600718.SH,东软集团,软件服务,12.14,0.0,
1989,600719.SH,大连热电,供气供热,4.42,0.0,
1990,600720.SH,祁连山,水泥,13.43,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国沪深300增强证券投资基金
全国社保基金四一二组合
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
基本养老保险基金九零二组合"
1991,600721.SH,*ST百花,生物制药,6.24,0.0,
1992,600722.SH,金牛化工,化工原料,4.05,0.0,
1993,600723.SH,首商股份,百货,5.57,0.0,
1994,600724.SH,宁波富达,水泥,3.81,0.0,
1995,600725.SH,ST云维,焦炭加工,2.34,0.0,中国信达资产管理股份有限公司
1996,600726.SH,*ST华源,火力发电,1.81,0.0,
1997,600729.SH,重庆百货,百货,27.5,0.0,
1998,600743.SH,华远地产,区域地产,2.2,0.0,
1999,600730.SH,中国高科,综合类,4.54,0.0,
2000,600731.SH,湖南海利,农药化肥,6.43,0.0,
2001,600732.SH,爱旭股份,电气设备,7.38,0.0,"博时主题行业混合型证券投资基金(LOF)
博时新兴消费主题混合型证券投资基金
博时沪港深优质企业灵活配置混合型证券投资基金
博时优势企业3年封闭运作灵活配置混合型证券投资基金(LOF)"
2002,600733.SH,北汽蓝谷,汽车整车,5.82,0.0,
2003,600735.SH,新华锦,商贸代理,5.68,0.0,
2004,600736.SH,苏州高新,园区开发,5.35,0.0,
2005,600740.SH,山西焦化,焦炭加工,5.49,0.0,
2006,600741.SH,华域汽车,汽车配件,21.3,0.0,
2007,600742.SH,一汽富维,汽车配件,10.56,0.0,
2008,600919.SH,江苏银行,银行,6.0,0.0,
2009,600926.SH,杭州银行,银行,7.79,0.0,
2010,600928.SH,西安银行,银行,5.62,0.0,
2011,601633.SH,长城汽车,汽车整车,8.27,0.0,
2012,601601.SH,中国太保,保险,27.63,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2013,601607.SH,上海医药,医药商业,19.85,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零四组合
银华基金-农业银行-银华中证金融资产管理计划
全国社保基金四一二组合"
2014,601608.SH,中信重工,专用机械,3.39,0.0,"中国黄金集团资产管理有限公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2015,601611.SH,中国核建,建筑工程,6.3,0.0,
2016,601615.SH,明阳智能,机械基件,10.17,0.0,
2017,601616.SH,广电电气,电气设备,3.07,0.0,
2018,601618.SH,中国中冶,建筑工程,2.63,0.0,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
2019,601619.SH,嘉泽新能,新型电力,3.19,0.0,"中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2020,601628.SH,中国人寿,保险,26.24,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
全国社保基金一零三组合
中国工商银行-上证50交易型开放式指数证券投资基金
全国社保基金四一六组合"
2021,601636.SH,旗滨集团,玻璃,4.87,0.0,
2022,601599.SH,鹿港文化,影视音像,2.91,0.0,
2023,601666.SH,平煤股份,煤炭开采,4.25,0.0,
2024,601668.SH,中国建筑,建筑工程,5.29,0.0,
2025,601669.SH,中国电建,建筑工程,3.8,0.0,
2026,601677.SH,明泰铝业,铝,10.35,0.0,
2027,601678.SH,滨化股份,化工原料,4.88,0.0,"滨州水木有恒投资基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司"
2028,601688.SH,华泰证券,证券,18.19,0.0,"安信证券-招商银行-安信证券定增宝1号集合资产管理计划
香港中央结算有限公司(陆股通)
香港中央结算有限公司(陆股通)"
2029,601689.SH,拓普集团,汽车配件,17.23,0.0,
2030,601699.SH,潞安环能,煤炭开采,5.87,0.0,
2031,601700.SH,风范股份,电气设备,5.88,0.0,
2032,601600.SH,中国铝业,铝,2.93,0.0,"香港中央结算有限公司(陆股通)
广东粤财信托有限公司—粤财信托·粤中3号集合资金信托计划
中央汇金资产管理有限责任公司
中国信达资产管理股份有限公司"
2033,601598.SH,中国外运,仓储物流,3.47,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2034,601718.SH,际华集团,服饰,3.81,0.0,
2035,601375.SH,中原证券,证券,5.03,0.0,
2036,601319.SH,中国人保,保险,6.34,0.0,"中国光大银行股份有限公司-光大保德信量化核心证券投资基金
全国社会保障基金理事会
中国银行股份有限公司-招商3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-易方达3年封闭运作战略配售灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托"
2037,601326.SH,秦港股份,港口,2.71,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2038,601328.SH,交通银行,银行,5.17,0.0,"全国社会保障基金理事会
全国社会保障基金理事会国有资本划转六户"
2039,601333.SH,广深铁路,铁路,2.4,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
嘉实基金-农业银行-嘉实中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划"
2040,601336.SH,新华保险,保险,41.14,0.0,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
全国社保基金四零三组合
华夏基金-农业银行-华夏中证金融资产管理计划"
2041,601339.SH,百隆东方,纺织,3.52,0.0,
2042,601360.SH,三六零,互联网,20.16,0.0,
2043,601368.SH,绿城水务,水务,5.4,0.0,
2044,601369.SH,陕鼓动力,机械基件,5.77,0.0,
2045,601377.SH,兴业证券,证券,6.34,0.0,
2046,601588.SH,北辰实业,区域地产,2.73,0.0,
2047,601388.SH,怡球资源,铝,1.71,0.0,
2048,601390.SH,中国中铁,建筑工程,5.74,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划"
2049,601398.SH,工商银行,银行,5.13,0.0,"中央汇金投资有限责任公司
全国社会保障基金理事会
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2050,601500.SH,通用股份,汽车配件,6.1,0.0,
2051,601518.SH,吉林高速,路桥,2.38,0.0,
2052,601555.SH,东吴证券,证券,8.12,0.0,苏州信托有限公司
2053,601566.SH,九牧王,服饰,10.4,0.0,
2054,601577.SH,长沙银行,银行,7.8,0.0,湖南发展资产管理集团有限公司
2055,601579.SH,会稽山,红黄酒,7.82,0.0,
2056,601717.SH,郑煤机,汽车配件,5.58,0.0,"百瑞信托有限责任公司
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一零七组合
河南资产管理有限公司
香港中央结算有限公司(陆股通)"
2057,601727.SH,上海电气,电气设备,4.69,0.0,
2058,600933.SH,爱柯迪,汽车配件,9.88,0.0,
2059,601958.SH,金钼股份,小金属,6.26,0.0,
2060,601901.SH,方正证券,证券,7.27,0.0,
2061,601908.SH,京运通,新型电力,3.05,0.0,
2062,601918.SH,新集能源,煤炭开采,2.83,0.0,
2063,601919.SH,中远海控,水运,3.93,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金"
2064,601928.SH,凤凰传媒,出版业,6.65,0.0,
2065,601929.SH,吉视传媒,影视音像,2.18,0.0,
2066,601933.SH,永辉超市,超市连锁,10.47,0.0,
2067,601939.SH,建设银行,银行,6.4,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零六组合
中央汇金投资有限责任公司"
2068,601949.SH,中国出版,出版业,5.4,0.0,
2069,601965.SH,中国汽研,汽车服务,8.55,0.0,
2070,601898.SH,中煤能源,煤炭开采,4.0,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-光大保德信量化核心证券投资基金
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金"
2071,601966.SH,玲珑轮胎,汽车配件,19.97,0.0,
2072,601968.SH,宝钢包装,广告包装,4.58,0.0,
2073,601969.SH,海南矿业,普钢,4.97,0.0,"中央汇金资产管理有限责任公司
上海并购股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
2074,601975.SH,招商南油,水运,2.49,0.0,"中国长城资产管理股份有限公司
中国长城资产管理股份有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2075,601985.SH,中国核电,新型电力,4.47,0.0,
2076,601988.SH,中国银行,银行,3.49,0.0,"中央汇金投资有限责任公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
2077,601989.SH,中国重工,船舶,4.27,0.0,
2078,601990.SH,南京证券,证券,15.26,0.0,中国东方资产管理股份有限公司
2079,601991.SH,大唐发电,火力发电,2.08,0.0,"中央汇金资产管理有限责任公司
中信信托有限责任公司-中信民生财富2期指定型结构化证券投资集合资金信托计划
华鑫国际信托有限公司-华鑫信托·279号证券投资集合信托计划"
2080,601900.SH,南方传媒,出版业,10.23,0.0,
2081,601890.SH,亚星锚链,船舶,5.51,0.0,
2082,601766.SH,中国中车,运输设备,6.42,0.0,"中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)"
2083,601857.SH,中国石油,石油开采,4.65,0.0,"中石油集团-中信建投证券-17中油E2担保及信托财产专户
中石油集团-中信建投证券-17中油EB担保及信托财产专户"
2084,601788.SH,光大证券,证券,11.09,0.0,"平安大华基金-平安银行-平安银行股份有限公司
香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司
中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
2085,601798.SH,ST蓝科,化工机械,5.23,0.0,
2086,601799.SH,星宇股份,汽车配件,87.23,0.0,
2087,601800.SH,中国交建,建筑工程,8.2,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一零三组合
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金"
2088,601801.SH,皖新传媒,出版业,4.84,0.0,
2089,601811.SH,新华文轩,出版业,11.21,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2090,601818.SH,光大银行,银行,3.59,0.0,"中央汇金投资有限责任公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2091,601828.SH,美凯龙,其他商业,9.64,0.0,
2092,601838.SH,成都银行,银行,7.6,0.0,
2093,601858.SH,中国科传,出版业,9.8,0.0,
2094,601888.SH,中国国旅,旅游服务,77.5,0.0,
2095,601860.SH,紫金银行,银行,4.35,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华夏基金-工商银行-华夏基金工行300增强集合资产管理计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行-上证180交易型开放式指数证券投资基金"
2096,601865.SH,福莱特,玻璃,11.07,0.0,
2097,601866.SH,中远海发,水运,2.03,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
兴业全球基金-上海银行-中国海运(集团)总公司"
2098,601869.SH,长飞光纤,通信设备,33.33,0.0,
2099,601877.SH,正泰电器,电气设备,24.02,0.0,
2100,601878.SH,浙商证券,证券,10.29,0.0,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金"
2101,601880.SH,大连港,港口,1.74,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2102,601881.SH,中国银河,证券,9.69,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城沪深300指数增强型证券投资基金"
2103,601886.SH,江河集团,装修装饰,6.47,0.0,中央汇金资产管理有限责任公司
2104,601318.SH,中国平安,保险,69.64,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
大成基金-农业银行-大成中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
2105,601311.SH,骆驼股份,电气设备,8.74,0.0,
2106,601298.SH,青岛港,港口,5.77,0.0,"中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中国农业银行股份有限公司-汇添富中证国企一带一路交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2107,601006.SH,大秦铁路,铁路,6.86,0.0,
2108,600995.SH,文山电力,水力发电,7.79,0.0,
2109,600996.SH,贵广网络,影视音像,8.21,0.0,
2110,600997.SH,开滦股份,煤炭开采,4.8,0.0,
2111,600998.SH,九州通,医药商业,18.38,0.0,
2112,600999.SH,招商证券,证券,17.87,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
2113,601000.SH,唐山港,港口,2.26,0.0,
2114,601001.SH,大同煤业,煤炭开采,3.62,0.0,
2115,601003.SH,柳钢股份,普钢,4.95,0.0,
2116,601005.SH,重庆钢铁,普钢,1.58,0.0,
2117,601007.SH,金陵饭店,酒店餐饮,8.28,0.0,
2118,600992.SH,贵绳股份,钢加工,6.48,0.0,
2119,601008.SH,连云港,港口,3.45,0.0,"国投信托有限公司-国投飞天4号证券黄金投资集合资金信托计划
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2120,601009.SH,南京银行,银行,7.56,0.0,
2121,601010.SH,文峰股份,超市连锁,3.19,0.0,中央汇金资产管理有限责任公司
2122,601011.SH,宝泰隆,焦炭加工,3.44,0.0,
2123,601012.SH,隆基股份,电气设备,25.09,0.0,
2124,601016.SH,节能风电,新型电力,2.21,0.0,"全国社会保障基金理事会
华宝信托有限责任公司
华安基金-兴业银行-广西铁路发展投资基金(有限合伙)
全国社会保障基金理事会转持二户
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
2125,601018.SH,宁波港,港口,3.35,0.0,
2126,601019.SH,山东出版,出版业,6.55,0.0,
2127,601020.SH,华钰矿业,铅锌,8.44,0.0,
2128,600993.SH,马应龙,中成药,15.52,0.0,
2129,600990.SH,四创电子,通信设备,39.42,0.0,
2130,601288.SH,农业银行,银行,3.4,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中央汇金投资有限责任公司
全国社会保障基金理事会"
2131,600971.SH,恒源煤电,煤炭开采,4.78,0.0,
2132,600936.SH,广西广电,影视音像,3.85,0.0,
2133,600958.SH,东方证券,证券,9.61,0.0,
2134,600959.SH,江苏有线,影视音像,3.74,0.0,
2135,600960.SH,渤海汽车,汽车配件,3.28,0.0,
2136,600961.SH,株冶集团,铅锌,5.87,0.0,
2137,600966.SH,博汇纸业,造纸,7.49,0.0,
2138,600967.SH,内蒙一机,运输设备,9.56,0.0,
2139,600969.SH,郴电国际,水力发电,6.39,0.0,
2140,600970.SH,中材国际,建筑工程,6.04,0.0,"中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金"
2141,600973.SH,宝胜股份,电气设备,4.21,0.0,香港中央结算有限公司(陆股通)
2142,600989.SH,宝丰能源,化工原料,8.7,0.0,"中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
中国工商银行股份有限公司-华夏沪深300交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金"
2143,600975.SH,新五丰,农业综合,8.78,0.0,
2144,600976.SH,健民集团,中成药,15.98,0.0,
2145,600977.SH,中国电影,影视音像,12.34,0.0,
2146,600978.SH,宜华生活,家居用品,2.43,0.0,
2147,600979.SH,广安爱众,水力发电,4.0,0.0,
2148,600980.SH,北矿科技,元器件,12.4,0.0,
2149,600982.SH,宁波热电,供气供热,2.78,0.0,
2150,600985.SH,淮北矿业,煤炭开采,8.39,0.0,"中国信达资产管理股份有限公司
中国华融资产管理股份有限公司"
2151,600987.SH,航民股份,纺织,5.67,0.0,
2152,601021.SH,春秋航空,空运,33.6,0.0,
2153,601058.SH,赛轮轮胎,汽车配件,3.9,0.0,
2154,601066.SH,中信建投,证券,31.51,0.0,"香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金"
2155,601212.SH,白银有色,铜,2.91,0.0,
2156,601168.SH,西部矿业,铜,5.85,0.0,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
香港中央结算有限公司(陆股通)"
2157,601169.SH,北京银行,银行,4.85,0.0,
2158,601177.SH,杭齿前进,机械基件,7.7,0.0,
2159,601186.SH,中国铁建,建筑工程,9.82,0.0,"中欧基金-农业银行-中欧中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划"
2160,601188.SH,龙江交通,路桥,2.72,0.0,
2161,601198.SH,东兴证券,证券,11.15,0.0,
2162,601199.SH,江南水务,水务,3.78,0.0,
2163,601208.SH,东材科技,化工原料,5.41,0.0,
2164,601211.SH,国泰君安,证券,16.65,0.0,香港中央结算有限公司(陆股通)
2165,601218.SH,吉鑫科技,机械基件,2.83,0.0,
2166,601068.SH,中铝国际,建筑工程,4.33,0.0,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)"
2167,601222.SH,林洋能源,电器仪表,5.25,0.0,"中国长城资产管理股份有限公司
全国社保基金四一三组合
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
香港中央结算有限公司(陆股通)"
2168,601225.SH,陕西煤业,煤炭开采,7.47,0.0,
2169,601226.SH,华电重工,专用机械,3.95,0.0,
2170,601228.SH,广州港,港口,3.22,0.0,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
2171,601229.SH,上海银行,银行,8.29,0.0,
2172,601233.SH,桐昆股份,化纤,11.84,0.0,
2173,601236.SH,红塔证券,证券,20.18,0.0,"香港中央结算有限公司(陆股通)
四川信托有限公司-四川信托-价值成长2号证券投资单一资金信托
四川信托有限公司-四川信托-价值成长1号证券投资单一资金信托
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
中国银行股份有限公司-招商中证全指证券公司指数分级证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
基本养老保险基金九零一组合"
2174,601238.SH,广汽集团,汽车整车,10.44,0.0,"香港中央结算有限公司(陆股通)
中国工商银行-易方达价值成长混合型证券投资基金"
2175,601258.SH,ST庞大,汽车服务,1.2,0.0,
2176,601166.SH,兴业银行,银行,16.03,0.0,
2177,601163.SH,三角轮胎,汽车配件,13.11,0.0,
2178,601158.SH,重庆水务,水务,5.28,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-景顺长城能源基建混合型证券投资基金"
2179,601155.SH,新城控股,区域地产,31.2,0.0,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-交银施罗德新成长混合型证券投资基金"
2180,601069.SH,西部黄金,黄金,14.55,0.0,"香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金"
2181,601077.SH,渝农商行,银行,5.36,0.0,香港中央结算有限公司(陆股通)
2182,601086.SH,国芳集团,百货,5.0,0.0,
2183,601088.SH,中国神华,煤炭开采,16.0,0.0,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达中证国企一带一路交易型开放式指数证券投资基金
中国银行股份有限公司-富国中证国企一带一路交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金"
2184,601098.SH,中南传媒,出版业,10.78,0.0,
2185,601099.SH,太平洋,证券,3.36,0.0,
2186,601101.SH,昊华能源,煤炭开采,4.07,0.0,
2187,601106.SH,中国一重,工程机械,2.63,0.0,
2188,601108.SH,财通证券,证券,10.42,0.0,
2189,601111.SH,中国国航,空运,6.86,0.0,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红中国优势灵活配置混合型证券投资基金"
2190,601113.SH,ST华鼎,化纤,2.74,0.0,
2191,601116.SH,三江购物,超市连锁,12.79,0.0,
2192,601117.SH,中国化学,建筑工程,6.04,0.0,
2193,601118.SH,海南橡胶,橡胶,5.37,0.0,
2194,601126.SH,四方股份,电气设备,6.27,0.0,中央汇金资产管理有限责任公司
2195,601128.SH,常熟银行,银行,6.91,0.0,
2196,601137.SH,博威合金,铜,11.93,0.0,
2197,601138.SH,工业富联,通信设备,13.95,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金一零五组合
上海国投协力发展股权投资基金合伙企业(有限合伙)"
2198,601139.SH,深圳燃气,供气供热,7.15,0.0,
2199,600052.SH,浙江广厦,影视音像,4.23,0.0,
2200,000001.SZ,平安银行,银行,12.74,0.0,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一七组合
交通银行-易方达50指数证券投资基金"
2201,600050.SH,中国联通,电信运营,5.52,0.0,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国国有企业结构调整基金股份有限公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金"
2202,002249.SZ,大洋电机,电气设备,3.48,0.0,
2203,002233.SZ,塔牌集团,水泥,12.97,0.0,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
香港中央结算有限公司(陆股通)
华宝信托有限责任公司"
2204,002234.SZ,民和股份,农业综合,28.48,0.0,
