,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK,COL_DAILY_BREAK_OFFSET1,COL_FLOAT_HOLDERS
274,603937.SH,603937,丽岛新材,铝,15.56,True,True,
275,600835.SH,600835,上海机电,运输设备,15.58,True,True,"全国社保基金四一三组合
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
276,002648.SZ,002648,卫星石化,化工原料,15.59,True,True,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金"
277,300381.SZ,300381,溢多利,生物制药,15.73,True,True,深圳菁英时代基金管理股份有限公司-菁英时代久盈1号基金
278,300143.SZ,300143,盈康生命,医疗保健,15.78,True,True,"浙商金汇信托股份有限公司-浙金·天府1号证券投资集合资金信托计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合"
279,300200.SZ,300200,高盟新材,化工原料,15.8,True,True,中央汇金资产管理有限责任公司
280,002402.SZ,002402,和而泰,元器件,15.85,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金"
281,000877.SZ,000877,天山股份,水泥,15.93,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中国工商银行股份有限公司-华安沪港深机会灵活配置混合型证券投资基金
中国建设银行股份有限公司-华安核心优选混合型证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
全国社保基金四一二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
282,603987.SH,603987,康德莱,医疗保健,16.19,True,True,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
平安资管-邮储银行-如意10号资产管理产品
全国社保基金五零二组合
基本养老保险基金一六零四一组合"
283,603586.SH,603586,金麒麟,汽车配件,16.19,True,True,"黄河三角洲产业投资基金管理有限公司
黄河三角洲产业投资基金管理有限公司"
284,300740.SZ,300740,御家汇,日用化工,16.3,True,False,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金"
285,002273.SZ,002273,水晶光电,元器件,16.4,True,True,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一一零组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
286,603598.SH,603598,引力传媒,影视音像,16.58,True,False,中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
287,600233.SH,600233,圆通速递,仓储物流,16.8,True,True,
288,000011.SZ,000011,深物业A,区域地产,16.83,True,True,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金"
289,600380.SH,600380,健康元,化学制药,16.83,True,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
基本养老保险基金一六零一一组合
全国社保基金一零八组合
博时基金管理有限公司-社保基金四一九组合
全国社保基金五零二组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金五零二组合
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
基本养老保险基金一六零一一组合"
290,603733.SH,603733,仙鹤股份,造纸,16.88,True,False,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金"
291,603863.SH,603863,松炀资源,造纸,16.91,True,True,
292,002456.SZ,002456,欧菲光,元器件,16.94,True,False,"中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-华宝中证科技龙头交易型开放式指数证券投资基金"
293,002301.SZ,002301,齐心集团,文教休闲,17.35,True,True,"中国银行股份有限公司-海富通股票混合型证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-华夏优势增长混合型证券投资基金
全国社保基金一零五组合
全国社保基金六零三组合"
294,300149.SZ,300149,量子生物,生物制药,17.4,True,True,香港中央结算有限公司(陆股通)
295,300517.SZ,300517,海波重科,建筑工程,17.4,True,True,
296,600976.SH,600976,健民集团,中成药,17.45,True,True,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品"
297,603535.SH,603535,嘉诚国际,仓储物流,17.59,True,False,
298,002785.SZ,002785,万里石,其他建材,17.6,True,True,
299,002258.SZ,002258,利尔化学,农药化肥,17.75,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
300,002332.SZ,002332,仙琚制药,生物制药,17.85,True,True,"中央汇金资产管理有限责任公司
国泰基金管理有限公司-社保基金四二一组合
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
齐鲁证券资管-民生银行-齐鲁民生2号集合资产管理计划
全国社保基金六零二组合"
301,002481.SZ,002481,双塔食品,食品,17.9,True,True,香港中央结算有限公司(陆股通)
302,300519.SZ,300519,新光药业,中成药,17.91,True,True,
303,600197.SH,600197,伊力特,白酒,18.12,True,True,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中央汇金资产管理有限责任公司"
304,300151.SZ,300151,昌红科技,机械基件,18.15,True,True,
305,603308.SH,603308,应流股份,专用机械,18.39,True,False,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
安徽省铁路发展基金股份有限公司
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
大成价值增长证券投资基金
全国社保基金六零二组合"
306,002236.SZ,002236,大华股份,电器仪表,18.41,True,True,"中央汇金资产管理有限责任公司
上海景林资产管理有限公司-景林全球基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)"
307,300439.SZ,300439,美康生物,医疗保健,18.43,True,True,广东金百合财富管理有限公司-金百合八号证券投资基金
308,600262.SH,600262,北方股份,汽车整车,18.56,True,True,西藏博恩资产管理有限公司-博恩添富7号私募证券投资基金
309,300531.SZ,300531,优博讯,软件服务,18.64,True,True,
310,300012.SZ,300012,华测检测,电器仪表,18.82,True,False,"香港中央结算有限公司(陆股通)
中国工商银行-广发聚丰混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
全国社保基金四零六组合
全国社保基金一一五组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金"
311,002022.SZ,002022,科华生物,医疗保健,18.84,True,False,"中央汇金资产管理有限责任公司
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划"
312,600993.SH,600993,马应龙,中成药,18.85,True,True,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
中央汇金资产管理有限责任公司
全国社保基金五零三组合
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
摩根士丹利投资管理公司-摩根士丹利中国A股基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-景顺长城精选蓝筹混合型证券投资基金"
313,000032.SZ,000032,深桑达A,元器件,19.13,True,True,
314,002250.SZ,002250,联化科技,化工原料,19.14,True,True,"全国社保基金五零三组合
中央汇金资产管理有限责任公司
国泰君安证券资管-建设银行-国泰君安君得鑫两年持有期混合型集合资产管理计划
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四一四组合"
315,600329.SH,600329,中新药业,中成药,19.25,True,True,中央汇金资产管理有限责任公司
316,002129.SZ,002129,中环股份,半导体,19.26,True,True,"天津渤海信息产业结构调整股权投资基金有限公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
全国社保基金一一四组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
317,300499.SZ,300499,高澜股份,专用机械,19.31,True,False,"深圳建信华讯股权投资基金管理有限公司-建华高精尖装备私募股权投资壹号基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金"
318,600426.SH,600426,华鲁恒升,农药化肥,19.33,True,False,"中央汇金资产管理有限责任公司
全国社保基金一零八组合
全国社保基金一零六组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一一七组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
汇添富基金管理股份有限公司-社保基金1103组合"
319,300562.SZ,300562,乐心医疗,医疗保健,19.47,True,True,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
320,600739.SH,600739,辽宁成大,商贸代理,19.49,True,True,"前海开源基金-民生银行-前海开源战略6号资产管理计划
前海开源基金-建设银行-前海开源定增3号资产管理计划
前海开源基金-民生银行-前海开源事件驱动集合资产管理计划
香港中央结算有限公司(陆股通)"
321,002123.SZ,002123,梦网集团,互联网,19.61,True,False,"招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金一一八组合"
322,300453.SZ,300453,三鑫医疗,医疗保健,19.7,True,True,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托"
323,600895.SH,600895,张江高科,园区开发,19.7,True,True,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金
博时基金-农业银行-博时中证金融资产管理计划"
324,300206.SZ,300206,理邦仪器,医疗保健,19.8,True,True,"云南国际信托有限公司-理邦仪器1号员工持股集合资金信托计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金"
325,603685.SH,603685,晨丰科技,电气设备,19.88,True,True,
326,300443.SZ,300443,金雷股份,专用机械,19.9,True,False,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-工银瑞信战略转型主题股票型证券投资基金
全国社保基金四一三组合
天津达晨创世股权投资基金合伙企业(有限合伙)
天津达晨盛世股权投资基金合伙企业(有限合伙)
陕西省国际信托股份有限公司"
327,300739.SZ,300739,明阳电路,元器件,20.09,True,True,中国国际金融香港资产管理有限公司-客户资金
328,603499.SH,603499,翔港科技,广告包装,20.13,True,True,
329,603139.SH,603139,康惠制药,中成药,20.19,True,True,"陕西德同福方投资管理有限公司-陕西省新材料高技术创业投资基金(有限合伙)
中国建设银行股份有限公司-光大保德信风格轮动混合型证券投资基金"
330,002921.SZ,002921,联诚精密,汽车配件,20.25,True,True,
331,002923.SZ,002923,润都股份,化学制药,20.25,True,True,广东中科白云新兴产业创业投资基金有限公司
332,300687.SZ,300687,赛意信息,软件服务,20.49,True,False,珠海高瓴天成股权投资基金(有限合伙)
333,300321.SZ,300321,同大股份,塑料,20.62,True,True,中央汇金资产管理有限责任公司
334,002127.SZ,002127,南极电商,互联网,20.77,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
全国社保基金四一六组合
全国社保基金四一八组合
中国邮政储蓄银行股份有限公司-中欧中小盘股票型证券投资基金(LOF)
全国社保基金五零二组合"
335,300119.SZ,300119,瑞普生物,农业综合,20.77,True,True,"全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金"
336,002511.SZ,002511,中顺洁柔,造纸,20.83,True,True,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
全国社保基金一零一组合
全国社保基金四一一组合"
337,300146.SZ,300146,汤臣倍健,医疗保健,20.94,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
前海开源再融资主题精选股票型证券投资基金
易方达创业板交易型开放式指数证券投资基金"
338,002675.SZ,002675,东诚药业,化学制药,21.1,True,True,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金"
339,002802.SZ,002802,洪汇新材,化工原料,21.16,True,True,
340,000681.SZ,000681,视觉中国,互联网,21.23,True,True,"全国社保基金一一八组合
香港中央结算有限公司(陆股通)"
341,300418.SZ,300418,昆仑万维,互联网,21.49,True,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
邦信资产管理有限公司
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
342,603198.SH,603198,迎驾贡酒,白酒,21.78,True,True,"安徽六安市迎驾慈善基金会
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证白酒指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
基本养老保险基金一二零四组合"
343,603181.SH,603181,皇马科技,化工原料,21.82,True,True,"上海彤源投资发展有限公司-彤源同祥私募证券投资基金
兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-睿郡稳享私募证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一一八组合"
344,603607.SH,603607,京华激光,造纸,21.91,True,True,
345,688098.SH,688098,申联生物,生物制药,21.95,True,True,
346,300001.SZ,300001,特锐德,电气设备,22.03,True,True,"香港中央结算有限公司(陆股通)
成都市金算盘投资管理咨询有限公司-金算盘虎虎生威1号私募证券投资基金
全国社保基金四零三组合"
347,002287.SZ,002287,奇正藏药,中成药,22.04,True,True,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司"
348,688101.SH,688101,三达膜,环境保护,22.12,True,False,
349,600984.SH,600984,建设机械,工程机械,22.18,True,True,"全国社保基金六零二组合
中国银行股份有限公司-富国改革动力混合型证券投资基金
上海迎水投资管理有限公司-迎水东风2号私募证券投资基金"
350,002174.SZ,002174,游族网络,互联网,22.41,True,True,"香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
平安银行股份有限公司-东方红睿轩三年定期开放灵活配置混合型证券投资基金"
351,603330.SH,603330,上海天洋,塑料,22.62,True,True,
352,000739.SZ,000739,普洛药业,化学制药,22.72,True,True,"香港中央结算有限公司(陆股通)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)"
353,002019.SZ,002019,亿帆医药,化学制药,22.84,True,True,"香港中央结算有限公司(陆股通)
深圳国调招商并购股权投资基金合伙企业(有限合伙)
江苏一带一路投资基金(有限合伙)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
354,603650.SH,603650,彤程新材,化工原料,22.85,True,True,"香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金"
355,688108.SH,688108,赛诺医疗,医疗保健,22.87,True,True,深圳前海汇富雪球基金管理有限公司-汇富雪球医药医疗大健康一号基金
356,603319.SH,603319,湘油泵,汽车配件,23.13,True,True,湖南省资产管理有限公司
357,600699.SH,600699,均胜电子,汽车配件,23.23,True,True,"中信期货有限公司-中信期货工银量化宏观配置资产管理计划
浙江浙商产融资产管理有限公司
金鹰基金-浦发银行-万向信托-万向信托-均胜2号事务管理类单一资金信托
香港中央结算有限公司(陆股通)
金鹰基金-浦发银行-万向信托-万向信托-均胜1号事务管理类单一资金信托"
358,300031.SZ,300031,宝通科技,互联网,23.46,True,True,"上海玖歌投资管理有限公司-华采创富私募证券投资基金
上海玖歌投资管理有限公司-荣俊2号私募投资基金
全国社保基金四零一组合
安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金"
359,300494.SZ,300494,盛天网络,互联网,23.71,True,True,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
深圳创富兆业金融管理有限公司-创富福星云产业私募证券投资基金"
360,300132.SZ,300132,青松股份,化工原料,23.88,True,True,"中国农业银行股份有限公司-工银瑞信消费行业股票型证券投资基金
全国社保基金四一三组合
全国社保基金一零一组合
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金"
361,300406.SZ,300406,九强生物,医疗保健,24.0,True,True,"香港中央结算有限公司(陆股通)
全国社保基金四一一组合"
362,000963.SZ,000963,华东医药,化学制药,24.05,True,True,"香港中央结算有限公司(陆股通)
全国社保基金一零六组合
泰康资产管理有限责任公司-积极配置投资产品
基本养老保险基金一五零四一组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划"
363,002294.SZ,002294,信立泰,化学制药,24.15,True,True,"香港中央结算有限公司(陆股通)
北京市中国人民大学教育基金会
中信建投证券股份有限公司-富国中证科技50策略交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司"
364,603158.SH,603158,腾龙股份,汽车配件,24.29,True,True,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
招商银行股份有限公司-华富成长趋势混合型证券投资基金
中国建设银行-华富竞争力优选混合型证券投资基金
交通银行股份有限公司-天治核心成长混合型证券投资基金(LOF)"
365,002399.SZ,002399,海普瑞,化学制药,24.3,True,False,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
中国工商银行股份有限公司-华夏乐享健康灵活配置混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
366,600566.SH,600566,济川药业,中成药,24.74,True,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
全国社保基金一一六组合
中央汇金资产管理有限责任公司
中国银行股份有限公司-东方红睿华沪港深灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金"
367,002241.SZ,002241,歌尔股份,元器件,24.75,True,False,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
挪威中央银行-自有资金
中国对外经济贸易信托有限公司-淡水泉精选1期
中央汇金资产管理有限责任公司"
368,002214.SZ,002214,大立科技,电器仪表,24.8,True,True,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金"
369,600645.SH,600645,中源协和,生物制药,24.82,True,True,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
370,002626.SZ,002626,金达威,食品,25.0,True,True,"全国社保基金一零二组合
全国社保基金六零四组合
香港中央结算有限公司(陆股通)"
371,002715.SZ,002715,登云股份,汽车配件,25.11,True,True,北京维华祥资产管理有限公司
372,002541.SZ,002541,鸿路钢构,钢加工,25.28,True,True,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划"
373,300485.SZ,300485,赛升药业,生物制药,25.31,True,True,
374,002466.SZ,002466,天齐锂业,小金属,25.35,True,True,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金"
375,300113.SZ,300113,顺网科技,互联网,25.38,True,True,"全国社保基金一一二组合
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
全国社保基金四零一组合
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托·顺网科技1号员工持股集合资金信托计划"
376,300663.SZ,300663,科蓝软件,软件服务,26.05,True,False,
377,300584.SZ,300584,海辰药业,化学制药,26.38,True,True,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金"
378,300396.SZ,300396,迪瑞医疗,医疗保健,26.5,True,True,"中央汇金资产管理有限责任公司
上海仟榕资产管理有限公司-仟晟4号私募基金
上海仟榕资产管理有限公司-仟晟3号私募基金"
379,603260.SH,603260,合盛硅业,化工原料,26.66,True,False,"中国光大银行股份有限公司-招商瑞阳股债配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
380,300566.SZ,300566,激智科技,元器件,26.75,True,True,"上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划"
381,002393.SZ,002393,力生制药,化学制药,26.81,True,False,中央汇金资产管理有限责任公司
382,603396.SH,603396,金辰股份,专用机械,26.83,True,True,"华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司"
383,300456.SZ,300456,赛微电子,元器件,27.06,True,True,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金"
384,002653.SZ,002653,海思科,化学制药,27.29,True,True,"陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金六零二组合"
385,603858.SH,603858,步长制药,中成药,27.53,True,False,"香港中央结算有限公司(陆股通)
蓝色经济区产业投资基金(有限合伙)"
386,300285.SZ,300285,国瓷材料,陶瓷,27.61,True,True,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
华泰瑞联基金管理有限公司-江苏华泰瑞联并购基金(有限合伙)
国家第一养老金信托公司-自有资金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
387,002831.SZ,002831,裕同科技,广告包装,27.85,True,True,"西藏信托有限公司-西藏信托-智臻41号集合资金信托计划
上海君和立成投资管理中心(有限合伙)-上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)
富达基金(香港)有限公司-客户资金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)"
388,000636.SZ,000636,风华高科,元器件,28.05,True,False,"信达澳银新能源产业股票型证券投资基金
交银施罗德经济新动力混合型证券投资基金
中证500交易型开放式指数证券投资基金
交银施罗德成长30混合型证券投资基金"
389,300395.SZ,300395,菲利华,玻璃,28.32,True,True,全国社保基金四零六组合
390,603566.SH,603566,普莱柯,生物制药,28.43,True,False,
391,603976.SH,603976,正川股份,医疗保健,28.8,True,True,
392,300470.SZ,300470,中密控股,机械基件,28.9,True,True,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
全国社保基金一一四组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金"
393,300518.SZ,300518,盛讯达,软件服务,28.97,True,True,"中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
鹏华资产-浦发银行-鹏华资产金润24号资产管理计划
鹏华资产-浦发银行-鹏华资产金润28号资产管理计划
鹏华资产-浦发银行-鹏华资产方圆6号资产管理计划
鹏华资产管理-浦发银行-鹏华资产金润18号资产管理计划"
394,002778.SZ,002778,高科石化,石油加工,29.41,True,True,上海金融发展投资基金(有限合伙)
395,002025.SZ,002025,航天电器,元器件,29.65,True,True,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金"
396,603456.SH,603456,九洲药业,化学制药,29.7,True,True,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合"
397,300583.SZ,300583,赛托生物,生物制药,29.78,True,False,
