,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
2982,601118.SH,海南橡胶,橡胶,5.0,-2.34,5.32,2276655.588
1478,300090.SZ,盛运环保,环境保护,5.0,-2.34,2.45,279794.2701
1375,002933.SZ,新兴装备,航空,5.0,-2.34,52.25,153353.75
2633,600609.SH,金杯汽车,汽车配件,5.0,-2.34,3.62,395545.5018
2338,600241.SH,时代万恒,商贸代理,5.0,-2.33,6.66,167543.67
713,002251.SZ,步步高,超市连锁,5.0,-2.33,9.48,761583.0351
3461,603722.SH,阿科力,化工原料,5.0,-2.33,23.77,96815.21
3053,601606.SH,长城军工,专用机械,5.0,-2.32,17.22,254856.0
1814,300429.SZ,强力新材,化工原料,5.0,-2.32,32.81,461110.0765
1822,300437.SZ,清水源,化工原料,5.0,-2.32,15.8,209546.6547
1300,002852.SZ,道道全,食品,5.0,-2.32,14.62,183337.205
367,000881.SZ,中广核技,综合类,5.0,-2.32,8.33,256609.3152
74,000401.SZ,冀东水泥,水泥,5.0,-2.31,15.99,2154199.7048
3433,603677.SH,奇精机械,机械基件,5.0,-2.31,14.32,81757.7889
2377,600289.SH,*ST信通,软件服务,5.0,-2.3,2.76,156194.6608
986,002526.SZ,山东矿机,工程机械,5.0,-2.3,2.82,458236.6696
2876,600877.SH,ST嘉陵,摩托车,2.0,-2.3,4.8,329895.3792
1504,300116.SZ,坚瑞沃能,电气设备,5.0,-2.3,2.04,264001.0914
2970,601088.SH,中国神华,煤炭开采,5.0,-2.3,20.83,34350832.0603
1820,300435.SZ,中泰股份,机械基件,5.0,-2.3,10.55,108467.3004
130,000538.SZ,云南白药,中成药,4.0,-2.3,86.55,9013251.4817
2414,600331.SH,宏达股份,铅锌,5.0,-2.29,3.26,662432.0
2855,600856.SH,中天能源,供气供热,5.0,-2.28,4.31,579014.9066
868,002407.SZ,多氟多,化工原料,5.0,-2.28,14.79,803896.2812
521,002059.SZ,云南旅游,旅游景点,5.0,-2.28,6.05,442129.5085
1480,300092.SZ,科新机电,专用机械,5.0,-2.28,7.18,120175.9307
2906,600929.SH,湖南盐业,食品,5.0,-2.27,9.58,143700.0
1247,002795.SZ,永和智控,机械基件,5.0,-2.27,16.15,102956.25
1834,300449.SZ,汉邦高科,电脑设备,5.0,-2.27,18.3,197135.7893
360,000868.SZ,安凯客车,汽车整车,5.0,-2.26,3.91,271964.5672
2554,600519.SH,贵州茅台,白酒,5.0,-2.26,789.3,99151692.354
997,002537.SZ,海联金汇,汽车整车,5.0,-2.26,11.16,1333550.2812
2689,600675.SH,中华企业,区域地产,5.0,-2.26,6.04,1127703.8764
2571,600538.SH,国发股份,医药商业,5.0,-2.25,5.08,235915.802
617,002155.SZ,湖南黄金,黄金,5.0,-2.25,8.34,1002407.6643
2418,600336.SH,澳柯玛,家用电器,5.0,-2.24,4.28,313440.2467
2656,600636.SH,三爱富,化工原料,5.0,-2.24,13.9,621242.2702
2563,600529.SH,山东药玻,医疗保健,2.0,-2.24,21.16,762462.84
2374,600285.SH,羚锐制药,中成药,5.0,-2.24,8.2,434241.5895
3157,603027.SH,千禾味业,食品,5.0,-2.23,20.1,271278.7375
247,000697.SZ,炼石航空,航空,5.0,-2.23,12.46,697361.3411
2542,600506.SH,香梨股份,种植业,5.0,-2.22,11.26,166317.939
1475,300087.SZ,荃银高科,种植业,5.0,-2.22,7.76,273142.9511
1826,300441.SZ,鲍斯股份,机床制造,5.0,-2.22,7.56,187389.6489
1883,300498.SZ,温氏股份,农业综合,1.0,-2.22,33.0,12267875.4759
1958,300577.SZ,开润股份,纺织,5.0,-2.22,33.97,217902.9939
2206,600093.SH,易见股份,仓储物流,5.0,-2.21,10.23,1148263.7925
779,002318.SZ,久立特材,特种钢,5.0,-2.2,7.77,637739.8797
561,002099.SZ,海翔药业,化学制药,5.0,-2.2,5.71,908885.9114
499,002037.SZ,久联发展,化工原料,1.0,-2.19,9.38,214949.9789
2029,300651.SZ,金陵体育,文教休闲,5.0,-2.19,50.68,126043.1872
33,000040.SZ,东旭蓝天,新型电力,5.0,-2.19,7.9,837647.5576
1460,300072.SZ,三聚环保,环境保护,5.0,-2.18,10.04,2137743.0185
2786,600777.SH,新潮能源,综合类,5.0,-2.18,2.52,823565.2
720,002259.SZ,ST升达,供气供热,5.0,-2.18,2.35,170063.7578
3385,603588.SH,高能环境,环境保护,5.0,-2.17,9.64,630819.4723
2085,300708.SZ,聚灿光电,半导体,5.0,-2.17,11.27,128466.73
227,000671.SZ,阳光城,区域地产,5.0,-2.16,6.98,2772377.9064
3276,603288.SH,海天味业,食品,5.0,-2.15,77.56,20944064.601
1370,002928.SZ,华夏航空,空运,5.0,-2.15,19.99,80959.5
70,000301.SZ,东方盛虹,综合类,5.0,-2.15,5.4,657847.6803
1277,002827.SZ,高争民爆,化工原料,5.0,-2.15,16.0,101034.4
3443,603693.SH,江苏新能,新型电力,5.0,-2.14,15.7,185260.0
2799,600792.SH,云煤能源,焦炭加工,5.0,-2.13,3.8,376170.968
2204,600090.SH,同济堂,医药商业,5.0,-2.13,5.94,417402.0055
2149,600021.SH,上海电力,火力发电,5.0,-2.13,8.95,765982.8547
3282,603301.SH,振德医疗,医疗保健,5.0,-2.13,35.42,88550.0
3292,603318.SH,派思股份,专用机械,5.0,-2.13,13.57,545734.2099
2412,600329.SH,中新药业,中成药,5.0,-2.12,14.78,836353.0163
3236,603180.SH,金牌厨柜,家居用品,5.0,-2.12,70.78,130351.7817
1419,300030.SZ,阳普医疗,医疗保健,5.0,-2.11,5.82,148044.025
1231,002777.SZ,久远银海,软件服务,5.0,-2.11,28.97,463520.0
2249,600139.SH,西部资源,汽车整车,5.0,-2.11,3.94,260784.8602
2631,600606.SH,绿地控股,全国地产,5.0,-2.1,6.99,8505539.9151
1624,300237.SZ,美晨生态,建筑施工,5.0,-2.1,4.54,656347.5671
1997,300618.SZ,寒锐钴业,小金属,5.0,-2.1,80.33,915633.472
2371,600282.SH,南钢股份,普钢,5.0,-2.09,4.09,1808727.5127
280,000737.SZ,*ST南风,日用化工,5.0,-2.09,4.09,224442.84
2715,600702.SH,舍得酒业,白酒,5.0,-2.08,28.78,948355.682
2547,600511.SH,国药股份,医药商业,5.0,-2.08,24.83,689388.6268
2312,600213.SH,亚星客车,汽车整车,5.0,-2.08,8.15,179300.0
1839,300454.SZ,深信服,软件服务,5.0,-2.08,99.94,399859.94
2163,600038.SH,中直股份,航空,5.0,-2.07,46.95,2767593.1816
2237,600126.SH,杭钢股份,普钢,5.0,-2.07,5.05,608566.2964
2858,600859.SH,王府井,百货,5.0,-2.07,15.87,625476.8305
2609,600583.SH,海油工程,石油开采,5.0,-2.06,6.1,2697026.428
1795,300410.SZ,正业科技,电器仪表,5.0,-2.06,22.28,416382.1885
1510,300122.SZ,智飞生物,生物制药,5.0,-2.06,45.96,3994700.8389
178,000600.SZ,建投能源,火力发电,5.0,-2.05,6.6,719429.1232
220,000663.SZ,永安林业,林业,5.0,-2.05,6.3,140397.8253
3468,603733.SH,仙鹤股份,造纸,5.0,-2.05,17.31,107322.0
3264,603238.SH,诺邦股份,纺织,5.0,-2.04,19.07,57210.0
1886,300501.SZ,海顺新材,广告包装,5.0,-2.04,19.69,106740.634
944,002483.SZ,润邦股份,工程机械,0.0,-2.04,4.34,291313.8834
3196,603096.SH,新经典,出版业,5.0,-2.04,63.89,344482.102
2071,300693.SZ,盛弘股份,电气设备,5.0,-2.03,18.6,123654.5261
469,002007.SZ,华兰生物,生物制药,5.0,-2.02,38.83,3116655.7447
1686,300299.SZ,富春股份,通信设备,5.0,-2.02,5.94,363158.2083
193,000619.SZ,海螺型材,其他建材,5.0,-2.02,5.98,215280.0
64,000155.SZ,川能动力,农药化肥,5.0,-2.02,4.01,375817.2
2807,600801.SH,华新水泥,水泥,5.0,-2.01,19.75,1921223.3669
2462,600389.SH,江山股份,农药化肥,5.0,-2.01,18.13,538461.0
1397,300008.SZ,天海防务,船舶,5.0,-2.01,3.45,207831.5501
1336,002890.SZ,弘宇股份,农用机械,5.0,-2.0,21.07,100315.3762
721,002260.SZ,*ST德奥,航空,5.0,-2.0,3.22,85394.4
2487,600423.SH,*ST柳化,农药化肥,5.0,-2.0,3.84,306698.89
3076,601766.SH,中国中车,运输设备,5.0,-2.0,9.51,21794725.3706
2621,600596.SH,新安股份,农药化肥,5.0,-2.0,12.64,858489.3761
2220,600108.SH,亚盛集团,农业综合,5.0,-2.0,3.12,607437.5178
2196,600081.SH,东风科技,汽车配件,5.0,-1.99,8.88,278441.28
3105,601899.SH,紫金矿业,黄金,5.0,-1.99,3.63,6125888.4788
319,000801.SZ,四川九洲,通信设备,5.0,-1.99,5.95,608569.9544
3192,603086.SH,先达股份,农药化肥,5.0,-1.98,27.65,200500.4994
576,002114.SZ,罗平锌电,铅锌,5.0,-1.98,8.33,269373.4508
604,002142.SZ,宁波银行,银行,5.0,-1.97,19.68,9113065.0721
675,002213.SZ,特尔佳,汽车配件,5.0,-1.97,10.07,198288.5704
2062,300684.SZ,中石科技,化工原料,5.0,-1.97,43.15,264621.7332
2688,600674.SH,川投能源,水力发电,5.0,-1.97,9.27,4080784.225
2620,600595.SH,中孚实业,铝,5.0,-1.97,2.64,459766.6664
835,002374.SZ,丽鹏股份,建筑施工,5.0,-1.97,3.17,254004.699
3065,601668.SH,中国建筑,建筑施工,5.0,-1.97,6.23,25630889.7524
2183,600068.SH,葛洲坝,建筑施工,5.0,-1.96,7.14,3287811.0722
492,002030.SZ,达安基因,生物制药,5.0,-1.96,11.71,894422.7056
2806,600800.SH,天津磁卡,综合类,5.0,-1.96,6.08,371461.2766
2967,601068.SH,中铝国际,建筑施工,5.0,-1.96,6.78,200624.7202
3135,603002.SH,宏昌电子,化工原料,5.0,-1.96,4.14,252632.4007
415,000939.SZ,*ST凯迪,新型电力,5.0,-1.96,1.16,352385.6208
450,000989.SZ,九芝堂,中成药,5.0,-1.96,11.59,980262.5526
1529,300141.SZ,和顺电气,电气设备,5.0,-1.95,9.08,148888.9995
82,000411.SZ,英特集团,医药商业,5.0,-1.95,12.96,268662.512
865,002404.SZ,嘉欣丝绸,纺织,5.0,-1.95,6.27,252080.403
2273,600169.SH,太原重工,工程机械,5.0,-1.94,2.93,751238.815
874,002413.SZ,雷科防务,通信设备,5.0,-1.94,6.84,680779.2827
297,000768.SZ,中航飞机,航空,5.0,-1.94,16.24,4496251.9467
482,002020.SZ,京新药业,化学制药,5.0,-1.94,9.83,578489.4083
2282,600179.SH,安通控股,仓储物流,5.0,-1.94,6.97,469526.6834
3216,603129.SH,春风动力,摩托车,5.0,-1.94,19.17,124944.7959
2767,600756.SH,浪潮软件,软件服务,5.0,-1.93,19.18,621621.4083
1208,002752.SZ,昇兴股份,广告包装,5.0,-1.93,7.39,125807.0016
1862,300477.SZ,合纵科技,电气设备,5.0,-1.93,9.7,307497.2149
2433,600356.SH,恒丰纸业,造纸,0.0,-1.93,7.14,213294.2039
3188,603080.SH,新疆火炬,供气供热,5.0,-1.93,21.07,183804.145
2908,600936.SH,广西广电,影视音像,5.0,-1.93,4.37,522644.7122
577,002115.SZ,三维通信,通信设备,0.0,-1.93,12.29,451929.9546
2802,600795.SH,国电电力,火力发电,5.0,-1.92,2.65,5207355.4289
3323,603368.SH,柳药股份,医药商业,5.0,-1.92,28.82,746649.657
3166,603037.SH,凯众股份,汽车配件,5.0,-1.92,20.31,125226.7846
923,002462.SZ,嘉事堂,医药商业,5.0,-1.92,16.26,405390.8013
1429,300040.SZ,九洲电气,电气设备,5.0,-1.92,6.32,148375.1557
2522,600482.SH,中国动力,电气设备,5.0,-1.92,25.34,2258041.3691
3476,603768.SH,常青股份,汽车配件,5.0,-1.91,13.39,93897.375
3449,603703.SH,盛洋科技,通信设备,5.0,-1.91,10.86,118319.7
1010,002550.SZ,千红制药,生物制药,5.0,-1.9,4.55,411206.2168
1679,300292.SZ,吴通控股,软件服务,5.0,-1.9,4.25,437587.1676
2938,600992.SH,贵绳股份,钢加工,5.0,-1.9,8.65,212002.85
3459,603718.SH,海利生物,生物制药,5.0,-1.89,12.74,820456.0
2935,600987.SH,航民股份,纺织,5.0,-1.89,9.05,574955.55
2842,600839.SH,四川长虹,家用电器,5.0,-1.88,2.87,1324301.3879
2519,600479.SH,千金药业,中成药,5.0,-1.88,9.15,382934.0121
911,002450.SZ,ST康得新,化工原料,5.0,-1.88,6.55,2118116.9278
2305,600206.SH,有研新材,半导体,5.0,-1.87,8.23,690314.5672
2872,600873.SH,梅花生物,食品,5.0,-1.87,4.91,1509182.6434
569,002107.SZ,沃华医药,中成药,5.0,-1.86,8.11,282468.807
1981,300601.SZ,康泰生物,生物制药,5.0,-1.86,42.09,1047497.4624
453,000995.SZ,*ST皇台,白酒,5.0,-1.86,4.5,79832.4525
156,000568.SZ,泸州老窖,白酒,5.0,-1.86,53.49,7810103.223
2781,600771.SH,广誉远,中成药,5.0,-1.85,29.0,876684.993
1410,300021.SZ,大禹节水,农业综合,5.0,-1.85,5.86,379900.7551
2346,600251.SH,冠农股份,农业综合,5.0,-1.85,5.63,441866.0505
1078,002618.SZ,丹邦科技,元器件,0.0,-1.85,15.35,841057.2
1704,300317.SZ,珈伟新能,半导体,0.0,-1.84,5.88,385849.4455
2493,600435.SH,北方导航,专用机械,5.0,-1.84,9.3,1385067.6
1071,002611.SZ,东方精工,轻工机械,5.0,-1.84,4.01,412033.3101
194,000620.SZ,新华联,全国地产,5.0,-1.83,4.52,857299.6628
761,002300.SZ,太阳电缆,电气设备,5.0,-1.83,6.66,361410.4331
745,002284.SZ,亚太股份,汽车配件,5.0,-1.83,5.19,356033.8635
2072,300694.SZ,蠡湖股份,汽车配件,5.0,-1.83,21.89,117833.87
3344,603466.SH,风语筑,文教休闲,5.0,-1.83,18.05,158840.0
2457,600383.SH,金地集团,全国地产,5.0,-1.82,11.45,5169198.1899
2228,600116.SH,三峡水利,水力发电,5.0,-1.82,9.21,914558.0673
1904,300519.SZ,新光药业,中成药,5.0,-1.81,15.1,149188.0
99,000498.SZ,山东路桥,建筑施工,5.0,-1.81,6.0,264420.0
52,000069.SZ,华侨城A,旅游景点,5.0,-1.81,6.99,4891280.8025
2488,600425.SH,青松建化,水泥,5.0,-1.81,4.06,559788.7749
2384,600298.SH,安琪酵母,食品,5.0,-1.8,28.4,2340389.8781
451,000990.SZ,诚志股份,化工原料,5.0,-1.8,13.03,505150.6154
3524,603877.SH,太平鸟,服饰,5.0,-1.8,18.78,376527.3376
2882,600884.SH,杉杉股份,综合类,5.0,-1.8,15.7,1762741.028
2465,600392.SH,盛和资源,小金属,5.0,-1.79,10.22,1465826.3437
840,002379.SZ,宏创控股,铝,5.0,-1.79,3.46,320398.1462
96,000429.SZ,粤高速A,路桥,1.0,-1.79,8.79,412123.5652
1526,300138.SZ,晨光生物,食品,5.0,-1.79,6.45,259309.4713
2914,600962.SH,国投中鲁,软饮料,5.0,-1.78,9.53,242081.06
1399,300010.SZ,立思辰,软件服务,5.0,-1.78,9.29,653316.6116
3363,603528.SH,多伦科技,软件服务,5.0,-1.78,6.87,128874.33
2165,600048.SH,保利地产,全国地产,5.0,-1.77,13.35,15716860.183
620,002158.SZ,汉钟精机,工程机械,5.0,-1.77,9.88,522787.8984
947,002486.SZ,嘉麟杰,服饰,5.0,-1.77,4.16,340839.2
352,000852.SZ,石化机械,化工机械,5.0,-1.77,8.35,499461.6712
682,002220.SZ,天宝食品,食品,5.0,-1.76,3.03,200321.9819
3245,603196.SH,日播时尚,服饰,5.0,-1.76,9.35,61149.0
2672,600653.SH,申华控股,汽车服务,5.0,-1.76,2.49,434848.6989
95,000428.SZ,华天酒店,酒店餐饮,5.0,-1.76,2.98,303627.5661
608,002146.SZ,荣盛发展,全国地产,5.0,-1.76,9.77,3804005.2408
2921,600971.SH,恒源煤电,煤炭开采,5.0,-1.76,6.68,668002.7188
1186,002729.SZ,好利来,元器件,5.0,-1.75,23.57,157164.76
3244,603192.SH,汇得科技,化工原料,5.0,-1.75,32.94,87840.0011
2339,600242.SH,中昌数据,软件服务,5.0,-1.75,12.84,390010.8604
1036,002576.SZ,通达动力,电气设备,5.0,-1.75,12.09,174817.183
2446,600371.SH,万向德农,种植业,1.0,-1.74,7.4,166544.4
2552,600517.SH,置信电气,电气设备,5.0,-1.74,4.25,528921.9733
2782,600773.SH,西藏城投,区域地产,5.0,-1.74,7.21,537941.4844
2008,300629.SZ,新劲刚,矿物制品,5.0,-1.74,19.92,86187.0035
159,000572.SZ,海马汽车,汽车整车,5.0,-1.74,2.55,418748.3071
2770,600759.SH,洲际油气,石油开采,5.0,-1.74,3.12,704553.4136
264,000718.SZ,苏宁环球,区域地产,5.0,-1.74,3.67,840180.9843
3066,601669.SH,中国电建,建筑施工,5.0,-1.73,5.7,6352308.8778
935,002474.SZ,榕基软件,软件服务,5.0,-1.73,7.85,367983.092
189,000613.SZ,大东海A,旅游服务,5.0,-1.73,7.11,188874.0216
2546,600510.SH,黑牡丹,全国地产,5.0,-1.73,6.44,674329.1961
424,000958.SZ,东方能源,火力发电,5.0,-1.73,4.26,468290.3943
2584,600556.SH,ST慧球,软件服务,5.0,-1.72,7.37,290962.9628
1011,002551.SZ,尚荣医疗,医疗保健,5.0,-1.72,5.63,249814.4867
553,002091.SZ,江苏国泰,商贸代理,5.0,-1.72,6.55,636811.0993
621,002159.SZ,三特索道,旅游服务,2.0,-1.72,20.25,280562.3548
1291,002842.SZ,翔鹭钨业,小金属,5.0,-1.72,19.99,143578.175
2576,600546.SH,山煤国际,煤炭开采,5.0,-1.71,3.78,749368.4209
2566,600532.SH,宏达矿业,普钢,5.0,-1.71,5.79,298802.0519
3386,603589.SH,口子窖,白酒,5.0,-1.71,46.62,2797200.0
921,002460.SZ,赣锋锂业,小金属,5.0,-1.71,26.96,2158307.6571
795,002334.SZ,英威腾,电气设备,5.0,-1.71,5.51,319003.2
3205,603110.SH,东方材料,染料涂料,5.0,-1.71,12.95,70319.1993
3114,601939.SH,建设银行,银行,5.0,-1.71,7.34,7041744.6828
1054,002594.SZ,比亚迪,汽车整车,5.0,-1.7,53.8,6142881.6005
462,001979.SZ,招商蛇口,全国地产,5.0,-1.7,21.22,5097753.6711
625,002163.SZ,中航三鑫,装修装饰,5.0,-1.7,5.82,467587.6656
98,000488.SZ,晨鸣纸业,造纸,5.0,-1.7,6.75,1119160.1466
893,002432.SZ,九安医疗,医疗保健,5.0,-1.7,6.51,281756.6546
1739,300352.SZ,北信源,软件服务,5.0,-1.69,5.37,587244.5661
2266,600161.SH,天坛生物,生物制药,5.0,-1.69,22.94,1998392.8798
2315,600217.SH,中再资环,环境保护,5.0,-1.69,4.9,646266.2802
2351,600258.SH,首旅酒店,酒店餐饮,5.0,-1.69,19.65,1227357.361
1099,002639.SZ,雪人股份,专用机械,4.0,-1.69,8.16,421223.2678
443,000980.SZ,众泰汽车,汽车配件,5.0,-1.69,5.13,639169.6378
2664,600644.SH,乐山电力,水力发电,5.0,-1.68,5.91,318194.7895
2891,600893.SH,航发动力,航空,5.0,-1.68,25.12,4892689.0936
2216,600104.SH,上汽集团,汽车整车,1.0,-1.67,28.68,32991845.4339
137,000546.SZ,金圆股份,水泥,5.0,-1.67,10.23,676227.775
215,000656.SZ,金科股份,区域地产,5.0,-1.66,6.09,3205941.6017
1518,300130.SZ,新国都,电脑设备,5.0,-1.66,15.96,534625.2583
2916,600965.SH,福成股份,农业综合,5.0,-1.66,10.99,899752.3495
2489,600426.SH,华鲁恒升,农药化肥,5.0,-1.66,14.39,2327462.8702
508,002046.SZ,轴研科技,机械基件,5.0,-1.66,7.48,295950.5736
1092,002632.SZ,道明光学,化工原料,5.0,-1.66,8.5,485987.3606
426,000960.SZ,锡业股份,小金属,5.0,-1.66,12.44,1749241.9841
3428,603666.SH,亿嘉和,专用机械,5.0,-1.66,52.62,129242.4025
2907,600933.SH,爱柯迪,汽车配件,5.0,-1.66,8.88,235601.758
3009,601225.SH,陕西煤业,煤炭开采,5.0,-1.65,9.12,9120000.0
985,002524.SZ,光正集团,供气供热,5.0,-1.65,5.14,257537.2302
285,000752.SZ,西藏发展,啤酒,5.0,-1.65,7.54,198869.9166
288,000756.SZ,新华制药,化学制药,5.0,-1.65,7.06,282043.5237
1340,002895.SZ,川恒股份,化工原料,5.0,-1.65,13.75,122432.75
1634,300247.SZ,融捷健康,医疗保健,5.0,-1.65,3.77,230802.5272
3507,603829.SH,洛凯股份,电气设备,5.0,-1.65,10.55,76382.0
3200,603101.SH,汇嘉时代,百货,5.0,-1.65,13.29,95688.0
2525,600486.SH,扬农化工,农药化肥,5.0,-1.65,48.05,1489064.2481
2049,300671.SZ,富满电子,半导体,5.0,-1.64,18.98,149216.4383
1303,002856.SZ,美芝股份,装修装饰,5.0,-1.64,22.09,67171.272
1105,002645.SZ,华宏科技,专用机械,5.0,-1.64,8.19,249209.9613
565,002103.SZ,广博股份,文教休闲,0.0,-1.64,4.82,180421.3748
992,002532.SZ,新界泵业,农用机械,5.0,-1.64,5.77,218032.9887
1156,002696.SZ,百洋股份,渔业,5.0,-1.63,8.85,186082.4877
3495,603810.SH,丰山集团,农药化肥,5.0,-1.63,41.31,82620.0
2388,600302.SH,标准股份,纺织机械,5.0,-1.63,5.21,180271.1079
622,002160.SZ,常铝股份,铝,5.0,-1.63,3.93,236601.4873
2616,600590.SH,泰豪科技,电气设备,5.0,-1.62,6.43,528673.3172
1219,002765.SZ,蓝黛传动,汽车配件,5.0,-1.62,7.12,181484.35
1499,300111.SZ,向日葵,半导体,5.0,-1.62,2.6,290482.2947
75,000402.SZ,金融街,全国地产,5.0,-1.62,8.01,2393256.0921
2452,600378.SH,天科股份,化工原料,5.0,-1.61,10.32,306703.4773
465,002003.SZ,伟星股份,服饰,5.0,-1.61,7.44,468551.3947
3255,603222.SH,济民制药,化学制药,5.0,-1.61,16.66,533120.0
2832,600828.SH,茂业商业,百货,5.0,-1.61,5.41,351136.9356
2734,600722.SH,金牛化工,化工原料,5.0,-1.6,5.32,361930.0676
3123,601985.SH,中国核电,新型电力,5.0,-1.6,6.06,9432650.58
1690,300303.SZ,聚飞光电,半导体,5.0,-1.6,3.12,353249.5568
2959,601018.SH,宁波港,港口,5.0,-1.6,3.92,5017600.0
3548,603912.SH,佳力图,专用机械,5.0,-1.6,16.13,173881.4
3574,603977.SH,国泰集团,化工原料,5.0,-1.6,7.79,137066.608
2897,600900.SH,长江电力,水力发电,5.0,-1.59,16.27,18720166.788
3585,603993.SH,洛阳钼业,小金属,5.0,-1.59,4.79,8461905.0673
294,000762.SZ,西藏矿业,小金属,5.0,-1.59,8.18,389328.0448
3207,603113.SH,金能科技,化工原料,5.0,-1.59,13.13,435739.0798
1353,002909.SZ,集泰股份,化工原料,5.0,-1.59,11.06,87777.7088
308,000789.SZ,万年青,水泥,5.0,-1.59,12.95,794288.0221
2200,600085.SH,同仁堂,中成药,5.0,-1.58,29.33,4022522.2784
1164,002705.SZ,新宝股份,家用电器,5.0,-1.58,10.64,847130.5086
3378,603578.SH,三星新材,玻璃,5.0,-1.58,21.0,66990.0
2674,600655.SH,豫园股份,百货,5.0,-1.58,8.48,1218849.0356
3518,603861.SH,白云电器,电气设备,5.0,-1.58,11.82,143122.8388
112,000517.SZ,荣安地产,区域地产,5.0,-1.58,2.99,907687.7
432,000967.SZ,盈峰环境,环境保护,5.0,-1.57,6.59,756078.724
1922,300538.SZ,同益股份,批发业,5.0,-1.57,27.37,65678.5491
983,002522.SZ,浙江众成,塑料,5.0,-1.57,5.45,462063.1688
241,000688.SZ,国城矿业,铅锌,5.0,-1.57,12.44,1414794.9725
1796,300411.SZ,金盾股份,专用机械,5.0,-1.57,9.15,168000.0271
1264,002813.SZ,路畅科技,汽车配件,5.0,-1.56,26.35,79050.0
889,002428.SZ,云南锗业,小金属,5.0,-1.56,7.51,483755.9876
1508,300120.SZ,经纬辉开,电气设备,5.0,-1.56,8.35,193776.922
472,002010.SZ,传化智联,仓储物流,5.0,-1.56,8.18,2603409.2272
365,000878.SZ,云南铜业,铜,5.0,-1.56,10.29,1457467.3227
364,000877.SZ,天山股份,水泥,5.0,-1.56,10.0,880094.399
1042,002582.SZ,好想你,食品,5.0,-1.55,8.92,233136.9199
1289,002840.SZ,华统股份,食品,5.0,-1.55,17.25,253119.7346
3432,603676.SH,卫信康,化学制药,5.0,-1.55,11.91,79392.6317
587,002125.SZ,湘潭电化,化工原料,5.0,-1.55,8.1,279935.9879
2643,600619.SH,海立股份,机械基件,5.0,-1.55,9.2,535569.7632
1789,300404.SZ,博济医药,医疗保健,5.0,-1.54,13.28,112676.7496
2988,601139.SH,深圳燃气,供气供热,5.0,-1.54,6.04,1724226.1849
2677,600660.SH,福耀玻璃,汽车配件,5.0,-1.54,24.77,4961397.1444
38,000048.SZ,*ST康达,饲料,2.0,-1.54,19.75,761149.7273
627,002165.SZ,红宝丽,化工原料,5.0,-1.54,4.49,236788.1633
3383,603586.SH,金麒麟,汽车配件,5.0,-1.54,14.66,146759.9611
2888,600890.SH,中房股份,区域地产,5.0,-1.54,8.04,465672.7197
754,002293.SZ,罗莱生活,纺织,5.0,-1.54,10.23,716416.4732
2859,600860.SH,京城股份,专用机械,5.0,-1.53,5.4,173880.0
781,002320.SZ,海峡股份,水运,5.0,-1.53,15.28,853178.5677
466,002004.SZ,华邦健康,化学制药,5.0,-1.53,5.34,900883.1348
2409,600326.SH,西藏天路,建筑施工,5.0,-1.53,8.0,692307.608
970,002509.SZ,天广中茂,专用机械,5.0,-1.53,2.99,633039.3525
24,000030.SZ,富奥股份,汽车配件,5.0,-1.52,4.68,819263.0712
328,000813.SZ,德展健康,化学制药,1.0,-1.52,8.47,915243.1186
1891,300506.SZ,名家汇,建筑施工,5.0,-1.52,16.59,222257.4378
1237,002783.SZ,凯龙股份,化工原料,5.0,-1.51,7.98,266436.24
615,002153.SZ,石基信息,软件服务,5.0,-1.51,31.9,1545414.7772
546,002084.SZ,海鸥住工,家居用品,5.0,-1.51,4.78,238003.2907
1724,300337.SZ,银邦股份,铝,5.0,-1.51,4.09,286586.127
3394,603602.SH,纵横通信,通信设备,5.0,-1.51,29.5,195792.3968
2248,600138.SH,中青旅,旅游服务,5.0,-1.51,15.2,1100236.8
2496,600439.SH,瑞贝卡,服饰,5.0,-1.5,3.41,386007.035
1916,300532.SZ,今天国际,软件服务,5.0,-1.5,13.7,163886.2664
1226,002772.SZ,众兴菌业,种植业,5.0,-1.5,7.59,193034.7858
3407,603619.SH,中曼石油,石油开采,5.0,-1.5,16.09,230604.4769
2998,601186.SH,中国铁建,建筑施工,5.0,-1.5,11.55,13286248.5525
2607,600581.SH,八一钢铁,普钢,5.0,-1.49,4.62,708198.8159
3560,603937.SH,丽岛新材,铝,5.0,-1.49,12.67,96112.4256
1466,300078.SZ,思创医惠,元器件,5.0,-1.48,9.9,721999.3978
2759,600747.SH,ST大控,多元金融,5.0,-1.48,1.45,154327.6179
306,000786.SZ,北新建材,其他建材,5.0,-1.48,19.04,2692220.9512
3509,603838.SH,四通股份,陶瓷,5.0,-1.48,9.11,242945.48
2617,600592.SH,龙溪股份,机械基件,5.0,-1.48,6.85,273694.1961
2955,601011.SH,宝泰隆,焦炭加工,5.0,-1.48,6.37,1018703.2655
1719,300332.SZ,天壕环境,环境保护,5.0,-1.48,4.23,300331.7495
2075,300697.SZ,电工合金,铜,5.0,-1.47,12.06,62712.0
1905,300520.SZ,科大国创,软件服务,5.0,-1.47,18.67,214100.7585
609,002147.SZ,ST新光,区域地产,5.0,-1.47,3.03,162707.0634
613,002151.SZ,北斗星通,通信设备,5.0,-1.47,24.89,720785.5724
638,002176.SZ,江特电机,电气设备,5.0,-1.47,5.65,829595.2963
