,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
467,603041.SH,美思德,化工原料,16.32,,7.59亿
468,300701.SZ,森霸传感,元器件,37.36,"高送转-预期, 物联网, 小米概念股, 高送转, 国产芯片, 智慧安防, 科创板概念股, ",8.47亿
469,000581.SZ,威孚高科,汽车配件,20.35,"MSCI, 特斯拉, 汽车零部件, 大气治理, 燃料电池, 环保, 新能源汽车, ",170.23亿
470,603305.SH,旭升股份,汽车配件,25.23,"特斯拉, 蔚来汽车概念股, ",15.96亿
471,002401.SZ,中远海科,软件服务,11.26,"阿里巴巴概念股, 央企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",34.02亿
472,002541.SZ,鸿路钢构,钢加工,8.14,"业绩预增, 破净股, 装配式建筑, 智慧停车, 智慧城市, ",30.08亿
473,002730.SZ,电光科技,电气设备,8.16,"教育, 业绩预增, 3D打印, 智能制造, ",23.7亿
474,601611.SH,中国核建,建筑施工,8.19,"中字头, 一带一路, 央企改革, 核电, 大基建, ",214.99亿
475,300227.SZ,光韵达,元器件,11.49,"PCB板, 军工, 军民融合, 工业自动化, 3D打印, 智能制造, 机器视觉, ",17.9亿
476,600865.SH,百大集团,百货,6.23,"业绩预增, 独角兽, 蚂蚁金服概念股, ",23.44亿
477,300582.SZ,英飞特,半导体,12.62,"回购, 业绩预增, 新能源汽车, LED, 充电桩, ",15.06亿
478,603339.SH,四方科技,专用机械,15.58,"冷链, ",32.58亿
479,002769.SZ,普路通,仓储物流,10.31,"供应链金融, 小米概念股, 快递物流, 跨境电商, 股权转让, 股权争夺, 国资入股, ",24.3亿
480,600817.SH,ST宏盛,多元金融,8.34,"股权转让, ST股, 壳公司, ",12.98亿
481,002253.SZ,川大智胜,软件服务,15.53,"通用航空, 人工智能, 国产软件, VR&AR, 人脸识别, ",32.11亿
482,603938.SH,三孚股份,化工原料,18.94,"有机硅, ",9.62亿
483,603798.SH,康普顿,石油加工,11.52,"石油化工, 富勒烯, ",23.04亿
484,600168.SH,武汉控股,水务,7.53,"赛马, 水务, 破净股, PPP, ",53.43亿
485,000899.SZ,赣能股份,火力发电,5.31,"火电, 电改, 业绩预增, ",51.81亿
486,603161.SH,科华控股,汽车配件,14.85,"汽车零部件, ",10.31亿
487,600054.SH,黄山旅游,旅游景点,9.57,"大消费, 安徽国企改革, 旅游, 参股券商, 特色小镇, ",49.12亿
488,600012.SH,皖通高速,路桥,6.46,"高速公路, 安徽国企改革, ",75.3亿
489,300124.SZ,汇川技术,电器仪表,24.06,"MSCI, 工业自动化, 智能制造, 创业板人气股, 工业互联网, 高铁轨交, 机器人, ",326.0亿
490,000661.SZ,长春高新,生物制药,318.61,"高价股, 新进指数成份股, 高送转-预期, 社保重仓, 业绩预增, 医药, 创新药, 疫苗, ",541.66亿
491,002142.SZ,宁波银行,银行,23.79,"银行, MSCI, ",1101.68亿
492,002948.SZ,青岛银行,银行,6.62,"银行, ",29.85亿
493,002469.SZ,三维工程,建筑施工,4.38,"一带一路, 国家队重仓, 环保, 污水处理, ",20.3亿
494,300571.SZ,平治信息,互联网,42.01,"教育, 业绩预增, 独角兽, ",28.96亿
495,002144.SZ,宏达高科,纺织,10.95,"纺织服装, 汽车零部件, 互联网金融, 医疗器械, ",15.3亿
496,002531.SZ,天顺风能,电气设备,5.47,"社保重仓, 回购, 风电, ",96.76亿
497,002350.SZ,北京科锐,电气设备,6.52,"电改, 回购, 雄安-智慧城市, 雄安新区, 股权转让, ",31.85亿
498,300619.SZ,金银河,专用机械,23.54,"高送转-预期, 有机硅, 锂电池, 新能源汽车, ",7.17亿
499,002315.SZ,焦点科技,互联网,17.7,"教育, 谷歌概念股, 互联网金融, ",21.41亿
500,601727.SH,上海电气,电气设备,5.57,"MSCI, 一带一路, 特斯拉, 核电, 风电, 光伏, 定增破发, 工业自动化, 燃料电池, 智能制造, 上海国企改革, 新能源汽车, 高铁轨交, 独角兽, 机器人, 充电桩, ",572.8亿
501,601007.SH,金陵饭店,酒店餐饮,10.95,"旅游, 养老产业, ",32.85亿
502,300196.SZ,长海股份,玻璃,9.14,"玻纤, 社保重仓, 业绩预增, ",23.88亿
503,600007.SH,中国国贸,园区开发,14.48,"房地产, ",145.85亿
504,002027.SZ,分众传媒,影视音像,5.69,"MSCI, 阿里巴巴概念股, 回购, 股权转让, 电竞, ",835.17亿
505,600881.SH,亚泰集团,水泥,3.4,"振兴东北, 参股券商, 破净股, 装配式建筑, 定增破发, 水泥, 足球, 体育产业, ",109.59亿
506,603260.SH,合盛硅业,化工原料,48.65,"养老金持股, 石墨电极, 高送转-预期, 有机硅, 业绩预增, ",126.9亿
507,600717.SH,天津港,港口,7.9,"港口, 破净股, 京津冀, 自贸区, 天津国企改革, 天津自贸区, ",132.31亿
508,603385.SH,惠达卫浴,家居用品,9.16,"装配式建筑, 家具家居, ",24.16亿
509,600833.SH,第一医药,医药商业,10.26,"医药商业, 医药, 上海国企改革, ",22.89亿
510,601019.SH,山东出版,出版业,8.04,,34.32亿
511,300610.SZ,晨化股份,化工原料,12.62,"高送转-预期, 石油化工, 年报季报, ",6.28亿
512,601188.SH,龙江交通,路桥,3.39,"高速公路, 振兴东北, 破净股, ",44.61亿
513,603043.SH,广州酒家,食品,30.81,"社保重仓, 食品, 休闲食品, ",38.67亿
514,002802.SZ,洪汇新材,化工原料,21.66,,8.48亿
515,603076.SH,乐惠国际,专用机械,24.79,"啤酒, ",6.66亿
516,000828.SZ,东莞控股,路桥,9.39,"高股息, 高速公路, 信托, 新能源汽车, 充电桩, ",97.61亿
517,000987.SZ,越秀金控,多元金融,9.42,"券商, 金改, 新零售, 业绩预增, 粤港澳大湾区, 宁德时代概念股, 定增破发, 资产重组, 独角兽, ",209.47亿
518,300472.SZ,新元科技,专用机械,22.09,"业绩预增, 工业自动化, 智能制造, 高送转, 机器人, 虹膜识别, 人脸识别, ",22.22亿
519,600977.SH,中国电影,影视音像,15.44,"MSCI, 中字头, 央企改革, 社保重仓, 影视, ",87.24亿
520,600985.SH,淮北矿业,煤炭开采,11.6,"煤炭, 安徽国企改革, 民爆, ",30.49亿
521,600823.SH,世茂股份,全国地产,4.77,"破净股, 房地产, ",178.93亿
522,603199.SH,九华旅游,旅游景点,21.24,"安徽国企改革, 旅游, ",23.51亿
523,000960.SZ,锡业股份,小金属,11.78,"回购, 有色金属, 债转股-AMC, ",196.58亿
524,002853.SZ,皮阿诺,家居用品,18.07,"高送转-预期, 家具家居, ",9.23亿
525,600138.SH,中青旅,旅游服务,13.09,"大消费, 央企改革, 社保重仓, 旅游, 特色小镇, 海南自由贸易港, 自贸区, 自由贸易港, 彩票, ",94.75亿
526,600073.SH,上海梅林,食品,9.52,"养猪, 食品, 休闲食品, 万达系, 上海国企改革, 进口博览会, ",89.27亿
527,000959.SZ,首钢股份,普钢,3.62,"钢铁, 破净股, 京津冀, ",107.39亿
528,000881.SZ,中广核技,综合类,8.5,"一带一路, 央企改革, 核电, 汽车销售, 环保, 污水处理, ",26.18亿
529,600897.SH,厦门空港,机场,25.53,"机场, 福建自贸区, 自贸区, ",76.03亿
530,300102.SZ,乾照光电,半导体,6.09,"举牌股, 半导体, 3D感应, LED, ",43.09亿
531,601009.SH,南京银行,银行,8.58,"银行, MSCI, 破净股, ",727.77亿
532,002589.SZ,瑞康医药,医药商业,7.42,"医药商业, 回购, 医药, 互联网医疗, ",80.39亿
533,300746.SZ,汉嘉设计,建筑施工,17.1,"天然气, 住房租赁, 资产重组, 装修装饰, ",12.12亿
534,000027.SZ,深圳能源,火力发电,6.18,"火电, 高股息, MSCI, 电改, 固废处理, 参股券商, 风电, 天然气, 宁德时代概念股, 光伏, PPP, 环保, 住房租赁, 迈瑞医疗概念股, 独角兽, 碳交易, 深圳本地股/深汕合作, 创投, ",245.01亿
535,603899.SH,晨光文具,文教休闲,41.95,,385.94亿
536,600774.SH,汉商集团,百货,12.35,"股权争夺, ",28.0亿
537,600612.SH,老凤祥,服饰,44.97,"高股息, 上海国企改革, 黄金, ",142.6亿
538,002774.SZ,快意电梯,运输设备,8.52,,7.5亿
539,600755.SH,厦门国贸,商贸代理,8.76,"美团概念股, 转基因, 福建自贸区, 参股券商, 供应链金融, 信托, 自贸区, 期货概念, 独角兽, 科创板概念股, ",159.11亿
540,601999.SH,出版传媒,出版业,6.31,"教育, ",34.76亿
541,600828.SH,茂业商业,百货,5.05,"兜底式增持, 高质押率, ",33.08亿
542,603818.SH,曲美家居,家居用品,7.55,"高质押率, 家具家居, 资产重组, ",36.55亿
543,002457.SZ,青龙管业,塑料,8.95,"业绩预增, 雄安-建材, 地下管廊, 水利, 海绵城市, PPP, 雄安新区, 宁夏, ",29.93亿
544,002850.SZ,科达利,机械基件,20.31,"特斯拉, 宁德时代概念股, 锂电池, 新能源汽车, ",18.87亿
545,600229.SH,城市传媒,出版业,7.64,"山东国企改革, VR&AR, 独角兽, ",53.64亿
546,600939.SH,重庆建工,建筑施工,5.11,"重庆国企改革, 大基建, ",20.93亿
547,601886.SH,江河集团,装修装饰,7.62,"民营医院, 雄安-建材, 雄安新区, 装修装饰, ",87.94亿
548,600182.SH,S佳通,汽车配件,17.91,"轮胎, ",30.45亿
549,002823.SZ,凯中精密,机械基件,10.23,"特斯拉, 工业自动化, 智能制造, ",10.22亿
550,300220.SZ,金运激光,元器件,32.0,"3D打印, 智能制造, ",39.97亿
551,600315.SH,上海家化,日用化工,29.87,"阿里巴巴概念股, 大消费, 二胎, 化妆品, ",200.5亿
552,603116.SH,红蜻蜓,服饰,7.79,"回购, 参股券商, 纺织服装, ",44.58亿
553,600803.SH,新奥股份,农药化肥,10.54,"油气改革, 农药, 甲醇, 回购, 业绩预增, 天然气, 雄安-公共服务, 雄安新区, 草铵膦, 资产重组, ",129.57亿
554,600066.SH,宇通客车,汽车整车,13.05,"高股息, MSCI, 新能源整车, 汽车整车, 无人驾驶, 河南自贸区, 燃料电池, 新能源汽车, 自贸区, ",288.92亿
555,600639.SH,浦东金桥,园区开发,14.56,"电改, 房地产, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, 创投, ",123.79亿
556,600178.SH,东安动力,汽车配件,5.26,"北汽新能源, 混改, 军工混改, 央企改革, 军工研究所, 军工, 汽车零部件, ",24.31亿
557,600037.SH,歌华有线,影视音像,10.56,"阿里巴巴概念股, 社保重仓, 物联网, 直播/短视频, 大数据, 云计算, 智慧城市, 彩票, 智慧安防, 广电, ",146.97亿
558,300537.SZ,广信材料,染料涂料,13.33,"5G, PCB板, 华为产业链, 定增破发, ",12.42亿
559,600528.SH,中铁工业,建筑施工,10.7,"中字头, 一带一路, 央企改革, 大基建, 高铁轨交, ",196.64亿
560,300649.SZ,杭州园林,建筑施工,21.78,"园林, 雄安-园林环保, 环杭州湾大湾区, PPP, 雄安新区, ",6.97亿
561,600699.SH,均胜电子,汽车配件,22.19,"新进指数成份股, 特斯拉, 业绩预增, 汽车零部件, 无人驾驶, 无线充电, ",210.65亿
562,002808.SZ,恒久科技,元器件,13.8,"燃料电池, 3D打印, 智能制造, ",12.24亿
563,600293.SH,三峡新材,互联网,4.26,"高质押率, 玻璃, ",22.01亿
564,603380.SH,易德龙,元器件,15.31,"独角兽, ",7.33亿
565,601113.SH,华鼎股份,化纤,7.08,"业绩预增, 锦纶（尼龙）, 石油化工, 跨境电商, 股权转让, 国资入股, ",64.26亿
566,000089.SZ,深圳机场,机场,8.77,"机场, 社保重仓, 深圳本地股/深汕合作, ",179.85亿
567,601006.SH,大秦铁路,铁路,8.76,"高股息, MSCI, 混改, 央企改革, 铁总混改, 高铁轨交, ",1302.33亿
568,600089.SH,特变电工,电气设备,7.33,"碳纤维, 特高压, MSCI, 破净股, 风电, 光伏, 新疆, 工业互联网, ",272.26亿
569,002101.SZ,广东鸿图,机械基件,7.45,"特斯拉, 蔚来汽车概念股, 破净股, 汽车零部件, ",31.71亿
570,603326.SH,我乐家居,家居用品,11.68,"家具家居, ",7.52亿
571,600872.SH,中炬高新,食品,39.99,"社保重仓, 调味品, 宝能系, 粤港澳大湾区, 食品, 股权转让, ",318.57亿
572,000778.SZ,新兴铸管,钢加工,4.49,"钢铁, 央企改革, 军工研究所, 有色金属, 业绩预增, 破净股, 军工, 有色-镍, 雄安-建材, 地下管廊, 海绵城市, PPP, 雄安新区, 京津冀, ",176.06亿
573,603331.SH,百达精工,专用机械,16.61,"汽车零部件, ",5.28亿
574,002732.SZ,燕塘乳业,乳制品,16.67,"食品, 农垦, 乳业（奶粉）, 冷链, ",25.94亿
575,300041.SZ,回天新材,化工原料,9.25,"回购, 石油化工, 光伏, 装配式建筑, 雄安-建材, 雄安-公共服务, 雄安新区, 股权转让, 高铁轨交, 国资入股, ",28.3亿
576,600385.SH,*ST金泰,黄金,8.09,"大数据, 举牌股, ST股, 壳公司, 黄金, ",11.55亿
577,002233.SZ,塔牌集团,水泥,11.5,"业绩预增, 粤港澳大湾区, 水泥, ",133.64亿
578,603659.SH,璞泰来,化工原料,47.68,"社保重仓, 宁德时代概念股, 锂电池, 新能源汽车, ",92.08亿
579,002029.SZ,七匹狼,服饰,6.65,"金改, 破净股, 纺织服装, 宁德时代概念股, 独角兽, 蚂蚁金服概念股, ",49.49亿
580,002251.SZ,步步高,超市连锁,8.19,"新零售, 破净股, 移动支付, 腾讯概念股, ",69.36亿
581,000333.SZ,美的集团,家用电器,52.11,"白马股, MSCI, 阿里巴巴概念股, 大消费, 东盟博览会, 回购, 物联网, 小家电, 工业自动化, 白色家电, 家电, 小米概念股, 智能制造, 人民币贬值受益, 工业互联网, 无人商店, 机器人, ",3536.69亿
582,600926.SH,杭州银行,银行,8.47,"银行, MSCI, 破净股, 浙江国企改革, ",176.32亿
583,002187.SZ,广百股份,百货,8.43,"高股息, 二胎, 新零售, 粤港澳大湾区, 无人商店, ",28.87亿
584,002561.SZ,徐家汇,百货,8.5,"高股息, 新零售, 上海国企改革, ",33.76亿
585,600383.SH,金地集团,全国地产,12.22,"安邦系, MSCI, 房地产, 住房租赁, ",551.68亿
586,600398.SH,海澜之家,服饰,8.98,"高股息, MSCI, 阿里巴巴概念股, 大消费, 赛马, 社保重仓, 回购, 新零售, 纺织服装, 腾讯概念股, ",396.92亿
587,002083.SZ,孚日股份,纺织,5.7,"回购, 业绩预增, 纺织服装, 人民币贬值受益, 股权转让, ",49.44亿
588,600340.SH,华夏幸福,区域地产,30.81,"雄安-地产, MSCI, 阿里巴巴概念股, 华为产业链, 特色小镇, 房地产, PPP, 雄安新区, 京津冀, 足球, 股权转让, ",910.42亿
589,603277.SH,银都股份,专用机械,9.57,,14.97亿
590,603139.SH,康惠制药,中成药,17.26,"医药, 中药, ",9.26亿
591,603238.SH,诺邦股份,纺织,17.6,"纺织服装, ",5.28亿
592,601229.SH,上海银行,银行,11.89,"银行, MSCI, 破净股, ",617.75亿
593,600697.SH,欧亚集团,百货,19.02,"安邦系, 新零售, ",29.51亿
594,002275.SZ,桂林三金,中成药,13.73,"高股息, PD-1抑制剂, 回购, 医药, 中药, 广西, ",73.23亿
595,000048.SZ,*ST康达,饲料,19.9,"饲料, 养猪, 房地产, 土地流转, ST股, ",76.34亿
596,603703.SH,盛洋科技,通信设备,11.91,"量子通信, LED, ",12.98亿
