,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
260,000910.SZ,000910,大亚圣象,家居用品,16.5,8.0,0.0,1.0,90.28,"全国社保基金一一三组合
中欧基金-民生银行-上海海通证券资产管理有限公司
香港中央结算有限公司(陆股通)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
全国社保基金五零二组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
基本养老保险基金八零二组合",9.0
261,300019.SZ,300019,硅宝科技,化工原料,16.53,1.0,0.0,1.0,44.95,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",4.0
262,002163.SZ,002163,海南发展,装修装饰,16.68,0.0,2.0,2.0,134.02,"华润深国投信托有限公司-华润信托·鸿道聚利集合资金信托计划
中国对外经济贸易信托有限公司-鸿道3期
中航基金-浙商银行-中航基金同达1号资产管理计划",3.0
263,600095.SH,600095,哈高科,证券,16.71,0.0,3.0,3.0,60.37,,0.0
264,601108.SH,601108,财通证券,证券,16.74,0.0,2.0,2.0,402.88,香港中央结算有限公司(陆股通),1.0
265,603010.SH,603010,万盛股份,化工原料,16.93,0.0,1.0,1.0,58.26,,0.0
266,601069.SH,601069,西部黄金,黄金,17.0,2.0,1.0,1.0,108.12,"中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
交通银行股份有限公司-前海开源多元策略灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金",4.0
267,300138.SZ,300138,晨光生物,食品,17.09,0.0,0.0,1.0,69.26,北京银网信联投资管理有限公司-银网信联6号私募证券投资基金,1.0
268,300512.SZ,300512,中亚股份,专用机械,17.15,0.0,4.0,4.0,37.13,,0.0
269,300087.SZ,300087,荃银高科,种植业,17.25,0.0,1.0,1.0,67.96,"全国社保基金一一一组合
中国农业银行股份有限公司-大成景阳领先混合型证券投资基金
全国社保基金一一六组合",3.0
270,600682.SH,600682,南京新百,百货,17.3,0.0,1.0,1.0,201.55,兴业国际信托有限公司-兴业信托-兴运扶摇7号集合资金信托计划,1.0
271,002827.SZ,002827,高争民爆,化工原料,17.33,0.0,3.0,4.0,47.83,全国社会保障基金理事会转持一户,1.0
272,600372.SH,600372,中航电子,航空,17.48,6.0,0.0,1.0,307.57,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
273,300717.SZ,300717,华信新材,塑料,17.55,4.0,0.0,1.0,7.46,,0.0
274,600812.SH,600812,华北制药,化学制药,17.59,0.0,1.0,1.0,286.86,"银华基金-农业银行-银华中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)",12.0
275,300581.SZ,300581,晨曦航空,航空,17.64,5.0,0.0,1.0,30.3,,0.0
276,300675.SZ,300675,建科院,建筑工程,17.83,1.0,1.0,1.0,26.15,,0.0
277,600697.SH,600697,欧亚集团,百货,18.11,7.0,0.0,1.0,28.1,,0.0
278,603032.SH,603032,德新交运,公路,18.24,4.0,0.0,1.0,29.19,,0.0
279,000738.SZ,000738,航发控制,航空,18.28,6.0,0.0,1.0,209.42,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国信达资产管理股份有限公司",5.0
280,600988.SH,600988,赤峰黄金,黄金,18.3,0.0,1.0,1.0,261.03,"招商银行股份有限公司-华夏经典配置混合型证券投资基金
长安国际信托股份有限公司-长安信托-定增长信汇智集合资金信托计划
香港中央结算有限公司(陆股通)
中国银行股份有限公司-银华优质增长混合型证券投资基金
中国国际金融香港资产管理有限公司-客户资金
华夏成长证券投资基金
中国建设银行股份有限公司-华宝行业精选混合型证券投资基金",7.0
281,603956.SH,603956,威派格,专用机械,18.39,1.0,2.0,2.0,16.16,"深圳格律资产管理有限公司-格律连赢1号私募证券投资基金
上海金浦新兴产业股权投资基金合伙企业(有限合伙)
上海杉树资产管理有限公司-杉树桃源私募证券投资基金",3.0
282,300371.SZ,300371,汇中股份,电器仪表,18.4,1.0,1.0,1.0,20.01,中央汇金资产管理有限责任公司,1.0
283,000026.SZ,000026,飞亚达,其他商业,18.49,0.0,2.0,2.0,65.96,"鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中银基金-工商银行-上海海通证券资产管理有限公司
中国工商银行-博时第三产业成长混合型证券投资基金
中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)",4.0
284,000712.SZ,000712,锦龙股份,证券,18.62,0.0,1.0,1.0,148.21,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
285,600371.SH,600371,万向德农,种植业,18.63,1.0,2.0,3.0,54.51,"中央汇金资产管理有限责任公司
浙江九章资产管理有限公司-幻方星月石7号私募基金",2.0
286,300118.SZ,300118,东方日升,半导体,18.68,6.0,0.0,1.0,130.16,"交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
红塔资产-中信银行-中信信托-中信·宏商金融投资项目1603期
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
红土创新基金-江苏银行-红土创新红土紫金2号资产管理计划",6.0
287,600861.SH,600861,北京城乡,百货,18.71,1.0,1.0,1.0,59.27,,0.0
288,000603.SZ,000603,盛达资源,铅锌,18.73,4.0,1.0,4.0,108.41,"中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
289,300123.SZ,300123,亚光科技,半导体,18.81,6.0,0.0,2.0,108.76,"香港中央结算有限公司(陆股通)
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
湖南省资产管理有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
290,002286.SZ,002286,保龄宝,食品,18.9,2.0,1.0,5.0,69.79,"宁波趵朴富通资产管理中心(有限合伙)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-南方大数据100指数证券投资基金",3.0
291,000037.SZ,000037,深南电A,火力发电,19.39,8.0,0.0,1.0,65.71,,0.0
292,000789.SZ,000789,万年青,水泥,19.42,0.0,1.0,2.0,154.85,香港中央结算有限公司(陆股通),1.0
293,300857.SZ,300857,协创数据,IT设备,19.6,0.0,5.0,5.0,10.12,,0.0
294,002669.SZ,002669,康达新材,化工原料,19.6,1.0,1.0,1.0,49.06,"金鹰基金-工商银行-万向信托-万向信托-星辰18号事务管理类单一资金信托
兴业银行股份有限公司-太平灵活配置混合型发起式证券投资基金
上海联一投资管理有限公司-上海军民融合产业股权投资基金合伙企业(有限合伙)",3.0
295,603988.SH,603988,中电电机,电气设备,19.6,1.0,1.0,1.0,46.1,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
296,002625.SZ,002625,光启技术,汽车配件,19.73,0.0,5.0,6.0,229.87,,0.0
297,600587.SH,600587,新华医疗,医疗保健,19.85,0.0,0.0,1.0,80.09,"银华基金-农业银行-银华中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
香港中央结算有限公司(陆股通)
大成基金-农业银行-大成中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
华夏基金-农业银行-华夏中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划",12.0
298,600267.SH,600267,海正药业,化学制药,19.91,6.0,0.0,3.0,192.24,"中央汇金资产管理有限责任公司
上海融昌资产管理有限公司
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛华私募证券投资基金",3.0
299,002799.SZ,002799,环球印务,广告包装,20.09,0.0,2.0,2.0,36.16,,0.0
300,300531.SZ,300531,优博讯,软件服务,20.1,8.0,0.0,1.0,56.28,,0.0
301,600460.SH,600460,士兰微,半导体,20.16,0.0,2.0,2.0,264.51,"香港中央结算有限公司(陆股通)
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金",6.0
302,603987.SH,603987,康德莱,医疗保健,20.19,0.0,1.0,1.0,88.11,"全国社保基金五零二组合
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
基本养老保险基金一六零四一组合
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
平安资管-邮储银行-如意10号资产管理产品",5.0
303,600131.SH,600131,国网信通,通信设备,20.31,6.0,0.0,1.0,82.8,"北京新华国泰水利资产管理有限公司
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划",4.0
304,603727.SH,603727,博迈科,石油开采,20.42,3.0,0.0,1.0,47.81,"平安银行股份有限公司-广发沪港深新起点股票型证券投资基金
中国工商银行股份有限公司-广发科技动力股票型证券投资基金",2.0
305,603630.SH,603630,拉芳家化,日用化工,20.43,9.0,1.0,2.0,46.32,,0.0
306,002080.SZ,002080,中材科技,化纤,20.82,1.0,1.0,1.0,349.39,"中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
国信国投基金管理(北京)有限公司-北京华宇瑞泰股权投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)",4.0
307,300554.SZ,300554,三超新材,矿物制品,20.82,0.0,2.0,2.0,11.64,,0.0
308,300722.SZ,300722,新余国科,专用机械,20.86,5.0,0.0,2.0,7.59,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
309,300191.SZ,300191,潜能恒信,石油开采,21.13,5.0,0.0,1.0,43.74,"香港中央结算有限公司(陆股通)
青岛汇海海洋钻井产业投资基金合伙企业(有限合伙)",2.0
310,300009.SZ,300009,安科生物,生物制药,21.16,1.0,1.0,1.0,201.16,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)
中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
中国工商银行股份有限公司-博时精选混合型证券投资基金",5.0
311,603133.SH,603133,碳元科技,元器件,21.38,4.0,0.0,1.0,44.68,"深圳德威资本投资管理有限公司-德威资本优盛私募基金
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金",2.0
312,002930.SZ,002930,宏川智慧,仓储物流,21.5,8.0,0.0,1.0,38.54,广东中科白云新兴产业创业投资基金有限公司,1.0
313,603915.SH,603915,国茂股份,机械基件,21.51,0.0,0.0,2.0,26.87,,0.0
314,600378.SH,600378,昊华科技,化工原料,21.6,7.0,0.0,1.0,64.19,"中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
全国社保基金四一一组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金",5.0
315,002852.SZ,002852,道道全,食品,21.6,7.0,1.0,3.0,44.57,,0.0
316,300779.SZ,300779,惠城环保,环境保护,21.81,9.0,0.0,1.0,15.08,,0.0
317,002866.SZ,002866,传艺科技,IT设备,22.07,0.0,3.0,3.0,28.85,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德数据产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中国农业银行股份有限公司-交银施罗德定期支付双息平衡混合型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金",5.0
318,300151.SZ,300151,昌红科技,机械基件,22.14,0.0,1.0,2.0,63.55,,0.0
319,300740.SZ,300740,御家汇,日用化工,22.6,0.0,1.0,2.0,50.11,"前海股权投资基金(有限合伙)
交通银行股份有限公司-工银瑞信双利债券型证券投资基金",2.0
320,000411.SZ,000411,英特集团,医药商业,22.67,0.0,5.0,6.0,47.0,"基本养老保险基金九零三组合
全国社保基金六零四组合",2.0
321,600862.SH,600862,中航高科,航空,22.71,9.0,0.0,1.0,316.36,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
北京京国发股权投资基金(有限合伙)
全国社保基金五零三组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
322,300840.SZ,300840,酷特智能,服饰,22.8,5.0,0.0,4.0,13.68,,0.0
323,603776.SH,603776,永安行,公共交通,23.0,6.0,0.0,1.0,27.6,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
324,603733.SH,603733,仙鹤股份,造纸,23.11,0.0,1.0,1.0,14.33,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
325,002923.SZ,002923,润都股份,化学制药,23.16,2.0,1.0,1.0,14.34,广东中科白云新兴产业创业投资基金有限公司,1.0
326,601966.SH,601966,玲珑轮胎,汽车配件,23.45,9.0,0.0,1.0,278.4,"中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
全国社保基金四一八组合
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金",5.0
327,002389.SZ,002389,航天彩虹,元器件,23.46,5.0,0.0,2.0,139.98,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
328,002946.SZ,002946,新乳业,乳制品,23.56,1.0,2.0,2.0,37.54,"上海塔基资产管理有限公司-上海塔基新范式私募投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
招商基金管理有限公司-社保基金一五零三组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
329,300034.SZ,300034,钢研高纳,小金属,23.72,1.0,0.0,1.0,100.06,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金",5.0
330,300427.SZ,300427,红相股份,电气设备,24.05,2.0,0.0,2.0,60.94,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金",5.0
331,300680.SZ,300680,隆盛科技,汽车配件,24.09,0.0,1.0,2.0,21.05,,0.0
332,603060.SH,603060,国检集团,建筑工程,24.49,0.0,0.0,1.0,105.6,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户
挪威中央银行-自有资金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金",5.0
333,603578.SH,603578,三星新材,玻璃,24.51,6.0,0.0,1.0,22.23,德华创投-财通证券-19德华EB担保及信托财产专户,1.0
334,603408.SH,603408,建霖家居,家居用品,24.6,0.0,2.0,2.0,11.07,,0.0
335,002675.SZ,002675,东诚药业,化学制药,24.76,2.0,1.0,1.0,163.92,"香港中央结算有限公司(陆股通)
全国社保基金六零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金",3.0
336,603906.SH,603906,龙蟠科技,化工原料,24.82,0.0,1.0,2.0,74.66,,0.0
337,300146.SZ,300146,汤臣倍健,医疗保健,25.02,0.0,1.0,1.0,223.35,"中国建设银行股份有限公司-前海开源再融资主题精选股票型证券投资基金
易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金四零三组合
前海开源再融资主题精选股票型证券投资基金
全国社保基金四一四组合",7.0
338,000501.SZ,000501,鄂武商A,百货,25.07,0.0,2.0,3.0,192.48,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
339,300171.SZ,300171,东富龙,医疗保健,25.6,0.0,0.0,1.0,107.34,汇添富基金管理股份有限公司-社保基金一五零二组合,1.0
340,300386.SZ,300386,飞天诚信,软件服务,25.72,0.0,3.0,3.0,58.16,中央汇金资产管理有限责任公司,1.0
341,300592.SZ,300592,华凯创意,软件服务,25.85,6.0,0.0,3.0,24.6,湖南文化旅游创业投资基金企业(有限合伙),1.0
342,603308.SH,603308,应流股份,专用机械,25.87,2.0,0.0,1.0,112.21,"大成价值增长证券投资基金
安徽省铁路发展基金股份有限公司
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
全国社保基金六零二组合",5.0
343,600694.SH,600694,大商股份,百货,26.02,8.0,0.0,2.0,76.43,"大连信托投资公司
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
大连国际信托投资公司",6.0
344,000011.SZ,000011,深物业A,区域地产,26.05,6.0,0.0,1.0,137.15,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金",3.0
345,605222.SH,605222,N起帆,电气设备,26.54,0.0,1.0,1.0,13.27,,0.0
346,600316.SH,600316,洪都航空,航空,26.7,4.0,0.0,1.0,191.47,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
347,300855.SZ,300855,图南股份,钢加工,26.79,0.0,5.0,7.0,13.39,,0.0
348,300521.SZ,300521,爱司凯,专用机械,26.9,6.0,1.0,1.0,38.74,,0.0
349,603949.SH,603949,雪龙集团,汽车配件,27.11,2.0,2.0,3.0,10.16,,0.0
350,600438.SH,600438,通威股份,饲料,27.3,0.0,1.0,2.0,1170.58,"全国社保基金一一四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划",6.0
351,300119.SZ,300119,瑞普生物,农业综合,27.34,0.0,1.0,1.0,66.99,"全国社保基金五零二组合
交通银行股份有限公司-易方达科瑞灵活配置混合型证券投资基金",2.0
352,300634.SZ,300634,彩讯股份,软件服务,27.8,0.0,1.0,2.0,55.85,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
353,300464.SZ,300464,星徽精密,机械基件,27.84,0.0,3.0,4.0,71.77,"深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金
深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)",3.0
354,603985.SH,603985,恒润股份,机械基件,28.14,0.0,0.0,1.0,57.36,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
355,002028.SZ,002028,思源电气,电气设备,28.3,0.0,1.0,1.0,166.48,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零五组合
中央汇金资产管理有限责任公司
基本养老保险基金三零三组合
全国社保基金四一二组合",6.0
356,300648.SZ,300648,星云股份,电器仪表,28.45,0.0,0.0,1.0,22.44,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
357,300849.SZ,300849,锦盛新材,塑料,28.51,9.0,0.0,1.0,7.13,,0.0
358,002653.SZ,002653,海思科,化学制药,28.89,0.0,1.0,1.0,136.99,"中央汇金资产管理有限责任公司
陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
香港中央结算有限公司(陆股通)
全国社保基金六零二组合",4.0
359,600984.SH,600984,建设机械,工程机械,29.17,0.0,0.0,1.0,229.31,"中国银行股份有限公司-富国改革动力混合型证券投资基金
上海迎水投资管理有限公司-迎水东风2号私募证券投资基金
全国社保基金六零二组合",3.0
360,605108.SH,605108,同庆楼,酒店餐饮,29.54,7.0,0.0,2.0,14.77,,0.0
361,603396.SH,603396,金辰股份,专用机械,29.65,1.0,1.0,1.0,13.1,"宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金",7.0
362,002845.SZ,002845,同兴达,元器件,30.04,1.0,2.0,2.0,35.85,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
363,300847.SZ,300847,中船汉光,化工原料,30.05,2.0,2.0,7.0,14.83,,0.0
364,300551.SZ,300551,古鳌科技,IT设备,30.25,7.0,1.0,1.0,43.63,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
365,000786.SZ,000786,北新建材,其他建材,30.82,9.0,0.0,1.0,520.71,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
全国社保基金五零三组合
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金一零一组合",6.0
366,002949.SZ,002949,华阳国际,建筑工程,31.03,0.0,1.0,3.0,26.79,"深圳市华阳旭日资产管理企业(有限合伙)
深圳市华阳中天资产管理企业(有限合伙)",2.0
367,605199.SH,605199,葫芦娃,中成药,31.17,0.0,5.0,10.0,12.5,,0.0
368,603989.SH,603989,艾华集团,元器件,31.94,2.0,0.0,1.0,124.9,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
挪威中央银行-自有资金
基本养老保险基金八零二组合",6.0
369,603887.SH,603887,城地股份,建筑工程,32.01,0.0,1.0,1.0,85.59,中国工商银行股份有限公司-易方达科翔股票型证券投资基金,1.0
370,300775.SZ,300775,三角防务,航空,32.16,2.0,1.0,2.0,84.9,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",3.0
371,300378.SZ,300378,鼎捷软件,软件服务,32.23,0.0,3.0,5.0,85.33,,0.0
372,300584.SZ,300584,海辰药业,化学制药,32.44,5.0,0.0,2.0,20.55,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
西藏信托有限公司-西藏信托-智臻33号集合资金信托计划",2.0
373,600079.SH,600079,人福医药,化学制药,32.92,6.0,0.0,1.0,423.37,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
基本养老保险基金八零二组合",4.0
374,603456.SH,603456,九洲药业,化学制药,32.96,6.0,0.0,1.0,264.77,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合",2.0
375,300501.SZ,300501,海顺新材,广告包装,33.0,3.0,1.0,4.0,28.12,,0.0
376,300577.SZ,300577,开润股份,纺织,33.07,1.0,0.0,1.0,34.43,"全国社保基金四零四组合
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
基本养老保险基金一二零三组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金",7.0
377,300846.SZ,300846,首都在线,软件服务,33.65,0.0,3.0,8.0,16.82,,0.0
378,603351.SH,603351,威尔药业,化学制药,34.56,5.0,1.0,3.0,20.62,"招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
379,300238.SZ,300238,冠昊生物,医疗保健,34.9,6.0,0.0,2.0,89.85,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托",4.0
380,600456.SH,600456,宝钛股份,小金属,34.99,2.0,0.0,1.0,150.55,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托",4.0
381,300758.SZ,300758,七彩化学,染料涂料,35.15,0.0,4.0,5.0,42.15,,0.0
382,600764.SH,600764,中国海防,通信设备,35.19,4.0,1.0,1.0,115.69,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
383,000951.SZ,000951,中国重汽,汽车整车,36.58,8.0,0.0,1.0,245.42,"交通银行-融通行业景气证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金一零七组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一一组合
全国社保基金一一零组合
全国社保基金一一六组合",8.0
