,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
282,603396.SH,603396,金辰股份,专用机械,31.41,0.0,1.0,13.88,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划",7.0
283,603887.SH,603887,城地股份,建筑工程,32.02,0.0,1.0,85.62,中国工商银行股份有限公司-易方达科翔股票型证券投资基金,1.0
284,002992.SZ,002992,宝明科技,元器件,32.18,0.0,1.0,11.1,,0.0
285,002949.SZ,002949,华阳国际,建筑工程,32.9,0.0,1.0,28.41,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
286,002845.SZ,002845,同兴达,元器件,33.04,0.0,3.0,39.43,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
287,300847.SZ,300847,中船汉光,化工原料,33.06,0.0,3.0,16.31,,0.0
288,300775.SZ,300775,三角防务,航空,34.19,3.0,1.0,90.26,"中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",3.0
289,605199.SH,605199,葫芦娃,中成药,34.29,0.0,5.0,13.75,,0.0
290,603989.SH,603989,艾华集团,元器件,35.13,0.0,1.0,137.37,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
基本养老保险基金八零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
挪威中央银行-自有资金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",6.0
291,300378.SZ,300378,鼎捷软件,软件服务,35.45,0.0,4.0,93.86,,0.0
292,300758.SZ,300758,七彩化学,染料涂料,36.54,0.0,3.0,43.81,,0.0
293,300846.SZ,300846,首都在线,软件服务,37.02,0.0,3.0,18.51,,0.0
294,603351.SH,603351,威尔药业,化学制药,37.44,0.0,1.0,22.34,"江苏人才创新创业投资二期基金(有限合伙)
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金",3.0
295,300327.SZ,300327,中颖电子,半导体,37.52,0.0,1.0,104.51,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金",6.0
296,300238.SZ,300238,冠昊生物,医疗保健,38.39,0.0,1.0,98.84,"云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托",4.0
297,002942.SZ,002942,新农股份,农药化肥,38.45,2.0,1.0,15.04,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
298,600764.SH,600764,中国海防,通信设备,38.71,0.0,1.0,127.27,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
299,600118.SH,600118,中国卫星,航空,38.86,0.0,1.0,459.52,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金",8.0
300,603579.SH,603579,荣泰健康,医疗保健,39.39,0.0,1.0,55.15,香港中央结算有限公司(陆股通),1.0
301,000733.SZ,000733,振华科技,元器件,39.5,0.0,1.0,203.35,"财通基金-招商银行-财通基金-长昕1号资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",8.0
302,603043.SH,603043,广州酒家,食品,39.58,1.0,1.0,159.9,"香港中央结算有限公司(陆股通)
基本养老保险基金八零五组合
全国社保基金一一五组合
全国社保基金一零三组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零六组合",6.0
303,600893.SH,600893,航发动力,航空,40.56,0.0,1.0,790.0,"建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
304,000423.SZ,000423,东阿阿胶,中成药,40.82,2.0,1.0,266.91,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
香港中央结算有限公司(陆股通)",4.0
305,002287.SZ,002287,奇正藏药,中成药,41.12,0.0,5.0,217.07,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司",2.0
306,300690.SZ,300690,双一科技,电气设备,41.9,0.0,1.0,22.45,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金",4.0
307,002960.SZ,002960,青鸟消防,专用机械,41.91,2.0,1.0,25.15,,0.0
308,300487.SZ,300487,蓝晓科技,化工原料,42.08,0.0,1.0,48.82,"交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金一一四组合
中国工商银行-浦银安盛价值成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
富国基金-工商银行-富国基金多策略6号资产管理计划
中国工商银行股份有限公司-富国龙头优势混合型证券投资基金",7.0
309,600885.SH,600885,宏发股份,电气设备,45.56,0.0,1.0,339.31,"中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
挪威中央银行-自有资金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",8.0
310,000403.SZ,000403,双林生物,生物制药,45.74,3.0,1.0,222.8,"中国信达资产管理股份有限公司
基本养老保险基金三零九组合
交通银行股份有限公司-易方达科讯混合型证券投资基金",3.0
311,300612.SZ,300612,宣亚国际,广告包装,46.43,0.0,4.0,46.24,,0.0
312,600882.SH,600882,妙可蓝多,乳制品,46.65,0.0,1.0,190.6,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",4.0
313,603712.SH,603712,七一二,通信设备,47.32,0.0,1.0,173.4,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)",2.0
314,300778.SZ,300778,新城市,建筑工程,47.63,0.0,1.0,21.96,,0.0
315,002030.SZ,002030,达安基因,生物制药,47.67,0.0,2.0,408.24,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",3.0
316,002541.SZ,002541,鸿路钢构,钢加工,48.68,0.0,1.0,180.35,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中央汇金资产管理有限责任公司
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
交通银行股份有限公司-富国天益价值混合型证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
长盛创富资管-宁波银行-长盛创富-盛鸿1号特定资产管理计划",8.0
317,688586.SH,688586,N江航,航空,49.89,0.0,2.0,43.98,,0.0
318,600161.SH,600161,天坛生物,生物制药,50.12,0.0,1.0,628.73,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
319,002025.SZ,002025,航天电器,元器件,50.3,0.0,1.0,215.74,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",6.0
320,002151.SZ,002151,北斗星通,通信设备,51.14,0.0,3.0,187.6,"全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金
国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",5.0
321,603718.SH,603718,海利生物,生物制药,51.41,0.0,2.0,331.08,,0.0
322,603069.SH,603069,海汽集团,公路,51.7,0.0,2.0,163.37,,0.0
323,300858.SZ,300858,科拓生物,食品,54.96,0.0,5.0,11.34,,0.0
324,300579.SZ,300579,数字认证,软件服务,55.0,0.0,2.0,95.72,"广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金
广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金",2.0
325,300696.SZ,300696,爱乐达,航空,56.62,0.0,1.0,42.44,"深圳市和沣资产管理有限公司-和沣融慧私募基金
四川海特航空创业投资基金合伙企业(有限合伙)
成都富润财富股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方优选价值股票型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
中国农业银行-长城安心回报混合型证券投资基金",6.0
326,603722.SH,603722,阿科力,化工原料,57.11,0.0,2.0,23.26,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
327,002626.SZ,002626,金达威,食品,57.49,1.0,2.0,354.36,"全国社保基金六零四组合
全国社保基金一零二组合
香港中央结算有限公司(陆股通)",3.0
328,300136.SZ,300136,信维通信,通信设备,59.2,0.0,1.0,480.46,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金",7.0
329,603283.SH,603283,赛腾股份,专用机械,59.25,0.0,2.0,29.05,"全国社保基金四零一组合
交通银行-中海优质成长证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-新华优选成长混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
交通银行-中海优质成长证券投资基金)
中国银行-南方高增长股票型开放式证券投资基金
中国建设银行-上投摩根成长先锋股票型证券投资基金",9.0
330,002568.SZ,002568,百润股份,红黄酒,59.84,0.0,1.0,208.66,"中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金",5.0
331,002683.SZ,002683,宏大爆破,化工原料,60.7,0.0,1.0,368.54,"全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",3.0
332,002991.SZ,002991,N甘源,食品,61.39,0.0,2.0,14.31,,0.0
333,300850.SZ,300850,新强联,机械基件,64.6,0.0,1.0,17.12,,0.0
334,603185.SH,603185,上机数控,机床制造,68.18,0.0,1.0,39.68,"交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金",6.0
335,600196.SH,600196,复星医药,化学制药,68.45,0.0,1.0,1376.5,"全国社保基金一一三组合
基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一一零组合",5.0
336,002880.SZ,002880,卫光生物,生物制药,70.5,0.0,1.0,113.8,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金,1.0
337,002007.SZ,002007,华兰生物,生物制药,71.42,0.0,1.0,1119.13,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金",5.0
338,300638.SZ,300638,广和通,通信设备,74.59,0.0,1.0,93.33,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",6.0
339,300853.SZ,300853,申昊科技,机械基件,77.58,0.0,5.0,15.83,,0.0
340,000526.SZ,000526,紫光学大,文教休闲,82.5,9.0,1.0,79.36,,0.0
341,300813.SZ,300813,泰林生物,医疗保健,86.81,0.0,1.0,11.29,,0.0
342,300856.SZ,300856,科思股份,化工原料,87.01,0.0,4.0,24.55,,0.0
343,300142.SZ,300142,沃森生物,生物制药,87.22,0.0,1.0,1268.61,"全国社保基金四零一组合
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
香港中央结算有限公司(陆股通)",3.0
344,000710.SZ,000710,贝瑞基因,医疗保健,90.95,0.0,2.0,128.7,"交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
基本养老保险基金八零二组合
招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
海通兴泰(安徽)新兴产业投资基金(有限合伙)",6.0
345,300763.SZ,300763,锦浪科技,电气设备,90.97,0.0,1.0,50.09,"中国工商银行-南方绩优成长股票型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金
西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金",4.0
346,688002.SH,688002,睿创微纳,通信设备,91.8,0.0,1.0,210.97,"中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金",12.0
347,300829.SZ,300829,金丹科技,食品,93.48,0.0,1.0,26.45,,0.0
348,688139.SH,688139,海尔生物,医疗保健,93.98,0.0,1.0,71.52,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
全国社保基金一一八组合
上海浦东发展银行股份有限公司-中海医药健康产业精选灵活配置混合型证券投资基金
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金",6.0
349,300791.SZ,300791,仙乐健康,医疗保健,98.94,1.0,1.0,29.68,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金",2.0
350,603301.SH,603301,振德医疗,医疗保健,99.22,0.0,1.0,78.55,,0.0
351,603976.SH,603976,正川股份,医疗保健,102.17,0.0,3.0,39.13,,0.0
352,688333.SH,688333,铂力特,机械基件,106.8,0.0,2.0,47.4,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
353,002932.SZ,002932,明德生物,医疗保健,109.69,0.0,1.0,32.93,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
武汉光谷生物城华岭基金合伙企业(有限合伙)
科华(宜都)科技创业投资基金(有限合伙)",3.0
354,002990.SZ,002990,盛视科技,软件服务,116.26,0.0,2.0,36.69,,0.0
355,603208.SH,603208,江山欧派,家居用品,134.37,1.0,1.0,141.17,"上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金",6.0
356,002977.SZ,002977,天箭科技,通信设备,138.48,7.0,1.0,24.79,"磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金",5.0
357,002049.SZ,002049,紫光国微,元器件,139.52,0.0,1.0,845.82,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",6.0
358,688311.SH,688311,N盟升,元器件,144.16,0.0,1.0,37.96,,0.0
359,002791.SZ,002791,坚朗五金,其他建材,150.3,0.0,1.0,233.64,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合",2.0
360,688508.SH,688508,芯朋微,半导体,155.0,1.0,1.0,39.77,,0.0
361,688366.SH,688366,昊海生科,生物制药,158.27,0.0,1.0,24.29,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
362,603737.SH,603737,三棵树,染料涂料,168.08,0.0,1.0,434.22,"中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
交通银行-融通行业景气证券投资基金
富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
挪威中央银行-自有资金",7.0
363,600211.SH,600211,西藏药业,中成药,171.29,0.0,4.0,424.69,,0.0
364,002985.SZ,002985,北摩高科,航空,176.22,0.0,1.0,66.15,,0.0
365,300122.SZ,300122,智飞生物,生物制药,190.1,0.0,1.0,1664.84,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划",6.0
366,688580.SH,688580,伟思医疗,医疗保健,206.73,0.0,1.0,32.41,,0.0
367,002371.SZ,002371,北方华创,专用机械,229.34,0.0,2.0,1050.19,"中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-诺安成长混合型证券投资基金
北京京国瑞国企改革发展基金(有限合伙)",7.0
368,688298.SH,688298,东方生物,医疗保健,246.35,0.0,1.0,67.16,,0.0
369,688029.SH,688029,南微医学,医疗保健,276.01,0.0,1.0,118.27,"中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
基本养老保险基金一二零一组合
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金",10.0
370,603392.SH,603392,万泰生物,医疗保健,288.61,0.0,2.0,125.83,,0.0
371,688050.SH,688050,爱博医疗,医疗保健,293.18,0.0,2.0,63.03,,0.0
372,300841.SZ,300841,康华生物,生物制药,951.5,0.0,1.0,142.72,,0.0
