,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
217,000659.SZ,珠海中富,广告包装,5.0,-1.87,3.97,510423.9004
33,000040.SZ,东旭蓝天,新型电力,3.0,-1.87,8.48,899145.7327
230,000676.SZ,智度股份,互联网,3.0,-1.87,11.43,361553.5531
3043,601566.SH,九牧王,服饰,1.0,-1.87,14.0,804492.01
2909,600939.SH,重庆建工,建筑施工,4.0,-1.86,5.72,234277.234
2199,600084.SH,中葡股份,红黄药酒,3.0,-1.86,3.47,389933.21
1005,002545.SZ,东方铁塔,钢加工,5.0,-1.86,7.86,606128.2442
2257,600151.SH,航天机电,半导体,3.0,-1.86,5.61,779058.3028
2165,600048.SH,保利地产,全国地产,3.0,-1.86,13.99,16470327.6374
2517,600477.SH,杭萧钢构,钢加工,4.0,-1.86,4.52,809103.5718
3276,603288.SH,海天味业,食品,4.0,-1.86,77.3,20873854.9982
1586,300199.SZ,翰宇药业,化学制药,4.0,-1.86,10.45,578035.3118
630,002168.SZ,惠程科技,电气设备,3.0,-1.86,11.5,908608.7532
3579,603986.SH,兆易创新,半导体,3.0,-1.86,106.95,2218112.8294
1648,300261.SZ,雅本化学,农药化肥,3.0,-1.85,5.58,512532.308
1549,300161.SZ,华中数控,机床制造,4.0,-1.85,14.87,249711.8966
2766,600755.SH,厦门国贸,商贸代理,3.0,-1.85,8.31,1509322.4608
1078,002618.SZ,丹邦科技,元器件,3.0,-1.85,16.2,887630.4
465,002003.SZ,伟星股份,服饰,3.0,-1.85,7.75,488074.3695
1177,002719.SZ,麦趣尔,乳制品,3.0,-1.85,13.16,185359.687
2298,600197.SH,伊力特,白酒,4.0,-1.84,17.42,768222.0
799,002338.SZ,奥普光电,电器仪表,3.0,-1.84,14.36,344609.1978
3205,603110.SH,东方材料,染料涂料,5.0,-1.84,13.35,72491.2209
3236,603180.SH,金牌厨柜,家居用品,3.0,-1.84,72.04,132672.2571
1020,002560.SZ,通达股份,电气设备,4.0,-1.84,5.77,155981.5784
1704,300317.SZ,珈伟新能,半导体,3.0,-1.84,6.46,423909.4248
1900,300515.SZ,三德科技,电器仪表,5.0,-1.84,10.47,95279.5652
3554,603922.SH,金鸿顺,汽车配件,5.0,-1.84,18.4,58880.0
2024,300645.SZ,正元智慧,软件服务,3.0,-1.84,37.87,172002.1279
3440,603688.SH,石英股份,矿物制品,3.0,-1.84,15.43,519722.3637
2916,600965.SH,福成股份,农业综合,4.0,-1.83,10.96,897296.2467
1314,002867.SZ,周大生,服饰,3.0,-1.83,31.17,508308.1195
1160,002700.SZ,新疆浩源,供气供热,5.0,-1.83,10.79,337868.2195
1794,300409.SZ,道氏技术,陶瓷,5.0,-1.82,19.35,454728.7075
902,002441.SZ,众业达,批发业,5.0,-1.82,8.73,342854.5585
2054,300676.SZ,华大基因,医疗保健,5.0,-1.82,83.77,2065316.0849
3485,603790.SH,雅运股份,染料涂料,5.0,-1.82,23.78,87510.4
2145,600017.SH,日照港,港口,3.0,-1.82,3.39,1042646.668
2283,600180.SH,瑞茂通,仓储物流,5.0,-1.82,9.09,923978.0148
1050,002590.SZ,万安科技,汽车配件,5.0,-1.82,9.19,399283.3043
1061,002601.SZ,龙蟒佰利,化工原料,4.0,-1.82,15.0,1058295.822
2062,300684.SZ,中石科技,化工原料,0.0,-1.81,42.45,260328.9125
556,002094.SZ,青岛金王,日用化工,3.0,-1.81,5.9,355692.5672
830,002369.SZ,卓翼科技,通信设备,3.0,-1.81,10.26,430538.7487
2966,601066.SH,中信建投,证券,4.0,-1.81,28.33,1133200.0
822,002361.SZ,神剑股份,化工原料,3.0,-1.81,4.55,280720.4041
1187,002730.SZ,电光科技,电气设备,4.0,-1.81,8.09,235013.691
1642,300255.SZ,常山药业,生物制药,3.0,-1.8,5.65,365093.3362
2374,600285.SH,羚锐制药,中成药,5.0,-1.8,8.42,445891.9736
3342,603456.SH,九洲药业,化学制药,5.0,-1.8,8.75,700834.3746
3346,603486.SH,科沃斯,家用电器,4.0,-1.8,59.0,236590.0
429,000963.SZ,华东医药,化学制药,5.0,-1.8,31.47,4588875.5417
806,002345.SZ,潮宏基,服饰,4.0,-1.8,5.31,466589.2832
229,000673.SZ,当代东方,影视音像,5.0,-1.8,5.41,425940.799
1411,300022.SZ,吉峰科技,农用机械,3.0,-1.79,4.62,158364.481
795,002334.SZ,英威腾,电气设备,3.0,-1.79,6.34,367056.3136
3431,603669.SH,灵康药业,化学制药,5.0,-1.79,12.31,448084.0
215,000656.SZ,金科股份,区域地产,4.0,-1.79,6.31,3321755.584
13,000017.SZ,深中华A,文教休闲,3.0,-1.79,5.23,158459.0672
315,000797.SZ,中国武夷,全国地产,4.0,-1.79,6.06,787464.8693
96,000429.SZ,粤高速A,路桥,4.0,-1.79,8.87,415874.4054
2121,300748.SZ,金力永磁,元器件,5.0,-1.79,28.57,118851.2
1408,300019.SZ,硅宝科技,化工原料,4.0,-1.79,7.62,206667.5796
1340,002895.SZ,川恒股份,化工原料,5.0,-1.79,14.24,126795.808
1781,300396.SZ,迪瑞医疗,医疗保健,5.0,-1.79,16.37,404506.5961
252,000703.SZ,恒逸石化,化纤,5.0,-1.79,14.17,3221684.9737
2949,601005.SH,重庆钢铁,普钢,3.0,-1.79,2.38,1994553.0659
1823,300438.SZ,鹏辉能源,电气设备,4.0,-1.79,24.01,512105.1555
1395,300006.SZ,莱美药业,化学制药,5.0,-1.78,4.64,311506.2418
1199,002742.SZ,三圣股份,其他建材,5.0,-1.78,8.3,222917.9912
1108,002648.SZ,卫星石化,化工原料,5.0,-1.78,13.81,1431593.9376
761,002300.SZ,太阳电缆,电气设备,3.0,-1.78,7.06,383116.7654
371,000886.SZ,海南高速,路桥,3.0,-1.78,4.62,447443.742
600,002138.SZ,顺络电子,元器件,1.0,-1.78,17.89,1250626.0864
1726,300339.SZ,润和软件,软件服务,4.0,-1.77,13.41,956984.4317
1626,300239.SZ,东宝生物,生物制药,5.0,-1.77,4.77,212229.8642
419,000951.SZ,中国重汽,汽车整车,5.0,-1.77,15.23,1021784.2943
1747,300360.SZ,炬华科技,电器仪表,4.0,-1.77,9.4,312311.2917
803,002342.SZ,巨力索具,机械基件,3.0,-1.77,4.21,370958.0981
395,000917.SZ,电广传媒,影视音像,4.0,-1.77,9.54,1235086.5133
2405,600321.SH,*ST正源,其他建材,5.0,-1.77,2.37,358000.35
208,000637.SZ,茂化实华,石油加工,3.0,-1.77,4.79,175551.0892
335,000822.SZ,山东海化,化工原料,3.0,-1.77,5.91,528999.3283
1159,002699.SZ,美盛文化,服饰,3.0,-1.77,6.94,548660.7815
2983,601126.SH,四方股份,电气设备,5.0,-1.76,6.49,527748.628
1865,300480.SZ,光力科技,电器仪表,5.0,-1.76,11.74,123916.348
3571,603969.SH,银龙股份,其他建材,4.0,-1.76,5.41,454981.0
2037,300659.SZ,中孚信息,软件服务,5.0,-1.76,29.09,188971.9824
478,002016.SZ,世荣兆业,区域地产,3.0,-1.76,10.97,753469.6583
2586,600558.SH,大西洋,钢加工,4.0,-1.76,4.2,376994.029
2040,300662.SZ,科锐国际,综合类,5.0,-1.76,34.09,308881.7345
47,000062.SZ,深圳华强,批发业,3.0,-1.76,21.02,1483638.4935
2999,601188.SH,龙江交通,路桥,3.0,-1.76,3.5,460557.4999
2798,600791.SH,京能置业,全国地产,3.0,-1.75,4.8,217110.5741
1796,300411.SZ,金盾股份,专用机械,3.0,-1.75,9.72,178465.6026
3075,601727.SH,上海电气,电气设备,4.0,-1.75,5.97,5964152.1563
225,000669.SZ,金鸿控股,供气供热,4.0,-1.75,6.12,410001.1453
1653,300266.SZ,兴源环境,环境保护,3.0,-1.75,4.29,627198.0219
98,000488.SZ,晨鸣纸业,造纸,3.0,-1.75,6.97,1155636.4773
756,002295.SZ,精艺股份,铜,5.0,-1.75,8.35,208952.4875
2483,600419.SH,天润乳业,乳制品,3.0,-1.74,16.25,336560.9293
224,000668.SZ,荣丰控股,区域地产,4.0,-1.74,12.94,189814.7805
1162,002702.SZ,海欣食品,食品,5.0,-1.74,4.99,159098.665
2446,600371.SH,万向德农,种植业,4.0,-1.74,7.81,175771.86
3029,601366.SH,利群股份,百货,3.0,-1.74,7.21,342495.3149
2771,600760.SH,中航沈飞,航空,3.0,-1.74,33.83,1348200.2474
1092,002632.SZ,道明光学,化工原料,4.0,-1.74,8.87,507142.1045
2447,600372.SH,中航电子,航空,3.0,-1.74,16.88,2969499.2261
2397,600312.SH,平高电气,电气设备,1.0,-1.74,9.18,1245653.7617
1426,300037.SZ,新宙邦,化工原料,4.0,-1.74,28.43,708320.3409
3077,601777.SH,力帆股份,摩托车,3.0,-1.74,4.85,613086.0648
1452,300064.SZ,豫金刚石,矿物制品,3.0,-1.74,5.46,330687.6655
1423,300034.SZ,钢研高纳,小金属,3.0,-1.73,13.04,548982.3544
203,000631.SZ,顺发恒业,区域地产,3.0,-1.73,3.63,883004.458
457,000999.SZ,华润三九,中成药,3.0,-1.73,26.8,2622099.4254
1273,002823.SZ,凯中精密,机械基件,4.0,-1.73,12.04,120343.5974
1922,300538.SZ,同益股份,批发业,5.0,-1.73,36.43,87419.4207
2970,601088.SH,中国神华,煤炭开采,4.0,-1.72,21.22,34993982.5405
3320,603365.SH,水星家纺,纺织,4.0,-1.72,17.06,151124.304
2007,300628.SZ,亿联网络,通信设备,5.0,-1.72,99.23,741049.64
2205,600091.SH,ST明科,化工原料,4.0,-1.72,4.24,185462.9102
621,002159.SZ,三特索道,旅游服务,5.0,-1.72,20.39,282502.0451
81,000410.SZ,沈阳机床,机床制造,4.0,-1.72,8.72,645584.6628
2271,600167.SH,联美控股,供气供热,0.0,-1.72,12.79,1051073.7433
1139,002679.SZ,福建金森,林业,5.0,-1.72,23.5,554026.6
1018,002558.SZ,巨人网络,互联网,3.0,-1.72,22.57,963985.8255
2095,300719.SZ,安达维尔,航空,3.0,-1.72,12.12,99811.6954
2518,600478.SH,科力远,元器件,1.0,-1.72,5.28,775994.567
171,000592.SZ,平潭发展,林业,1.0,-1.71,4.28,819165.0
22,000028.SZ,国药一致,医药商业,5.0,-1.71,48.27,1485482.0016
5,000007.SZ,全新好,酒店餐饮,3.0,-1.71,7.53,232637.8771
508,002046.SZ,轴研科技,机械基件,3.0,-1.71,8.79,347781.4895
366,000880.SZ,潍柴重机,机械基件,4.0,-1.71,8.98,121351.23
1911,300527.SZ,中国应急,专用机械,3.0,-1.71,8.69,224273.1051
1910,300526.SZ,中潜股份,专用机械,4.0,-1.7,13.1,78750.9657
975,002514.SZ,宝馨科技,机械基件,3.0,-1.7,6.42,249099.3281
1471,300083.SZ,劲胜智能,元器件,5.0,-1.7,3.98,497026.5237
2011,300632.SZ,光莆股份,半导体,5.0,-1.7,18.8,90818.5098
2430,600353.SH,旭光股份,元器件,3.0,-1.7,5.66,307745.52
1627,300240.SZ,飞力达,仓储物流,3.0,-1.69,8.13,296773.6209
1670,300283.SZ,温州宏丰,电气设备,5.0,-1.69,5.65,120319.4061
1434,300045.SZ,华力创通,电脑设备,3.0,-1.69,10.01,407657.1219
534,002072.SZ,凯瑞德,互联网,5.0,-1.69,7.67,129732.4126
3512,603848.SH,好太太,家居用品,1.0,-1.69,18.0,127989.0
2616,600590.SH,泰豪科技,电气设备,3.0,-1.69,6.85,563205.6334
1038,002578.SZ,闽发铝业,铝,3.0,-1.69,3.7,208468.36
263,000717.SZ,韶钢松山,普钢,4.0,-1.69,6.11,1478324.7862
933,002472.SZ,双环传动,机械基件,3.0,-1.69,7.49,412100.7774
2370,600281.SH,太化股份,化工原料,4.0,-1.69,4.24,218106.4586
2230,600118.SH,中国卫星,航空,3.0,-1.68,23.11,2732732.391
2041,300663.SZ,科蓝软件,软件服务,5.0,-1.68,22.23,273728.8649
3178,603059.SH,倍加洁,家居用品,4.0,-1.68,35.85,71700.0
2929,600981.SH,汇鸿集团,商贸代理,3.0,-1.68,4.88,356655.8643
1480,300092.SZ,科新机电,专用机械,5.0,-1.68,7.48,125197.2091
1105,002645.SZ,华宏科技,专用机械,3.0,-1.68,9.22,280551.385
369,000883.SZ,湖北能源,火力发电,4.0,-1.68,4.24,2757920.2583
1463,300075.SZ,数字政通,软件服务,3.0,-1.68,12.67,381372.7218
1164,002705.SZ,新宝股份,家用电器,3.0,-1.67,10.72,853499.9109
2210,600097.SH,开创国际,渔业,4.0,-1.66,12.37,279899.7418
3011,601228.SH,广州港,港口,5.0,-1.66,5.03,725919.54
3167,603038.SH,华立股份,装修装饰,3.0,-1.66,19.46,73162.9447
3570,603968.SH,醋化股份,化工原料,1.0,-1.65,15.21,311014.08
2946,601001.SH,大同煤业,煤炭开采,3.0,-1.65,4.98,833502.6
1002,002542.SZ,中化岩土,建筑施工,3.0,-1.65,5.14,497862.0993
1447,300058.SZ,蓝色光标,广告包装,3.0,-1.65,5.38,894370.4312
1744,300357.SZ,我武生物,生物制药,5.0,-1.65,42.82,1087579.4164
1815,300430.SZ,诚益通,电器仪表,3.0,-1.65,10.21,157894.7095
2900,600908.SH,无锡银行,银行,3.0,-1.65,6.94,566437.0391
1673,300286.SZ,安科瑞,电器仪表,4.0,-1.64,10.42,182838.3708
2189,600074.SH,*ST保千,电脑设备,3.0,-1.64,1.28,131334.8009
2263,600158.SH,中体产业,文教休闲,3.0,-1.64,11.37,747572.2607
2596,600569.SH,安阳钢铁,普钢,4.0,-1.64,3.81,911993.7903
95,000428.SZ,华天酒店,酒店餐饮,3.0,-1.64,3.18,324005.2551
565,002103.SZ,广博股份,文教休闲,3.0,-1.64,5.3,198388.6487
492,002030.SZ,达安基因,生物制药,5.0,-1.64,13.17,1005939.1147
185,000609.SZ,中迪投资,区域地产,1.0,-1.64,6.27,183085.6753
1211,002756.SZ,永兴特钢,特种钢,4.0,-1.64,16.67,308305.1304
2890,600892.SH,大晟文化,影视音像,4.0,-1.63,6.71,362050.3266
281,000738.SZ,航发控制,航空,3.0,-1.63,15.15,1735636.1145
2738,600726.SH,华电能源,火力发电,3.0,-1.63,2.7,414362.2908
2418,600336.SH,澳柯玛,家用电器,4.0,-1.63,4.48,328086.9872
2044,300666.SZ,江丰电子,元器件,3.0,-1.63,45.65,406939.9269
2740,600728.SH,佳都科技,软件服务,3.0,-1.63,11.84,1899286.3964
1701,300314.SZ,戴维医疗,医疗保健,5.0,-1.63,10.51,198774.1964
682,002220.SZ,天宝食品,食品,3.0,-1.63,3.28,216850.1982
2023,300644.SZ,南京聚隆,塑料,4.0,-1.62,32.76,109860.981
3378,603578.SH,三星新材,玻璃,4.0,-1.62,21.85,69701.5
2467,600395.SH,盘江股份,煤炭开采,4.0,-1.62,5.75,951654.8201
2412,600329.SH,中新药业,中成药,5.0,-1.62,15.07,852763.1905
412,000936.SZ,华西股份,化纤,4.0,-1.62,9.12,807461.6708
2957,601015.SH,陕西黑猫,焦炭加工,3.0,-1.62,6.32,709170.5262
1651,300264.SZ,佳创视讯,通信设备,3.0,-1.62,6.91,220131.6938
1270,002820.SZ,桂发祥,食品,4.0,-1.62,13.93,168186.4571
142,000552.SZ,靖远煤电,煤炭开采,3.0,-1.62,3.23,503052.7085
1145,002685.SZ,华东重机,工程机械,4.0,-1.62,6.54,457051.7527
3422,603658.SH,安图生物,医疗保健,3.0,-1.61,61.51,839844.0078
3477,603773.SH,沃格光电,元器件,4.0,-1.61,51.13,120916.7695
2925,600977.SH,中国电影,影视音像,3.0,-1.61,17.24,974060.0
150,000561.SZ,烽火电子,通信设备,3.0,-1.61,7.18,426486.1584
1009,002549.SZ,凯美特气,环境保护,3.0,-1.61,6.48,401912.2314
597,002135.SZ,东南网架,建筑施工,5.0,-1.61,5.76,552102.3256
547,002085.SZ,万丰奥威,汽车配件,3.0,-1.61,8.33,1760740.0122
246,000695.SZ,滨海能源,供气供热,5.0,-1.61,11.79,261409.4587
982,002521.SZ,齐峰新材,造纸,3.0,-1.61,6.45,274313.887
2874,600875.SH,东方电气,电气设备,4.0,-1.61,10.62,2120708.1908
121,000528.SZ,柳工,工程机械,4.0,-1.61,7.81,1142322.6038
3290,603315.SH,福鞍股份,机械基件,3.0,-1.6,13.95,306831.5069
2006,300627.SZ,华测导航,通信设备,4.0,-1.6,20.52,211556.2054
2542,600506.SH,香梨股份,种植业,4.0,-1.6,11.95,176509.7132
329,000815.SZ,美利云,造纸,5.0,-1.6,9.35,296208.0
2696,600682.SH,南京新百,百货,5.0,-1.6,14.36,1439010.9344
3223,603157.SH,拉夏贝尔,服饰,3.0,-1.6,9.21,134284.5879
1251,002799.SZ,环球印务,广告包装,5.0,-1.6,14.05,108009.375
1896,300511.SZ,雪榕生物,种植业,5.0,-1.59,8.44,170972.8409
2922,600973.SH,宝胜股份,电气设备,3.0,-1.59,4.61,563393.8703
1281,002831.SZ,裕同科技,广告包装,0.0,-1.59,49.74,594250.2412
3479,603777.SH,来伊份,食品,4.0,-1.59,11.8,130539.7514
1674,300287.SZ,飞利信,软件服务,3.0,-1.59,5.41,605325.7661
2015,300636.SZ,同和药业,化学制药,4.0,-1.59,20.32,96114.3498
1424,300035.SZ,中科电气,电气设备,5.0,-1.59,5.96,234428.7757
1596,300209.SZ,天泽信息,软件服务,3.0,-1.59,14.0,369264.7952
2110,300736.SZ,百邦科技,通信设备,5.0,-1.59,22.14,107356.7227
2460,600387.SH,海越能源,石油贸易,3.0,-1.59,9.2,354853.2
2568,600535.SH,天士力,中成药,5.0,-1.59,23.63,3574430.2991
2576,600546.SH,山煤国际,煤炭开采,3.0,-1.58,3.93,779105.263
3561,603938.SH,三孚股份,化工原料,3.0,-1.58,20.98,106550.2868
1225,002771.SZ,真视通,软件服务,4.0,-1.58,18.49,169203.4322
2726,600714.SH,金瑞矿业,煤炭开采,4.0,-1.58,7.26,209215.9742
388,000908.SZ,景峰医药,化学制药,3.0,-1.58,5.42,383203.1349
3334,603393.SH,新天然气,供气供热,4.0,-1.58,34.07,325861.4793
1918,300534.SZ,陇神戎发,中成药,5.0,-1.58,7.23,146498.0225
1966,300585.SZ,奥联电子,汽车配件,3.0,-1.58,10.65,89154.132
2986,601137.SH,博威合金,铜,3.0,-1.58,8.74,492873.5711
3066,601669.SH,中国电建,建筑施工,3.0,-1.57,6.0,6686640.924
179,000601.SZ,韶能股份,水力发电,3.0,-1.57,4.72,509680.7309
994,002534.SZ,杭锅股份,专用机械,3.0,-1.57,6.72,488487.7771
2522,600482.SH,中国动力,电气设备,3.0,-1.57,25.55,2276754.4191
3443,603693.SH,江苏新能,新型电力,4.0,-1.57,16.48,194464.0
1188,002731.SZ,萃华珠宝,服饰,5.0,-1.57,19.49,250641.0745
3179,603060.SH,国检集团,建筑施工,5.0,-1.57,24.21,154526.3775
950,002489.SZ,浙江永强,家居用品,3.0,-1.57,3.44,643425.8901
255,000708.SZ,大冶特钢,特种钢,1.0,-1.57,11.59,520864.4283
1908,300523.SZ,辰安科技,软件服务,5.0,-1.57,52.95,543415.1806
2743,600731.SH,湖南海利,农药化肥,3.0,-1.56,5.32,173779.4582
1803,300418.SZ,昆仑万维,互联网,3.0,-1.56,16.33,1018125.1954
3533,603887.SH,城地股份,建筑施工,5.0,-1.56,17.66,146518.8743
484,002022.SZ,科华生物,医疗保健,5.0,-1.56,11.49,567933.0479
1217,002762.SZ,金发拉比,服饰,4.0,-1.56,7.4,140651.6187
2571,600538.SH,国发股份,医药商业,5.0,-1.56,5.52,256349.4541
291,000759.SZ,中百集团,超市连锁,3.0,-1.56,6.7,455985.5984
3294,603320.SH,迪贝电气,机械基件,5.0,-1.55,19.18,62335.0
3061,601628.SH,中国人寿,保险,4.0,-1.55,31.48,65552472.44
2373,600284.SH,浦东建设,建筑施工,4.0,-1.55,6.97,676268.432
393,000913.SZ,钱江摩托,摩托车,4.0,-1.55,10.78,488906.957
1962,300581.SZ,晨曦航空,航空,3.0,-1.54,15.99,95396.34
2246,600136.SH,当代明诚,影视音像,4.0,-1.54,10.2,457548.0035
38,000048.SZ,*ST康达,饲料,5.0,-1.54,20.02,771555.3185
2335,600238.SH,*ST椰岛,红黄药酒,5.0,-1.54,9.13,406286.4425
345,000836.SZ,富通鑫茂,通信设备,4.0,-1.54,5.0,604224.0155
997,002537.SZ,海联金汇,汽车整车,4.0,-1.54,12.09,1444679.4714
2666,600647.SH,同达创业,综合类,3.0,-1.54,14.62,203427.8701
979,002518.SZ,科士达,电器仪表,3.0,-1.54,12.68,707481.901
2667,600648.SH,外高桥,园区开发,3.0,-1.54,16.56,1548014.9293
1705,300318.SZ,博晖创新,医疗保健,5.0,-1.54,4.97,361520.2606
2388,600302.SH,标准股份,纺织机械,3.0,-1.54,5.82,201377.7059
2935,600987.SH,航民股份,纺织,3.0,-1.53,9.26,588297.06
1636,300249.SZ,依米康,软件服务,4.0,-1.53,8.56,260635.736
2768,600757.SH,长江传媒,出版业,3.0,-1.53,7.31,887066.3823
314,000796.SZ,凯撒旅游,旅游服务,4.0,-1.53,8.26,662883.7155
219,000662.SZ,天夏智慧,软件服务,3.0,-1.53,6.95,260114.7831
1153,002693.SZ,双成药业,化学制药,4.0,-1.53,4.96,200078.6232
3104,601898.SH,中煤能源,煤炭开采,3.0,-1.53,5.34,4887168.2136
1852,300467.SZ,迅游科技,互联网,3.0,-1.53,26.33,347257.9365
359,000863.SZ,三湘印象,区域地产,3.0,-1.53,4.68,429037.7827
1016,002556.SZ,辉隆股份,其他商业,3.0,-1.53,6.07,424436.5233
376,000892.SZ,欢瑞世纪,影视音像,3.0,-1.53,5.52,297073.2712
2326,600229.SH,城市传媒,出版业,3.0,-1.53,8.28,581335.4963
3539,603897.SH,长城科技,电气设备,3.0,-1.53,25.87,115380.2
1825,300440.SZ,运达科技,软件服务,5.0,-1.53,7.52,335221.772
328,000813.SZ,德展健康,化学制药,4.0,-1.52,9.75,1053556.1283
1567,300179.SZ,四方达,矿物制品,3.0,-1.52,4.81,157011.6828
3020,601318.SH,中国平安,保险,4.0,-1.52,72.16,78168507.0176
1200,002743.SZ,富煌钢构,钢加工,5.0,-1.52,6.89,230529.6713
3496,603811.SH,诚意药业,化学制药,5.0,-1.52,18.48,148324.176
3084,601808.SH,中海油服,石油开采,5.0,-1.52,10.01,2963428.468
3435,603679.SH,华体科技,电气设备,3.0,-1.52,32.21,129436.3971
2419,600337.SH,美克家居,家居用品,3.0,-1.52,4.81,831317.6862
2959,601018.SH,宁波港,港口,3.0,-1.52,4.04,5171200.0
2381,600293.SH,三峡新材,玻璃,5.0,-1.52,4.86,251142.3954
3271,603269.SH,海鸥股份,机械基件,4.0,-1.52,16.33,60656.2337
3250,603203.SH,快克股份,专用机械,4.0,-1.52,25.79,139045.7147
791,002330.SZ,得利斯,食品,5.0,-1.52,5.97,299660.5083
2461,600388.SH,龙净环保,环境保护,5.0,-1.51,13.09,1399386.45
2938,600992.SH,贵绳股份,钢加工,4.0,-1.51,8.96,219600.64
2331,600234.SH,ST山水,文教休闲,2.0,-1.51,7.45,150822.1806
1179,002722.SZ,金轮股份,纺织机械,5.0,-1.51,17.29,297798.7447
323,000807.SZ,云铝股份,铝,3.0,-1.51,5.14,1248830.2502
2754,600742.SH,一汽富维,汽车配件,3.0,-1.51,12.21,619848.1714
2500,600449.SH,宁夏建材,水泥,5.0,-1.5,9.17,438492.0155
3473,603758.SH,秦安股份,汽车配件,3.0,-1.5,6.92,92381.225
1893,300508.SZ,维宏股份,软件服务,5.0,-1.5,28.08,66699.6118
438,000973.SZ,佛塑科技,塑料,3.0,-1.5,4.92,475960.7843
2813,600808.SH,马钢股份,普钢,3.0,-1.5,4.15,2476616.7422
24,000030.SZ,富奥股份,汽车配件,5.0,-1.5,4.89,856024.8757
2281,600178.SH,东安动力,汽车配件,4.0,-1.5,5.61,259226.88
3536,603890.SH,春秋电子,机械基件,5.0,-1.5,14.18,137236.876
1089,002629.SZ,仁智股份,石油开采,5.0,-1.5,4.62,159205.4
1535,300147.SZ,香雪制药,中成药,5.0,-1.5,7.67,506526.2432
2685,600668.SH,尖峰集团,水泥,5.0,-1.49,14.01,482061.443
343,000833.SZ,粤桂股份,造纸,5.0,-1.49,5.68,214753.1019
32,000039.SZ,中集集团,轻工机械,4.0,-1.49,13.74,1741686.2486
373,000888.SZ,峨眉山A,旅游景点,3.0,-1.49,6.98,367785.3452
2921,600971.SH,恒源煤电,煤炭开采,4.0,-1.49,7.08,708002.8816
2009,300630.SZ,普利制药,化学制药,5.0,-1.49,59.15,585445.9679
2504,600458.SH,时代新材,塑料,4.0,-1.49,9.1,730546.3183
559,002097.SZ,山河智能,工程机械,3.0,-1.49,6.92,582534.4389
1000,002540.SZ,亚太科技,铝,5.0,-1.49,5.51,493142.445
2982,601118.SH,海南橡胶,橡胶,3.0,-1.49,5.56,2379361.8551
1560,300172.SZ,中电环保,环境保护,3.0,-1.48,6.27,216999.1517
1402,300013.SZ,新宁物流,仓储物流,1.0,-1.48,14.69,400578.8703
2762,600750.SH,江中药业,中成药,4.0,-1.48,18.14,761880.0
3297,603323.SH,吴江银行,银行,3.0,-1.48,8.31,504357.1273
1678,300291.SZ,华录百纳,影视音像,3.0,-1.48,5.95,356776.7625
3461,603722.SH,阿科力,化工原料,3.0,-1.48,24.62,100277.26
1592,300205.SZ,天喻信息,元器件,5.0,-1.48,11.85,504796.7138
3359,603518.SH,维格娜丝,服饰,3.0,-1.48,16.12,286020.0568
1947,300565.SZ,科信技术,通信设备,4.0,-1.48,15.58,111883.096
2450,600376.SH,首开股份,区域地产,3.0,-1.48,8.32,2118113.8934
1676,300289.SZ,利德曼,生物制药,5.0,-1.47,7.78,324650.8887
569,002107.SZ,沃华医药,中成药,5.0,-1.47,8.55,297793.8717
2075,300697.SZ,电工合金,铜,3.0,-1.47,12.88,66976.0
2544,600508.SH,上海能源,煤炭开采,4.0,-1.47,11.05,798603.39
2061,300683.SZ,海特生物,生物制药,5.0,-1.47,31.03,147563.2891
1593,300206.SZ,理邦仪器,医疗保健,3.0,-1.47,7.1,244038.5155
1844,300459.SZ,金科文化,化工原料,3.0,-1.46,8.66,663116.0556
2521,600481.SH,双良节能,环境保护,3.0,-1.46,4.33,701674.6849
2050,300672.SZ,国科微,半导体,3.0,-1.46,51.43,334813.7641
770,002309.SZ,中利集团,电气设备,4.0,-1.46,9.24,648555.1509
1414,300025.SZ,华星创业,通信设备,5.0,-1.46,6.0,233609.8578
850,002389.SZ,航天彩虹,元器件,3.0,-1.46,14.71,995251.7984
1479,300091.SZ,金通灵,机械基件,3.0,-1.46,5.08,536264.0583
1143,002683.SZ,宏大爆破,化工原料,3.0,-1.46,11.53,689394.9527
2092,300716.SZ,国立科技,塑料,5.0,-1.46,12.5,109087.5
277,000733.SZ,振华科技,元器件,3.0,-1.46,14.84,696503.8515
3273,603278.SH,大业股份,钢加工,3.0,-1.46,17.24,149183.2368
3214,603127.SH,昭衍新药,医疗保健,5.0,-1.46,69.01,385141.0835
1980,300600.SZ,瑞特股份,电气设备,5.0,-1.45,26.47,174807.88
1748,300362.SZ,天翔环境,环境保护,5.0,-1.44,7.26,225478.9238
3108,601908.SH,京运通,电气设备,3.0,-1.44,4.29,855004.5937
2742,600730.SH,中国高科,综合类,3.0,-1.44,6.08,356686.8492
904,002443.SZ,金洲管道,钢加工,5.0,-1.44,7.21,365890.9098
1729,300342.SZ,天银机电,元器件,4.0,-1.44,8.78,349561.9224
3012,601229.SH,上海银行,银行,3.0,-1.44,12.7,6598383.3399
1244,002791.SZ,坚朗五金,其他建材,1.0,-1.44,13.35,107313.975
3088,601838.SH,成都银行,银行,3.0,-1.44,9.4,1754484.4959
2591,600563.SH,法拉电子,元器件,3.0,-1.44,48.05,1081125.0
1582,300195.SZ,长荣股份,轻工机械,3.0,-1.43,10.03,303518.3867
