,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
286,300452.SZ,300452,山河药辅,化学制药,27.76,1.0,1.0,39.51,"中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
287,002675.SZ,002675,东诚药业,化学制药,27.8,0.0,2.0,184.04,"全国社保基金六零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
288,603733.SH,603733,仙鹤股份,造纸,27.96,0.0,3.0,17.34,"中信银行股份有限公司-建信中证500指数增强型证券投资基金
香港中央结算有限公司(陆股通)",2.0
289,600316.SH,600316,洪都航空,航空,28.18,1.0,1.0,202.08,"中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
290,300386.SZ,300386,飞天诚信,软件服务,28.25,0.0,1.0,63.88,中央汇金资产管理有限责任公司,1.0
291,002028.SZ,002028,思源电气,电气设备,28.29,1.0,1.0,166.42,"基本养老保险基金三零三组合
中信银行股份有限公司-建信中证500指数增强型证券投资基金
全国社保基金一零五组合
中央汇金资产管理有限责任公司
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",6.0
292,300634.SZ,300634,彩讯股份,软件服务,28.43,1.0,1.0,57.11,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
293,002653.SZ,002653,海思科,化学制药,28.91,0.0,1.0,137.09,"陕西省国际信托股份有限公司-陕国投·易泓16号证券投资集合资金信托计划
中央汇金资产管理有限责任公司
全国社保基金六零二组合
香港中央结算有限公司(陆股通)",4.0
294,300551.SZ,300551,古鳌科技,IT设备,29.2,9.0,1.0,42.12,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
295,603995.SH,603995,甬金股份,特种钢,29.2,0.0,1.0,16.84,,0.0
296,000011.SZ,000011,深物业A,区域地产,29.41,0.0,1.0,154.84,"中国东方资产管理股份有限公司
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金",3.0
297,603949.SH,603949,雪龙集团,汽车配件,29.75,1.0,2.0,11.15,,0.0
298,603396.SH,603396,金辰股份,专用机械,30.0,1.0,1.0,13.26,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
宁波辽海华商创业投资基金(有限合伙)
华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金",7.0
299,300464.SZ,300464,星徽精密,机械基件,30.1,0.0,3.0,77.6,"深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)
深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金",3.0
300,300817.SZ,300817,双飞股份,机械基件,30.22,1.0,1.0,7.64,,0.0
301,002845.SZ,002845,同兴达,元器件,30.45,1.0,2.0,36.34,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
302,002935.SZ,002935,天奥电子,元器件,30.7,0.0,1.0,32.25,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
全国社保基金一一一组合",4.0
303,300648.SZ,300648,星云股份,电器仪表,32.0,0.0,1.0,25.24,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
304,002949.SZ,002949,华阳国际,建筑工程,32.04,1.0,1.0,27.67,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
305,605222.SH,605222,起帆电缆,电气设备,32.11,0.0,3.0,16.05,,0.0
306,300855.SZ,300855,图南股份,钢加工,32.42,0.0,5.0,16.21,,0.0
307,603887.SH,603887,城地股份,建筑工程,33.39,0.0,1.0,89.28,中国工商银行股份有限公司-易方达科翔股票型证券投资基金,1.0
308,300378.SZ,300378,鼎捷软件,软件服务,33.74,1.0,4.0,89.33,,0.0
309,603351.SH,603351,威尔药业,化学制药,33.99,1.0,1.0,20.28,"江苏人才创新创业投资二期基金(有限合伙)
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金",3.0
310,300847.SZ,300847,中船汉光,化工原料,34.0,0.0,2.0,16.78,,0.0
311,603989.SH,603989,艾华集团,元器件,34.36,1.0,1.0,134.36,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
基本养老保险基金八零二组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
全国社保基金一一三组合
挪威中央银行-自有资金",6.0
312,603212.SH,603212,赛伍技术,塑料,34.38,0.0,2.0,13.76,,0.0
313,300238.SZ,300238,冠昊生物,医疗保健,34.55,1.0,1.0,88.95,"华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划",4.0
314,300758.SZ,300758,七彩化学,染料涂料,34.94,1.0,2.0,41.89,,0.0
315,002992.SZ,002992,宝明科技,元器件,35.4,0.0,2.0,12.21,,0.0
316,300557.SZ,300557,理工光科,电器仪表,35.49,0.0,1.0,19.56,,0.0
317,600764.SH,600764,中国海防,通信设备,36.58,1.0,1.0,120.26,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
318,300327.SZ,300327,中颖电子,半导体,36.76,1.0,1.0,102.39,"中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中央汇金资产管理有限责任公司
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
319,605199.SH,605199,葫芦娃,中成药,37.72,0.0,5.0,15.13,,0.0
320,000733.SZ,000733,振华科技,元器件,37.86,1.0,1.0,194.91,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
321,002942.SZ,002942,新农股份,农药化肥,38.1,3.0,1.0,14.9,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
322,600118.SH,600118,中国卫星,航空,38.42,1.0,1.0,454.31,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)",8.0
323,300690.SZ,300690,双一科技,电气设备,39.12,1.0,1.0,20.96,"北京益安资本管理有限公司-益安允升私募证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金",4.0
324,600893.SH,600893,航发动力,航空,39.59,1.0,1.0,771.1,"中央汇金资产管理有限责任公司
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中国华融资产管理股份有限公司",4.0
325,300846.SZ,300846,首都在线,软件服务,40.72,0.0,3.0,20.36,,0.0
326,000423.SZ,000423,东阿阿胶,中成药,41.58,0.0,1.0,271.88,"瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
香港中央结算有限公司(陆股通)",4.0
327,300487.SZ,300487,蓝晓科技,化工原料,41.73,1.0,1.0,48.42,"中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金
全国社保基金一一四组合
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
富国基金-工商银行-富国基金多策略6号资产管理计划",7.0
328,002960.SZ,002960,青鸟消防,专用机械,42.18,3.0,1.0,25.31,,0.0
329,002287.SZ,002287,奇正藏药,中成药,42.78,0.0,4.0,225.83,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
330,603579.SH,603579,荣泰健康,医疗保健,43.33,0.0,2.0,60.66,香港中央结算有限公司(陆股通),1.0
331,603043.SH,603043,广州酒家,食品,43.54,0.0,1.0,175.9,"全国社保基金四零六组合
全国社保基金一零三组合
全国社保基金一一五组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
基本养老保险基金八零五组合
香港中央结算有限公司(陆股通)",6.0
332,002030.SZ,002030,达安基因,生物制药,45.35,1.0,2.0,388.37,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",3.0
333,600885.SH,600885,宏发股份,电气设备,45.4,1.0,1.0,338.12,"中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
挪威中央银行-自有资金",8.0
334,002965.SZ,002965,祥鑫科技,汽车配件,45.53,0.0,2.0,17.16,"中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
北京银行股份有限公司-景顺长城景颐双利债券型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)",6.0
335,603718.SH,603718,海利生物,生物制药,46.27,1.0,2.0,297.98,,0.0
336,688586.SH,688586,江航装备,航空,46.57,1.0,2.0,41.05,,0.0
337,603712.SH,603712,七一二,通信设备,46.99,1.0,1.0,172.19,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",2.0
338,600882.SH,600882,妙可蓝多,乳制品,46.99,0.0,1.0,191.99,"深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",4.0
339,000403.SZ,000403,双林生物,生物制药,47.55,0.0,1.0,231.62,"交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金三零九组合
中国信达资产管理股份有限公司",3.0
340,002541.SZ,002541,鸿路钢构,钢加工,47.6,1.0,1.0,176.35,"中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中央汇金资产管理有限责任公司
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
交通银行股份有限公司-富国天益价值混合型证券投资基金
中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
长盛创富资管-宁波银行-长盛创富-盛鸿1号特定资产管理计划",8.0
341,603069.SH,603069,海汽集团,公路,47.9,1.0,2.0,151.36,,0.0
342,300612.SZ,300612,宣亚国际,广告包装,48.7,0.0,4.0,48.51,,0.0
343,002025.SZ,002025,航天电器,元器件,48.93,1.0,1.0,209.86,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金",6.0
344,600161.SH,600161,天坛生物,生物制药,49.55,1.0,1.0,621.58,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
345,603722.SH,603722,阿科力,化工原料,51.4,1.0,2.0,20.94,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
346,300778.SZ,300778,新城市,建筑工程,52.39,0.0,2.0,24.15,,0.0
347,002626.SZ,002626,金达威,食品,54.5,2.0,1.0,335.93,"全国社保基金六零四组合
全国社保基金一零二组合
香港中央结算有限公司(陆股通)",3.0
348,300723.SZ,300723,一品红,化学制药,55.41,0.0,1.0,24.59,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",4.0
349,300696.SZ,300696,爱乐达,航空,55.69,1.0,1.0,41.74,"深圳市和沣资产管理有限公司-和沣融慧私募基金
中国工商银行股份有限公司-南方优选价值股票型证券投资基金
四川海特航空创业投资基金合伙企业(有限合伙)
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金
成都富润财富股权投资基金合伙企业(有限合伙)
中国农业银行-长城安心回报混合型证券投资基金",6.0
350,002151.SZ,002151,北斗星通,通信设备,56.25,0.0,4.0,206.35,"中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金
国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)",5.0
351,300729.SZ,300729,乐歌股份,家居用品,56.74,0.0,2.0,14.27,南京雷奥投资管理有限公司-雷奥2期证券投资基金,1.0
352,603283.SH,603283,赛腾股份,专用机械,57.2,1.0,2.0,28.04,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国银行-南方高增长股票型开放式证券投资基金
中国农业银行股份有限公司-新华优选成长混合型证券投资基金
交通银行-中海优质成长证券投资基金)
交通银行-中海优质成长证券投资基金
中国建设银行-上投摩根成长先锋股票型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零一组合",9.0
353,300136.SZ,300136,信维通信,通信设备,59.51,0.0,1.0,482.98,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
全国社保基金一零一组合
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",7.0
354,002683.SZ,002683,宏大爆破,化工原料,59.58,1.0,1.0,361.74,"香港中央结算有限公司(陆股通)
全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",3.0
355,002568.SZ,002568,百润股份,红黄酒,60.0,0.0,1.0,209.22,"招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
356,300858.SZ,300858,科拓生物,食品,60.46,0.0,5.0,12.47,,0.0
357,300579.SZ,300579,数字认证,软件服务,60.5,0.0,2.0,105.29,"广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金
广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金",2.0
358,603185.SH,603185,上机数控,机床制造,66.95,1.0,1.0,38.97,"建信基金-招商银行-建信乾元安享特定多个客户资产管理计划
交通银行股份有限公司-工银瑞信互联网加股票型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
359,600196.SH,600196,复星医药,化学制药,67.28,1.0,1.0,1352.97,"中央汇金资产管理有限责任公司
基本养老保险基金八零二组合
全国社保基金一一零组合
全国社保基金一一三组合
香港中央结算有限公司(陆股通)",5.0
360,002991.SZ,002991,甘源食品,食品,67.53,0.0,3.0,15.74,,0.0
361,002007.SZ,002007,华兰生物,生物制药,68.48,1.0,1.0,1073.06,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)",5.0
362,002880.SZ,002880,卫光生物,生物制药,69.2,1.0,1.0,111.7,中国建设银行股份有限公司-华泰柏瑞医疗健康混合型证券投资基金,1.0
363,300850.SZ,300850,新强联,机械基件,70.39,0.0,1.0,18.65,,0.0
364,300638.SZ,300638,广和通,通信设备,77.67,0.0,1.0,97.18,"中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
365,300618.SZ,300618,寒锐钴业,小金属,80.8,0.0,1.0,151.53,"中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",5.0
366,000710.SZ,000710,贝瑞基因,医疗保健,81.86,1.0,2.0,115.84,"招商银行股份有限公司-兴全合润分级混合型证券投资基金
基本养老保险基金八零二组合
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)",6.0
367,300813.SZ,300813,泰林生物,医疗保健,82.73,1.0,1.0,10.75,,0.0
368,300142.SZ,300142,沃森生物,生物制药,83.45,1.0,1.0,1213.78,"珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零一组合",3.0
369,688139.SH,688139,海尔生物,医疗保健,84.14,1.0,1.0,64.03,"寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金
全国社保基金一一八组合
上海浦东发展银行股份有限公司-中海医药健康产业精选灵活配置混合型证券投资基金
寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金",6.0
370,300853.SZ,300853,申昊科技,机械基件,85.34,0.0,5.0,17.42,,0.0
371,603301.SH,603301,振德医疗,医疗保健,89.3,1.0,1.0,70.7,,0.0
372,603976.SH,603976,正川股份,医疗保健,91.95,1.0,3.0,35.22,,0.0
373,300791.SZ,300791,仙乐健康,医疗保健,93.0,2.0,1.0,27.9,"中国银行-易方达策略成长二号混合型证券投资基金
中国银行-易方达策略成长证券投资基金",2.0
374,300763.SZ,300763,锦浪科技,电气设备,93.49,0.0,1.0,51.48,"西藏源乐晟资产管理有限公司-源乐晟-晟世8号私募证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-南方绩优成长股票型证券投资基金
中国工商银行股份有限公司-广发制造业精选混合型证券投资基金",4.0
375,688002.SH,688002,睿创微纳,通信设备,93.79,0.0,1.0,215.55,"中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
全国社保基金一一八组合
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中国银行股份有限公司-景顺长城优选混合型证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",12.0
376,300856.SZ,300856,科思股份,化工原料,95.71,0.0,4.0,27.01,,0.0
377,300829.SZ,300829,金丹科技,食品,102.83,0.0,2.0,29.1,,0.0
378,002932.SZ,002932,明德生物,医疗保健,105.0,1.0,1.0,31.52,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
科华(宜都)科技创业投资基金(有限合伙)
武汉光谷生物城华岭基金合伙企业(有限合伙)",3.0
379,688333.SH,688333,铂力特,机械基件,108.32,0.0,2.0,48.08,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
380,002990.SZ,002990,盛视科技,软件服务,114.09,1.0,1.0,36.01,,0.0
381,300852.SZ,300852,四会富仕,元器件,119.76,0.0,1.0,16.96,,0.0
382,002049.SZ,002049,紫光国微,元器件,127.1,1.0,1.0,770.52,"中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
383,603208.SH,603208,江山欧派,家居用品,136.6,2.0,1.0,143.51,"上海盘京投资管理中心(有限合伙)-盛信2期私募证券投资基金
上海盘京投资管理中心(有限合伙)-盛信1期私募证券投资基金主基金
上海盘京投资管理中心(有限合伙)-盘世2期私募证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
交通银行股份有限公司-长城久富核心成长混合型证券投资基金(LOF)",6.0
384,300613.SZ,300613,富瀚微,半导体,137.5,0.0,2.0,103.69,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
385,688311.SH,688311,盟升电子,元器件,138.39,1.0,1.0,36.44,,0.0
386,002977.SZ,002977,天箭科技,通信设备,140.9,8.0,1.0,25.22,"杭州斌诺资产管理有限公司-斌诺启航1号私募证券投资基金
深圳瑞福资产管理有限公司-温瑞福6号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-钰悦3号私募投资基金
深圳瑞福资产管理有限公司-温瑞福9号私募证券投资基金
磐厚蔚然(上海)资产管理有限公司-磐厚蔚然-禾天下2号结构化私募基金",5.0
387,688508.SH,688508,芯朋微,半导体,141.57,2.0,1.0,36.33,,0.0
388,002791.SZ,002791,坚朗五金,其他建材,149.96,1.0,1.0,233.11,"全国社保基金四一三组合
广发基金管理有限公司-社保基金四二零组合",2.0
389,600211.SH,600211,西藏药业,中成药,154.16,1.0,4.0,382.22,,0.0
390,603737.SH,603737,三棵树,染料涂料,160.18,1.0,1.0,413.81,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-鹏华动力增长混合型证券投资基金(LOF)
交通银行-融通行业景气证券投资基金
中国建设银行股份有限公司-国泰价值经典灵活配置混合型证券投资基金(LOF)
富达基金(香港)有限公司-客户资金
挪威中央银行-自有资金",7.0
391,300122.SZ,300122,智飞生物,生物制药,171.18,1.0,1.0,1541.25,"东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划
云南国际信托有限公司-云南信托-智飞生物2019第二期员工持股集合资金信托计划
尚信健投资产管理(上海)有限责任公司-尚信健投-恒兴私募证券投资基金
尚信健投资产管理(上海)有限责任公司-尚投道私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",6.0
392,002985.SZ,002985,北摩高科,航空,178.89,0.0,1.0,67.16,,0.0
393,688366.SH,688366,昊海生科,生物制药,189.92,0.0,2.0,29.15,"中国银行股份有限公司-博时医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
394,688580.SH,688580,伟思医疗,医疗保健,204.6,1.0,1.0,32.07,,0.0
395,002371.SZ,002371,北方华创,专用机械,213.0,1.0,2.0,975.37,"国家集成电路产业投资基金股份有限公司
中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
北京京国瑞国企改革发展基金(有限合伙)
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-诺安成长混合型证券投资基金",7.0
396,688029.SH,688029,南微医学,医疗保健,257.9,1.0,1.0,110.51,"基本养老保险基金一二零一组合
中国银行股份有限公司-易方达全球医药行业混合型发起式证券投资基金
北京磐沣投资管理合伙企业(有限合伙)-磐沣价值私募证券投资基金
中国建设银行股份有限公司-农银汇理医疗保健主题股票型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国银行股份有限公司-易方达医疗保健行业混合型证券投资基金
中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
中信银行股份有限公司-农银汇理创新医疗混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金",10.0
397,688298.SH,688298,东方生物,医疗保健,259.65,0.0,1.0,70.79,,0.0
398,603392.SH,603392,万泰生物,医疗保健,260.31,1.0,2.0,113.5,,0.0
399,688050.SH,688050,爱博医疗,医疗保健,288.9,1.0,2.0,62.11,,0.0
400,300841.SZ,300841,康华生物,生物制药,887.0,1.0,1.0,133.05,,0.0
