,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
274,000683.SZ,000683,远兴能源,化工原料,2.68,2.0,0.0,95.27,"上海塔彧毅股权投资基金(上海)中心(有限合伙)
中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
北京中稷弘立资产管理有限公司",5.0
275,000691.SZ,000691,亚太实业,区域地产,6.08,2.0,0.0,17.66,芜湖长元股权投资基金(有限合伙),1.0
276,000697.SZ,000697,炼石航空,航空,14.75,2.0,0.0,83.44,"上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金
申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划",2.0
277,000698.SZ,000698,沈阳化工,化工原料,7.99,2.0,0.0,62.78,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
中央汇金资产管理有限责任公司",2.0
278,000738.SZ,000738,航发控制,航空,23.99,2.0,1.0,274.84,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国信达资产管理股份有限公司
中国华融资产管理股份有限公司",5.0
279,002030.SZ,002030,达安基因,生物制药,42.82,2.0,0.0,366.7,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
280,000762.SZ,000762,西藏矿业,小金属,10.46,2.0,0.0,54.48,中央汇金资产管理有限责任公司,1.0
281,000768.SZ,000768,中航飞机,航空,27.4,2.0,1.0,758.6,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司",4.0
282,000777.SZ,000777,中核科技,机械基件,15.57,2.0,0.0,59.7,中央汇金资产管理有限责任公司,1.0
283,000785.SZ,000785,居然之家,百货,9.7,2.0,0.0,14.3,,0.0
284,000790.SZ,000790,华神科技,中成药,5.88,2.0,0.0,36.22,,0.0
285,000796.SZ,000796,凯撒旅业,旅游服务,17.6,2.0,1.0,141.23,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
286,000818.SZ,000818,航锦科技,化工原料,28.02,2.0,0.0,189.55,香港中央结算有限公司(陆股通),1.0
287,000856.SZ,000856,冀东装备,机械基件,10.23,2.0,0.0,23.22,中央汇金资产管理有限责任公司,1.0
288,000893.SZ,000893,东凌国际,农药化肥,10.06,2.0,0.0,40.31,,0.0
289,000901.SZ,000901,航天科技,航空,13.55,2.0,1.0,103.37,"中国航发资产管理有限公司
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",5.0
290,000930.SZ,000930,中粮科技,农业综合,10.03,2.0,0.0,96.73,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",4.0
291,000950.SZ,000950,重药控股,医药商业,5.84,2.0,0.0,50.7,"重庆国际信托股份有限公司-渝信创新优势拾贰号集合资金信托
重庆渝富资本股权投资基金管理有限公司-重庆战略性新兴产业医药专项股权投资基金合伙企业(有限合伙)
重庆国际信托股份有限公司-兴国1号集合资金信托计划",3.0
292,000998.SZ,000998,隆平高科,种植业,23.08,2.0,0.0,223.74,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",6.0
293,002025.SZ,002025,航天电器,元器件,56.9,2.0,0.0,244.04,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",6.0
294,002791.SZ,002791,坚朗五金,其他建材,139.45,2.0,1.0,216.77,"广发基金管理有限公司-社保基金四二零组合
全国社保基金四一三组合",2.0
295,002442.SZ,002442,龙星化工,化工原料,5.09,2.0,0.0,24.41,"中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划
渤海国际信托股份有限公司-冀兴三号单一资金信托
鹏华资产-浦发银行-鹏华资产金润25号资产管理计划
中央汇金资产管理有限责任公司",4.0
296,300221.SZ,300221,银禧科技,塑料,5.46,2.0,0.0,23.06,,0.0
297,300031.SZ,300031,宝通科技,互联网,23.19,2.0,0.0,75.15,"上海玖歌投资管理有限公司-华采创富私募证券投资基金
上海玖歌投资管理有限公司-荣俊2号私募投资基金
全国社保基金四零一组合
安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金",4.0
298,300077.SZ,300077,国民技术,半导体,9.96,2.0,0.0,54.29,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
299,300083.SZ,300083,创世纪,元器件,11.0,2.0,0.0,143.78,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
300,300086.SZ,300086,康芝药业,化学制药,6.73,2.0,0.0,29.32,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
301,300094.SZ,300094,国联水产,渔业,5.22,2.0,0.0,45.68,"中国华融资产管理股份有限公司
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)",3.0
302,300114.SZ,300114,中航电测,电器仪表,15.46,2.0,1.0,91.33,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金六零四组合",2.0
303,300123.SZ,300123,亚光科技,半导体,21.15,2.0,0.0,122.29,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
湖南省资产管理有限公司
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划",4.0
304,300139.SZ,300139,晓程科技,元器件,9.43,2.0,0.0,20.74,"国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",3.0
305,300142.SZ,300142,沃森生物,生物制药,74.45,2.0,0.0,1100.63,"香港中央结算有限公司(陆股通)
全国社保基金四零一组合
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
中泰证券资管-兴业银行-中泰星云2号集合资产管理计划",4.0
306,300151.SZ,300151,昌红科技,机械基件,23.11,2.0,0.0,66.33,,0.0
307,300189.SZ,300189,神农科技,种植业,5.43,2.0,1.0,52.29,湖南省财信产业基金管理有限公司,1.0
308,300199.SZ,300199,翰宇药业,化学制药,7.96,2.0,0.0,50.06,"中央汇金资产管理有限责任公司
红土创新基金-广发证券-中国华融资产管理股份有限公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中国华融资产管理股份有限公司
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)",5.0
309,300225.SZ,300225,金力泰,染料涂料,11.86,2.0,2.0,55.42,"上海方圆达创投资合伙企业(有限合伙)-方圆-东方15号私募投资基金
宁夏华锦资产管理有限公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
中央汇金资产管理有限责任公司",4.0
310,300255.SZ,300255,常山药业,生物制药,7.01,2.0,0.0,47.77,"珠海保联资产管理有限公司
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",2.0
311,300350.SZ,300350,华鹏飞,仓储物流,5.25,2.0,2.0,16.16,"珠海安赐互联捌号股权投资基金企业(有限合伙)
珠海安赐互联柒号股权投资基金企业(有限合伙)",2.0
312,300358.SZ,300358,楚天科技,医疗保健,13.87,2.0,0.0,63.44,"中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
湖南省资产管理有限公司
中央汇金资产管理有限责任公司
西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划",5.0
313,300386.SZ,300386,飞天诚信,软件服务,26.78,2.0,0.0,60.56,中央汇金资产管理有限责任公司,1.0
314,300427.SZ,300427,红相股份,电气设备,32.8,2.0,1.0,83.11,"中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金",5.0
315,300431.SZ,300431,暴风集团,互联网,1.48,2.0,0.0,3.67,,0.0
316,300435.SZ,300435,中泰股份,机械基件,13.29,2.0,2.0,30.11,,0.0
317,300453.SZ,300453,三鑫医疗,医疗保健,19.3,2.0,0.0,33.48,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托",2.0
318,300509.SZ,300509,新美星,专用机械,9.11,2.0,1.0,15.18,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金,1.0
319,300536.SZ,300536,农尚环境,建筑工程,16.33,2.0,0.0,35.79,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
320,300557.SZ,300557,理工光科,电器仪表,33.64,2.0,0.0,18.58,,0.0
321,300566.SZ,300566,激智科技,元器件,37.4,2.0,1.0,43.25,"中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",3.0
322,300610.SZ,300610,晨化股份,化工原料,19.75,2.0,1.0,21.85,中国比利时直接股权投资基金,1.0
323,300067.SZ,300067,安诺其,染料涂料,4.39,2.0,0.0,28.48,"鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划
中央汇金资产管理有限责任公司",2.0
324,688586.SH,688586,江航装备,航空,39.47,2.0,0.0,34.79,,0.0
325,002967.SZ,002967,广电计量,综合类,31.1,2.0,0.0,41.14,"招商银行股份有限公司-广发新经济混合型发起式证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
中国银行股份有限公司-广发优势增长股票型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
上海汐泰投资管理有限公司-汐泰兴国4号私募证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金",15.0
326,300016.SZ,300016,北陆药业,中成药,12.88,2.0,0.0,52.2,"中国工商银行股份有限公司-富国成长优选三年定期开放灵活配置混合型证券投资基金
大业信托有限责任公司-大业信托·优悦3号单一资金信托
中国银行股份有限公司-广发医疗保健股票型证券投资基金",3.0
327,002990.SZ,002990,盛视科技,软件服务,105.0,2.0,0.0,33.14,,0.0
328,300006.SZ,300006,莱美药业,化学制药,8.42,2.0,0.0,56.53,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
329,002565.SZ,002565,顺灏股份,造纸,5.52,1.0,1.0,58.26,中央汇金资产管理有限责任公司,1.0
330,000723.SZ,000723,美锦能源,焦炭加工,7.05,1.0,1.0,266.06,"海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
香港中央结算有限公司(陆股通)
南方资本-招商银行-远德定向增发1号资产管理计划
西藏博恩资产管理有限公司-博恩光华八期私募证券投资基金",5.0
331,300444.SZ,300444,双杰电气,电气设备,4.43,1.0,1.0,14.12,,0.0
332,002993.SZ,002993,N奥海,元器件,38.71,1.0,1.0,17.5,,0.0
333,600615.SH,600615,丰华股份,小金属,10.11,1.0,1.0,18.97,"重庆国际信托股份有限公司-鸿睿一号集合资金信托计划
重庆国际信托股份有限公司-兴国1号集合资金信托计划",2.0
334,002708.SZ,002708,光洋股份,汽车配件,7.34,1.0,1.0,28.87,,0.0
335,300401.SZ,300401,花园生物,食品,17.26,1.0,1.0,79.22,"中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
基本养老保险基金三零三组合
九泰基金-浦发银行-粤财信托-粤财信托-菁英162期单一资金信托计划
中国信达资产管理股份有限公司
香港中央结算有限公司(陆股通)
中科先行(北京)资产管理有限公司",6.0
336,600722.SH,600722,金牛化工,化工原料,4.82,1.0,1.0,32.79,,0.0
337,300362.SZ,300362,天翔环境,环境保护,1.49,1.0,1.0,4.7,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划,1.0
338,603877.SH,603877,太平鸟,服饰,20.65,1.0,1.0,98.44,香港中央结算有限公司(陆股通),1.0
339,000850.SZ,000850,华茂股份,纺织,4.07,1.0,1.0,38.4,"天津泰达股权投资基金管理有限公司
深圳抱朴容易资产管理有限公司-抱朴容易1号私募证券投资基金",2.0
340,002748.SZ,002748,世龙实业,化工原料,7.49,1.0,1.0,17.98,中央汇金资产管理有限责任公司,1.0
341,603856.SH,603856,东宏股份,塑料,16.29,1.0,1.0,14.89,,0.0
342,002672.SZ,002672,东江环保,环境保护,11.53,1.0,1.0,76.15,"兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中央汇金资产管理有限责任公司",3.0
343,300343.SZ,300343,联创股份,互联网,2.62,1.0,1.0,20.77,,0.0
344,300317.SZ,300317,珈伟新能,半导体,3.61,1.0,1.0,27.41,香港中央结算有限公司(陆股通),1.0
345,600071.SH,600071,凤凰光学,元器件,12.81,1.0,1.0,30.42,中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划,1.0
346,600078.SH,600078,澄星股份,化工原料,5.26,1.0,1.0,34.85,,0.0
347,000987.SZ,000987,越秀金控,多元金融,24.35,1.0,1.0,649.48,,0.0
348,300275.SZ,300275,梅安森,软件服务,15.79,1.0,1.0,19.89,"国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
中央汇金资产管理有限责任公司
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金",5.0
349,002023.SZ,002023,海特高新,航空,17.82,1.0,1.0,117.48,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司",2.0
350,600108.SH,600108,亚盛集团,农业综合,3.93,1.0,1.0,76.51,中央汇金资产管理有限责任公司,1.0
351,603700.SH,603700,宁水集团,电器仪表,36.16,1.0,1.0,37.36,"中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金一一三组合
中国工商银行-上投摩根内需动力股票型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金五零二组合
中国农业银行-长城安心回报混合型证券投资基金",6.0
352,605088.SH,605088,N冠盛,汽车配件,22.42,1.0,1.0,8.97,,0.0
353,300787.SZ,300787,海能实业,通信设备,44.68,1.0,1.0,22.26,,0.0
354,300474.SZ,300474,景嘉微,元器件,78.41,1.0,1.0,118.47,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",3.0
355,603660.SH,603660,苏州科达,通信设备,10.04,1.0,1.0,49.61,,0.0
356,002829.SZ,002829,星网宇达,通信设备,51.38,1.0,1.0,44.05,"中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",2.0
357,688357.SH,688357,建龙微纳,化工原料,67.29,1.0,1.0,9.24,"银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
358,688335.SH,688335,N复洁,环境保护,65.12,1.0,1.0,10.82,,0.0
359,000070.SZ,000070,特发信息,通信设备,14.16,1.0,1.0,112.6,"中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
长城证券-兴业银行-长城特发智想1号集合资产管理计划",2.0
360,688318.SH,688318,财富趋势,软件服务,290.99,1.0,1.0,44.78,,0.0
361,300687.SZ,300687,赛意信息,软件服务,22.54,1.0,1.0,48.79,珠海高瓴天成股权投资基金(有限合伙),1.0
362,000400.SZ,000400,许继电气,电气设备,17.27,1.0,1.0,174.13,"易方达基金-农业银行-易方达中证金融资产管理计划
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
香港中央结算有限公司(陆股通)
博时基金-农业银行-博时中证金融资产管理计划
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",9.0
363,688229.SH,688229,N博睿,软件服务,121.11,1.0,1.0,12.24,,0.0
364,002797.SZ,002797,第一创业,证券,11.68,1.0,1.0,409.08,"香港中央结算有限公司(陆股通)
全国社保基金四一二组合
中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金",4.0
365,300560.SZ,300560,中富通,通信设备,21.45,1.0,1.0,24.31,杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金,1.0
366,688185.SH,688185,康希诺-U,生物制药,364.73,1.0,1.0,82.61,,0.0
367,688157.SH,688157,松井股份,染料涂料,108.4,1.0,1.0,19.63,,0.0
368,688096.SH,688096,京源环保,环境保护,27.67,1.0,1.0,6.76,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
369,688055.SH,688055,N龙腾,元器件,9.85,1.0,1.0,26.53,,0.0
370,000523.SZ,000523,广州浪奇,日用化工,6.33,1.0,1.0,39.69,,0.0
371,000040.SZ,000040,东旭蓝天,新型电力,3.44,1.0,1.0,36.48,"海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划",5.0
372,300516.SZ,300516,久之洋,电器仪表,39.1,1.0,1.0,70.38,"深圳市君如资产管理顾问有限公司-君如木兰2号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如价值1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金",4.0
373,300733.SZ,300733,西菱动力,汽车配件,12.53,1.0,1.0,8.5,,0.0
374,600540.SH,600540,新赛股份,种植业,6.61,1.0,1.0,31.13,,0.0
375,000626.SZ,000626,远大控股,商贸代理,8.36,1.0,1.0,38.79,,0.0
376,300481.SZ,300481,濮阳惠成,化工原料,25.92,1.0,1.0,66.47,"北京芯动能投资基金(有限合伙)
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金四一三组合
民权中证国投创业投资基金(有限合伙)
全国社保基金五零二组合
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
中国对外经济贸易信托有限公司-外贸信托-淡水泉平衡3期证券投资集合资金信托计划
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划",9.0
377,300476.SZ,300476,胜宏科技,元器件,24.22,1.0,1.0,184.76,"易方达基金管理有限公司-社保基金17041组合
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
基本养老保险基金一二零五组合
全国社保基金一零四组合
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金",6.0
378,000692.SZ,000692,惠天热电,供气供热,3.15,1.0,1.0,16.78,,0.0
379,603661.SH,603661,恒林股份,家居用品,77.96,1.0,1.0,22.41,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-于翼金选点赞31号私募证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞11号证券私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金",6.0
380,002027.SZ,002027,分众传媒,影视音像,6.73,1.0,1.0,987.82,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",2.0
381,002570.SZ,002570,贝因美,乳制品,8.49,1.0,1.0,86.81,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
382,601717.SH,601717,郑煤机,汽车配件,7.13,1.0,1.0,106.18,"中央汇金资产管理有限责任公司
百瑞信托有限责任公司
香港中央结算有限公司(陆股通)
河南资产管理有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
383,603042.SH,603042,华脉科技,通信设备,19.98,1.0,1.0,27.17,上海金融发展投资基金(有限合伙),1.0
384,002643.SZ,002643,万润股份,化工原料,18.3,1.0,1.0,163.67,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
华夏成长证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",7.0
385,002283.SZ,002283,天润工业,汽车配件,7.83,1.0,1.0,74.98,,0.0
386,300021.SZ,300021,大禹节水,农业综合,5.09,1.0,1.0,33.0,中信建投基金-广发银行-方信1号资产管理计划,1.0
387,600939.SH,600939,重庆建工,建筑工程,4.29,1.0,1.0,77.84,"中国华融资产管理股份有限公司
重庆鑫根股权投资基金管理中心(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
重庆市江北嘴中央商务区投资集团有限公司
上海浦东发展银行股份有限公司-景顺长城中证500行业中性低波动指数型证券投资基金",5.0
388,603009.SH,603009,北特科技,汽车配件,7.08,1.0,1.0,23.23,"海通期货-文登市森鹿制革有限公司-支持民企发展系列之海通期货6号单一资产管理计划
富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划",2.0
389,002328.SZ,002328,新朋股份,汽车配件,6.45,1.0,1.0,35.51,中央汇金资产管理有限责任公司,1.0
390,002335.SZ,002335,科华恒盛,电气设备,30.67,1.0,1.0,69.08,"中国建设银行股份有限公司-大成中证红利指数证券投资基金
中国工商银行-富国中证红利指数增强型证券投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金",3.0
391,002622.SZ,002622,融钰集团,综合类,3.76,1.0,1.0,31.58,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
392,600237.SH,600237,铜峰电子,元器件,4.64,1.0,1.0,26.19,,0.0
393,601777.SH,601777,力帆股份,摩托车,4.49,1.0,1.0,57.73,,0.0
394,601696.SH,601696,中银证券,证券,32.47,1.0,1.0,90.27,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金",3.0
395,300256.SZ,300256,星星科技,元器件,7.54,1.0,1.0,61.73,"中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
396,600967.SH,600967,内蒙一机,运输设备,13.6,1.0,1.0,229.79,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",7.0
397,600976.SH,600976,健民集团,中成药,23.96,1.0,1.0,36.73,"兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金",6.0
398,600313.SH,600313,农发种业,种植业,5.31,1.0,1.0,54.13,现代种业发展基金有限公司,1.0
399,002402.SZ,002402,和而泰,元器件,19.06,1.0,1.0,152.13,"香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金",4.0
400,601519.SH,601519,大智慧,软件服务,11.12,1.0,1.0,221.03,,0.0
401,300022.SZ,300022,吉峰科技,农用机械,4.94,1.0,1.0,16.93,成都力鼎银科股权投资基金中心(有限合伙),1.0
402,300678.SZ,300678,中科信息,软件服务,26.46,1.0,1.0,47.63,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金,1.0
403,600343.SH,600343,航天动力,航空,11.68,1.0,1.0,74.54,,0.0
404,600330.SH,600330,天通股份,元器件,11.59,1.0,1.0,115.5,,0.0
405,002488.SZ,002488,金固股份,汽车配件,6.47,1.0,1.0,53.33,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
天弘基金-宁波银行-天津信托-天津信托-弘盈3号集合资金信托计划
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)
杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金",4.0
406,600999.SH,600999,招商证券,证券,22.54,1.0,1.0,1672.92,"香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划
中央汇金资产管理有限责任公司",3.0
407,002254.SZ,002254,泰和新材,化纤,16.75,1.0,1.0,102.31,"基本养老保险基金三零三组合
上海方圆达创投资合伙企业(有限合伙)-方圆-东方38号私募投资基金
中央汇金资产管理有限责任公司",3.0
