,ts_code,name,industry,COL_LASTPRICE,COL_DAILY_AGGRESSIVE_ACCUMULATION,COL_FLOAT_HOLDERS
445,300360.SZ,炬华科技,电器仪表,12.79,8.3,"创金合信基金-浦发银行-粤财信托-粤财信托-菁英158期单一资金信托计划
建信基金-杭州银行-华润深国投信托-华润信托·增利51号单一资金信托"
446,000878.SZ,云南铜业,铜,12.86,8.27,"香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国长城资产管理股份有限公司"
447,600363.SH,联创光电,元器件,15.76,8.22,"香港中央结算有限公司(陆股通)
赣州昱坤投资管理合伙企业(有限合伙)-昱坤一号私募证券投资基金"
448,300664.SZ,鹏鹞环保,环境保护,13.31,8.21,华泰紫金(江苏)股权投资基金(有限合伙)
449,300085.SZ,银之杰,软件服务,16.2,8.13,"兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划
深圳市明达资产管理有限公司-明达12期私募投资基金
香港中央结算有限公司(陆股通)"
450,002217.SZ,合力泰,元器件,5.6,8.11,"西部信托有限公司-西部信托·合力泰第一期1号员工持股集合资金信托计划
陕西省国际信托股份有限公司-陕国投·合力泰第一期2号员工持股集合资金信托计划"
451,600831.SH,广电网络,影视音像,9.47,8.11,中央汇金资产管理有限责任公司
452,300220.SZ,金运激光,元器件,38.54,8.07,"上海胤狮投资管理有限公司-胤狮13号私募证券投资基金
中国农业银行股份有限公司-诺安高端制造股票型证券投资基金"
453,002258.SZ,利尔化学,农药化肥,13.66,8.07,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
博时基金管理有限公司-社保基金四一九组合
全国社保基金一零一组合
中国工商银行-博时第三产业成长混合型证券投资基金
中央汇金资产管理有限责任公司"
454,000004.SZ,国农科技,生物制药,23.43,7.92,"中科汇通(深圳)股权投资基金有限公司
深圳丰盈传褀资产管理有限公司-丰盈传褀一期"
455,000532.SZ,华金资本,多元金融,11.45,7.9,"珠海金控股权投资基金管理有限公司
华金资产管理(深圳)有限公司"
456,600195.SH,中牧股份,饲料,12.58,7.87,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期
挪威中央银行-自有资金
中央汇金资产管理有限责任公司
全国社保基金一一六组合
中国国际金融香港资产管理有限公司-客户资金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
457,601698.SH,中国卫通,电信运营,11.26,7.87,"深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰2号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金"
458,600486.SH,扬农化工,农药化肥,63.37,7.86,"全国社保基金一零六组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国工商银行股份有限公司-易方达安心回报债券型证券投资基金
东证资管-招行-东方红内需增长集合资产管理计划"
459,300192.SZ,科斯伍德,文教休闲,14.33,7.8,"中国建设银行股份有限公司-华宝生态中国混合型证券投资基金
华夏成长证券投资基金
中国银行股份有限公司-华宝动力组合混合型证券投资基金"
460,600690.SH,海尔智家,家用电器,19.9,7.8,"中国银行股份有限公司-易方达中小盘混合型证券投资基金
全国社保基金一零三组合
香港中央结算有限公司(陆股通)"
461,300005.SZ,探路者,服饰,4.21,7.75,"诺德基金-招商证券-诺德千金1号资产管理计划
中国工商银行-南方隆元产业主题股票型证券投资基金"
462,002648.SZ,卫星石化,化工原料,15.93,7.71,"长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金
北信瑞丰基金-工商银行-杭州盛谟投资合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司"
463,300207.SZ,欣旺达,元器件,20.39,7.68,"北信瑞丰基金-招商银行-北信瑞丰基金丰悦45号资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
北信瑞丰基金-招商银行-北信瑞丰基金-爱奇新能源资产管理计划
广发基金管理有限公司-社保基金四二零组合
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
陕西省国际信托股份有限公司-陕国投·欣旺达员工持股集合资金信托计划"
464,601519.SH,大智慧,软件服务,8.14,7.67,
465,603990.SH,麦迪科技,软件服务,34.09,7.66,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
北京睿策投资管理有限公司-睿策多策略一期私募基金
北京睿策投资管理有限公司-睿策专户二号私募基金"
466,002121.SZ,科陆电子,电器仪表,4.41,7.64,香港中央结算有限公司(陆股通)
467,603501.SH,韦尔股份,半导体,154.53,7.58,"全国社保基金四零一组合
全国社保基金一一四组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
全国社保基金一零四组合"
468,002688.SZ,金河生物,化学制药,6.0,7.58,"上银基金-浦发银行-上银基金财富51号资产管理计划
交通银行股份有限公司-长信量化先锋混合型证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)"
469,600132.SH,重庆啤酒,啤酒,52.7,7.58,"中央汇金资产管理有限责任公司
全国社保基金一一五组合
香港中央结算有限公司(陆股通)
中国工商银行-广发稳健增长证券投资基金
中国国际金融香港资产管理有限公司-客户资金
中国工商银行-广发大盘成长混合型证券投资基金"
470,002803.SZ,吉宏股份,互联网,25.0,7.57,"华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)"
471,603103.SH,横店影视,影视音像,18.8,7.57,"中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中邮信息产业灵活配置混合型证券投资基金
中国银行股份有限公司-嘉实文体娱乐股票型证券投资基金
中国银行股份有限公司-嘉实新收益灵活配置混合型证券投资基金"
472,002065.SZ,东华软件,软件服务,10.48,7.53,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
中央汇金资产管理有限责任公司"
473,603444.SH,吉比特,互联网,303.09,7.51,"湖南文化旅游创业投资基金企业(有限合伙)
香港中央结算有限公司(陆股通)
全国社保基金四零六组合
中国工商银行股份有限公司-银华中小盘精选混合型证券投资基金
中国工商银行股份有限公司-富国创新科技混合型证券投资基金
基本养老保险基金一二零六组合
中国工商银行股份有限公司-前海开源优质成长混合型证券投资基金"
474,000800.SZ,一汽轿车,汽车整车,10.24,7.51,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划
博时基金-农业银行-博时中证金融资产管理计划"
475,603976.SH,正川股份,医疗保健,18.36,7.5,深圳市大步牛投资管理有限公司-步步牛一号私募证券投资基金
476,603031.SH,安德利,百货,22.06,7.5,
477,603566.SH,普莱柯,生物制药,18.87,7.45,
478,300739.SZ,明阳电路,元器件,20.21,7.44,
479,600053.SH,九鼎投资,多元金融,20.93,7.43,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
480,002958.SZ,青农商行,银行,6.28,7.42,领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
481,603348.SH,文灿股份,汽车配件,19.47,7.4,"九泰基金-工商银行-九泰基金-大同证券新三板1号资产管理计划
广东东方比逊基金管理有限公司-东方比逊新三板8号基金"
482,002049.SZ,紫光国微,元器件,52.91,7.38,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
483,603322.SH,超讯通信,通信设备,21.04,7.34,天津久德长盛股权投资基金合伙企业(有限合伙)
484,300541.SZ,先进数通,软件服务,23.4,7.33,
485,000987.SZ,越秀金控,多元金融,9.49,7.32,香港中央结算有限公司(陆股通)
486,000859.SZ,国风塑业,塑料,6.28,7.27,
487,300027.SZ,华谊兄弟,影视音像,4.86,7.26,"陕西省国际信托股份有限公司-陕国投·金元宝55号证券投资集合资金信托计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
488,300276.SZ,三丰智能,专用机械,8.3,7.24,"中意资管-招商银行-中意资产-招商银行-定增精选72号资产管理产品
中意资管-招商银行-中意资产-招商银行-定增精选74号资产管理产品
中央汇金资产管理有限责任公司"
489,603239.SH,浙江仙通,汽车配件,10.05,7.24,
490,002654.SZ,万润科技,互联网,4.8,7.23,
491,000635.SZ,英力特,化工原料,8.17,7.22,
492,000155.SZ,川能动力,新型电力,4.29,7.21,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
493,002664.SZ,长鹰信质,汽车配件,15.86,7.14,全国社保基金一零四组合
494,600369.SH,西南证券,证券,5.27,7.13,"重庆市江北嘴中央商务区投资集团有限公司
招商财富-招商银行-渝富4号专项资产管理计划
重庆国际信托股份有限公司
中央汇金资产管理有限责任公司"
495,603712.SH,七一二,通信设备,23.95,7.09,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
496,002681.SZ,奋达科技,家用电器,6.12,7.09,"金元顺安基金-浙商银行-华润信托-华润信托·增利42号单一资金信托
建信基金-杭州银行-华润深国投信托-华润信托·增利33号单一资金信托
中央汇金资产管理有限责任公司
广州市玄元投资管理有限公司-玄元六度元宝5号私募投资基金"
497,300030.SZ,阳普医疗,医疗保健,7.38,7.07,"中央汇金资产管理有限责任公司
四川信托有限公司-四川信托-阳普医疗员工持股计划集合资金信托计划
长安基金-光大银行-长安睿享2号分级资产管理计划
元达信资本-工商银行-元达信腾飞1号资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划"
498,300072.SZ,三聚环保,环境保护,6.18,7.07,"中国对外经济贸易信托有限公司-昀沣证券投资集合资金信托计划
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)"
499,300770.SZ,新媒股份,影视音像,124.5,7.07,"全国社保基金四零六组合
中国建设银行股份有限公司-嘉实新消费股票型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-华宝服务优选混合型证券投资基金
中国农业银行股份有限公司-大成积极成长混合型证券投资基金
中国银行-嘉实服务增值行业证券投资基金
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国银行-嘉实增长开放式证券投资基金
中国银行-大成财富管理2020生命周期证券投资基金"
500,000733.SZ,振华科技,元器件,17.35,7.06,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金一二零五组合"
501,002638.SZ,勤上股份,文教休闲,3.79,7.04,香港中央结算有限公司(陆股通)
502,002117.SZ,东港股份,广告包装,12.46,7.02,"中央汇金资产管理有限责任公司
江苏省国际信托有限责任公司-江苏信托·融信28号证券投资集合资金信托计划"
503,603558.SH,健盛集团,纺织,10.02,7.0,"全国社保基金一零四组合
泰达宏利基金-工商银行-泰达宏利价值成长定向增发235号资产管理计划
浙江创辉产业投资管理有限公司-健盛投资基金"
504,603685.SH,晨丰科技,电气设备,13.49,6.98,
505,603933.SH,睿能科技,纺织机械,16.88,6.97,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金
506,300068.SZ,南都电源,电气设备,11.05,6.97,上海理成资产管理有限公司-理成南都资产管理计划
507,002430.SZ,杭氧股份,化工机械,13.2,6.97,"中国华融资产管理股份有限公司
全国社保基金一零九组合
中央汇金资产管理有限责任公司
基本养老保险基金一二零一组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
交通银行股份有限公司-富国天益价值混合型证券投资基金
全国社保基金一一四组合"
508,601375.SH,中原证券,证券,5.31,6.96,渤海产业投资基金管理有限公司-渤海产业投资基金一期
509,300779.SZ,惠城环保,环境保护,28.88,6.92,
510,603266.SH,天龙股份,塑料,11.99,6.91,
511,000426.SZ,兴业矿业,铅锌,4.95,6.91,"北信瑞丰基金-民生银行-四川信托-辰星2号证券投资集合资金信托计划
上海中汇金锐投资管理有限公司-中汇金锐定增2期私募投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
深圳市复利基金管理有限公司-复利价值投资基金
香港中央结算有限公司(陆股通)"
512,603326.SH,我乐家居,家居用品,15.96,6.9,中国工商银行股份有限公司-九泰天富改革新动力灵活配置混合型证券投资基金
513,002577.SZ,雷柏科技,IT设备,13.69,6.9,香港中央结算有限公司(陆股通)
514,300465.SZ,高伟达,软件服务,10.05,6.84,"中央汇金资产管理有限责任公司
桐乡琛宝投资管理有限公司-琛宝创玺四号私募证券投资基金"
515,002161.SZ,远望谷,通信设备,10.05,6.83,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
516,002729.SZ,好利来,元器件,48.0,6.83,"中央汇金资产管理有限责任公司
上海通怡投资管理有限公司-通怡百合7号私募基金
中国银行股份有限公司-华夏鼎沛债券型证券投资基金"
517,002074.SZ,国轩高科,电气设备,14.54,6.8,"全国社保基金一一八组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金"
518,002274.SZ,华昌化工,农药化肥,6.61,6.79,江苏瑞华投资管理有限公司-瑞华精选1号私募证券投资基金
519,300267.SZ,尔康制药,化学制药,5.31,6.79,
520,300530.SZ,达志科技,化工原料,33.9,6.78,"深圳市前海小龙资产管理有限公司-小龙趋势1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰2号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金"
521,002755.SZ,奥赛康,化学制药,15.95,6.78,香港中央结算有限公司(陆股通)
522,300371.SZ,汇中股份,电器仪表,13.4,6.77,"中央汇金资产管理有限责任公司
中央汇金资产管理有限责任公司"
523,300688.SZ,创业黑马,综合类,22.65,6.77,
524,600885.SH,宏发股份,电气设备,34.05,6.77,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
挪威中央银行-自有资金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
全国社保基金四零六组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金"
525,600206.SH,有研新材,半导体,12.58,6.76,"广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰国证有色金属行业指数分级证券投资基金
中国工商银行股份有限公司-广发中证央企创新驱动交易型开放式指数证券投资基金"
526,000799.SZ,酒鬼酒,白酒,36.72,6.74,"中国银行股份有限公司-招商中证白酒指数分级证券投资基金
香港中央结算有限公司(陆股通)
国泰君安证券资管-建设银行-国泰君安君得鑫股票集合资产管理计划
中国银行-华夏回报证券投资基金"
527,002616.SZ,长青集团,环境保护,7.9,6.73,中国银行-景顺长城动力平衡证券投资基金
528,603533.SH,掌阅科技,互联网,17.47,6.73,"深圳市瑞丰汇邦资产管理有限公司-瑞丰汇邦三号私募证券投资基金
香港中央结算有限公司(陆股通)"
529,002067.SZ,景兴纸业,造纸,3.27,6.71,
530,300256.SZ,星星科技,元器件,6.7,6.71,中央汇金资产管理有限责任公司
531,603197.SH,保隆科技,汽车配件,32.2,6.7,"中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
上汽杰思(山南)股权投资基金合伙企业(有限合伙)
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
532,002106.SZ,莱宝高科,元器件,9.91,6.7,
533,002799.SZ,环球印务,广告包装,18.33,6.69,全国社会保障基金理事会转持二户
534,603507.SH,振江股份,钢加工,22.51,6.67,"当涂鸿新文化产业基金(有限合伙)
当涂鸿新文化产业基金(有限合伙)
当涂鸿新文化产业基金(有限合伙)
兴业银行股份有限公司-天弘永定价值成长混合型证券投资基金"
535,002241.SZ,歌尔股份,元器件,20.23,6.65,"香港中央结算有限公司(陆股通)
中国对外经济贸易信托有限公司-淡水泉精选1期
挪威中央银行-自有资金
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
全国社保基金一一六组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国对外经济贸易信托有限公司-淡水泉精选1期
挪威中央银行-自有资金
中央汇金资产管理有限责任公司
全国社保基金一一六组合"
536,002624.SZ,完美世界,影视音像,44.39,6.62,"中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)"
537,300758.SZ,七彩化学,染料涂料,36.5,6.61,
538,000910.SZ,大亚圣象,家居用品,13.38,6.6,"全国社保基金一一三组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
基本养老保险基金八零二组合"
539,603085.SH,天成自控,汽车配件,8.34,6.59,中信银行股份有限公司-建信中证500指数增强型证券投资基金
540,000759.SZ,中百集团,超市连锁,7.26,6.58,"长江证券-工商银行-长江证券超越理财宝6号集合资产管理计划
长江证券-工商银行-长江证券超越理财宝6号集合资产管理计划"
541,300624.SZ,万兴科技,软件服务,64.66,6.57,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国工商银行-汇添富美丽30混合型证券投资基金
中国工商银行股份有限公司-鹏华改革红利股票型证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金"
542,002891.SZ,中宠股份,饲料,27.88,6.56,"全国社保基金五零二组合
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国农业银行股份有限公司-博时裕隆灵活配置混合型证券投资基金"
543,300682.SZ,朗新科技,软件服务,23.27,6.55,"香港中央结算有限公司(陆股通)
上海浦东发展银行股份有限公司-长信金利趋势混合型证券投资基金
基本养老保险基金三零三组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金"
544,300046.SZ,台基股份,半导体,16.69,6.55,"中央汇金资产管理有限责任公司
全国社保基金一零四组合
中国对外经济贸易信托有限公司-锐进12期鼎萨证券投资集合资金信托计划"
545,600360.SH,华微电子,半导体,6.5,6.54,"中国长城资产管理股份有限公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金"
546,300391.SZ,康跃科技,机械基件,7.35,6.54,"北京闻名投资基金管理有限公司-闻名福沃汽车产业私募股权投资基金
国通信托有限责任公司
建信基金-浦发银行-云南信托-云南信托汇义12号集合资金信托计划
深圳红树湾资产管理有限公司-红树湾科技产业升级投资基金
中央汇金资产管理有限责任公司"
547,300059.SZ,东方财富,证券,15.49,6.53,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
安徽省铁路发展基金股份有限公司
中国建设银行股份有限公司-华安创业板50交易型开放式指数证券投资基金"
548,601727.SH,上海电气,电气设备,4.92,6.53,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
上海君和立成投资管理中心(有限合伙)-上海临港东方君和科创产业股权投资基金合伙企业(有限合伙)"
549,002484.SZ,江海股份,元器件,8.07,6.52,"安徽中安资本投资基金有限公司
南通招商江海产业发展基金合伙企业(有限合伙)
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)"
550,603026.SH,石大胜华,化工原料,36.85,6.52,"招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
厦门祐益峰资产管理有限公司-睿兹1号证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金"
551,300249.SZ,依米康,软件服务,6.53,6.51,
552,601236.SH,红塔证券,证券,17.35,6.5,"中国工商银行股份有限公司-财通多策略升级混合型证券投资基金
重庆国际信托股份有限公司-重庆信托-麒麟投资1号集合资金信托计划
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
财通基金-建设银行-中国人寿-中国人寿保险(集团)公司委托财通基金管理有限公司定增组合
中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
中国工商银行股份有限公司-财通多策略福瑞定期开放混合型发起式证券投资基金"
553,600506.SH,香梨股份,种植业,10.35,6.49,
554,603083.SH,剑桥科技,通信设备,28.32,6.49,"江苏人才创新创业投资二期基金(有限合伙)
中国工商银行股份有限公司-博时精选混合型证券投资基金"
555,002027.SZ,分众传媒,影视音像,6.36,6.48,香港中央结算有限公司(陆股通)
556,002504.SZ,弘高创意,装修装饰,3.2,6.48,
557,300699.SZ,光威复材,化工原料,46.0,6.48,"上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-兴全社会责任混合型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅-晓峰1号睿远证券投资基金"
558,000936.SZ,华西股份,化纤,7.72,6.48,
559,002827.SZ,高争民爆,化工原料,9.66,6.47,
560,002234.SZ,民和股份,农业综合,30.89,6.47,"中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司
易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国银行股份有限公司-银华优势企业(平衡型)证券投资基金
中国工商银行股份有限公司-富国沪深300增强证券投资基金"
561,601595.SH,上海电影,影视音像,14.77,6.46,"中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金
中国工商银行股份有限公司–中证上海国企交易型开放式指数证券投资基金
全国社保基金四一三组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
全国社会保障基金理事会转持二户"
562,300348.SZ,长亮科技,软件服务,20.01,6.46,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-嘉实前沿科技沪港深股票型证券投资基金
中国建设银行-华夏红利混合型开放式证券投资基金"
563,603308.SH,应流股份,专用机械,13.62,6.45,"安徽省铁路发展基金股份有限公司
全国社保基金一零八组合
溪牛投资管理(北京)有限公司-溪牛长期回报私募证券投资基金
安徽省铁路发展基金股份有限公司
全国社保基金一零八组合
溪牛投资管理(北京)有限公司-溪牛长期回报私募证券投资基金"
564,600218.SH,全柴动力,农用机械,11.63,6.45,
565,600986.SH,科达股份,互联网,4.96,6.44,红塔资产-中信银行-中信信托-中信·宏商金融投资项目1701期
566,300740.SZ,御家汇,日用化工,8.86,6.42,"前海股权投资基金(有限合伙)
国泰基金-浦发银行-国泰-禾盈1号资产管理计划
中国国际金融香港资产管理有限公司-客户资金
国泰基金-工商银行-国泰基金格物1号资产管理计划"
567,601319.SH,中国人保,保险,7.43,6.41,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-财通多策略升级混合型证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国农业银行股份有限公司-财通多策略福享混合型证券投资基金
中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
中国建设银行-上证180交易型开放式指数证券投资基金"
568,300162.SZ,雷曼光电,元器件,8.95,6.4,
569,002600.SZ,领益智造,元器件,11.32,6.4,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行-南方绩优成长股票型证券投资基金
全国社保基金一零一组合
中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF)
全国社保基金一零八组合
交通银行股份有限公司-博时新兴成长混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金"
570,300231.SZ,银信科技,软件服务,8.2,6.4,中央汇金资产管理有限责任公司
571,300373.SZ,扬杰科技,半导体,18.28,6.39,"香港中央结算有限公司(陆股通)
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
JF资产管理有限公司-JF中国先驱A股基金
中国光大银行股份有限公司-泓德优选成长混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
摩根证券投资信托股份有限公司-摩根中国A股证券投资信托基金"
572,002399.SZ,海普瑞,化学制药,19.64,6.39,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
573,300657.SZ,弘信电子,元器件,37.18,6.39,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
上海金融发展投资基金(有限合伙)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-财通成长优选混合型证券投资基金"
574,600703.SH,三安光电,半导体,19.5,6.37,"国家集成电路产业投资基金股份有限公司
香港中央结算有限公司(陆股通)
兴业国际信托有限公司-兴业信托·三安增持2期集合资金信托计划
中央汇金资产管理有限责任公司"
575,300246.SZ,宝莱特,医疗保健,15.85,6.37,中央汇金资产管理有限责任公司
576,002643.SZ,万润股份,化工原料,14.82,6.36,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
招商银行股份有限公司-富国天合稳健优选混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四一三组合"
577,600546.SH,山煤国际,煤炭开采,6.2,6.35,"全国社保基金一一二组合
中央汇金资产管理有限责任公司
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金"
578,601138.SH,工业富联,通信设备,18.0,6.35,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
全国社保基金一零五组合
中国国有企业结构调整基金股份有限公司"
579,002838.SZ,道恩股份,塑料,10.53,6.34,"全国社保基金四零四组合
招商银行股份有限公司-鹏华创新驱动混合型证券投资基金
中国工商银行股份有限公司-诺安成长混合型证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国工商银行股份有限公司-鹏华改革红利股票型证券投资基金"
580,600760.SH,中航沈飞,航空,31.45,6.33,"中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
中国农业银行股份有限公司-万家品质生活灵活配置混合型证券投资基金"
