,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
275,000710.SZ,000710,贝瑞基因,医疗保健,75.09,2.0,0.0,106.26,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
基本养老保险基金八零二组合
海通兴泰(安徽)新兴产业投资基金(有限合伙)",6.0
276,000698.SZ,000698,沈阳化工,化工原料,7.6,2.0,0.0,59.71,"中央汇金资产管理有限责任公司
领航投资澳洲有限公司-领航新兴市场股指基金(交易所)",2.0
277,000697.SZ,000697,炼石航空,航空,14.6,2.0,0.0,82.59,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",2.0
278,000683.SZ,000683,远兴能源,化工原料,2.61,2.0,0.0,92.78,"香港中央结算有限公司(陆股通)
上海塔彧毅股权投资基金(上海)中心(有限合伙)
中国信达资产管理股份有限公司
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划
北京中稷弘立资产管理有限公司",5.0
279,000573.SZ,000573,粤宏远A,区域地产,3.25,2.0,0.0,20.54,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
280,002164.SZ,002164,宁波东力,电气设备,5.55,2.0,0.0,24.2,富国基金-中国人寿保险股份有限公司-分红险-富国基金国寿股份成长股票型组合单一资产管理计划,1.0
281,000560.SZ,000560,我爱我家,房产服务,4.37,2.0,0.0,83.79,,0.0
282,000558.SZ,000558,莱茵体育,文教休闲,3.21,2.0,1.0,41.36,,0.0
283,000534.SZ,000534,万泽股份,生物制药,14.04,2.0,1.0,69.01,"云南国际信托有限公司-聚信5号集合资金信托计划
华润深国投信托有限公司-润之信13期集合资金信托计划
九泰基金-浦发银行-九泰基金-恒胜新动力分级1号资产管理计划",3.0
284,000501.SZ,000501,鄂武商A,百货,24.9,2.0,0.0,191.17,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",2.0
285,000421.SZ,000421,南京公用,供气供热,7.76,2.0,0.0,44.44,,0.0
286,000058.SZ,000058,深赛格,元器件,11.64,2.0,0.0,62.62,,0.0
287,000768.SZ,000768,中航飞机,航空,27.53,2.0,1.0,762.2,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",4.0
288,000777.SZ,000777,中核科技,机械基件,16.23,2.0,0.0,62.23,中央汇金资产管理有限责任公司,1.0
289,000785.SZ,000785,居然之家,百货,9.82,2.0,0.0,14.48,,0.0
290,000790.SZ,000790,华神科技,中成药,6.01,2.0,0.0,37.02,,0.0
291,000796.SZ,000796,凯撒旅业,旅游服务,18.21,2.0,0.0,146.12,上海金辇投资管理有限公司-金辇精选2号私募证券投资基金,1.0
292,000818.SZ,000818,航锦科技,化工原料,27.9,2.0,0.0,188.74,香港中央结算有限公司(陆股通),1.0
293,000856.SZ,000856,冀东装备,机械基件,10.16,2.0,0.0,23.06,中央汇金资产管理有限责任公司,1.0
294,000893.SZ,000893,东凌国际,农药化肥,10.06,2.0,0.0,40.31,,0.0
295,000901.SZ,000901,航天科技,航空,13.32,2.0,1.0,101.61,"招商银行股份有限公司-博时中证央企结构调整交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国农业银行股份有限公司-华夏中证央企结构调整交易型开放式指数证券投资基金
中国航发资产管理有限公司",5.0
296,000930.SZ,000930,中粮科技,农业综合,10.16,2.0,0.0,97.98,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-中证主要消费交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
297,000950.SZ,000950,重药控股,医药商业,6.0,2.0,0.0,52.09,"重庆国际信托股份有限公司-兴国1号集合资金信托计划
重庆国际信托股份有限公司-渝信创新优势拾贰号集合资金信托
重庆渝富资本股权投资基金管理有限公司-重庆战略性新兴产业医药专项股权投资基金合伙企业(有限合伙)",3.0
298,000998.SZ,000998,隆平高科,种植业,23.4,2.0,0.0,226.84,"上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",6.0
299,002025.SZ,002025,航天电器,元器件,57.95,2.0,0.0,248.55,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",6.0
300,002030.SZ,002030,达安基因,生物制药,42.46,2.0,0.0,363.62,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
301,002049.SZ,002049,紫光国微,元器件,144.37,2.0,0.0,875.22,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-广发国证半导体芯片交易型开放式指数证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
302,002106.SZ,002106,莱宝高科,元器件,17.02,2.0,0.0,119.8,"中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金",3.0
303,002109.SZ,002109,兴化股份,化工原料,3.51,2.0,0.0,36.96,,0.0
304,002967.SZ,002967,广电计量,综合类,31.15,2.0,0.0,41.2,"中国工商银行-广发聚丰混合型证券投资基金
中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国银行股份有限公司-广发优势增长股票型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金
上海汐泰投资管理有限公司-汐泰兴国4号私募证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",15.0
305,002488.SZ,002488,金固股份,汽车配件,7.12,2.0,2.0,58.69,"杭州东方嘉富资产管理有限公司-东方嘉富-兴瑞1号专项私募基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
天弘基金-宁波银行-天津信托-天津信托-弘盈3号集合资金信托计划
金元顺安基金-宁波银行-杭州乾瞳投资管理合伙企业(有限合伙)",4.0
306,000026.SZ,000026,飞亚达,其他商业,16.2,2.0,0.0,57.79,"中国建设银行股份有限公司-鹏华价值优势混合型证券投资基金(LOF)
中国工商银行-博时第三产业成长混合型证券投资基金
中银基金-工商银行-上海海通证券资产管理有限公司
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划",4.0
307,300151.SZ,300151,昌红科技,机械基件,22.22,2.0,0.0,63.78,,0.0
308,300671.SZ,300671,富满电子,半导体,55.01,2.0,1.0,77.49,中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金,1.0
309,300183.SZ,300183,东软载波,通信设备,23.05,2.0,1.0,61.78,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",4.0
310,300199.SZ,300199,翰宇药业,化学制药,8.19,2.0,0.0,51.51,"中央汇金资产管理有限责任公司
华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中国华融资产管理股份有限公司
红土创新基金-广发证券-中国华融资产管理股份有限公司",5.0
311,300627.SZ,300627,华测导航,通信设备,26.58,2.0,0.0,69.86,,0.0
312,300217.SZ,300217,东方电热,电器仪表,3.22,2.0,2.0,28.31,中央汇金资产管理有限责任公司,1.0
313,300221.SZ,300221,银禧科技,塑料,5.68,2.0,0.0,23.99,,0.0
314,300610.SZ,300610,晨化股份,化工原料,18.86,2.0,0.0,20.86,中国比利时直接股权投资基金,1.0
315,300566.SZ,300566,激智科技,元器件,37.4,2.0,1.0,43.25,"上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划",3.0
316,300225.SZ,300225,金力泰,染料涂料,10.81,2.0,2.0,50.51,"中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方15号私募投资基金
宁夏华锦资产管理有限公司",4.0
317,300557.SZ,300557,理工光科,电器仪表,33.05,2.0,0.0,18.25,,0.0
318,300540.SZ,300540,深冷股份,专用机械,15.72,2.0,0.0,13.63,,0.0
319,300255.SZ,300255,常山药业,生物制药,7.27,2.0,0.0,49.54,"珠海保联资产管理有限公司
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",2.0
320,300536.SZ,300536,农尚环境,建筑工程,16.17,2.0,0.0,35.44,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
321,300509.SZ,300509,新美星,专用机械,9.24,2.0,0.0,15.39,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金,1.0
322,300453.SZ,300453,三鑫医疗,医疗保健,19.2,2.0,0.0,33.3,"中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
323,300343.SZ,300343,联创股份,互联网,2.88,2.0,2.0,22.84,,0.0
324,300358.SZ,300358,楚天科技,医疗保健,13.54,2.0,0.0,61.93,"中央汇金资产管理有限责任公司
湖南省资产管理有限公司
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
西藏德传投资管理有限公司-德传附子证券投资基金
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划",5.0
325,300435.SZ,300435,中泰股份,机械基件,13.79,2.0,1.0,31.25,,0.0
326,300006.SZ,300006,莱美药业,化学制药,8.97,2.0,0.0,60.22,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
327,300431.SZ,300431,暴风集团,互联网,1.48,2.0,0.0,3.67,,0.0
328,300427.SZ,300427,红相股份,电气设备,32.24,2.0,1.0,81.69,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
329,300155.SZ,300155,安居宝,元器件,7.51,2.0,0.0,20.87,青岛法盛资产管理中心(有限合伙),1.0
330,300411.SZ,300411,金盾股份,专用机械,12.21,2.0,0.0,18.06,柚子(北京)投资管理有限公司-柚子云帆私募证券投资基金,1.0
331,300114.SZ,300114,中航电测,电器仪表,15.21,2.0,1.0,89.85,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金六零四组合",2.0
332,300715.SZ,300715,凯伦股份,其他建材,65.12,2.0,1.0,51.02,"中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金",2.0
333,300021.SZ,300021,大禹节水,农业综合,5.6,2.0,1.0,36.31,中信建投基金-广发银行-方信1号资产管理计划,1.0
334,300067.SZ,300067,安诺其,染料涂料,4.59,2.0,0.0,29.78,"中央汇金资产管理有限责任公司
鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划",2.0
335,300077.SZ,300077,国民技术,半导体,9.81,2.0,0.0,53.47,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
336,300086.SZ,300086,康芝药业,化学制药,6.85,2.0,0.0,29.84,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
337,300094.SZ,300094,国联水产,渔业,5.28,2.0,0.0,46.2,"中国华融资产管理股份有限公司
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)",3.0
338,300703.SZ,300703,创源文化,文教休闲,15.32,2.0,0.0,15.67,"华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
中信期货-招商银行-中信期货广发择时对冲2号集合资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
全国社保基金六零四组合
中国国际金融香港资产管理有限公司-客户资金",6.0
339,300083.SZ,300083,创世纪,元器件,11.11,2.0,0.0,145.21,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
340,300123.SZ,300123,亚光科技,半导体,20.59,2.0,0.0,119.05,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
湖南省资产管理有限公司
香港中央结算有限公司(陆股通)
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划",4.0
341,300142.SZ,300142,沃森生物,生物制药,74.99,2.0,0.0,1108.61,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
中泰证券资管-兴业银行-中泰星云2号集合资产管理计划",4.0
342,600155.SH,600155,华创阳安,证券,14.65,1.0,1.0,254.85,,0.0
343,000937.SZ,000937,冀中能源,煤炭开采,3.99,1.0,1.0,115.97,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",4.0
344,688335.SH,688335,复洁环保,环境保护,69.93,1.0,1.0,11.62,,0.0
345,300746.SZ,300746,汉嘉设计,建筑工程,16.01,1.0,1.0,10.84,,0.0
346,000987.SZ,000987,越秀金控,多元金融,24.96,1.0,1.0,665.75,,0.0
347,300474.SZ,300474,景嘉微,元器件,83.5,1.0,1.0,126.16,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",3.0
348,688096.SH,688096,京源环保,环境保护,28.58,1.0,1.0,6.98,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
349,688519.SH,688519,N南亚,元器件,61.55,1.0,1.0,29.95,,0.0
350,002023.SZ,002023,海特高新,航空,17.65,1.0,1.0,116.36,"香港中央结算有限公司(陆股通)
中国长城资产管理股份有限公司",2.0
351,000028.SZ,000028,国药一致,医药商业,55.42,1.0,1.0,203.8,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金一一八组合
基本养老保险基金一五零六一组合
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
富达基金(香港)有限公司-客户资金",6.0
352,300476.SZ,300476,胜宏科技,元器件,23.78,1.0,1.0,181.4,"易方达基金管理有限公司-社保基金17041组合
中国工商银行股份有限公司-易方达科翔混合型证券投资基金
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
基本养老保险基金一二零五组合
交通银行股份有限公司-易方达科讯混合型证券投资基金
全国社保基金一零四组合",6.0
353,002027.SZ,002027,分众传媒,影视音像,6.61,1.0,1.0,970.21,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",2.0
354,603819.SH,603819,神力股份,电气设备,15.04,1.0,1.0,32.63,,0.0
355,688521.SH,688521,N芯原-U,软件服务,148.0,1.0,1.0,63.26,,0.0
356,002036.SZ,002036,联创电子,元器件,12.8,1.0,1.0,118.43,"全国社保基金一一四组合
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)",2.0
357,300416.SZ,300416,苏试试验,电器仪表,31.3,1.0,1.0,63.18,"中央汇金资产管理有限责任公司
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金",5.0
358,002054.SZ,002054,德美化工,化工原料,8.45,1.0,1.0,26.25,中央汇金资产管理有限责任公司,1.0
359,002058.SZ,002058,威尔泰,电器仪表,21.99,1.0,1.0,31.49,"中央汇金资产管理有限责任公司
深圳昭时股权投资基金管理有限公司
深圳鼎呈投资管理有限公司-开金鼎呈瑞华私募证券投资基金",3.0
360,603728.SH,603728,鸣志电器,电气设备,17.68,1.0,1.0,73.55,"香港中央结算有限公司(陆股通)
安徽中珏投资管理有限公司-中珏投资尊享1号私募基金",2.0
361,600132.SH,600132,重庆啤酒,啤酒,83.3,1.0,1.0,403.15,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国工商银行-广发稳健增长证券投资基金
汇添富基金管理股份有限公司-社保基金1103组合
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金混合型组合
中国建设银行股份有限公司-银华富裕主题混合型证券投资基金
全国社保基金一一五组合",8.0
362,000413.SZ,000413,东旭光电,元器件,3.52,1.0,1.0,171.22,"中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
363,300481.SZ,300481,濮阳惠成,化工原料,26.32,1.0,1.0,67.5,"全国社保基金四一三组合
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-淡水泉平衡3期证券投资集合资金信托计划
全国社保基金五零二组合
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
北京芯动能投资基金(有限合伙)
民权中证国投创业投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划",9.0
364,603991.SH,603991,至正股份,塑料,41.8,1.0,1.0,31.16,上海纳华资产管理有限公司,1.0
365,688099.SH,688099,晶晨股份,半导体,55.55,1.0,1.0,117.51,萍乡皓熙汇达新能源产业投资基金(有限合伙),1.0
366,300644.SZ,300644,南京聚隆,塑料,35.01,1.0,1.0,14.08,南京高达梧桐创业投资基金(有限合伙),1.0
367,300816.SZ,300816,艾可蓝,环境保护,107.16,1.0,1.0,21.43,"全国社保基金一一零组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金",6.0
368,000626.SZ,000626,远大控股,商贸代理,8.1,1.0,1.0,37.58,,0.0
369,688157.SH,688157,松井股份,染料涂料,109.41,1.0,1.0,19.81,,0.0
370,300624.SZ,300624,万兴科技,软件服务,72.19,1.0,1.0,57.66,"招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
招商银行股份有限公司-浙商沪港深精选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
371,605388.SH,605388,N均瑶,乳制品,19.34,1.0,1.0,13.54,,0.0
372,002066.SZ,002066,瑞泰科技,其他建材,12.23,1.0,1.0,28.25,中央汇金资产管理有限责任公司,1.0
373,605333.SH,605333,N沪光,汽车配件,7.63,1.0,1.0,3.06,,0.0
374,300687.SZ,300687,赛意信息,软件服务,22.96,1.0,1.0,49.7,珠海高瓴天成股权投资基金(有限合伙),1.0
375,000723.SZ,000723,美锦能源,焦炭加工,7.16,1.0,1.0,270.22,"香港中央结算有限公司(陆股通)
西藏博恩资产管理有限公司-博恩光华八期私募证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
南方资本-招商银行-远德定向增发1号资产管理计划",5.0
376,000739.SZ,000739,普洛药业,化学制药,26.3,1.0,1.0,301.61,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金",5.0
377,688208.SH,688208,道通科技,汽车配件,62.84,1.0,1.0,30.16,,0.0
378,300560.SZ,300560,中富通,通信设备,21.21,1.0,1.0,24.04,杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金,1.0
379,688229.SH,688229,博睿数据,软件服务,128.8,1.0,1.0,13.02,,0.0
380,688318.SH,688318,财富趋势,软件服务,284.99,1.0,1.0,45.4,,0.0
381,300678.SZ,300678,中科信息,软件服务,25.63,1.0,1.0,46.13,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金,1.0
382,603997.SH,603997,继峰股份,汽车配件,7.82,1.0,1.0,49.45,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
全国社保基金四一二组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金",5.0
383,300492.SZ,300492,华图山鼎,建筑工程,51.87,1.0,1.0,52.2,,0.0
384,600722.SH,600722,金牛化工,化工原料,5.02,1.0,1.0,34.15,,0.0
385,600230.SH,600230,沧州大化,农药化肥,12.66,1.0,1.0,52.14,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
北京磐沣投资管理合伙企业(有限合伙)-磐沣嘉利私募证券投资基金",3.0
386,300401.SZ,300401,花园生物,食品,17.74,1.0,1.0,81.43,"香港中央结算有限公司(陆股通)
中国信达资产管理股份有限公司
中科先行(北京)资产管理有限公司
九泰基金-浦发银行-粤财信托-粤财信托-菁英162期单一资金信托计划
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
基本养老保险基金三零三组合",6.0
387,600389.SH,600389,江山股份,农药化肥,22.87,1.0,1.0,67.92,中央汇金资产管理有限责任公司,1.0
388,603042.SH,603042,华脉科技,通信设备,20.6,1.0,1.0,28.02,上海金融发展投资基金(有限合伙),1.0
389,002438.SZ,002438,江苏神通,机械基件,11.48,1.0,1.0,52.17,中国工商银行股份有限公司-诺安先锋混合型证券投资基金,1.0
390,603027.SH,603027,千禾味业,食品,40.12,1.0,1.0,264.7,"中国工商银行-广发聚丰混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零四组合
上海混沌道然资产管理有限公司-混沌价值二号基金
全国社保基金四零六组合
全国社保基金一一七组合
中国工商银行股份有限公司-汇添富美丽30混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司股票型组合
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合",9.0
391,600397.SH,600397,安源煤业,煤炭开采,2.76,1.0,1.0,27.32,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
392,002459.SZ,002459,晶澳科技,电气设备,22.66,1.0,1.0,87.69,"全国社保基金五零三组合
广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金",2.0
393,002510.SZ,002510,天汽模,汽车配件,5.42,1.0,1.0,41.26,"中央汇金资产管理有限责任公司
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",2.0
394,601777.SH,601777,力帆股份,摩托车,4.48,1.0,1.0,57.6,,0.0
395,601717.SH,601717,郑煤机,汽车配件,7.67,1.0,1.0,114.22,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
百瑞信托有限责任公司
河南资产管理有限公司",5.0
396,601696.SH,601696,中银证券,证券,31.77,1.0,1.0,88.32,"中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金
广东英蓝资产管理有限公司-英蓝精英1号私募证券投资基金
上海申九资产管理有限公司-申九全天候2号私募证券投资基金",3.0
397,600502.SH,600502,安徽建工,建筑工程,5.08,1.0,1.0,87.43,"交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)",3.0
398,002570.SZ,002570,贝因美,乳制品,8.86,1.0,1.0,90.59,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
399,601519.SH,601519,大智慧,软件服务,11.14,1.0,1.0,221.43,,0.0
400,002622.SZ,002622,融钰集团,综合类,3.85,1.0,1.0,32.34,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
401,002672.SZ,002672,东江环保,环境保护,11.62,1.0,1.0,76.74,"中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",3.0
402,002708.SZ,002708,光洋股份,汽车配件,7.65,1.0,1.0,30.09,,0.0
403,600999.SH,600999,招商证券,证券,23.49,1.0,1.0,1743.43,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划",3.0
404,600540.SH,600540,新赛股份,种植业,6.48,1.0,1.0,30.52,,0.0
405,600967.SH,600967,内蒙一机,运输设备,14.0,1.0,1.0,236.55,"中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金",7.0
406,600589.SH,600589,广东榕泰,塑料,4.7,1.0,1.0,33.09,,0.0
