,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
462,600486.SH,扬农化工,农药化肥,54.11,"草甘膦, 白马股, 农药, 高送转-预期, 央企改革, 社保重仓, 业绩预增, ",167.69亿
463,300254.SZ,仟源医药,化学制药,7.99,"二胎, 医药, 中药, 创新药, 化学药, 基因测序, ",12.93亿
464,601989.SH,中国重工,船舶,5.4,"南北船合并, MSCI, 中字头, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 债转股-AMC, ",991.53亿
465,601808.SH,中海油服,石油开采,9.57,"油服, 海工装备, 油气改革, 可燃冰, 央企改革, 天然气, ",283.32亿
466,603076.SH,乐惠国际,专用机械,24.6,"啤酒, ",6.6亿
467,600054.SH,黄山旅游,旅游景点,9.55,"大消费, 安徽国企改革, 旅游, 参股券商, 特色小镇, ",49.02亿
468,300212.SZ,易华录,软件服务,28.82,"阿里巴巴概念股, 央企改革, 业绩预增, 物联网, 百度概念股, 无人驾驶, 雄安-智慧城市, 养老产业, 智慧停车, PPP, 小米概念股, 数字中国, 雄安新区, 京津冀, 大数据, 云计算, 智慧城市, 智慧安防, 独角兽, 电子车牌, ",122.16亿
469,600817.SH,ST宏盛,多元金融,8.31,"股权转让, ST股, 壳公司, ",12.94亿
470,300669.SZ,沪宁股份,机械基件,20.93,"高送转-预期, ",5.38亿
471,002880.SZ,卫光生物,生物制药,43.05,"血制品, 高送转-预期, 医药, 疫苗, ",11.62亿
472,300463.SZ,迈克生物,医疗保健,24.82,"基因测序, 医疗器械, 体外诊断, ",90.86亿
473,002357.SZ,富临运业,公路,6.99,"新能源汽车, 股权转让, 充电桩, ",21.89亿
474,603868.SH,飞科电器,家用电器,38.61,"小家电, 家电, ",168.19亿
475,000697.SZ,炼石航空,航空,11.6,"通用航空, 有色金属, 军工, 军民融合, 无人机, 有色-钼, 定增破发, 股权转让, ",52.64亿
476,600007.SH,中国国贸,园区开发,14.59,"房地产, ",146.96亿
477,600505.SH,西昌电力,水力发电,7.12,"水电, 央企改革, 业绩预增, ",25.96亿
478,600482.SH,中国动力,电气设备,23.4,"南北船合并, MSCI, 海工装备, 混改, 军工混改, 央企改革, 军工研究所, 回购, 航母, 军工, 军民融合, 汽车零部件, 锂电池, 燃料电池, 新能源汽车, 石墨烯, ",208.52亿
479,600343.SH,航天动力,航空,10.43,"央企改革, 军工研究所, 军工, 军民融合, 高铁轨交, ",66.56亿
480,603356.SH,华菱精工,机械基件,12.63,,11.4亿
481,000722.SZ,湖南发展,水力发电,7.5,"水电, 业绩预增, 湖南国企改革, 养老产业, 创投, ",34.81亿
482,300469.SZ,信息发展,软件服务,24.0,"阿里巴巴概念股, 新零售, 数字中国, 药品信息化追溯, 高送转, 区块链, 国产软件, 腾讯概念股, 国产芯片, 工业大麻, ",23.31亿
483,603339.SH,四方科技,专用机械,15.3,"冷链, ",31.99亿
484,603859.SH,能科股份,软件服务,20.22,"军工, 军民融合, 智能制造, 工业互联网, 资产重组, ",10.09亿
485,600962.SH,国投中鲁,软饮料,9.3,"央企改革, 饮料, 苹果期货, ",23.62亿
486,002439.SZ,启明星辰,软件服务,26.36,"美团概念股, 军工, 军民融合, 网络安全, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 国产软件, 腾讯概念股, 国资入股, ",167.19亿
487,603286.SH,日盈电子,汽车配件,15.62,"汽车零部件, ",7.15亿
488,300321.SZ,同大股份,塑料,15.75,,13.03亿
489,300588.SZ,熙菱信息,软件服务,12.65,"华为产业链, 新疆, 网络安全, 人工智能, 智慧城市, 国产软件, 智慧安防, 独角兽, ",9.95亿
490,300610.SZ,晨化股份,化工原料,12.6,"高送转-预期, 年报季报, ",6.27亿
491,002300.SZ,太阳电缆,电气设备,7.82,"业绩预增, 军工, 军民融合, ",42.44亿
492,002197.SZ,证通电子,电器仪表,7.98,"回购, 网络安全, 互联网金融, 新能源汽车, 移动支付, 云计算, 智慧城市, 国资入股, LED, 充电桩, 无人银行, ",34.68亿
493,002223.SZ,鱼跃医疗,医疗保健,24.06,"阿里巴巴概念股, 社保重仓, 医疗器械, 互联网医疗, 体外诊断, ",208.56亿
494,300515.SZ,三德科技,电器仪表,9.62,"物联网, 智能仪表, ",16.46亿
495,600148.SH,长春一东,汽车配件,15.76,"混改, 军工混改, 央企改革, 军工研究所, 业绩预增, 军工, 汽车零部件, 资产重组, ",22.3亿
496,600455.SH,博通股份,软件服务,28.9,"教育, ",18.05亿
497,002399.SZ,海普瑞,化学制药,20.61,"业绩预增, 医药, 创新药, 化学药, ",257.05亿
498,002730.SZ,电光科技,电气设备,8.05,"教育, 业绩预增, 3D打印, 智能制造, ",23.39亿
499,600137.SH,浪莎股份,服饰,14.71,"纺织服装, 高质押率, ",14.3亿
500,002796.SZ,世嘉科技,专用机械,35.8,"5G, 业绩预增, 高送转-填权, ",44.32亿
501,002153.SZ,石基信息,软件服务,34.91,"MSCI, 阿里巴巴概念股, 新零售, 互联网金融, 移动支付, 大数据, 云计算, 国产软件, 独角兽, 蚂蚁金服概念股, ",169.42亿
502,600637.SH,东方明珠,影视音像,10.65,"MSCI, 教育, 上海国企改革, 智慧城市, 电竞, 腾讯概念股, 游戏, 广电, ",363.64亿
503,603658.SH,安图生物,医疗保健,63.87,"医疗器械, 体外诊断, ",87.21亿
504,603203.SH,快克股份,专用机械,21.94,"回购, 工业自动化, 智能制造, 机器人, ",11.63亿
505,002318.SZ,久立特材,特种钢,7.41,"钢铁, 油气改革, 核电, 业绩预增, 天然气, ",60.59亿
506,300486.SZ,东杰智能,专用机械,13.45,"智慧物流, 工业自动化, 智慧停车, 智能制造, 快递物流, 机器人, ",17.98亿
507,600444.SH,国机通用,塑料,11.95,"央企改革, 年报季报, ",17.5亿
508,002920.SZ,德赛西威,汽车配件,23.4,"汽车零部件, 百度概念股, 无人驾驶, ",28.63亿
509,603396.SH,金辰股份,专用机械,31.2,"光伏, 工业自动化, 智能制造, ",9.85亿
510,600012.SH,皖通高速,路桥,6.4,"高速公路, 安徽国企改革, 破净股, ",74.6亿
511,000906.SZ,浙商中拓,批发业,6.5,"业绩预增, 浙江国企改革, ",42.94亿
512,300549.SZ,优德精密,专用机械,13.55,"工业自动化, 智能制造, 新能源汽车, ",9.38亿
513,002850.SZ,科达利,机械基件,20.35,"特斯拉, 宁德时代概念股, 锂电池, 新能源汽车, ",18.9亿
514,300683.SZ,海特生物,生物制药,30.0,"高送转-预期, 医药, 创新药, 化学药, ",14.27亿
515,600335.SH,国机汽车,汽车配件,7.08,"新能源整车, 特斯拉, 央企改革, 汽车销售, 破净股, 新能源汽车, 滴滴出行概念股, 资产重组, 独角兽, ",72.91亿
516,000048.SZ,*ST康达,饲料,19.91,"饲料, 养猪, 房地产, 土地流转, ST股, ",76.38亿
517,603161.SH,科华控股,汽车配件,14.75,"汽车零部件, ",10.24亿
518,600229.SH,城市传媒,出版业,7.59,"山东国企改革, VR&AR, 独角兽, ",53.29亿
519,300636.SZ,同和药业,化学制药,20.2,"高送转-预期, 医药, 化学药, ",9.52亿
520,603916.SH,苏博特,化工原料,12.97,"业绩预增, ",16.72亿
521,300248.SZ,新开普,软件服务,7.96,"教育, 区块链, 无人商店, 智慧安防, 独角兽, 蚂蚁金服概念股, 人脸识别, ",25.2亿
522,002774.SZ,快意电梯,运输设备,8.53,,7.5亿
523,603599.SH,广信股份,农药化肥,14.66,"草甘膦, 农药, 社保重仓, ",68.12亿
524,603466.SH,风语筑,文教休闲,15.65,"VR&AR, 装修装饰, ",13.95亿
525,300642.SZ,透景生命,医疗保健,40.58,"基因测序, 医疗器械, 体外诊断, ",21.71亿
526,300479.SZ,神思电子,软件服务,15.37,"网络安全, 智能制造, 人工智能, 互联网医疗, 无人商店, 国产操作系统, 机器视觉, 独角兽, 机器人, 虹膜识别, 人脸识别, ",24.84亿
527,601229.SH,上海银行,银行,11.82,"银行, MSCI, 破净股, ",614.12亿
528,603180.SH,金牌厨柜,家居用品,56.15,"回购, 家具家居, ",10.34亿
