,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
286,002389.SZ,002389,航天彩虹,元器件,24.46,2.0,0.0,145.95,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
287,300435.SZ,300435,中泰股份,机械基件,13.06,2.0,0.0,29.59,,0.0
288,300217.SZ,300217,东方电热,电器仪表,3.05,2.0,1.0,26.81,中央汇金资产管理有限责任公司,1.0
289,300540.SZ,300540,深冷股份,专用机械,15.12,2.0,0.0,13.11,,0.0
290,300086.SZ,300086,康芝药业,化学制药,6.5,2.0,0.0,28.31,云南国际信托有限公司-聚鑫2026号集合资金信托计划,1.0
291,300509.SZ,300509,新美星,专用机械,9.2,2.0,0.0,15.33,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金,1.0
292,300094.SZ,300094,国联水产,渔业,5.31,2.0,0.0,46.47,"中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
中国华融资产管理股份有限公司
广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)",3.0
293,300114.SZ,300114,中航电测,电器仪表,14.62,2.0,0.0,86.37,"全国社保基金六零四组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
294,300225.SZ,300225,金力泰,染料涂料,10.54,2.0,1.0,49.25,"中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
宁夏华锦资产管理有限公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方15号私募投资基金",4.0
295,300221.SZ,300221,银禧科技,塑料,5.42,2.0,0.0,22.89,,0.0
296,300123.SZ,300123,亚光科技,半导体,19.56,2.0,0.0,113.1,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
湖南省资产管理有限公司
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划",4.0
297,300255.SZ,300255,常山药业,生物制药,7.01,2.0,0.0,47.77,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
珠海保联资产管理有限公司",2.0
298,300453.SZ,300453,三鑫医疗,医疗保健,18.32,2.0,0.0,31.78,"中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托
中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金",2.0
299,300431.SZ,300431,暴风集团,互联网,1.48,2.0,0.0,3.67,,0.0
300,300183.SZ,300183,东软载波,通信设备,22.1,2.0,1.0,59.23,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",4.0
301,300142.SZ,300142,沃森生物,生物制药,67.49,2.0,0.0,997.73,"中泰证券资管-兴业银行-中泰星云2号集合资产管理计划
全国社保基金四零一组合
香港中央结算有限公司(陆股通)
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金",4.0
302,300427.SZ,300427,红相股份,电气设备,32.51,2.0,0.0,82.37,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金",5.0
303,300411.SZ,300411,金盾股份,专用机械,11.61,2.0,0.0,17.17,柚子(北京)投资管理有限公司-柚子云帆私募证券投资基金,1.0
304,300151.SZ,300151,昌红科技,机械基件,21.21,2.0,0.0,60.88,,0.0
305,300557.SZ,300557,理工光科,电器仪表,31.34,2.0,0.0,17.31,,0.0
306,300536.SZ,300536,农尚环境,建筑工程,15.8,2.0,0.0,34.63,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
307,300077.SZ,300077,国民技术,半导体,9.97,2.0,0.0,54.34,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
308,300358.SZ,300358,楚天科技,医疗保健,12.8,2.0,0.0,58.54,"湖南省资产管理有限公司
西藏德传投资管理有限公司-德传附子证券投资基金
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
中央汇金资产管理有限责任公司",5.0
309,002967.SZ,002967,广电计量,综合类,30.35,2.0,0.0,40.14,"中国工商银行股份有限公司-汇添富蓝筹稳健灵活配置混合型证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金
汇添富基金管理股份有限公司-社保基金四二三组合
上海汐泰投资管理有限公司-汐泰兴国4号私募证券投资基金
中国工商银行-广发聚丰混合型证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-汇添富成长焦点混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
中国建设银行股份有限公司-银河行业优选混合型证券投资基金
招商银行股份有限公司-广发新经济混合型发起式证券投资基金
中国工商银行-广发稳健增长证券投资基金
中国银行股份有限公司-广发优势增长股票型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金",15.0
310,300006.SZ,300006,莱美药业,化学制药,8.69,2.0,0.0,58.34,中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划,1.0
311,300343.SZ,300343,联创股份,互联网,2.8,2.0,1.0,22.2,,0.0
312,300566.SZ,300566,激智科技,元器件,37.0,2.0,1.0,42.79,"中信信托有限责任公司-中信信托成泉汇涌八期金融投资集合资金信托计划
上海泉汐投资管理有限公司-泉汐名扬多策略组合投资私募基金1号
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金",3.0
313,300155.SZ,300155,安居宝,元器件,7.18,2.0,0.0,19.95,青岛法盛资产管理中心(有限合伙),1.0
314,300067.SZ,300067,安诺其,染料涂料,4.41,2.0,0.0,28.61,"中央汇金资产管理有限责任公司
鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划",2.0
315,603931.SH,603931,格林达,化工原料,30.79,1.0,1.0,7.84,,0.0
316,603700.SH,603700,宁水集团,电器仪表,36.87,1.0,1.0,38.1,"中国农业银行-长城安心回报混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
全国社保基金一一三组合
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金五零二组合",6.0
317,603650.SH,603650,彤程新材,化工原料,34.65,1.0,1.0,45.54,"朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
香港中央结算有限公司(陆股通)
施罗德投资管理(香港)有限公司-施罗德环球基金系列中国A股(交易所)
施罗德投资管理有限公司-施罗德中国进取股票基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
华润深国投信托有限公司-朱雀合伙专项证券投资集合资金信托计划",7.0
318,600011.SH,600011,华能国际,火力发电,5.59,1.0,1.0,614.77,,0.0
319,603661.SH,603661,恒林股份,家居用品,81.16,1.0,1.0,23.33,"上海于翼资产管理合伙企业(有限合伙)-于翼金选点赞31号私募证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
上海于翼资产管理合伙企业(有限合伙)-东方点赞11号证券私募基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",6.0
320,000869.SZ,000869,张裕A,红黄酒,36.29,1.0,1.0,164.56,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
321,002036.SZ,002036,联创电子,元器件,12.42,1.0,1.0,114.92,"全国社保基金一一四组合
天津硅谷天堂鸿盛股权投资基金合伙企业(有限合伙)",2.0
322,603697.SH,603697,有友食品,食品,24.15,1.0,1.0,21.71,苏州格外投资管理有限公司-格外投资新三板1号基金,1.0
323,000962.SZ,000962,东方钽业,小金属,9.14,1.0,1.0,40.29,中央汇金资产管理有限责任公司,1.0
324,300401.SZ,300401,花园生物,食品,17.79,1.0,1.0,81.66,"香港中央结算有限公司(陆股通)
基本养老保险基金三零三组合
中国工商银行股份有限公司-光大保德信中国制造2025灵活配置混合型证券投资基金
中科先行(北京)资产管理有限公司
九泰基金-浦发银行-粤财信托-粤财信托-菁英162期单一资金信托计划
中国信达资产管理股份有限公司",6.0
325,000897.SZ,000897,津滨发展,区域地产,2.67,1.0,1.0,43.18,"博时基金-农业银行-博时中证金融资产管理计划
广发基金-农业银行-广发中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
中欧基金-农业银行-中欧中证金融资产管理计划
南方基金-农业银行-南方中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
嘉实基金-农业银行-嘉实中证金融资产管理计划",7.0
326,300313.SZ,300313,天山生物,农业综合,6.41,1.0,1.0,11.8,,0.0
327,002027.SZ,002027,分众传媒,影视音像,6.48,1.0,1.0,951.13,"香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金",2.0
328,300377.SZ,300377,赢时胜,软件服务,10.63,1.0,1.0,61.56,"中国建设银行股份有限公司--华安创业板50交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司--易方达创业板交易型开放式指数证券投资基金",3.0
329,000987.SZ,000987,越秀金控,多元金融,23.08,1.0,1.0,615.61,,0.0
330,000993.SZ,000993,闽东电力,水力发电,7.47,1.0,1.0,27.86,中央汇金资产管理有限责任公司,1.0
331,300362.SZ,300362,天翔环境,环境保护,1.49,1.0,1.0,4.7,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划,1.0
332,000937.SZ,000937,冀中能源,煤炭开采,4.08,1.0,1.0,118.59,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金",4.0
333,603819.SH,603819,神力股份,电气设备,14.88,1.0,1.0,32.28,,0.0
334,603818.SH,603818,曲美家居,家居用品,11.31,1.0,1.0,54.75,民生证券-招商银行-民生证券曲美家居1号集合资产管理计划,1.0
335,603811.SH,603811,诚意药业,化学制药,27.82,1.0,1.0,46.46,全国社保基金六零四组合,1.0
336,603728.SH,603728,鸣志电器,电气设备,18.5,1.0,1.0,76.96,"安徽中珏投资管理有限公司-中珏投资尊享1号私募基金
香港中央结算有限公司(陆股通)",2.0
337,002918.SZ,002918,蒙娜丽莎,其他建材,46.7,1.0,1.0,64.99,"富达基金(香港)有限公司-客户资金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",6.0
338,300416.SZ,300416,苏试试验,电器仪表,29.32,1.0,1.0,59.18,"中国农业银行股份有限公司-宝盈科技30灵活配置混合型证券投资基金
招商银行股份有限公司-泓德臻远回报灵活配置混合型证券投资基金
中国工商银行股份有限公司-泓德远见回报混合型证券投资基金
招商银行股份有限公司-泓德丰润三年持有期混合型证券投资基金
中央汇金资产管理有限责任公司",5.0
339,300816.SZ,300816,艾可蓝,环境保护,103.28,1.0,1.0,20.66,"全国社保基金一一零组合
中国工商银行股份有限公司-中欧精选灵活配置定期开放混合型发起式证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划",6.0
340,688521.SH,688521,N芯原-U,软件服务,146.99,1.0,1.0,62.83,,0.0
341,688519.SH,688519,N南亚,元器件,48.62,1.0,1.0,23.66,,0.0
342,688379.SH,688379,华光新材,小金属,50.21,1.0,1.0,10.05,,0.0
343,300644.SZ,300644,南京聚隆,塑料,33.86,1.0,1.0,13.62,南京高达梧桐创业投资基金(有限合伙),1.0
344,000028.SZ,000028,国药一致,医药商业,54.4,1.0,1.0,200.05,"富达基金(香港)有限公司-客户资金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-嘉实医疗保健股票型证券投资基金
中央汇金资产管理有限责任公司
基本养老保险基金一五零六一组合
全国社保基金一一八组合",6.0
345,688335.SH,688335,复洁环保,环境保护,65.5,1.0,1.0,10.88,,0.0
346,688318.SH,688318,财富趋势,软件服务,275.4,1.0,1.0,43.87,,0.0
347,000413.SZ,000413,东旭光电,元器件,3.41,1.0,1.0,165.87,"中国工商银行股份有限公司-华泰柏瑞沪深300交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)",2.0
348,688229.SH,688229,博睿数据,软件服务,113.5,1.0,1.0,11.47,,0.0
349,688208.SH,688208,道通科技,汽车配件,68.1,1.0,1.0,32.69,,0.0
350,300560.SZ,300560,中富通,通信设备,21.11,1.0,1.0,23.93,杭州优益增投资管理有限公司-优益增复兴三号私募证券投资基金,1.0
351,688157.SH,688157,松井股份,染料涂料,106.7,1.0,1.0,19.32,,0.0
352,688099.SH,688099,晶晨股份,半导体,53.81,1.0,1.0,113.83,萍乡皓熙汇达新能源产业投资基金(有限合伙),1.0
353,300687.SZ,300687,赛意信息,软件服务,22.05,1.0,1.0,47.73,珠海高瓴天成股权投资基金(有限合伙),1.0
354,000025.SZ,000025,特力A,汽车服务,24.97,1.0,1.0,98.08,"汇添富基金管理股份有限公司-社保基金一五零二组合
香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
创金合信基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
基本养老保险基金一三零一组合",6.0
355,300492.SZ,300492,华图山鼎,建筑工程,56.4,1.0,1.0,56.76,,0.0
356,300481.SZ,300481,濮阳惠成,化工原料,25.27,1.0,1.0,64.8,"华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
民权中证国投创业投资基金(有限合伙)
中国对外经济贸易信托有限公司-淡水泉精选1期
全国社保基金四一三组合
中国对外经济贸易信托有限公司-外贸信托-淡水泉平衡3期证券投资集合资金信托计划
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
北京芯动能投资基金(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
全国社保基金五零二组合",9.0
357,000711.SZ,000711,京蓝科技,软件服务,3.97,1.0,1.0,30.49,"华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
陕西省国际信托股份有限公司-陕国投·金玉32号证券投资集合资金信托计划",2.0
358,000723.SZ,000723,美锦能源,焦炭加工,6.9,1.0,1.0,260.4,"西藏博恩资产管理有限公司-博恩光华八期私募证券投资基金
南方资本-招商银行-远德定向增发1号资产管理计划
香港中央结算有限公司(陆股通)
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金",5.0
359,300746.SZ,300746,汉嘉设计,建筑工程,15.99,1.0,1.0,10.83,,0.0
360,300476.SZ,300476,胜宏科技,元器件,23.33,1.0,1.0,177.97,"交通银行股份有限公司-易方达科讯混合型证券投资基金
全国社保基金一零四组合
基本养老保险基金一二零五组合
易方达基金管理有限公司-社保基金17041组合
华泰瑞联基金管理有限公司-南京华泰瑞联并购基金二号(有限合伙)
中国工商银行股份有限公司-易方达科翔混合型证券投资基金",6.0
361,000739.SZ,000739,普洛药业,化学制药,27.09,1.0,1.0,310.67,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-汇添富创新医药主题混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
招商银行股份有限公司-兴全合润分级混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)",5.0
362,300474.SZ,300474,景嘉微,元器件,82.97,1.0,1.0,125.36,"中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金",3.0
363,000767.SZ,000767,漳泽电力,火力发电,2.84,1.0,1.0,82.71,"领航投资澳洲有限公司-领航新兴市场股指基金(交易所)
华安未来资产-工商银行-中航信托-天顺(2016)322号华安未来定增投资单一资金信托
中投知本汇(北京)资产管理有限公司-晋商2号私募投资基金
中投知本汇(北京)资产管理有限公司-晋商1号私募投资基金
国电投华泽(天津)资产管理有限公司
国开泰富基金-光大银行-华鑫国际信托-华鑫信托·专户投资2号单一资金信托
泰达宏利基金-招商银行-华创证券有限责任公司",7.0
364,603535.SH,603535,嘉诚国际,仓储物流,26.35,1.0,1.0,39.63,,0.0
365,603997.SH,603997,继峰股份,汽车配件,7.65,1.0,1.0,48.38,"中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
中国工商银行股份有限公司-中欧潜力价值灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
全国社保基金四一二组合",5.0
366,603991.SH,603991,至正股份,塑料,42.16,1.0,1.0,31.42,上海纳华资产管理有限公司,1.0
367,002054.SZ,002054,德美化工,化工原料,8.75,1.0,1.0,27.18,中央汇金资产管理有限责任公司,1.0
368,603318.SH,603318,派思股份,专用机械,10.76,1.0,1.0,43.27,"中意资管-招商银行-中意资产-招商银行-定增精选48号资产管理产品
太平资管-招商银行-粤财信托-定增宝1号基金集合资金信托计划",2.0
369,603489.SH,603489,八方股份,电气设备,182.55,1.0,1.0,54.77,"中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
中国建设银行股份有限公司-华夏科技创新混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
基本养老保险基金一六零五一组合
中国农业银行股份有限公司-华夏复兴混合型证券投资基金
中国建设银行股份有限公司-华夏能源革新股票型证券投资基金",8.0
370,601519.SH,601519,大智慧,软件服务,10.62,1.0,1.0,211.09,,0.0
371,002438.SZ,002438,江苏神通,机械基件,11.12,1.0,1.0,50.53,中国工商银行股份有限公司-诺安先锋混合型证券投资基金,1.0
372,600283.SH,600283,钱江水利,水务,13.83,1.0,1.0,48.82,,0.0
373,002457.SZ,002457,青龙管业,塑料,11.65,1.0,1.0,38.95,中央汇金资产管理有限责任公司,1.0
374,002459.SZ,002459,晶澳科技,电气设备,21.72,1.0,1.0,84.05,"广州农村商业银行股份有限公司-金鹰信息产业股票型证券投资基金
全国社保基金五零三组合",2.0
375,300116.SZ,300116,坚瑞沃能,电气设备,1.85,1.0,1.0,69.89,"上海国泰君安君彤投资管理有限公司-君彤二期投资基金
兴业财富资产-兴业银行-兴业财富-兴利190号特定多客户资产管理计划",2.0
376,002495.SZ,002495,佳隆股份,食品,3.15,1.0,1.0,22.49,,0.0
377,600999.SH,600999,招商证券,证券,22.5,1.0,1.0,1669.95,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
南方基金-农业银行-南方中证金融资产管理计划",3.0
378,002510.SZ,002510,天汽模,汽车配件,5.56,1.0,1.0,42.32,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
379,600310.SH,600310,桂东电力,水力发电,4.48,1.0,1.0,37.08,香港中央结算有限公司(陆股通),1.0
380,002570.SZ,002570,贝因美,乳制品,8.43,1.0,1.0,86.19,长城(德阳)长弘投资基金合伙企业(有限合伙),1.0
381,600868.SH,600868,梅雁吉祥,水力发电,3.69,1.0,1.0,70.04,广东能润资产管理有限公司,1.0
382,600827.SH,600827,百联股份,超市连锁,18.17,1.0,1.0,291.53,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
全国社保基金一零三组合
中央汇金资产管理有限责任公司
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金",4.0
383,002622.SZ,002622,融钰集团,综合类,4.03,1.0,1.0,33.85,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣78号证券投资集合资金信托计划
创隆资产管理有限公司",2.0
384,600761.SH,600761,安徽合力,工程机械,13.19,1.0,1.0,97.63,"首域投资管理(英国)有限公司-首域中国A股基金
上海宽远资产管理有限公司-宽远价值进取证券投资基金
中央汇金资产管理有限责任公司
中欧基金-农业银行-中欧中证金融资产管理计划
全国社保基金一一三组合
基本养老保险基金一零零三组合
嘉实基金-农业银行-嘉实中证金融资产管理计划",7.0
385,600330.SH,600330,天通股份,元器件,11.23,1.0,1.0,111.91,,0.0
386,002665.SZ,002665,首航高科,电气设备,2.97,1.0,1.0,67.01,"安信基金-农业银行-华宝信托-安心投资【6】号集合资金信托计划
华润深国投信托有限公司-华润信托·开元3号集合资金信托计划
长安国际信托股份有限公司-长安信托-民生定增1号单一资金信托
华宝信托有限责任公司
浙江浙企投资管理有限公司-杭州东方邦信赤孝股权投资基金合伙企业(有限合伙)
北信瑞丰基金-渤海银行-华润深国投信托-华润信托·增利40号单一资金信托
金城资本管理有限公司-甘肃省并购(纾困)基金(有限合伙)",7.0
387,600726.SH,600726,华电能源,火力发电,2.35,1.0,1.0,36.06,,0.0
388,600678.SH,600678,四川金顶,水泥,8.2,1.0,1.0,28.62,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
389,002702.SZ,002702,海欣食品,食品,12.44,1.0,1.0,39.66,"上海盘京投资管理中心(有限合伙)-盘京天道7期私募证券投资基金
北京衍航投资管理有限公司-衍航6号事件驱动策略私募证券投资基金",2.0
390,002708.SZ,002708,光洋股份,汽车配件,7.22,1.0,1.0,28.4,,0.0
391,600365.SH,600365,通葡股份,红黄酒,4.06,1.0,1.0,16.24,,0.0
392,600540.SH,600540,新赛股份,种植业,6.62,1.0,1.0,31.18,,0.0
393,002769.SZ,002769,普路通,仓储物流,9.68,1.0,1.0,25.14,,0.0
394,600389.SH,600389,江山股份,农药化肥,23.01,1.0,1.0,68.34,中央汇金资产管理有限责任公司,1.0
395,002800.SZ,002800,天顺股份,仓储物流,25.64,1.0,1.0,18.36,浙江桥睿资产管理有限公司-桥睿331私募投资基金,1.0
396,002829.SZ,002829,星网宇达,通信设备,48.95,1.0,1.0,41.96,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",2.0
397,600502.SH,600502,安徽建工,建筑工程,5.01,1.0,1.0,86.23,"中国银行股份有限公司-信诚中证基建工程指数型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金",3.0
398,002871.SZ,002871,伟隆股份,机械基件,19.45,1.0,1.0,10.91,,0.0
399,002882.SZ,002882,金龙羽,电气设备,11.37,1.0,1.0,48.73,"中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金
中国农业银行股份有限公司-景顺长城低碳科技主题灵活配置混合型证券投资基金
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金",3.0
400,002424.SZ,002424,贵州百灵,中成药,10.14,1.0,1.0,73.8,"香港中央结算有限公司(陆股通)
华创证券-工商银行-华创证券有限责任公司支持民企发展1号集合资产管理计划
华创证券有限责任公司支持民企发展14号单一资产管理计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
申万宏源证券-证券行业支持民企发展之申万宏源2号单一资产管理计划
中央汇金资产管理有限责任公司",6.0
401,600251.SH,600251,冠农股份,农业综合,9.24,1.0,1.0,71.96,"中央汇金资产管理有限责任公司
新疆铁门关市金汇源资产管理有限公司
深圳抱朴容易资产管理有限公司-抱朴容易3号私募证券投资基金",3.0
402,002066.SZ,002066,瑞泰科技,其他建材,12.23,1.0,1.0,28.25,中央汇金资产管理有限责任公司,1.0
403,300624.SZ,300624,万兴科技,软件服务,69.0,1.0,1.0,55.11,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
招商银行股份有限公司-东方阿尔法精选灵活配置混合型发起式证券投资基金
中国工商银行股份有限公司-银河和美生活主题混合型证券投资基金
招商银行股份有限公司-浙商沪港深精选混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
404,002084.SZ,002084,海鸥住工,家居用品,12.85,1.0,1.0,69.42,"金元顺安基金-民生银行-天津信托-天津信托·美克优选定增10号集合资金信托计划
泰达宏利基金-民生银行-天津信托-天津信托·优选定增3号集合资金信托计划
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
上海齐泓股权投资基金合伙企业(有限合伙)",4.0
405,603396.SH,603396,金辰股份,专用机械,36.9,1.0,1.0,16.31,"交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
宁波辽海华商创业投资基金(有限合伙)
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金",7.0
406,600027.SH,600027,华电国际,火力发电,4.28,1.0,1.0,348.64,"中央汇金资产管理有限责任公司
全国社保基金一零三组合
财通基金-宁波银行-信达国萃股权投资基金(上海)合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",4.0
407,300269.SZ,300269,联建光电,半导体,3.82,1.0,1.0,16.1,申万菱信基金-工商银行-华融国际信托-盛世景定增基金权益投资集合资金信托计划,1.0
408,603327.SH,603327,福蓉科技,元器件,30.36,1.0,1.0,31.11,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国建设银行股份有限公司-上投摩根转型动力灵活配置混合型证券投资基金",3.0
409,300256.SZ,300256,星星科技,元器件,7.36,1.0,1.0,60.26,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金",2.0
410,600397.SH,600397,安源煤业,煤炭开采,2.78,1.0,1.0,27.52,"中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金
海通证券股份有限公司-中融中证煤炭指数分级证券投资基金",2.0
411,603313.SH,603313,梦百合,家居用品,30.0,1.0,1.0,102.71,"中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
红塔证券-红塔证券股份有限公司-证券行业支持民企发展系列之红塔证券1号单一资产管理计划
平安银行股份有限公司-长信可转债债券型证券投资基金
全国社保基金一一一组合
中国银行股份有限公司-平安匠心优选混合型证券投资基金
中国工商银行股份有限公司-泓德泓富灵活配置混合型证券投资基金",6.0
412,603298.SH,603298,杭叉集团,专用机械,16.18,1.0,1.0,140.18,"全国社保基金一零二组合
全国社保基金四一三组合
香港中央结算有限公司(陆股通)",3.0
