,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
279,000710.SZ,000710,贝瑞基因,医疗保健,78.1,2.0,0.0,110.52,"中国工商银行股份有限公司-万家自主创新混合型证券投资基金
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
基本养老保险基金八零二组合
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合润分级混合型证券投资基金",6.0
280,300222.SZ,300222,科大智能,电气设备,10.58,2.0,2.0,57.5,,0.0
281,300255.SZ,300255,常山药业,生物制药,6.86,2.0,0.0,46.75,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
珠海保联资产管理有限公司",2.0
282,300307.SZ,300307,慈星股份,纺织机械,7.7,2.0,0.0,59.43,"中央汇金资产管理有限责任公司
上海竹润投资有限公司-竹润乐其1号私募证券投资基金
杭州秉怀资产管理有限公司-秉怀善世德博1号私募证券投资基金",3.0
283,000501.SZ,000501,鄂武商A,百货,23.96,2.0,0.0,183.95,"中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金
中央汇金资产管理有限责任公司",2.0
284,300358.SZ,300358,楚天科技,医疗保健,13.16,2.0,0.0,60.19,"西藏德传投资管理有限公司-德传附子证券投资基金
鹏华资产-兴业银行-鹏华资产德传医疗资产管理计划
湖南省资产管理有限公司
中投天琪期货-浙商金汇信托股份有限公司-浙金·浦发-津杉-国泰定增1号集合资金信托计划
中央汇金资产管理有限责任公司",5.0
285,000560.SZ,000560,我爱我家,房产服务,4.57,2.0,0.0,87.63,,0.0
286,000153.SZ,000153,丰原药业,化学制药,12.05,2.0,0.0,37.59,,0.0
287,300427.SZ,300427,红相股份,电气设备,30.23,2.0,1.0,76.59,"广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金",5.0
288,300431.SZ,300431,暴风集团,互联网,1.48,2.0,0.0,3.67,,0.0
289,300435.SZ,300435,中泰股份,机械基件,13.55,2.0,2.0,30.7,,0.0
290,300453.SZ,300453,三鑫医疗,医疗保健,18.58,2.0,0.0,32.23,"中国工商银行股份有限公司-融通医疗保健行业混合型证券投资基金
中航信托股份有限公司-中航信托·天顺【2019】113号江西国资支持民营企业专项单一资金信托",2.0
291,300455.SZ,300455,康拓红外,运输设备,16.04,2.0,0.0,80.27,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金",3.0
292,300509.SZ,300509,新美星,专用机械,9.1,2.0,1.0,15.16,深圳赞道资本管理有限公司-赞道杰出成长6号私募证券投资基金,1.0
293,000058.SZ,000058,深赛格,元器件,10.8,2.0,0.0,58.11,,0.0
294,300531.SZ,300531,优博讯,软件服务,21.25,2.0,0.0,59.5,,0.0
295,300536.SZ,300536,农尚环境,建筑工程,16.6,2.0,0.0,36.38,上海盈嘉信投资管理合伙企业(有限合伙)-盈嘉信1号私募证券投资基金,1.0
296,300185.SZ,300185,通裕重工,工程机械,2.64,2.0,0.0,79.27,中央汇金资产管理有限责任公司,1.0
297,300221.SZ,300221,银禧科技,塑料,5.47,2.0,0.0,23.1,,0.0
298,300094.SZ,300094,国联水产,渔业,4.86,2.0,0.0,42.53,"广东省农业供给侧结构性改革基金管理有限公司-广东省农业供给侧结构性改革基金合伙企业(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
中国华融资产管理股份有限公司",3.0
299,300139.SZ,300139,晓程科技,元器件,9.19,2.0,0.0,20.21,"中央汇金资产管理有限责任公司
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
国泰君安证券股份有限公司-国联安中证全指半导体产品与设备交易型开放式指数证券投资基金",3.0
300,000697.SZ,000697,炼石航空,航空,14.75,2.0,0.0,83.44,"申万菱信基金-四川发展引领资本管理有限公司-申万菱信-引领资本1号大股东增持单一资产管理计划
上海铂祥投资管理中心(有限合伙)-铂祥FOF私募证券投资基金",2.0
301,300031.SZ,300031,宝通科技,互联网,22.7,2.0,0.0,73.56,"安徽明泽投资管理有限公司-明泽智渊价值精选私募证券投资基金
上海玖歌投资管理有限公司-华采创富私募证券投资基金
全国社保基金四零一组合
上海玖歌投资管理有限公司-荣俊2号私募投资基金",4.0
302,000691.SZ,000691,亚太实业,区域地产,5.93,2.0,0.0,17.23,芜湖长元股权投资基金(有限合伙),1.0
303,000683.SZ,000683,远兴能源,化工原料,2.56,2.0,0.0,91.01,"香港中央结算有限公司(陆股通)
北京中稷弘立资产管理有限公司
中国信达资产管理股份有限公司
上海塔彧毅股权投资基金(上海)中心(有限合伙)
中信建投基金-广州农商银行-华鑫国际信托-华鑫信托·153号证券投资集合资金信托计划",5.0
304,300067.SZ,300067,安诺其,染料涂料,4.39,2.0,0.0,28.48,"中央汇金资产管理有限责任公司
鹏华资产-浦发银行-粤财信托-粤财信托-菁英163期单一资金信托计划",2.0
305,300077.SZ,300077,国民技术,半导体,9.48,2.0,0.0,51.67,上海广文投资管理有限公司-广文价值发现1期证券投资基金,1.0
306,300083.SZ,300083,创世纪,元器件,10.21,2.0,0.0,133.45,中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金,1.0
307,300157.SZ,300157,恒泰艾普,石油开采,4.5,2.0,1.0,31.82,,0.0
308,300114.SZ,300114,中航电测,电器仪表,14.88,2.0,1.0,87.91,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
全国社保基金六零四组合",2.0
309,300123.SZ,300123,亚光科技,半导体,21.33,2.0,0.0,123.33,"银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
湖南省资产管理有限公司
香港中央结算有限公司(陆股通)",4.0
310,002041.SZ,002041,登海种业,种植业,20.23,2.0,1.0,178.02,"嘉实基金-农业银行-嘉实中证金融资产管理计划
华夏基金-农业银行-华夏中证金融资产管理计划
大成基金-农业银行-大成中证金融资产管理计划
中央汇金资产管理有限责任公司
易方达基金-农业银行-易方达中证金融资产管理计划
银华基金-农业银行-银华中证金融资产管理计划",6.0
311,000616.SZ,000616,海航投资,全国地产,3.05,2.0,0.0,43.62,中央汇金资产管理有限责任公司,1.0
312,000603.SZ,000603,盛达资源,铅锌,17.16,2.0,0.0,99.32,"中央汇金资产管理有限责任公司
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
313,300142.SZ,300142,沃森生物,生物制药,73.52,2.0,0.0,1069.35,"全国社保基金四零一组合
珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
中泰证券资管-兴业银行-中泰星云2号集合资产管理计划
香港中央结算有限公司(陆股通)",4.0
314,300151.SZ,300151,昌红科技,机械基件,22.22,2.0,0.0,63.78,,0.0
315,000573.SZ,000573,粤宏远A,区域地产,3.16,2.0,0.0,19.97,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
316,000626.SZ,000626,远大控股,商贸代理,8.03,1.0,1.0,37.25,,0.0
317,000597.SZ,000597,东北制药,化学制药,5.98,1.0,1.0,74.73,"中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)",2.0
318,002031.SZ,002031,巨轮智能,汽车配件,2.12,1.0,1.0,40.04,中央汇金资产管理有限责任公司,1.0
319,603877.SH,603877,太平鸟,服饰,20.23,1.0,1.0,96.44,香港中央结算有限公司(陆股通),1.0
320,000692.SZ,000692,惠天热电,供气供热,3.15,1.0,1.0,16.78,,0.0
321,603982.SH,603982,泉峰汽车,汽车配件,19.66,1.0,1.0,16.01,香港中央结算有限公司(陆股通),1.0
322,603319.SH,603319,湘油泵,汽车配件,28.06,1.0,1.0,29.44,"湖南省财信资产管理有限公司
湖南省资产管理有限公司",2.0
323,688357.SH,688357,建龙微纳,化工原料,68.09,1.0,1.0,9.35,"银华基金-建设银行-中国人寿-中国人寿委托银华基金公司股票型组合
上海明汯投资管理有限公司-明汯朱庇特2号私募证券投资基金",2.0
324,603337.SH,603337,杰克股份,纺织机械,24.19,1.0,1.0,107.52,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
大成基金管理有限公司-社保基金17011组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
兴业国际信托有限公司-杰克股份1号员工持股集合资金信托
大成基金管理有限公司-社保基金1101组合
中国农业银行-大成创新成长混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合",7.0
325,000523.SZ,000523,广州浪奇,日用化工,6.28,1.0,1.0,39.37,,0.0
326,000070.SZ,000070,特发信息,通信设备,13.46,1.0,1.0,107.04,"长城证券-兴业银行-长城特发智想1号集合资产管理计划
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",2.0
327,688312.SH,688312,燕麦科技,专用机械,48.02,1.0,1.0,14.91,,0.0
328,688313.SH,688313,仕佳光子-U,通信设备,36.53,1.0,1.0,15.17,,0.0
329,002023.SZ,002023,海特高新,航空,17.7,1.0,1.0,116.69,"中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)",2.0
330,688096.SH,688096,京源环保,环境保护,28.8,1.0,1.0,7.03,九坤投资(北京)有限公司-九坤私享23号私募证券投资基金,1.0
331,603959.SH,603959,百利科技,建筑工程,9.82,1.0,1.0,43.11,"吉林成朴丰祥股权投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)
国通信托有限责任公司-国通信托·百华1号证券投资单一资金信托
陕西金资基金管理有限公司-陕西铜川金锂产业发展基金(有限合伙)
上海淮矿资产管理有限公司
吉林雨田股权投资基金合伙企业(有限合伙)
盈科创新资产管理有限公司",7.0
332,000400.SZ,000400,许继电气,电气设备,16.73,1.0,1.0,168.68,"南方基金-农业银行-南方中证金融资产管理计划
香港中央结算有限公司(陆股通)
中欧基金-农业银行-中欧中证金融资产管理计划
工银瑞信基金-农业银行-工银瑞信中证金融资产管理计划
招商银行股份有限公司-博时中证央企创新驱动交易型开放式指数证券投资基金
中国银行股份有限公司-嘉实中证央企创新驱动交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
博时基金-农业银行-博时中证金融资产管理计划
易方达基金-农业银行-易方达中证金融资产管理计划",9.0
333,603596.SH,603596,伯特利,汽车配件,40.48,1.0,1.0,69.38,"香港中央结算有限公司(陆股通)
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
安徽高新毅达皖江产业发展创业投资基金(有限合伙)
招商银行股份有限公司-光大保德信新增长混合型证券投资基金
安徽高新同华创业投资基金(有限合伙)
中国银行股份有限公司-平安匠心优选混合型证券投资基金
安徽高新金通安益二期创业投资基金(有限合伙)
上海彤源投资发展有限公司-彤源同祥私募证券投资基金",8.0
334,000973.SZ,000973,佛塑科技,塑料,5.4,1.0,1.0,52.24,中央汇金资产管理有限责任公司,1.0
335,688065.SH,688065,凯赛生物,化纤,139.0,1.0,1.0,52.57,,0.0
336,000505.SZ,000505,京粮控股,食品,9.44,1.0,1.0,38.34,"鑫牛润瀛(天津)股权投资基金管理有限公司-鑫牛润瀛(天津)股权投资基金合伙企业(有限合伙)
招商基金-国新投资有限公司-招商基金-国新1号单一资产管理计划",2.0
337,688185.SH,688185,康希诺-U,生物制药,349.6,1.0,1.0,79.18,,0.0
338,603660.SH,603660,苏州科达,通信设备,10.02,1.0,1.0,49.52,,0.0
339,000850.SZ,000850,华茂股份,纺织,4.1,1.0,1.0,38.68,"深圳抱朴容易资产管理有限公司-抱朴容易1号私募证券投资基金
天津泰达股权投资基金管理有限公司",2.0
340,002448.SZ,002448,中原内配,汽车配件,6.38,1.0,1.0,30.43,,0.0
341,002058.SZ,002058,威尔泰,电器仪表,21.56,1.0,1.0,30.87,"深圳昭时股权投资基金管理有限公司
中央汇金资产管理有限责任公司
深圳鼎呈投资管理有限公司-开金鼎呈瑞华私募证券投资基金",3.0
342,300220.SZ,300220,金运激光,元器件,32.34,1.0,1.0,48.64,"上海胤狮投资管理有限公司-胤狮15号私募证券投资基金
上海胤狮投资管理有限公司-胤狮核心优势3号私募证券投资基金",2.0
343,600313.SH,600313,农发种业,种植业,5.25,1.0,1.0,53.52,现代种业发展基金有限公司,1.0
344,300057.SZ,300057,万顺新材,广告包装,5.86,1.0,1.0,29.2,,0.0
345,600237.SH,600237,铜峰电子,元器件,4.58,1.0,1.0,25.85,,0.0
346,600158.SH,600158,中体产业,文教休闲,10.87,1.0,1.0,71.47,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",2.0
347,600157.SH,600157,永泰能源,火力发电,1.53,1.0,1.0,190.11,"泰达宏利基金-工商银行-泰达宏利新毅3号资产管理计划
陕西省国际信托股份有限公司-陕国投·唐兴8号证券投资集合资金信托计划",2.0
348,600155.SH,600155,华创阳安,证券,14.64,1.0,1.0,254.67,,0.0
349,600133.SH,600133,东湖高新,园区开发,6.4,1.0,1.0,44.36,"鹏华基金-邮储银行-建信资本管理有限公司
青岛法盛资产管理中心(有限合伙)
交通银行股份有限公司-广发中证基建工程指数型发起式证券投资基金
深圳天风天成资产管理有限公司-天风天成天智6号资产管理计划
西藏山南硅谷天堂昌吉投资管理有限公司-硅谷天堂恒昌私募基金",5.0
350,600127.SH,600127,金健米业,农业综合,13.99,1.0,1.0,89.79,湖南发展资产管理集团有限公司,1.0
351,600108.SH,600108,亚盛集团,农业综合,3.92,1.0,1.0,76.32,中央汇金资产管理有限责任公司,1.0
352,600078.SH,600078,澄星股份,化工原料,5.05,1.0,1.0,33.46,,0.0
353,600071.SH,600071,凤凰光学,元器件,12.77,1.0,1.0,30.33,中铁宝盈资产-招商银行-外贸信托-昀沣3号证券投资集合资金信托计划,1.0
354,300217.SZ,300217,东方电热,电器仪表,2.96,1.0,1.0,26.02,中央汇金资产管理有限责任公司,1.0
355,300225.SZ,300225,金力泰,染料涂料,10.78,1.0,1.0,50.37,"宁夏华锦资产管理有限公司
中央汇金资产管理有限责任公司
上海方圆达创投资合伙企业(有限合伙)-方圆-东方25号私募投资基金
上海方圆达创投资合伙企业(有限合伙)-方圆-东方15号私募投资基金",4.0
356,300021.SZ,300021,大禹节水,农业综合,4.97,1.0,1.0,32.23,中信建投基金-广发银行-方信1号资产管理计划,1.0
357,300228.SZ,300228,富瑞特装,化工机械,5.13,1.0,1.0,21.55,广东粤财信托有限公司-粤财信托·粤中3号集合资金信托计划,1.0
358,300275.SZ,300275,梅安森,软件服务,14.96,1.0,1.0,18.84,"国融翰泽金融信息服务(北京)有限公司-国融CTA多策略1号私募投资基金
万珑资产管理(北京)有限公司-万珑资产新时代6号私募证券投资基金
国融翰泽金融信息服务(北京)有限公司-国融翰泽-天翼一号私募证券投资基金
创富财富(北京)投资基金管理有限公司-创富财富-稳健一号私募证券投资基金
中央汇金资产管理有限责任公司",5.0
359,300317.SZ,300317,珈伟新能,半导体,3.57,1.0,1.0,27.11,香港中央结算有限公司(陆股通),1.0
360,300343.SZ,300343,联创股份,互联网,2.64,1.0,1.0,20.93,,0.0
361,300350.SZ,300350,华鹏飞,仓储物流,4.77,1.0,1.0,14.68,"珠海安赐互联柒号股权投资基金企业(有限合伙)
珠海安赐互联捌号股权投资基金企业(有限合伙)",2.0
362,300745.SZ,300745,欣锐科技,汽车配件,20.09,1.0,1.0,12.9,,0.0
363,300362.SZ,300362,天翔环境,环境保护,1.49,1.0,1.0,4.7,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划,1.0
364,000040.SZ,000040,东旭蓝天,新型电力,3.4,1.0,1.0,36.05,"前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托",5.0
365,300708.SZ,300708,聚灿光电,半导体,16.88,1.0,1.0,15.43,"中国工商银行股份有限公司-南方大数据100指数证券投资基金
交通银行股份有限公司-泰达宏利价值优化型成长类行业混合型证券投资基金
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金",3.0
366,300678.SZ,300678,中科信息,软件服务,25.7,1.0,1.0,46.26,中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金,1.0
367,300516.SZ,300516,久之洋,电器仪表,38.39,1.0,1.0,69.1,"深圳市君如资产管理顾问有限公司-君如木兰2号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰3号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如木兰1号私募证券投资基金
深圳市君如资产管理顾问有限公司-君如价值1号私募证券投资基金",4.0
368,300621.SZ,300621,维业股份,装修装饰,11.78,1.0,1.0,23.3,,0.0
369,300022.SZ,300022,吉峰科技,农用机械,4.87,1.0,1.0,16.69,成都力鼎银科股权投资基金中心(有限合伙),1.0
370,600343.SH,600343,航天动力,航空,11.1,1.0,1.0,70.84,,0.0
371,002066.SZ,002066,瑞泰科技,其他建材,12.23,1.0,1.0,28.25,中央汇金资产管理有限责任公司,1.0
372,002451.SZ,002451,摩恩电气,电气设备,8.64,1.0,1.0,36.57,上海丰煜投资有限公司-丰煜稳盈7号私募投资基金,1.0
373,603161.SH,603161,科华控股,汽车配件,14.86,1.0,1.0,10.31,"上海尚颀股权投资基金一期合伙企业(有限合伙)
上海翎巧资产管理有限公司-速赢二号私募证券投资基金
上海翎巧资产管理有限公司-翎巧2号私募证券投资基金
扬州尚颀股权投资基金中心(有限合伙)",4.0
374,603077.SH,603077,和邦生物,化工原料,1.49,1.0,1.0,131.59,"香港中央结算有限公司(陆股通)
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资78号集合资金信托计划
西部利得基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资77号集合资金信托计划
建信基金-兴业银行-华鑫国际信托-华鑫信托·慧智投资75号集合资金信托计划
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
375,603056.SH,603056,德邦股份,仓储物流,15.06,1.0,1.0,32.78,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-东方红恒元五年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-南方品质优选灵活配置混合型证券投资基金
中金佳泰(天津)股权投资基金合伙企业(有限合伙)
南方基金-中国农业银行“安心·灵动·30天”人民币理财产品-南方基金666号单一资产管理计划
中国工商银行股份有限公司—东方红启元三年持有期混合型证券投资基金
天津瑞荣股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-东方红启元三年持有期混合型证券投资基金
上海国和现代服务业股权投资基金合伙企业(有限合伙)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",10.0
376,603042.SH,603042,华脉科技,通信设备,19.03,1.0,1.0,25.88,上海金融发展投资基金(有限合伙),1.0
377,603017.SH,603017,中衡设计,建筑工程,13.46,1.0,1.0,36.74,,0.0
378,603009.SH,603009,北特科技,汽车配件,7.09,1.0,1.0,23.26,"富诚海富资管-海通证券-证券行业支持民企发展系列之富诚海富通海富五号集合资产管理计划
海通期货-文登市森鹿制革有限公司-支持民企发展系列之海通期货6号单一资产管理计划",2.0
379,601628.SH,601628,中国人寿,保险,42.83,1.0,1.0,8918.72,"香港中央结算有限公司(陆股通)
汇添富基金-工商银行-汇添富-添富牛53号资产管理计划
中央汇金资产管理有限责任公司
交通银行股份有限公司-永赢科技驱动混合型证券投资基金
中国工商银行-上证50交易型开放式指数证券投资基金",5.0
380,601599.SH,601599,鹿港文化,影视音像,4.14,1.0,1.0,36.96,,0.0
381,002328.SZ,002328,新朋股份,汽车配件,6.27,1.0,1.0,34.52,中央汇金资产管理有限责任公司,1.0
382,002402.SZ,002402,和而泰,元器件,19.08,1.0,1.0,152.29,"中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",4.0
383,600976.SH,600976,健民集团,中成药,22.95,1.0,1.0,35.18,"中国工商银行股份有限公司-东方红新动力灵活配置混合型证券投资基金
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF)
深圳市南方鑫泰投资发展有限公司-南方鑫泰-私募学院菁英145号基金
泰康资管-交通银行-泰康资产管理有限责任公司优势精选资产管理产品
招商银行股份有限公司-东方红京东大数据灵活配置混合型证券投资基金",6.0
384,600967.SH,600967,内蒙一机,运输设备,12.66,1.0,1.0,213.91,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-兴全合泰混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金",7.0
385,600939.SH,600939,重庆建工,建筑工程,4.46,1.0,1.0,80.93,"上海浦东发展银行股份有限公司-景顺长城中证500行业中性低波动指数型证券投资基金
重庆鑫根股权投资基金管理中心(有限合伙)
重庆市江北嘴中央商务区投资集团有限公司
中国华融资产管理股份有限公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",5.0
386,600378.SH,600378,昊华科技,化工原料,23.38,1.0,1.0,69.48,"香港中央结算有限公司(陆股通)
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
全国社保基金四一一组合",5.0
387,002466.SZ,002466,天齐锂业,小金属,25.59,1.0,1.0,377.99,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金
全国社保基金一一七组合
中国建设银行股份有限公司-富国中证新能源汽车指数分级证券投资基金
中央汇金资产管理有限责任公司
招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金",7.0
388,002536.SZ,002536,飞龙股份,汽车配件,6.52,1.0,1.0,30.72,"北京厚毅资本管理有限公司-厚毅辰酉二号私募证券投资基金
中国银行股份有限公司-华宝标普中国A股红利机会指数证券投资基金(LOF)",2.0
389,600777.SH,600777,新潮能源,石油开采,2.03,1.0,1.0,82.24,"中国对外经济贸易信托有限公司-外贸信托-汇沣8号结构化证券投资集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫25号(启坤-新潮能源)集合资金信托计划
大业信托有限责任公司-大业信托·聚鑫26号(骏祥-新潮能源)集合资金信托计划",3.0
390,600765.SH,600765,中航重机,机械基件,14.87,1.0,1.0,115.69,"中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
基本养老保险基金一二零四组合
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司",6.0
391,002565.SZ,002565,顺灏股份,造纸,5.5,1.0,1.0,58.05,中央汇金资产管理有限责任公司,1.0
392,002585.SZ,002585,双星新材,塑料,9.03,1.0,1.0,79.45,"鹏华基金-招商银行-中山证券有限责任公司
中央汇金资产管理有限责任公司
皓熙股权投资管理(上海)有限公司-南京高科皓熙定增私募证券投资基金",3.0
393,600722.SH,600722,金牛化工,化工原料,4.86,1.0,1.0,33.06,,0.0
394,600615.SH,600615,丰华股份,小金属,10.11,1.0,1.0,18.97,"重庆国际信托股份有限公司-鸿睿一号集合资金信托计划
重庆国际信托股份有限公司-兴国1号集合资金信托计划",2.0
395,002659.SZ,002659,凯文教育,文教休闲,6.99,1.0,1.0,34.85,"上海通怡投资管理有限公司-通怡金陵1号私募基金
华轩(上海)股权投资基金有限公司",2.0
396,002672.SZ,002672,东江环保,环境保护,10.97,1.0,1.0,72.45,"中央汇金资产管理有限责任公司
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",3.0
397,002748.SZ,002748,世龙实业,化工原料,7.79,1.0,1.0,18.7,中央汇金资产管理有限责任公司,1.0
398,002797.SZ,002797,第一创业,证券,11.0,1.0,1.0,385.26,"中国建设银行股份有限公司-华宝中证全指证券公司交易型开放式指数证券投资基金
中国建设银行股份有限公司-国泰中证全指证券公司交易型开放式指数证券投资基金
全国社保基金四一二组合
香港中央结算有限公司(陆股通)",4.0
399,300444.SZ,300444,双杰电气,电气设备,4.39,1.0,1.0,14.0,,0.0
