,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
260,600267.SH,600267,海正药业,化学制药,19.58,4.0,1.0,3.0,189.05,"中央汇金资产管理有限责任公司
宁波梅山保税港区盛麒资产管理有限公司-盛麒盛华私募证券投资基金
上海融昌资产管理有限公司",3.0
261,300151.SZ,300151,昌红科技,机械基件,19.98,0.0,0.0,1.0,57.35,,0.0
262,002852.SZ,002852,道道全,食品,20.17,5.0,0.0,2.0,41.62,,0.0
263,002930.SZ,002930,宏川智慧,仓储物流,20.2,6.0,0.0,1.0,36.21,广东中科白云新兴产业创业投资基金有限公司,1.0
264,300722.SZ,300722,新余国科,专用机械,20.36,3.0,2.0,2.0,7.41,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",2.0
265,300531.SZ,300531,优博讯,软件服务,20.62,6.0,0.0,1.0,57.74,,0.0
266,603727.SH,603727,博迈科,石油开采,20.7,1.0,0.0,1.0,48.47,"平安银行股份有限公司-广发沪港深新起点股票型证券投资基金
中国工商银行股份有限公司-广发科技动力股票型证券投资基金",2.0
267,300009.SZ,300009,安科生物,生物制药,20.86,0.0,1.0,1.0,198.31,"中信银行股份有限公司-九泰锐益定增灵活配置混合型证券投资基金
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国工商银行股份有限公司-博时精选混合型证券投资基金
香港中央结算有限公司(陆股通)
上海固信资产管理有限公司-长三角(上海)产业创新股权投资基金合伙企业(有限合伙)",5.0
268,300123.SZ,300123,亚光科技,半导体,20.87,4.0,0.0,3.0,120.67,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
香港中央结算有限公司(陆股通)
湖南省资产管理有限公司",4.0
269,600131.SH,600131,国网信通,通信设备,20.91,4.0,0.0,1.0,85.24,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
北京新华国泰水利资产管理有限公司",4.0
270,603133.SH,603133,碳元科技,元器件,21.13,2.0,0.0,1.0,44.16,"中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
深圳德威资本投资管理有限公司-德威资本优盛私募基金",2.0
271,603915.SH,603915,国茂股份,机械基件,21.15,5.0,0.0,2.0,26.42,,0.0
272,300191.SZ,300191,潜能恒信,石油开采,21.22,3.0,0.0,1.0,43.93,"青岛汇海海洋钻井产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
273,600378.SH,600378,昊华科技,化工原料,21.22,5.0,0.0,1.0,63.06,"兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
全国社保基金四一一组合
香港中央结算有限公司(陆股通)
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",5.0
274,300481.SZ,300481,濮阳惠成,化工原料,21.73,6.0,0.0,1.0,55.33,"财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
北京芯动能投资基金(有限合伙)
民权中证国投创业投资基金(有限合伙)
全国社保基金五零二组合
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
中国对外经济贸易信托有限公司-淡水泉精选1期",7.0
275,300779.SZ,300779,惠城环保,环境保护,22.02,7.0,0.0,3.0,15.23,,0.0
276,300855.SZ,300855,图南股份,钢加工,22.14,0.0,5.0,5.0,11.07,,0.0
277,603776.SH,603776,永安行,公共交通,22.36,4.0,0.0,1.0,26.83,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
278,002946.SZ,002946,新乳业,乳制品,22.74,0.0,2.0,2.0,36.23,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商基金管理有限公司-社保基金一五零三组合
上海塔基资产管理有限公司-上海塔基新范式私募投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金",6.0
279,603906.SH,603906,龙蟠科技,化工原料,22.8,0.0,0.0,1.0,68.58,,0.0
280,300680.SZ,300680,隆盛科技,汽车配件,22.94,0.0,1.0,2.0,20.05,,0.0
281,603060.SH,603060,国检集团,建筑工程,23.25,4.0,0.0,1.0,100.25,"中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户
挪威中央银行-自有资金
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金",5.0
282,300840.SZ,300840,酷特智能,服饰,23.25,3.0,1.0,6.0,13.95,,0.0
283,000011.SZ,000011,深物业A,区域地产,23.32,4.0,0.0,1.0,122.77,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
中国东方资产管理股份有限公司",3.0
284,002923.SZ,002923,润都股份,化学制药,23.6,0.0,1.0,1.0,14.62,广东中科白云新兴产业创业投资基金有限公司,1.0
285,601966.SH,601966,玲珑轮胎,汽车配件,23.64,7.0,0.0,1.0,280.66,"全国社保基金四一八组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金",5.0
286,600862.SH,600862,中航高科,航空,23.76,7.0,0.0,1.0,330.99,"全国社保基金五零三组合
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
北京京国发股权投资基金(有限合伙)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",5.0
287,300034.SZ,300034,钢研高纳,小金属,24.09,0.0,1.0,1.0,101.62,"兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中央汇金资产管理有限责任公司",5.0
288,600438.SH,600438,通威股份,饲料,24.77,0.0,0.0,1.0,1062.1,"全国社保基金四零一组合
香港中央结算有限公司(陆股通)
全国社保基金一零八组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金一一四组合",6.0
289,688579.SH,688579,山大地纬,软件服务,24.88,8.0,0.0,1.0,8.98,,0.0
290,603578.SH,603578,三星新材,玻璃,24.92,4.0,0.0,1.0,22.6,德华创投-财通证券-19德华EB担保及信托财产专户,1.0
291,002675.SZ,002675,东诚药业,化学制药,24.97,0.0,1.0,1.0,165.31,"全国社保基金六零二组合
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
292,002335.SZ,002335,科华恒盛,电气设备,25.03,7.0,0.0,1.0,56.38,"中国工商银行-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金
中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金",3.0
293,300171.SZ,300171,东富龙,医疗保健,25.1,0.0,1.0,1.0,105.24,汇添富基金管理股份有限公司-社保基金一五零二组合,1.0
294,300592.SZ,300592,华凯创意,软件服务,25.16,4.0,1.0,3.0,23.94,湖南文化旅游创业投资基金企业(有限合伙),1.0
295,300427.SZ,300427,红相股份,电气设备,25.18,0.0,1.0,2.0,63.8,"益家资本管理有限公司-益家聚美1号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金",5.0
296,300386.SZ,300386,飞天诚信,软件服务,25.3,0.0,3.0,3.0,57.21,中央汇金资产管理有限责任公司,1.0
297,002389.SZ,002389,航天彩虹,元器件,25.41,3.0,1.0,2.0,151.62,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
298,605199.SH,605199,葫芦娃,中成药,25.76,0.0,5.0,10.0,10.33,,0.0
299,300634.SZ,300634,彩讯股份,软件服务,25.97,4.0,0.0,2.0,52.17,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
300,603308.SH,603308,应流股份,专用机械,25.99,0.0,0.0,1.0,112.73,"安徽省铁路发展基金股份有限公司
全国社保基金六零二组合
大成价值增长证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",5.0
301,600694.SH,600694,大商股份,百货,26.53,6.0,0.0,2.0,77.92,"大连信托投资公司
大连国际信托投资公司
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中央汇金资产管理有限责任公司",6.0
302,603985.SH,603985,恒润股份,机械基件,26.6,0.0,1.0,1.0,54.22,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
303,002028.SZ,002028,思源电气,电气设备,26.62,0.0,1.0,1.0,156.59,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
全国社保基金四一二组合",3.0
304,300378.SZ,300378,鼎捷软件,软件服务,26.64,4.0,2.0,3.0,70.53,,0.0
305,300648.SZ,300648,星云股份,电器仪表,27.0,0.0,0.0,1.0,21.3,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
306,600316.SH,600316,洪都航空,航空,27.0,2.0,0.0,1.0,193.62,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
307,688567.SH,688567,孚能科技,电气设备,27.02,6.0,0.0,1.0,39.4,,0.0
308,603949.SH,603949,雪龙集团,汽车配件,27.73,0.0,3.0,3.0,10.39,,0.0
309,300521.SZ,300521,爱司凯,专用机械,27.93,4.0,1.0,2.0,40.22,,0.0
310,002949.SZ,002949,华阳国际,建筑工程,28.21,1.0,0.0,2.0,24.36,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
311,300849.SZ,300849,锦盛新材,塑料,28.22,7.0,0.0,3.0,7.05,,0.0
312,002216.SZ,002216,三全食品,食品,28.25,4.0,0.0,1.0,159.77,"中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金
中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金",3.0
313,603396.SH,603396,金辰股份,专用机械,28.66,0.0,1.0,1.0,12.67,"平安银行股份有限公司-中庚价值灵动灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信低碳先锋股票型证券投资基金
宁波辽海华商创业投资基金(有限合伙)
华夏基金-大家人寿保险股份有限公司-万能险组合-华夏基金-大家人寿价值型股票组合单一资产管理计划
招商银行股份有限公司-富国清洁能源产业灵活配置混合型证券投资基金
交通银行股份有限公司-汇丰晋信智造先锋股票型证券投资基金
华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司",7.0
314,600984.SH,600984,建设机械,工程机械,28.83,0.0,0.0,1.0,226.64,"上海迎水投资管理有限公司-迎水东风2号私募证券投资基金
全国社保基金六零二组合
中国银行股份有限公司-富国改革动力混合型证券投资基金",3.0
315,002845.SZ,002845,同兴达,元器件,29.39,0.0,2.0,2.0,35.07,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
316,605108.SH,605108,同庆楼,酒店餐饮,29.78,5.0,0.0,4.0,14.89,,0.0
317,300758.SZ,300758,七彩化学,染料涂料,30.12,0.0,3.0,5.0,36.11,,0.0
318,002287.SZ,002287,奇正藏药,中成药,30.89,0.0,3.0,3.0,163.07,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
319,000786.SZ,000786,北新建材,其他建材,30.89,7.0,0.0,1.0,521.89,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
全国社保基金五零三组合
香港中央结算有限公司(陆股通)
中国工商银行-汇添富成长焦点混合型证券投资基金
全国社保基金一零一组合
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
320,300577.SZ,300577,开润股份,纺织,31.88,4.0,0.0,1.0,33.19,"基本养老保险基金一二零三组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金",7.0
321,300843.SZ,300843,胜蓝股份,元器件,32.01,9.0,0.0,1.0,11.92,,0.0
322,300847.SZ,300847,中船汉光,化工原料,32.07,0.0,4.0,9.0,15.82,,0.0
323,300584.SZ,300584,海辰药业,化学制药,32.18,3.0,1.0,2.0,20.39,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
西藏信托有限公司-西藏信托-智臻33号集合资金信托计划",2.0
324,300846.SZ,300846,首都在线,软件服务,32.7,0.0,5.0,10.0,16.35,,0.0
325,603989.SH,603989,艾华集团,元器件,32.98,0.0,0.0,1.0,128.97,"全国社保基金一一三组合
香港中央结算有限公司(陆股通)
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
挪威中央银行-自有资金
基本养老保险基金八零二组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金",6.0
326,300501.SZ,300501,海顺新材,广告包装,33.33,1.0,2.0,4.0,28.4,,0.0
327,300238.SZ,300238,冠昊生物,医疗保健,33.43,4.0,1.0,2.0,86.07,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划",4.0
328,600079.SH,600079,人福医药,化学制药,33.65,4.0,0.0,1.0,432.76,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一一三组合
基本养老保险基金八零二组合",4.0
329,603456.SH,603456,九洲药业,化学制药,34.43,4.0,0.0,1.0,276.58,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合",2.0
330,603351.SH,603351,威尔药业,化学制药,34.83,3.0,2.0,3.0,20.78,"江苏人才创新创业投资二期基金(有限合伙)
中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金",3.0
331,300612.SZ,300612,宣亚国际,广告包装,34.88,5.0,1.0,1.0,34.74,,0.0
332,300775.SZ,300775,三角防务,航空,35.1,0.0,1.0,2.0,92.66,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金
中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金",3.0
333,000733.SZ,000733,振华科技,元器件,35.74,0.0,2.0,3.0,183.99,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
334,600764.SH,600764,中国海防,通信设备,36.35,2.0,1.0,1.0,119.51,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
335,002897.SZ,002897,意华股份,元器件,36.93,6.0,0.0,1.0,24.95,"中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",8.0
336,603043.SH,603043,广州酒家,食品,37.7,0.0,1.0,1.0,152.31,"全国社保基金一一五组合
全国社保基金四零六组合
基本养老保险基金八零五组合
全国社保基金一零三组合
香港中央结算有限公司(陆股通)
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划",6.0
337,000951.SZ,000951,中国重汽,汽车整车,37.75,6.0,0.0,1.0,253.27,"全国社保基金一一一组合
全国社保基金一一零组合
全国社保基金一零七组合
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金
中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金一一六组合",8.0
338,600456.SH,600456,宝钛股份,小金属,37.78,0.0,0.0,1.0,162.55,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托",4.0
339,600893.SH,600893,航发动力,航空,38.04,0.0,0.0,1.0,740.92,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
香港中央结算有限公司(陆股通)
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)",4.0
340,000423.SZ,000423,东阿阿胶,中成药,38.54,0.0,1.0,1.0,252.0,"中国农业银行股份有限公司-易方达消费行业股票型证券投资基金
中央汇金资产管理有限责任公司
瑞银资产管理(新加坡)有限公司-瑞银卢森堡投资SICAV
香港中央结算有限公司(陆股通)",4.0
341,300233.SZ,300233,金城医药,化学制药,38.66,4.0,0.0,1.0,141.35,"海通证券资管-工商银行-海通投融宝1号集合资产管理计划
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
香港中央结算有限公司(陆股通)
广发证券股份有限公司-中庚小盘价值股票型证券投资基金",5.0
342,603896.SH,603896,寿仙谷,中成药,39.0,1.0,0.0,1.0,55.41,,0.0
343,688488.SH,688488,艾迪药业,生物制药,39.72,2.0,1.0,3.0,20.45,,0.0
344,002798.SZ,002798,帝欧家居,家居用品,39.75,7.0,0.0,1.0,87.42,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行-融通行业景气证券投资基金",3.0
345,002829.SZ,002829,星网宇达,通信设备,39.87,3.0,1.0,1.0,34.18,"中国农业银行-华夏平稳增长混合型证券投资基金
中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金",2.0
346,603069.SH,603069,海汽集团,公路,40.0,2.0,2.0,4.0,126.4,,0.0
347,002803.SZ,002803,吉宏股份,互联网,40.25,4.0,0.0,2.0,111.75,"中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",4.0
348,600685.SH,600685,中船防务,船舶,40.63,3.0,1.0,3.0,333.75,"金鹰基金-工商银行-金鹰穗通9号资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划",4.0
349,002414.SZ,002414,高德红外,电器仪表,40.8,4.0,1.0,1.0,509.01,"全国社保基金四零六组合
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)",6.0
350,002918.SZ,002918,蒙娜丽莎,其他建材,40.89,7.0,0.0,1.0,56.91,"中国工商银行股份有限公司-诺安先锋混合型证券投资基金
富达基金(香港)有限公司-客户资金
无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合",6.0
351,002978.SZ,002978,安宁股份,小金属,41.14,6.0,0.0,1.0,16.7,,0.0
352,002890.SZ,002890,弘宇股份,农用机械,41.23,4.0,0.0,1.0,17.64,,0.0
353,300858.SZ,300858,科拓生物,食品,41.29,0.0,3.0,3.0,8.52,,0.0
354,002151.SZ,002151,北斗星通,通信设备,41.75,0.0,1.0,1.0,153.16,"全国社保基金一零二组合
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金
国家集成电路产业投资基金股份有限公司",5.0
355,300673.SZ,300673,佩蒂股份,饲料,44.0,5.0,0.0,1.0,37.33,"银华基金-光大银行-滴水1号资产管理计划
基本养老保险基金一二零六组合
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金",4.0
356,600882.SH,600882,妙可蓝多,乳制品,44.01,0.0,0.0,1.0,179.81,"深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
357,603991.SH,603991,至正股份,塑料,44.05,2.0,0.0,1.0,32.83,上海纳华资产管理有限公司,1.0
358,300715.SZ,300715,凯伦股份,其他建材,44.09,7.0,0.0,1.0,34.54,"交通银行股份有限公司-农银汇理行业成长混合型证券投资基金
中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金",2.0
359,300689.SZ,300689,澄天伟业,元器件,44.35,0.0,0.0,1.0,8.44,,0.0
360,300609.SZ,300609,汇纳科技,互联网,44.65,0.0,0.0,1.0,28.27,"嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金",4.0
361,300298.SZ,300298,三诺生物,医疗保健,44.79,4.0,1.0,3.0,196.97,"香港中央结算有限公司(陆股通)
广东省铁路发展基金有限责任公司
招商银行股份有限公司-睿远成长价值混合型证券投资基金
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金",5.0
362,603718.SH,603718,海利生物,生物制药,44.9,2.0,2.0,3.0,289.16,,0.0
363,603722.SH,603722,阿科力,化工原料,45.48,0.0,2.0,3.0,18.52,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
364,688186.SH,688186,广大特材,特种钢,45.8,7.0,0.0,1.0,17.41,,0.0
365,000403.SZ,000403,双林生物,生物制药,46.27,0.0,1.0,1.0,225.38,"中国信达资产管理股份有限公司
交通银行股份有限公司-易方达科讯混合型证券投资基金
基本养老保险基金三零九组合",3.0
366,002025.SZ,002025,航天电器,元器件,46.3,4.0,0.0,1.0,198.58,"中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",6.0
367,300845.SZ,300845,捷安高科,软件服务,46.34,9.0,0.0,1.0,10.7,,0.0
368,600161.SH,600161,天坛生物,生物制药,46.49,4.0,1.0,2.0,583.19,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达中小盘混合型证券投资基金",4.0
369,688336.SH,688336,三生国健,生物制药,46.61,5.0,0.0,1.0,26.21,,0.0
370,300579.SZ,300579,数字认证,软件服务,49.12,0.0,1.0,1.0,85.49,"广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金
广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金",2.0
371,688418.SH,688418,震有科技,通信设备,51.33,2.0,1.0,2.0,20.24,,0.0
372,603187.SH,603187,海容冷链,机械基件,51.55,0.0,1.0,2.0,60.97,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
博信优选(天津)股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金",3.0
373,300674.SZ,300674,宇信科技,软件服务,51.6,7.0,0.0,1.0,142.46,"华侨星城(上海)股权投资基金合伙企业(有限合伙)
珠海爱康佳华资产管理合伙企业(有限合伙)",2.0
374,002626.SZ,002626,金达威,食品,52.16,4.0,1.0,4.0,321.51,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)
全国社保基金一零二组合",3.0
375,603590.SH,603590,康辰药业,化学制药,52.72,5.0,0.0,2.0,43.95,香港中央结算有限公司(陆股通),1.0
376,300850.SZ,300850,新强联,机械基件,53.61,3.0,1.0,5.0,14.21,,0.0
377,603416.SH,603416,信捷电气,电气设备,54.34,4.0,0.0,1.0,49.57,"中国工商银行股份有限公司-交银施罗德优势行业灵活配置混合型证券投资基金
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
全国社保基金五零二组合
中国建设银行股份有限公司-交银施罗德阿尔法核心混合型证券投资基金",4.0
378,601012.SH,601012,隆基股份,电气设备,54.48,0.0,1.0,1.0,2052.56,"中央汇金资产管理有限责任公司
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托",4.0
379,603267.SH,603267,鸿远电子,元器件,54.59,0.0,0.0,1.0,85.99,"全国社保基金一零二组合
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
中国建设银行股份有限公司-泰康产业升级混合型证券投资基金
宁波金信资产管理中心(有限合伙)-金源私募证券投资基金",5.0
380,300851.SZ,300851,交大思诺,软件服务,54.65,3.0,2.0,6.0,11.88,,0.0
381,002683.SZ,002683,宏大爆破,化工原料,54.99,0.0,1.0,1.0,333.87,"全国社保基金一零五组合
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
香港中央结算有限公司(陆股通)",3.0
