,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
439,002853.SZ,皮阿诺,家居用品,18.3,"高送转-预期, 家具家居, ",9.35亿
440,603288.SH,海天味业,食品,105.5,"高价股, 白马股, MSCI, 大消费, 调味品, 食品, ",2848.89亿
441,600233.SH,圆通速递,仓储物流,12.58,"阿里巴巴概念股, 快递物流, ",99.16亿
442,300715.SZ,凯伦股份,其他建材,20.3,"业绩预增, 装修装饰, ",7.86亿
443,603535.SH,嘉诚国际,仓储物流,18.63,"物联网, 智慧物流, 智能制造, 快递物流, 自贸区, 自由贸易港, 上海自由贸易港, ",12.31亿
444,600097.SH,开创国际,渔业,10.55,"定增破发, 上海国企改革, 进口博览会, ",23.87亿
445,603626.SH,科森科技,专用机械,8.11,"苹果产业链, 迈瑞医疗概念股, ",12.82亿
446,603968.SH,醋化股份,化工原料,16.24,,33.21亿
447,002403.SZ,爱仕达,家用电器,8.55,"小家电, 工业自动化, 家电, 土地流转, 智能制造, 独角兽, 机器人, ",28.33亿
448,603639.SH,海利尔,农药化肥,26.65,"农药, 高送转-预期, ",14.58亿
449,300024.SZ,机器人,专用机械,15.66,"振兴东北, 回购, 中科院系, 宁德时代概念股, 智慧物流, 3D打印, 智能制造, 医疗器械, 人工智能, 工业互联网, 半导体, 高铁轨交, 机器人, 手势识别, ",237.03亿
450,000636.SZ,风华高科,元器件,12.26,"5G, 被动元件, 华为产业链, 业绩预增, 稀土磁材, 锂电池, 新能源汽车, ",109.75亿
