,ts_code,symbol,name,industry,COL_LASTPRICE,COL_RECENT_LIMIT_COUNT_15,COL_RECENT_LIMIT_COUNT_3,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
273,300829.SZ,300829,金丹科技,食品,96.3,1.0,1.0,27.25,"中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
中国建设银行股份有限公司-嘉实泰和混合型证券投资基金
嘉实基金-国新投资有限公司-嘉实基金-国新2号单一资产管理计划
中国建设银行股份有限公司-广发科技创新混合型证券投资基金
中国银行股份有限公司-嘉实瑞和两年持有期混合型证券投资基金",6.0
274,688022.SH,688022,瀚川智能,专用机械,40.97,1.0,1.0,23.88,,0.0
275,000735.SZ,000735,罗牛山,农业综合,12.17,1.0,1.0,140.06,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)",2.0
276,000755.SZ,000755,山西路桥,公路,4.29,1.0,1.0,20.13,珠海中投知本汇资产管理有限公司-珠海中投知本汇1号股票精选基金,1.0
277,300642.SZ,300642,透景生命,医疗保健,60.5,1.0,1.0,44.78,"中国国际金融香港资产管理有限公司-客户资金
中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金",2.0
278,300592.SZ,300592,华凯创意,软件服务,25.63,1.0,1.0,24.39,湖南文化旅游创业投资基金企业(有限合伙),1.0
279,300588.SZ,300588,熙菱信息,软件服务,11.97,1.0,1.0,12.56,,0.0
280,605255.SH,605255,N天普,汽车配件,18.23,1.0,1.0,6.11,,0.0
281,000048.SZ,000048,京基智农,饲料,34.35,1.0,1.0,138.23,,0.0
282,000823.SZ,000823,超声电子,元器件,13.92,1.0,1.0,74.74,"浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
中央汇金资产管理有限责任公司
全国社保基金一零八组合
香港中央结算有限公司(陆股通)
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)科技中国多策略私募证券投资基金
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷(檀真)科技中国战略核心私募证券投资基金",6.0
283,605178.SH,605178,时空科技,装修装饰,75.02,1.0,1.0,13.3,,0.0
284,300860.SZ,300860,C锋尚,文教休闲,208.0,1.0,1.0,35.56,,0.0
285,605123.SH,605123,N派克,钢加工,43.68,1.0,1.0,11.79,,0.0
286,000881.SZ,000881,中广核技,综合类,11.43,1.0,1.0,79.07,香港中央结算有限公司(陆股通),1.0
287,603688.SH,603688,石英股份,矿物制品,25.92,1.0,1.0,89.88,"中国工商银行股份有限公司-汇添富价值精选混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金
中国银行股份有限公司-国泰鑫利一年持有期混合型证券投资基金",4.0
288,300863.SZ,300863,C卡倍亿,汽车配件,155.6,1.0,1.0,20.38,,0.0
289,300433.SZ,300433,蓝思科技,元器件,36.77,1.0,1.0,1606.54,"全国社保基金一一四组合
中国工商银行股份有限公司-财通成长优选混合型证券投资基金
全国社保基金六零一组合
中国建设银行股份有限公司-南方信息创新混合型证券投资基金
中国建设银行股份有限公司-银华核心价值优选混合型证券投资基金
中国工商银行股份有限公司-财通价值动量混合型证券投资基金
香港中央结算有限公司(陆股通)
交通银行股份有限公司-南方成长先锋混合型证券投资基金
上海浦东发展银行股份有限公司-易方达裕祥回报债券型证券投资基金
基本养老保险基金八零四组合
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
深圳展博投资管理有限公司-展博多策略2号基金",12.0
290,603683.SH,603683,晶华新材,化工原料,16.67,1.0,1.0,8.41,,0.0
291,603663.SH,603663,三祥新材,矿物制品,20.75,1.0,1.0,39.28,,0.0
292,002852.SZ,002852,道道全,食品,23.67,1.0,1.0,48.84,,0.0
293,600983.SH,600983,惠而浦,家用电器,6.33,1.0,1.0,33.73,"浙江耀康资产管理有限公司-耀康必升1号私募证券投资基金
中央汇金资产管理有限责任公司",2.0
294,002855.SZ,002855,捷荣技术,塑料,12.87,1.0,1.0,31.31,,0.0
295,002861.SZ,002861,瀛通通讯,通信设备,32.65,1.0,1.0,22.31,,0.0
296,600962.SH,600962,国投中鲁,软饮料,10.18,1.0,1.0,25.86,"西藏神州牧基金管理有限公司-天路二号证券投资私募基金
中国工商银行股份有限公司-南方大数据100指数证券投资基金",2.0
297,002885.SZ,002885,京泉华,元器件,19.32,1.0,1.0,19.6,深圳市诚和昌投资发展有限公司-诚和昌鸿基成长1号私募证券投资基金,1.0
298,002903.SZ,002903,宇环数控,机床制造,17.36,1.0,1.0,11.46,基本养老保险基金一三零二组合,1.0
299,002957.SZ,002957,科瑞技术,专用机械,27.28,1.0,1.0,41.98,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
招商基金管理有限公司-社保基金一五零三组合",2.0
300,600729.SH,600729,重庆百货,百货,34.23,1.0,1.0,139.12,"中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)
中国工商银行股份有限公司-诺安价值增长混合型证券投资基金
中央汇金资产管理有限责任公司
兴业银行股份有限公司-工银瑞信文体产业股票型证券投资基金
香港中央结算有限公司(陆股通)
博时基金管理有限公司-社保基金四一九组合
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金
国泰基金管理有限公司-社保基金四二一组合",8.0
301,300051.SZ,300051,三五互联,互联网,7.78,1.0,1.0,28.26,,0.0
302,300064.SZ,300064,豫金刚石,矿物制品,3.14,1.0,1.0,20.06,香港中央结算有限公司(陆股通),1.0
303,600556.SH,600556,天下秀,互联网,21.9,1.0,1.0,76.38,"招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-南方现代教育股票型证券投资基金
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
中国农业银行股份有限公司-上投摩根新兴动力混合型证券投资基金
鹏华基金-民生银行-鹏华基金-汇利1号资产管理计划
中国建设银行-上投摩根中国优势证券投资基金
中国银行股份有限公司-海富通股票混合型证券投资基金
中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)",8.0
304,300065.SZ,300065,海兰信,软件服务,16.68,1.0,1.0,55.21,"杭州东方嘉富资产管理有限公司-杭州宣富投资管理合伙企业(有限合伙)
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金
中国工商银行-浦银安盛价值成长混合型证券投资基金",3.0
305,300176.SZ,300176,派生科技,汽车配件,7.74,1.0,1.0,29.04,"陕西省国际信托股份有限公司-陕国投·鑫鑫向荣83号证券投资集合资金信托计划
陕西省国际信托股份有限公司-陕国投·聚宝盆26号证券投资集合资金信托计划",2.0
306,300071.SZ,300071,华谊嘉信,广告包装,3.06,1.0,1.0,19.54,杭州福石资产管理有限公司,1.0
307,300168.SZ,300168,万达信息,软件服务,29.43,1.0,1.0,347.01,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
交通银行-融通行业景气证券投资基金",2.0
308,300152.SZ,300152,科融环境,环境保护,3.62,1.0,1.0,25.79,北京龙杉伟业资本投资有限公司-龙杉稳健成长私募证券投资基金,1.0
309,300136.SZ,300136,信维通信,通信设备,63.79,1.0,1.0,517.71,"招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF)
全国社保基金一零一组合
兴全基金-兴业银行-兴全-有机增长1号特定多客户资产管理计划
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
交通银行股份有限公司-南方成长先锋混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",11.0
310,300135.SZ,300135,宝利国际,化工原料,3.16,1.0,1.0,29.12,中国建设银行股份有限公司-广发中证全指建筑材料指数型发起式证券投资基金,1.0
311,300791.SZ,300791,仙乐健康,医疗保健,99.9,1.0,1.0,29.97,"中国银行-易方达策略成长证券投资基金
中国银行-易方达策略成长二号混合型证券投资基金",2.0
312,300240.SZ,300240,飞力达,仓储物流,6.98,1.0,1.0,25.24,"华夏基金-中央汇金资产管理有限责任公司-华夏基金-汇金资管单一资产管理计划
中央汇金资产管理有限责任公司",2.0
313,601231.SH,601231,环旭电子,元器件,25.24,1.0,1.0,550.56,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金",5.0
314,603226.SH,603226,菲林格尔,家居用品,12.54,1.0,1.0,26.04,,0.0
315,002327.SZ,002327,富安娜,纺织,8.18,1.0,1.0,41.73,"中国农业银行股份有限公司-大成睿享混合型证券投资基金
中国建设银行股份有限公司-中欧价值发现股票型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
大成基金管理有限公司-社保基金17011组合
上海宽远资产管理有限公司-宽远价值进取证券投资基金
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金",6.0
316,603600.SH,603600,永艺股份,家居用品,21.2,1.0,1.0,63.98,"建信基金-杭州银行-建信-华润信托-惠润1号特定客户资产管理计划
香港中央结算有限公司(陆股通)",2.0
317,002367.SZ,002367,康力电梯,运输设备,12.24,1.0,1.0,64.18,"易方达基金-工商银行-外贸信托-外贸信托·稳富FOF单一资金信托
中国工商银行-富国中证红利指数增强型证券投资基金
易方达基金-工商银行-易方达基金臻选2号资产管理计划
全国社保基金六零三组合
全国社保基金五零四组合
中国工商银行股份有限公司-富国中证红利指数增强型证券投资基金
香港中央结算有限公司(陆股通)
芜湖长元股权投资基金(有限合伙)
中国建设银行股份有限公司-大成中证红利指数证券投资基金",9.0
318,600396.SH,600396,金山股份,火力发电,3.26,1.0,1.0,48.01,,0.0
319,300386.SZ,300386,飞天诚信,软件服务,30.47,1.0,1.0,68.9,中央汇金资产管理有限责任公司,1.0
320,002429.SZ,002429,兆驰股份,家用电器,7.62,1.0,1.0,342.62,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
香港中央结算有限公司(陆股通)",2.0
321,300362.SZ,300362,天翔环境,环境保护,1.49,1.0,1.0,4.7,东海瑞京资产-上海银行-东海瑞京-瑞龙11号专项资产管理计划,1.0
322,002454.SZ,002454,松芝股份,汽车配件,6.18,1.0,1.0,38.59,"招商证券股份有限公司-平安中证新能源汽车产业交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
323,002507.SZ,002507,涪陵榨菜,食品,46.55,1.0,1.0,362.06,"中信银行股份有限公司-交银施罗德新生活力灵活配置混合型证券投资基金
中央汇金资产管理有限责任公司
招商银行股份有限公司-鹏华价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一一七组合
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国建设银行股份有限公司-交银施罗德内核驱动混合型证券投资基金
基本养老保险基金一二零六组合",9.0
324,600300.SH,600300,维维股份,软饮料,4.33,1.0,1.0,72.4,中央汇金资产管理有限责任公司,1.0
325,603079.SH,603079,圣达生物,食品,35.3,1.0,1.0,60.43,,0.0
326,002534.SZ,002534,杭锅股份,专用机械,9.59,1.0,1.0,70.66,中央汇金资产管理有限责任公司,1.0
327,300301.SZ,300301,长方集团,半导体,3.27,1.0,1.0,19.7,,0.0
328,300261.SZ,300261,雅本化学,农药化肥,7.71,1.0,1.0,71.88,"金鹰基金-中信银行-华宝信托-华宝-中信1号单一资金信托
中央汇金资产管理有限责任公司
金元顺安基金-中信银行-中诚信托-2017年中信银行组合投资单一资金信托
华商基金-浙商银行-上海爱建信托-爱建信托欣欣14号定向增发事务管理类单一资金信托",4.0
329,603025.SH,603025,大豪科技,IT设备,8.8,1.0,1.0,80.81,"先锋基金-匀丰灵活配置-定制1号私募投资基金-先锋基金匀丰1号单一资产管理计划
先锋基金-匀丰灵活配置-定制2号私募投资基金-先锋基金匀丰2号单一资产管理计划
先锋基金-匀丰灵活配置-定制8号私募证券投资基金-先锋基金云海1号单一资产管理计划
先锋基金-匀丰灵活配置-定制9号私募证券投资基金-先锋基金博鳌伟霖单一资产管理计划",4.0
330,002582.SZ,002582,好想你,食品,16.6,1.0,1.0,68.43,"全国社保基金五零四组合
全国社保基金六零三组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
全国社保基金一零五组合
北京中文安赐股权投资基金管理中心(有限合伙)",5.0
331,300245.SZ,300245,天玑科技,软件服务,12.09,1.0,1.0,37.23,新华基金-浦发银行-粤财信托-粤财信托·弘盛6号单一资金信托计划,1.0
332,600257.SH,600257,大湖股份,渔业,5.14,1.0,1.0,24.74,,0.0
333,300789.SZ,300789,唐源电气,软件服务,64.5,1.0,1.0,7.42,,0.0
