,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
449,002453.SZ,华软科技,化工原料,6.17,"供应链金融, 保健品, 食品, 互联网金融, 移动支付, 区块链, 苹果产业链, ",34.23亿
450,300641.SZ,正丹股份,化工原料,5.32,,11.88亿
451,603011.SH,合锻智能,机床制造,5.36,"特斯拉, ",23.92亿
452,601595.SH,上海电影,影视音像,14.16,"上海国企改革, 影视, ",15.02亿
453,600390.SH,五矿资本,多元金融,9.75,"券商, 金改, 央企改革, 信托, 期货概念, ",50.07亿
454,300443.SZ,金雷股份,专用机械,14.42,"风电, 年报季报, ",22.99亿
455,002648.SZ,卫星石化,化工原料,14.33,"二胎, 业绩预增, 石油化工, 燃料电池, ",148.47亿
456,601326.SH,秦港股份,港口,3.6,"一带一路, 新进指数成份股, 港口, ",59.52亿
457,600763.SH,通策医疗,医疗保健,86.18,"健康中国, 二胎, 民营医院, 业绩预增, ",276.33亿
458,300721.SZ,怡达股份,化工原料,18.97,"环氧丙烷, 高送转-预期, 回购, ",7.91亿
459,600958.SH,东方证券,证券,10.76,"MSCI, 券商, 金改, 定增破发, ",610.88亿
460,600470.SH,六国化工,农药化肥,4.59,"安徽国企改革, 煤化工, 化肥, 磷化工, ",23.94亿
461,601069.SH,西部黄金,黄金,15.38,"硅锰, 新疆, 新疆国企改革, 黄金, ",97.82亿
462,300512.SZ,中亚股份,专用机械,12.7,"工业自动化, 智能制造, 机器视觉, 包装印刷, 创投, ",15.97亿
463,601099.SH,太平洋,证券,3.61,"券商, ",246.07亿
464,000617.SZ,中油资本,多元金融,12.69,"央企改革, 信托, 新疆, ",36.49亿
465,603019.SH,中科曙光,电脑设备,40.55,"中科院系, 网络安全, 量子通信, 数字中国, 京津冀, 大数据, 云计算, 人工智能, 工业互联网, 智慧城市, 腾讯概念股, 国产芯片, 独角兽, 科创板概念股, 创投, ",
466,002502.SZ,骅威文化,影视音像,3.62,"人工智能, 股权转让, 游戏, 手游, 影视, 动漫, ",25.4亿
467,600778.SH,友好集团,百货,5.42,"转基因, 新疆, 举牌股, 壳公司, ST摘帽, ",16.86亿
468,002683.SZ,宏大爆破,化工原料,11.04,"军工, 军民融合, 民爆, ",67.06亿
469,300402.SZ,宝色股份,专用机械,10.08,"社保重仓, 核电, 有色金属, 有色-钛, ",8.7亿
470,000606.SZ,顺利办,互联网,6.39,"业绩预增, 大数据, 区块链, 创投, ",35.81亿
471,600576.SH,祥源文化,影视音像,4.6,"互联网金融, 电竞, 游戏, 手游, 动漫, ",24.19亿
472,000605.SZ,渤海股份,水务,8.35,"水务, 雄安-园林环保, 雄安-公共服务, PPP, 雄安新区, 京津冀, ",22.79亿
473,600558.SH,大西洋,钢加工,3.65,"核电, 军工, 军民融合, ",32.76亿
474,300215.SZ,电科院,电气设备,6.45,"特高压, 军工, 军民融合, ",39.23亿
475,002040.SZ,南京港,港口,11.09,"一带一路, 港口, ",34.02亿
476,600272.SH,开开实业,中成药,8.35,"医药商业, 民营医院, 纺织服装, 医药, 上海国企改革, ",13.36亿
477,000712.SZ,锦龙股份,证券,12.91,"券商, 期货概念, ",102.76亿
478,601007.SH,金陵饭店,酒店餐饮,11.12,"旅游, 养老产业, ",33.36亿
479,600705.SH,中航资本,多元金融,5.57,"MSCI, 金改, 混改, 军工混改, 央企改革, 军工研究所, 回购, 参股券商, 军工, 信托, 高铁轨交, ",499.98亿
480,603203.SH,快克股份,专用机械,22.1,"回购, 工业自动化, 智能制造, 机器人, ",11.71亿
481,603680.SH,今创集团,运输设备,16.09,"高铁轨交, ",29.68亿
482,002101.SZ,广东鸿图,机械基件,7.55,"特斯拉, 蔚来汽车概念股, 破净股, 汽车零部件, ",32.13亿
483,000598.SZ,兴蓉环境,水务,4.7,"水务, 回购, PPP, ",140.35亿
484,000599.SZ,青岛双星,汽车配件,4.67,"中韩自贸区, 智慧物流, 定增破发, 轮胎, 山东国企改革, 智能制造, 自贸区, ",35.85亿
485,603286.SH,日盈电子,汽车配件,15.98,"汽车零部件, ",7.31亿
486,002318.SZ,久立特材,特种钢,7.55,"钢铁, 油气改革, 核电, 业绩预增, 天然气, ",61.74亿
487,600436.SH,片仔癀,中成药,114.91,"高价股, 白马股, MSCI, 大消费, 保健品, 食品, 医药, 中药, 化妆品, ",693.27亿
488,603800.SH,道森股份,专用机械,13.13,"油服, 可燃冰, 业绩预增, 页岩气, 天然气, ",27.31亿
489,601677.SH,明泰铝业,铝,10.41,"有色-铝, 有色金属, 破净股, 定增破发, 工业自动化, 智能制造, 高铁轨交, ",59.82亿
490,002331.SZ,皖通科技,软件服务,10.64,"军工, 军民融合, 无人驾驶, 智慧安防, ",32.82亿
491,601878.SH,浙商证券,证券,9.46,"券商, 浙江国企改革, 期货概念, ",114.33亿
492,600153.SH,建发股份,商贸代理,9.48,"MSCI, 福建自贸区, 破净股, 供应链金融, 快递物流, 自贸区, ",268.78亿
493,300151.SZ,昌红科技,机械基件,6.59,"基因测序, ",18.84亿
494,002401.SZ,中远海科,软件服务,11.5,"阿里巴巴概念股, 央企改革, 进口博览会, 自贸区, 自由贸易港, 上海自由贸易港, ",34.75亿
495,000950.SZ,重药控股,医药商业,5.57,"医药商业, 重庆国企改革, 医药, ST摘帽, ",39.6亿
496,601601.SH,中国太保,保险,37.1,"保险, MSCI, 中字头, 阿里巴巴概念股, 养老产业, 独角兽, 蚂蚁金服概念股, ",2332.37亿
497,601933.SH,永辉超市,超市连锁,10.43,"白马股, MSCI, 大消费, 金改, 海底捞概念股, 新零售, 腾讯概念股, ",831.09亿
498,600561.SH,江西长运,公共交通,6.69,"通用航空, 宁德时代概念股, 快递物流, ",15.86亿
499,002292.SZ,奥飞娱乐,影视音像,6.71,"二胎, 定增破发, 人工智能, VR&AR, 独角兽, 游戏, 手游, 影视, 动漫, ",54.58亿
500,000510.SZ,金路集团,化工原料,4.73,"烧碱, PVC, 教育, 石墨烯, 年报季报, ",25.99亿
501,600928.SH,西安银行,银行,8.56,"银行, 次新股, ",38.04亿
502,600978.SH,宜华生活,家居用品,3.88,"破净股, 百度概念股, 林业, 家具家居, ",57.54亿
503,601222.SH,林洋能源,电器仪表,4.84,"蔚来汽车概念股, 破净股, 物联网, 光伏, 智能仪表, ",84.65亿
504,000700.SZ,模塑科技,汽车配件,3.88,"民营医院, 业绩预增, 汽车零部件, 无人驾驶, 定增破发, ",27.83亿
505,300486.SZ,东杰智能,专用机械,13.59,"智慧物流, 工业自动化, 智慧停车, 智能制造, 快递物流, 机器人, ",18.17亿
506,300014.SZ,亿纬锂能,电气设备,26.07,"华为产业链, 业绩预增, 物联网, 储能, 锂电池, 新能源汽车, 共享经济, 智慧安防, ",213.56亿
507,603999.SH,读者传媒,出版业,5.8,"知识产权, ",33.41亿
508,600063.SH,皖维高新,化纤,2.9,"安徽国企改革, 参股券商, 低价股, ",55.85亿
509,000977.SZ,浪潮信息,电脑设备,25.31,"美团概念股, 山东国企改革, 数字中国, 云计算, 国产操作系统, 智慧安防, ",326.31亿
510,600273.SH,嘉化能源,化工原料,11.55,"烧碱, 煤化工, ",163.29亿
511,002474.SZ,榕基软件,软件服务,8.88,"物联网, 网络安全, 数字中国, 云计算, 智慧城市, 国产软件, VR&AR, 智慧安防, ",41.62亿
512,002728.SZ,特一药业,中成药,16.83,"业绩预增, 医药, 中药, 化学药, ",20.12亿
513,603227.SH,雪峰科技,化工原料,3.93,"新疆, 新疆国企改革, 民爆, ",25.89亿
514,600486.SH,扬农化工,农药化肥,55.17,"草甘膦, 白马股, 农药, 高送转-预期, 央企改革, 社保重仓, 业绩预增, ",170.97亿
515,603615.SH,茶花股份,家居用品,9.79,"二胎, ",7.33亿
516,600859.SH,王府井,百货,15.91,"北京城市规划, 社保重仓, 新零售, 京东金融概念股, 独角兽, ",62.71亿
517,300117.SZ,嘉寓股份,装修装饰,3.88,"光伏, 装配式建筑, 恒大概念股, 雄安-建材, 智能制造, 雄安新区, 国资入股, 机器人, ",27.71亿
518,600727.SH,鲁北化工,农药化肥,6.82,"煤化工, 化肥, 山东国企改革, 磷化工, ",23.93亿
519,601882.SH,海天精工,机床制造,7.86,"工业自动化, 智能制造, ",9.9亿
520,002091.SZ,江苏国泰,商贸代理,5.98,"宁德时代概念股, 锂电池, 新能源汽车, ",58.15亿
521,603898.SH,好莱客,家居用品,16.95,"回购, 定增破发, 家具家居, ",52.48亿
522,300154.SZ,瑞凌股份,元器件,5.93,"工业自动化, 智能制造, 机器人, ",18.8亿
523,300450.SZ,先导智能,专用机械,30.21,"MSCI, 新进指数成份股, 特斯拉, 社保重仓, 宁德时代概念股, 工业自动化, 锂电池, 智能制造, 新能源汽车, ",256.15亿
524,002899.SZ,英派斯,文教休闲,14.02,"高送转-预期, 体育产业, ",11.12亿
525,603868.SH,飞科电器,家用电器,38.96,"小家电, 家电, ",169.71亿
526,300296.SZ,利亚德,半导体,7.94,"新进指数成份股, 兜底式增持, 定增破发, 半导体, VR&AR, LED, ",147.7亿
527,000415.SZ,渤海租赁,多元金融,4.03,"金改, 业绩预增, 破净股, 信托, 新疆, 雄安-金融, 高质押率, 雄安新区, 资产重组, ",142.96亿
528,000554.SZ,泰山石油,石油贸易,6.11,"油气改革, 央企改革, 石油化工, ",22.16亿
529,002399.SZ,海普瑞,化学制药,21.0,"业绩预增, 医药, 创新药, 化学药, ",261.91亿
530,600135.SH,乐凯胶片,化工原料,8.15,"央企改革, 军工研究所, 军工, 锂电池, 雄安新区, 新能源汽车, 京津冀, 雄安-周边, ",30.4亿
531,601002.SH,晋亿实业,机械基件,7.07,"高铁轨交, ",56.04亿
532,601238.SH,广汽集团,汽车整车,11.19,"MSCI, 新能源整车, 汽车整车, 华为产业链, 蔚来汽车概念股, 汽车零部件, 宁德时代概念股, 无人驾驶, 新能源汽车, 腾讯概念股, 独角兽, ",680.61亿
533,600183.SH,生益科技,元器件,14.3,"PCB板, 华为产业链, 举牌股, 科创板概念股, ",303.28亿
534,600543.SH,莫高股份,红黄药酒,7.17,"农垦, 股权争夺, 工业大麻, ",23.02亿
535,000065.SZ,北方国际,建筑施工,9.16,"混改, 军工混改, 央企改革, 军工研究所, 风电, 军工, 人民币贬值受益, ",57.61亿
536,600143.SH,金发科技,塑料,5.11,"碳纤维, 特斯拉, 国家队重仓, 回购, 供应链金融, 煤化工, ",130.82亿
537,300200.SZ,高盟新材,化工原料,9.3,"业绩预增, 汽车零部件, 定增破发, 高铁轨交, ",18.9亿
538,000027.SZ,深圳能源,火力发电,6.22,"火电, 高股息, MSCI, 电改, 固废处理, 参股券商, 风电, 天然气, 宁德时代概念股, 光伏, PPP, 环保, 住房租赁, 迈瑞医疗概念股, 独角兽, 碳交易, 深圳本地股/深汕合作, 创投, ",246.59亿
539,601518.SH,吉林高速,路桥,2.95,"高速公路, 振兴东北, 低价股, ",35.79亿
540,002712.SZ,思美传媒,广告包装,7.21,"回购, 定增破发, 直播/短视频, 影视, 知识产权, 科创板概念股, ",27.11亿
541,300041.SZ,回天新材,化工原料,9.39,"回购, 石油化工, 光伏, 装配式建筑, 雄安-建材, 雄安-公共服务, 雄安新区, 股权转让, 高铁轨交, 国资入股, ",28.73亿
542,300537.SZ,广信材料,染料涂料,13.49,"5G, PCB板, 华为产业链, 定增破发, ",12.57亿
543,300088.SZ,长信科技,元器件,5.15,"OLED, 特斯拉, 华为产业链, 蔚来汽车概念股, 无人驾驶, 小米概念股, 石墨烯, 股权转让, 苹果产业链, 独角兽, ",116.28亿
544,603100.SH,川仪股份,电器仪表,9.35,"社保重仓, 核电, 重庆国企改革, 业绩预增, 物联网, 智能仪表, 工业互联网, ",24.18亿
545,603577.SH,汇金通,钢加工,12.42,"特高压, ",9.63亿
546,601801.SH,皖新传媒,出版业,6.25,"安徽国企改革, 教育, 供应链金融, 工业自动化, 智能制造, VR&AR, 独角兽, 游戏, ",124.33亿
547,002500.SZ,山西证券,证券,8.29,"MSCI, 券商, 新进指数成份股, 金改, 山西国企改革, ",234.5亿
548,002314.SZ,南山控股,区域地产,3.11,"航母, 粤港澳大湾区, 定增破发, 房地产, 资产重组, ",35.37亿
549,300535.SZ,达威股份,化工原料,14.87,,7.87亿
550,600746.SH,江苏索普,化工原料,6.37,"醋酸, 资产重组, ",19.41亿
551,601999.SH,出版传媒,出版业,6.34,"教育, ",34.93亿
552,600468.SH,百利电气,电气设备,6.31,"回购, 天津国企改革, ",51.18亿
553,300031.SZ,宝通科技,互联网,12.5,"社保重仓, 回购, VR&AR, 游戏, 手游, 动漫, ",40.51亿
554,600332.SH,白云山,中成药,40.3,"MSCI, 阿里巴巴概念股, 高送转-预期, 业绩预增, 饮料, 保健品, 食品, 医药, 中药, 创新药, 化学药, 疫苗, 流感, ",431.69亿
555,600098.SH,广州发展,火力发电,6.31,"火电, 可燃冰, 天然气, ",172.02亿
556,000413.SZ,东旭光电,元器件,5.23,"OLED, MSCI, 新能源整车, 汽车整车, 华为产业链, 破净股, 定增破发, 燃料电池, 智能制造, 新能源汽车, 石墨烯, 智慧城市, 3D玻璃, 机器人, ",254.4亿
557,600051.SH,宁波联合,综合类,6.35,"破净股, 宁德时代概念股, 环杭州湾大湾区, 资产重组, ",19.74亿
558,300479.SZ,神思电子,软件服务,15.82,"网络安全, 智能制造, 人工智能, 互联网医疗, 无人商店, 国产操作系统, 机器视觉, 独角兽, 机器人, 虹膜识别, 人脸识别, ",25.57亿
559,002223.SZ,鱼跃医疗,医疗保健,24.08,"阿里巴巴概念股, 社保重仓, 医疗器械, 互联网医疗, 体外诊断, ",208.74亿
560,000698.SZ,沈阳化工,化工原料,4.22,"烧碱, 环氧丙烷, 阿里巴巴概念股, 振兴东北, 央企改革, 破净股, 石油化工, ",33.16亿
561,300011.SZ,鼎汉技术,运输设备,6.41,"定增破发, 雄安新区, 雄安-工程基建, 京津冀, 股权转让, 高铁轨交, 人脸识别, ",28.73亿
562,002627.SZ,宜昌交运,公共交通,7.54,"旅游, 汽车销售, 业绩预增, 特色小镇, 定增破发, 共享经济, ",20.9亿
563,600293.SH,三峡新材,互联网,4.28,"高质押率, 玻璃, ",22.12亿
564,601808.SH,中海油服,石油开采,9.64,"油服, 海工装备, 油气改革, 可燃冰, 央企改革, 天然气, ",285.39亿
565,300273.SZ,和佳股份,医疗保健,5.39,"医疗器械, 互联网医疗, 医疗信息化, ",30.3亿
566,600706.SH,曲江文旅,旅游服务,11.94,"主题公园, 旅游, ",21.24亿
567,603887.SH,城地股份,建筑施工,17.35,"云计算, 资产重组, ",14.39亿
568,600017.SH,日照港,港口,3.17,"港口, 业绩预增, 破净股, 中韩自贸区, 山东国企改革, 自贸区, ",97.5亿
569,600415.SH,小商品城,商品城,4.25,"MSCI, 阿里巴巴概念股, 参股券商, 浙江国企改革, 互联网金融, ",231.34亿
570,002374.SZ,丽鹏股份,建筑施工,3.33,"园林, PPP, 股权转让, 包装印刷, ",26.68亿
571,000878.SZ,云南铜业,铜,10.93,"央企改革, 有色金属, 有色-铜, 期货概念, ",154.81亿
572,300164.SZ,通源石油,石油开采,6.56,"油服, 油气改革, 页岩气, ",20.81亿
573,002880.SZ,卫光生物,生物制药,43.81,"血制品, 高送转-预期, 医药, 疫苗, ",11.83亿
574,600229.SH,城市传媒,出版业,7.64,"山东国企改革, VR&AR, 独角兽, ",53.64亿
575,600578.SH,京能电力,火力发电,3.26,"火电, 高股息, 电改, 业绩预增, 破净股, 独角兽, 蚂蚁金服概念股, ",173.92亿
576,601006.SH,大秦铁路,铁路,8.81,"高股息, MSCI, 混改, 央企改革, 铁总混改, 高铁轨交, ",1309.76亿
577,002037.SZ,久联发展,化工原料,7.79,"央企改革, 业绩预增, 民爆, 资产重组, ",17.85亿
578,600201.SH,生物股份,生物制药,15.81,"内蒙古, 回购, 动物保健, ",178.06亿
579,002296.SZ,辉煌科技,通信设备,6.69,"空铁WiFi, 河南自贸区, 自贸区, 区块链, 高铁轨交, 智慧安防, 壳公司, ",21.66亿
580,002577.SZ,雷柏科技,电脑设备,11.14,"无人机, 智能制造, 无线充电, 电竞, 机器人, 游戏, 手游, ",31.34亿
581,300038.SZ,数知科技,互联网,10.03,"物联网, 谷歌概念股, 雄安-智慧城市, 网络安全, 雄安新区, 互联网金融, 雄安-工程基建, 移动支付, 大数据, ",68.7亿
582,000530.SZ,大冷股份,机械基件,4.52,"业绩预增, 冷链, 大数据, 地热, 独角兽, ",27.02亿
583,000755.SZ,山西路桥,公路,4.48,"高速公路, 山西国企改革, ST摘帽, ",21.02亿
584,300472.SZ,新元科技,专用机械,22.13,"业绩预增, 工业自动化, 智能制造, 高送转, 机器人, 虹膜识别, 人脸识别, ",22.26亿
585,000988.SZ,华工科技,电器仪表,15.94,"5G, 光通信, 华为产业链, 社保重仓, 业绩预增, 工业自动化, 量子通信, 3D打印, 智能制造, 新能源汽车, 半导体, 无人商店, 智慧城市, 高校系, 独角兽, 创投, ",160.24亿
586,002419.SZ,天虹股份,百货,13.51,"高股息, 央企改革, 军工研究所, 新零售, 宝能系, 军工, 无人商店, 彩票, 腾讯概念股, ",162.1亿
587,002138.SZ,顺络电子,元器件,16.6,"5G, 被动元件, 华为产业链, 回购, 物联网, 小米概念股, 无线充电, 移动支付, 指纹识别, ",116.05亿
588,600717.SH,天津港,港口,7.92,"港口, 破净股, 京津冀, 自贸区, 天津国企改革, 天津自贸区, ",132.64亿
589,603328.SH,依顿电子,元器件,10.27,"PCB板, 苹果产业链, ",102.45亿
590,300648.SZ,星云股份,电器仪表,17.08,"华为产业链, 宁德时代概念股, 储能, 锂电池, 燃料电池, 新能源汽车, ",10.26亿
591,600649.SH,城投控股,区域地产,6.88,"破净股, 房地产, 雄安新区, 上海国企改革, 雄安-设计, ",166.55亿
592,600033.SH,福建高速,路桥,3.43,"高股息, 高速公路, 福建自贸区, 破净股, 自贸区, ",94.13亿
593,600881.SH,亚泰集团,水泥,3.36,"振兴东北, 参股券商, 破净股, 装配式建筑, 定增破发, 水泥, 足球, 体育产业, ",108.31亿
594,300549.SZ,优德精密,专用机械,13.66,"工业自动化, 智能制造, 新能源汽车, ",9.46亿
595,000581.SZ,威孚高科,汽车配件,20.3,"MSCI, 特斯拉, 汽车零部件, 大气治理, 燃料电池, 环保, 新能源汽车, ",169.81亿
596,000528.SZ,柳工,工程机械,6.92,"一带一路, 业绩预增, 机械, 石墨烯, 广西, ",101.21亿
597,600728.SH,佳都科技,软件服务,10.29,"空铁WiFi, 移动支付, 大数据, 云计算, 人工智能, 无人商店, 智慧城市, 高铁轨交, 智慧安防, 独角兽, 人脸识别, ",165.06亿
598,002152.SZ,广电运通,电脑设备,6.95,"回购, 移动支付, 大数据, 人工智能, 区块链, 腾讯概念股, 高铁轨交, 智慧安防, 虹膜识别, 人脸识别, 无人银行, ",166.34亿
599,600722.SH,金牛化工,化工原料,5.8,"甲醇, 业绩预增, 雄安新区, 京津冀, 雄安-周边, ",39.46亿
600,600282.SH,南钢股份,普钢,3.54,"钢铁, 破净股, 工业互联网, ",156.64亿
601,600765.SH,中航重机,机械基件,9.41,"央企改革, 军工研究所, 大飞机, 航母, 业绩预增, 军工, 军民融合, ",73.21亿
602,000548.SZ,湖南投资,路桥,4.66,"高速公路, 湖南国企改革, ",23.26亿
603,002541.SZ,鸿路钢构,钢加工,8.17,"业绩预增, 破净股, 装配式建筑, 智慧停车, 智慧城市, ",30.19亿
604,603359.SH,东珠生态,建筑施工,17.47,"园林, 地下管廊, PPP, ",26.72亿
605,603090.SH,宏盛股份,专用机械,15.38,,6.26亿
606,002879.SZ,长缆科技,电气设备,14.27,"特高压, 回购, ",15.94亿
607,002273.SZ,水晶光电,元器件,11.64,"华为产业链, 社保重仓, 回购, 宁德时代概念股, 无人驾驶, 3D感应, 股权转让, VR&AR, 苹果产业链, 手势识别, 虹膜识别, ",94.51亿
608,600560.SH,金自天正,电气设备,9.39,"超级高铁, 央企改革, 工业自动化, 智能制造, 人工智能, 工业互联网, ",21.0亿
609,001872.SZ,招商港口,港口,16.55,"一带一路, 央企改革, 港口, 破净股, 粤港澳大湾区, 资产重组, ",76.93亿
610,601298.SH,青岛港,港口,8.11,"港口, ",36.85亿
611,603076.SH,乐惠国际,专用机械,24.9,"啤酒, ",6.69亿
612,603269.SH,海鸥股份,机械基件,15.34,"核电, ",9.07亿
613,603199.SH,九华旅游,旅游景点,21.43,"安徽国企改革, 旅游, ",23.72亿
614,600495.SH,晋西车轴,运输设备,4.76,"一带一路, 混改, 军工混改, 央企改革, 军工研究所, 军工, 高铁轨交, ",57.51亿
615,600066.SH,宇通客车,汽车整车,13.21,"高股息, MSCI, 新能源整车, 汽车整车, 无人驾驶, 河南自贸区, 燃料电池, 新能源汽车, 自贸区, ",292.46亿
616,600340.SH,华夏幸福,区域地产,31.17,"雄安-地产, MSCI, 阿里巴巴概念股, 华为产业链, 特色小镇, 房地产, PPP, 雄安新区, 京津冀, 足球, 股权转让, ",921.06亿
617,600054.SH,黄山旅游,旅游景点,9.59,"大消费, 安徽国企改革, 旅游, 参股券商, 特色小镇, ",49.23亿
618,000543.SZ,皖能电力,火力发电,4.84,"火电, 电改, 安徽国企改革, 核电, 业绩预增, 破净股, 量子通信, ",86.66亿
619,603969.SH,银龙股份,其他建材,4.79,"水利, 雄安新区, 雄安-工程基建, 京津冀, 高铁轨交, ",40.28亿
620,600500.SH,中化国际,商贸代理,7.24,"高股息, 农药, 央企改革, 锂电池, 新能源汽车, 橡胶, ",150.81亿
621,000421.SZ,南京公用,供气供热,4.83,"汽车销售, 天然气, 新能源汽车, 充电桩, ",27.66亿
622,002253.SZ,川大智胜,软件服务,15.36,"通用航空, 人工智能, 国产软件, VR&AR, 人脸识别, ",31.76亿
623,600362.SH,江西铜业,铜,15.79,"MSCI, 有色金属, 参股券商, 稀土磁材, 有色-铜, ",327.68亿
624,600350.SH,山东高速,路桥,4.93,"高股息, 高速公路, 参股券商, 宝能系, 破净股, 恒大概念股, 山东国企改革, ",237.19亿
625,000524.SZ,岭南控股,酒店餐饮,8.53,"旅游, 业绩预增, 粤港澳大湾区, ",23.23亿
626,603488.SH,展鹏科技,电气设备,8.5,,8.2亿
627,300741.SZ,华宝股份,食品,32.15,"西藏, 人造肉, ",19.8亿
628,300683.SZ,海特生物,生物制药,30.1,"高送转-预期, 医药, 创新药, 化学药, ",14.31亿
629,002738.SZ,中矿资源,建筑施工,17.18,"可燃冰, 业绩预增, 锂电池, 新能源汽车, 资产重组, ",30.98亿
630,002160.SZ,常铝股份,铝,3.7,"有色-铝, 特斯拉, 有色金属, 破净股, 汽车零部件, 定增破发, ",25.6亿
631,600295.SH,鄂尔多斯,小金属,8.54,"烧碱, PVC, 内蒙古, 硅锰, 业绩预增, 破净股, 高质押率, 资产重组, ",52.26亿
632,300452.SZ,山河药辅,化学制药,16.0,"回购, 医药, 化学药, ",17.12亿
633,600137.SH,浪莎股份,服饰,14.9,"纺织服装, 高质押率, ",14.49亿
634,600774.SH,汉商集团,百货,12.43,"股权争夺, ",28.19亿
635,603598.SH,引力传媒,影视音像,8.6,"国资入股, 独角兽, 知识产权, ",23.04亿
636,002870.SZ,香山股份,电器仪表,18.41,"OLED, 物联网, 强势人气股, ",7.39亿
637,601616.SH,广电电气,电气设备,3.7,"特高压, 业绩预增, ",34.62亿
638,600865.SH,百大集团,百货,6.26,"业绩预增, 独角兽, 蚂蚁金服概念股, ",23.55亿
639,300434.SZ,金石东方,化学制药,8.78,"保健品, 食品, 定增破发, 地下管廊, 医药, 海绵城市, 化学药, PPP, 流感, ",17.31亿
640,601368.SH,绿城水务,水务,6.29,"水务, PPP, 广西, ",46.28亿
641,300227.SZ,光韵达,元器件,11.33,"PCB板, 军工, 军民融合, 工业自动化, 3D打印, 智能制造, 机器视觉, ",17.65亿
642,600104.SH,上汽集团,汽车整车,25.4,"安邦系, 高股息, 白马股, MSCI, 阿里巴巴概念股, 新能源整车, 大消费, 汽车整车, 华为产业链, 宁德时代概念股, 无人驾驶, 万达系, 燃料电池, 上海国企改革, 新能源汽车, 人工智能, 足球, 共享经济, ",2921.87亿
643,300288.SZ,朗玛信息,软件服务,13.98,"民营医院, 大数据, 云计算, 互联网医疗, ",28.15亿
644,000685.SZ,中山公用,水务,8.86,"水务, 固废处理, 参股券商, 破净股, PPP, 环保, ",111.04亿
645,300219.SZ,鸿利智汇,元器件,7.55,"汽车零部件, 物联网, 无人驾驶, 定增破发, 举牌股, 区块链, LED, 虹膜识别, 创投, ",45.69亿
646,300591.SZ,万里马,服饰,6.29,"纺织服装, ",7.2亿
647,600897.SH,厦门空港,机场,25.8,"机场, 福建自贸区, 自贸区, ",76.83亿
648,002620.SZ,瑞和股份,装修装饰,6.4,"装修装饰, ",19.29亿
649,300300.SZ,汉鼎宇佑,软件服务,10.23,"业绩预增, 北斗导航, 互联网金融, 大数据, 人工智能, 智慧城市, 股权转让, 京东金融概念股, 独角兽, ",68.68亿
650,002818.SZ,富森美,房产服务,12.9,"小米概念股, 高送转-填权, 家具家居, ",19.46亿
651,603311.SH,金海环境,专用机械,10.29,"白色家电, 家电, ",21.61亿
652,000008.SZ,神州高铁,运输设备,3.89,"5G, 回购, PPP, 云计算, 腾讯概念股, 高铁轨交, 国资入股, ",101.11亿
653,300235.SZ,方直科技,软件服务,10.47,"教育, 云计算, 国产软件, ",11.02亿
654,600271.SH,航天信息,电脑设备,23.34,"MSCI, 央企改革, 军工研究所, 军工, 物联网, 谷歌概念股, 网络安全, 数字中国, 移动支付, 大数据, 区块链, 半导体, 无人商店, 智慧城市, 腾讯概念股, 电子发票, 人脸识别, ",432.44亿
655,603385.SH,惠达卫浴,家居用品,9.2,"装配式建筑, 家具家居, ",24.26亿
656,600824.SH,益民集团,百货,3.92,"上海国企改革, 黄金, ",41.32亿
657,603180.SH,金牌厨柜,家居用品,57.48,"回购, 家具家居, ",10.59亿
658,002612.SZ,朗姿股份,服饰,9.13,"民营医院, 新零售, 纺织服装, 中韩自贸区, 自贸区, 化妆品, ",19.13亿
659,603856.SH,东宏股份,塑料,10.52,"地下管廊, 海绵城市, PPP, ",9.62亿
660,300669.SZ,沪宁股份,机械基件,21.01,"高送转-预期, ",5.4亿
661,600803.SH,新奥股份,农药化肥,10.57,"油气改革, 农药, 甲醇, 回购, 业绩预增, 天然气, 雄安-公共服务, 雄安新区, 草铵膦, 资产重组, ",129.94亿
662,000856.SZ,冀东装备,机械基件,13.18,"雄安新区, 雄安-工程基建, 京津冀, ",29.92亿
663,002779.SZ,中坚科技,农用机械,15.83,,18.75亿
664,000627.SZ,天茂集团,保险,6.65,"保险, MSCI, ",328.55亿
665,600007.SH,中国国贸,园区开发,14.72,"房地产, ",148.27亿
666,000151.SZ,中成股份,商贸代理,12.14,"央企改革, ",32.36亿
667,300344.SZ,太空智造,软件服务,6.79,"装配式建筑, 雄安-建材, 雄安新区, 云计算, ",14.39亿
668,603638.SH,艾迪精密,专用机械,21.57,"业绩预增, 机械, ",27.13亿
669,002709.SZ,天赐材料,化工原料,24.37,"有机硅, 业绩预增, 石油化工, 定增破发, 锂电池, 新能源汽车, 高送转, ",82.55亿
670,000501.SZ,鄂武商A,百货,10.76,"新零售, 破净股, ",82.69亿
671,600699.SH,均胜电子,汽车配件,21.93,"新进指数成份股, 特斯拉, 业绩预增, 汽车零部件, 无人驾驶, 无线充电, ",208.18亿
672,600802.SH,福建水泥,水泥,8.17,"福建自贸区, 水泥, 自贸区, ",31.2亿
673,603069.SH,海汽集团,公路,6.82,"汽车销售, 海南自由贸易港, 自贸区, 自由贸易港, 共享经济, 海南, ",11.85亿
674,603041.SH,美思德,化工原料,16.26,,7.56亿
675,603895.SH,天永智能,专用机械,24.69,"工业自动化, 智能制造, ",8.09亿
