,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
283,002946.SZ,002946,新乳业,乳制品,25.32,1.0,1.0,40.34,"招商基金管理有限公司-社保基金一五零三组合
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
上海塔基资产管理有限公司-上海塔基新范式私募投资基金",6.0
284,002157.SZ,002157,正邦科技,饲料,25.5,0.0,1.0,568.27,"香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华内需精选混合型证券投资基金(LOF)
全国社保基金四零一组合",3.0
285,300151.SZ,300151,昌红科技,机械基件,25.6,0.0,2.0,73.48,,0.0
286,600862.SH,600862,中航高科,航空,25.6,0.0,1.0,356.62,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
北京京国发股权投资基金(有限合伙)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金五零三组合",5.0
287,300680.SZ,300680,隆盛科技,汽车配件,25.8,2.0,1.0,22.55,,0.0
288,002706.SZ,002706,良信电器,电气设备,25.87,0.0,1.0,154.03,"中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
中央汇金资产管理有限责任公司
首域投资管理(英国)有限公司-首域环球伞子基金:首域中国增长基金",3.0
289,603408.SH,603408,建霖家居,家居用品,25.92,1.0,3.0,11.66,,0.0
290,300857.SZ,300857,协创数据,IT设备,26.09,0.0,5.0,13.47,,0.0
291,603871.SH,603871,嘉友国际,仓储物流,26.17,2.0,1.0,14.36,"上海迎水投资管理有限公司-迎水冠通1号私募证券投资基金
香港中央结算有限公司(陆股通)
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
阳光资管-工商银行-阳光资产-消费优选资产管理产品",5.0
292,000411.SZ,000411,英特集团,医药商业,26.2,0.0,3.0,54.32,"全国社保基金六零四组合
基本养老保险基金九零三组合",2.0
293,002625.SZ,002625,光启技术,汽车配件,26.26,0.0,5.0,305.96,,0.0
294,601865.SH,601865,福莱特,玻璃,26.28,0.0,1.0,89.61,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合",2.0
295,600438.SH,600438,通威股份,饲料,26.32,2.0,1.0,1128.56,"香港中央结算有限公司(陆股通)
全国社保基金一一四组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划
全国社保基金四零一组合
全国社保基金一零八组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金",6.0
296,601231.SH,601231,环旭电子,元器件,26.41,2.0,2.0,576.08,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-银华中证5G通信主题交易型开放式指数证券投资基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",5.0
297,600391.SH,600391,航发科技,航空,26.8,0.0,1.0,88.47,"中国银行股份有限公司-国投瑞银国家安全灵活配置混合型证券投资基金
北京国际信托有限公司
中国国际金融香港资产管理有限公司-客户资金
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",4.0
298,002138.SZ,002138,顺络电子,元器件,27.0,2.0,1.0,191.26,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
广东惠正投资管理有限公司-惠正平稳私募证券投资基金
深圳市投控资本有限公司-深圳投控共赢股权投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-中欧新蓝筹灵活配置混合型证券投资基金
中国银行股份有限公司-信达澳银新能源产业股票型证券投资基金
全国社保基金四零六组合",7.0
299,002389.SZ,002389,航天彩虹,元器件,27.15,0.0,2.0,162.0,"中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司",2.0
300,600660.SH,600660,福耀玻璃,汽车配件,27.19,0.0,1.0,544.61,"汇添富基金管理股份有限公司-社保基金1103组合
香港中央结算有限公司(陆股通)
河仁慈善基金会",3.0
301,300427.SZ,300427,红相股份,电气设备,27.52,0.0,1.0,69.73,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金",5.0
302,000818.SZ,000818,航锦科技,化工原料,27.69,0.0,2.0,187.32,香港中央结算有限公司(陆股通),1.0
303,603733.SH,603733,仙鹤股份,造纸,27.9,1.0,3.0,17.3,"香港中央结算有限公司(陆股通)
中信银行股份有限公司-建信中证500指数增强型证券投资基金",2.0
304,002675.SZ,002675,东诚药业,化学制药,28.07,0.0,1.0,185.83,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金六零二组合",3.0
305,300452.SZ,300452,山河药辅,化学制药,28.07,0.0,1.0,39.95,"中国银行股份有限公司-国投瑞银医疗保健行业灵活配置混合型证券投资基金
中国工商银行股份有限公司-诺安灵活配置混合型证券投资基金",2.0
306,002802.SZ,002802,洪汇新材,化工原料,28.26,0.0,1.0,16.87,,0.0
307,603906.SH,603906,龙蟠科技,化工原料,28.28,0.0,2.0,85.06,,0.0
308,300464.SZ,300464,星徽精密,机械基件,28.3,1.0,2.0,72.96,"深圳宝丰股权投资基金管理有限公司-深圳宝丰一号股权投资基金合伙企业(有限合伙)
深圳市前海九派明家移动互联网产业基金合伙企业(有限合伙)
深圳狄道投资基金管理有限公司-狄道三号私募证券投资基金",3.0
309,300627.SZ,300627,华测导航,通信设备,28.47,0.0,1.0,74.82,,0.0
310,000011.SZ,000011,深物业A,区域地产,28.55,1.0,1.0,150.31,"中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金
中国建设银行股份有限公司-长城量化小盘股票型证券投资基金",3.0
311,600316.SH,600316,洪都航空,航空,28.88,2.0,1.0,207.1,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中央汇金资产管理有限责任公司",3.0
312,300634.SZ,300634,彩讯股份,软件服务,29.04,2.0,1.0,58.34,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
313,603949.SH,603949,雪龙集团,汽车配件,29.45,2.0,1.0,11.03,,0.0
314,002845.SZ,002845,同兴达,元器件,30.07,2.0,1.0,35.88,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1.0
315,300817.SZ,300817,双飞股份,机械基件,30.1,2.0,1.0,7.61,,0.0
316,603822.SH,603822,嘉澳环保,环境保护,30.12,0.0,1.0,22.09,,0.0
317,600085.SH,600085,同仁堂,中成药,30.32,0.0,1.0,415.83,"全国社保基金一零三组合
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
318,603867.SH,603867,新化股份,化工原料,30.58,0.0,1.0,25.9,"中国工商银行股份有限公司-华安安信消费服务混合型证券投资基金
交通银行股份有限公司-华安安顺灵活配置混合型证券投资基金",2.0
319,605222.SH,605222,起帆电缆,电气设备,30.72,1.0,3.0,15.36,,0.0
320,603995.SH,603995,甬金股份,特种钢,30.8,0.0,1.0,17.76,,0.0
321,002935.SZ,002935,天奥电子,元器件,30.9,0.0,1.0,32.46,"中国农业银行-华夏平稳增长混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
全国社保基金一一一组合
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",4.0
322,002967.SZ,002967,广电计量,综合类,31.3,0.0,1.0,41.4,"中国建设银行股份有限公司-银河行业优选混合型证券投资基金
中国银行股份有限公司-招商核心优选股票型证券投资基金
中国工商银行-广发稳健增长证券投资基金
中信信托有限责任公司-中信信托锐进58期源乐晟投资集合资金信托计划
中国工商银行-广发聚丰混合型证券投资基金
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司混合型组合
上海汐泰投资管理有限公司-汐泰兴国4号私募证券投资基金
招商银行股份有限公司-汇添富中盘积极成长混合型证券投资基金
中国银行股份有限公司-广发优势增长股票型证券投资基金",9.0
323,300648.SZ,300648,星云股份,电器仪表,32.0,0.0,1.0,25.24,"中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金
中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金",2.0
324,002949.SZ,002949,华阳国际,建筑工程,32.14,2.0,1.0,27.75,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
325,603887.SH,603887,城地股份,建筑工程,32.88,1.0,1.0,87.92,中国工商银行股份有限公司-易方达科翔股票型证券投资基金,1.0
326,002019.SZ,002019,亿帆医药,化学制药,32.91,0.0,1.0,271.41,"香港中央结算有限公司(陆股通)
金元顺安基金-宁波银行-华润深国投信托-华润信托·韶夏增利32号单一资金信托
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
江苏一带一路投资基金(有限合伙)
深圳国调招商并购股权投资基金合伙企业(有限合伙)",5.0
327,300847.SZ,300847,中船汉光,化工原料,33.02,1.0,1.0,16.29,,0.0
328,300238.SZ,300238,冠昊生物,医疗保健,33.7,2.0,1.0,86.76,"华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划
广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金",4.0
329,603989.SH,603989,艾华集团,元器件,34.52,2.0,1.0,134.99,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
基本养老保险基金八零二组合
全国社保基金一一三组合",6.0
330,300758.SZ,300758,七彩化学,染料涂料,35.65,2.0,1.0,42.75,,0.0
331,300855.SZ,300855,图南股份,钢加工,35.66,0.0,5.0,17.83,,0.0
332,300378.SZ,300378,鼎捷软件,软件服务,35.7,0.0,3.0,94.52,,0.0
333,603486.SH,603486,科沃斯,家用电器,36.18,0.0,1.0,65.0,"招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
中国工商银行-上投摩根内需动力股票型证券投资基金",3.0
334,300327.SZ,300327,中颖电子,半导体,37.2,2.0,1.0,103.61,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-交银施罗德经济新动力混合型证券投资基金
中国建设银行股份有限公司-交银施罗德成长30混合型证券投资基金
中国建设银行股份有限公司-华夏国证半导体芯片交易型开放式指数证券投资基金
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",6.0
335,603212.SH,603212,赛伍技术,塑料,37.82,0.0,3.0,15.13,,0.0
336,600764.SH,600764,中国海防,通信设备,37.88,2.0,1.0,124.54,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
337,300846.SZ,300846,首都在线,软件服务,38.1,1.0,2.0,19.05,,0.0
338,002992.SZ,002992,宝明科技,元器件,38.94,0.0,3.0,13.43,,0.0
339,300557.SZ,300557,理工光科,电器仪表,39.04,0.0,2.0,21.52,,0.0
340,300690.SZ,300690,双一科技,电气设备,39.38,2.0,1.0,21.1,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金
北京益安资本管理有限公司-益安允升私募证券投资基金
中信银行股份有限公司-建信中证500指数增强型证券投资基金",4.0
341,002942.SZ,002942,新农股份,农药化肥,39.5,0.0,1.0,15.45,中国建设银行股份有限公司-长城量化小盘股票型证券投资基金,1.0
342,600118.SH,600118,中国卫星,航空,39.76,0.0,1.0,470.16,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国工商银行股份有限公司-广发双擎升级混合型证券投资基金
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",8.0
343,300487.SZ,300487,蓝晓科技,化工原料,41.0,2.0,1.0,47.57,"中国工商银行股份有限公司-富国龙头优势混合型证券投资基金
富国基金-工商银行-富国基金多策略6号资产管理计划
中国工商银行-浦银安盛价值成长混合型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
招商银行股份有限公司-光大保德信优势配置混合型证券投资基金
全国社保基金一一四组合
交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金",7.0
344,605199.SH,605199,葫芦娃,中成药,41.49,0.0,5.0,16.64,,0.0
345,000733.SZ,000733,振华科技,元器件,41.65,0.0,1.0,214.42,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金一零二组合
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
财通基金-招商银行-财通基金-长昕1号资产管理计划
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金",8.0
346,002287.SZ,002287,奇正藏药,中成药,42.29,1.0,3.0,223.25,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
347,600893.SH,600893,航发动力,航空,42.55,0.0,1.0,828.76,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)",4.0
348,002960.SZ,002960,青鸟消防,专用机械,44.33,0.0,1.0,26.6,,0.0
349,603579.SH,603579,荣泰健康,医疗保健,44.5,0.0,2.0,62.3,香港中央结算有限公司(陆股通),1.0
350,603718.SH,603718,海利生物,生物制药,45.0,2.0,1.0,289.8,,0.0
351,603043.SH,603043,广州酒家,食品,45.47,0.0,1.0,183.7,"基本养老保险基金八零五组合
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
全国社保基金一零三组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零六组合",6.0
352,688586.SH,688586,江航装备,航空,46.08,2.0,2.0,40.62,,0.0
353,002729.SZ,002729,好利来,元器件,46.12,0.0,1.0,30.75,"中国银行股份有限公司-华夏鼎沛债券型证券投资基金
中国建设银行股份有限公司-华夏盛世精选混合型证券投资基金
中央汇金资产管理有限责任公司",3.0
354,600885.SH,600885,宏发股份,电气设备,46.17,0.0,1.0,343.86,"交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
挪威中央银行-自有资金
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
上海高毅资产管理合伙企业(有限合伙)-高毅晓峰2号致信基金
中信信托有限责任公司-中信信托锐进43期高毅晓峰投资集合资金信托计划
中国银行股份有限公司-华夏中证新能源汽车交易型开放式指数证券投资基金",8.0
355,300612.SZ,300612,宣亚国际,广告包装,46.22,1.0,3.0,46.04,,0.0
356,002030.SZ,002030,达安基因,生物制药,46.36,2.0,2.0,397.02,"中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司",3.0
357,300689.SZ,300689,澄天伟业,元器件,47.0,0.0,1.0,8.95,,0.0
358,300778.SZ,300778,新城市,建筑工程,47.15,1.0,2.0,21.74,,0.0
359,600882.SH,600882,妙可蓝多,乳制品,47.2,0.0,1.0,192.84,"兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",4.0
360,300298.SZ,300298,三诺生物,医疗保健,48.18,9.0,1.0,212.47,"广东省铁路发展基金有限责任公司
香港中央结算有限公司(陆股通)
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金",5.0
361,603960.SH,603960,克来机电,专用机械,48.39,0.0,1.0,119.51,"全国社保基金四零四组合
中国工商银行-易方达价值成长混合型证券投资基金",2.0
362,603722.SH,603722,阿科力,化工原料,48.64,2.0,2.0,19.81,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
363,002995.SZ,002995,天地在线,互联网,48.73,0.0,1.0,7.88,,0.0
364,002541.SZ,002541,鸿路钢构,钢加工,49.84,0.0,1.0,184.64,"中国银行股份有限公司-国投瑞银精选收益灵活配置混合型证券投资基金
中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中央汇金资产管理有限责任公司
中国光大银行股份有限公司-国投瑞银创新动力混合型证券投资基金
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
长盛创富资管-宁波银行-长盛创富-盛鸿1号特定资产管理计划
广发证券股份有限公司-中庚小盘价值股票型证券投资基金
交通银行股份有限公司-富国天益价值混合型证券投资基金",8.0
365,002965.SZ,002965,祥鑫科技,汽车配件,50.08,0.0,3.0,18.87,"北京银行股份有限公司-景顺长城景颐双利债券型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国农业银行股份有限公司-景顺长城资源垄断混合型证券投资基金(LOF)
中国工商银行股份有限公司-易方达新兴成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",6.0
366,300395.SZ,300395,菲利华,玻璃,50.09,0.0,1.0,135.32,全国社保基金四零六组合,1.0
367,603712.SH,603712,七一二,通信设备,51.69,0.0,2.0,189.41,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",2.0
368,603069.SH,603069,海汽集团,公路,52.69,0.0,3.0,166.5,,0.0
369,002025.SZ,002025,航天电器,元器件,53.77,0.0,2.0,230.62,"中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中央汇金资产管理有限责任公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金",6.0
370,002626.SZ,002626,金达威,食品,53.94,3.0,1.0,332.48,"全国社保基金六零四组合
香港中央结算有限公司(陆股通)
全国社保基金一零二组合",3.0
371,300136.SZ,300136,信维通信,通信设备,59.26,1.0,1.0,480.95,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金
中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金
全国社保基金一零一组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金",7.0
372,300696.SZ,300696,爱乐达,航空,59.71,0.0,1.0,44.75,"中国农业银行-长城安心回报混合型证券投资基金
深圳市和沣资产管理有限公司-和沣融慧私募基金
四川海特航空创业投资基金合伙企业(有限合伙)
成都富润财富股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-南方优选价值股票型证券投资基金
深圳市和沣资产管理有限公司-和沣远景私募证券投资基金",6.0
373,002568.SZ,002568,百润股份,红黄酒,60.3,0.0,1.0,210.27,"中国工商银行股份有限公司-东方红产业升级灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)
招商银行股份有限公司-东方红睿泽三年定期开放灵活配置混合型证券投资基金
中国建设银行股份有限公司-汇添富消费行业混合型证券投资基金
中国工商银行股份有限公司-东方红睿玺三年定期开放灵活配置混合型证券投资基金",5.0
374,300723.SZ,300723,一品红,化学制药,60.95,0.0,2.0,27.05,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
中国农业银行股份有限公司-国泰金牛创新成长混合型证券投资基金",4.0
375,300579.SZ,300579,数字认证,软件服务,61.77,0.0,2.0,107.5,"广东天贝合资产管理有限公司-天贝合拾贝2号私募证券投资基金
广东天贝合资产管理有限公司-天贝合狼朗号私募证券投资基金",2.0
376,002151.SZ,002151,北斗星通,通信设备,61.88,0.0,4.0,227.0,"香港中央结算有限公司(陆股通)
全国社保基金一零二组合
国家集成电路产业投资基金股份有限公司
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
中国建设银行股份有限公司-摩根士丹利华鑫多元收益债券型证券投资基金",5.0
377,300729.SZ,300729,乐歌股份,家居用品,62.41,0.0,3.0,15.7,南京雷奥投资管理有限公司-雷奥2期证券投资基金,1.0
378,603283.SH,603283,赛腾股份,专用机械,62.92,0.0,3.0,30.85,"中国银行-南方高增长股票型开放式证券投资基金
中国工商银行-易方达价值成长混合型证券投资基金
香港中央结算有限公司(陆股通)
上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
中国农业银行股份有限公司-新华优选成长混合型证券投资基金
中国建设银行-上投摩根成长先锋股票型证券投资基金
全国社保基金四零一组合
交通银行-中海优质成长证券投资基金)
交通银行-中海优质成长证券投资基金",9.0
379,300858.SZ,300858,科拓生物,食品,66.51,0.0,5.0,13.72,,0.0
380,300850.SZ,300850,新强联,机械基件,66.53,1.0,1.0,17.63,,0.0
381,002007.SZ,002007,华兰生物,生物制药,70.17,2.0,1.0,1099.55,"中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金
香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
交通银行-易方达50指数证券投资基金
中国银行股份有限公司-易方达中小盘混合型证券投资基金",5.0
382,688189.SH,688189,南新制药,化学制药,71.5,0.0,2.0,22.92,,0.0
383,600196.SH,600196,复星医药,化学制药,74.01,0.0,2.0,1488.31,"香港中央结算有限公司(陆股通)
中央汇金资产管理有限责任公司
基本养老保险基金八零二组合
全国社保基金一一三组合
全国社保基金一一零组合",5.0
384,002991.SZ,002991,甘源食品,食品,74.28,0.0,4.0,17.31,,0.0
385,600845.SH,600845,宝信软件,软件服务,78.02,0.0,1.0,652.54,"中国建设银行股份有限公司-南方信息创新混合型证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",3.0
386,300638.SZ,300638,广和通,通信设备,79.28,0.0,1.0,99.2,"中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
香港中央结算有限公司(陆股通)
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国工商银行-中海能源策略混合型证券投资基金
中国工商银行股份有限公司-诺安先锋混合型证券投资基金",6.0
387,300813.SZ,300813,泰林生物,医疗保健,82.19,2.0,1.0,10.68,,0.0
388,000710.SZ,000710,贝瑞基因,医疗保健,82.4,2.0,1.0,116.6,"海通兴泰(安徽)新兴产业投资基金(有限合伙)
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金(LOF)
基本养老保险基金八零二组合
交通银行股份有限公司-万家行业优选混合型证券投资基金(LOF)
中国工商银行股份有限公司-万家自主创新混合型证券投资基金
招商银行股份有限公司-兴全合润分级混合型证券投资基金",6.0
389,688139.SH,688139,海尔生物,医疗保健,84.18,2.0,1.0,64.06,"寻常(上海)投资管理有限公司-汇玖3号私募证券投资基金
招商银行股份有限公司-汇添富医疗服务灵活配置混合型证券投资基金
中国工商银行股份有限公司-中海医疗保健主题股票型证券投资基金
上海浦东发展银行股份有限公司-中海医药健康产业精选灵活配置混合型证券投资基金
全国社保基金一一八组合
寻常(上海)投资管理有限公司-琚玖1号私募证券投资基金",6.0
390,300618.SZ,300618,寒锐钴业,小金属,85.45,0.0,1.0,160.25,"中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中阅资本管理股份公司-中阅家族荣耀7号私募证券投资基金
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-华安智能生活混合型证券投资基金
中国工商银行股份有限公司-广发价值优势混合型证券投资基金",5.0
391,603301.SH,603301,振德医疗,医疗保健,88.98,2.0,1.0,70.45,,0.0
392,603976.SH,603976,正川股份,医疗保健,91.14,2.0,3.0,34.91,,0.0
393,300142.SZ,300142,沃森生物,生物制药,91.8,0.0,2.0,1335.23,"珠海横琴长乐汇资本管理有限公司-智汇3号私募证券投资基金
香港中央结算有限公司(陆股通)
全国社保基金四零一组合",3.0
394,688002.SH,688002,睿创微纳,通信设备,93.66,1.0,1.0,215.25,"中信证券-中信银行-中信证券红利价值一年持有混合型集合资产管理计划
中国工商银行股份有限公司-嘉实企业变革股票型证券投资基金
平安基金-中国平安人寿保险股份有限公司-分红-个险分红-平安人寿-平安基金权益委托投资2号单一资产管理计划
中信证券-建设银行-中信证券臻选价值成长混合型集合资产管理计划
中国光大银行股份有限公司-泰信先行策略开放式证券投资基金
招商银行股份有限公司-交银施罗德创新领航混合型证券投资基金
中国银行股份有限公司-景顺长城优选混合型证券投资基金
中国工商银行股份有限公司-景顺长城创新成长混合型证券投资基金
中国银行股份有限公司-泰信中小盘精选股票型证券投资基金
全国社保基金一一八组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
中国建设银行股份有限公司-景顺长城环保优势股票型证券投资基金",12.0
395,300853.SZ,300853,申昊科技,机械基件,93.87,0.0,5.0,19.16,,0.0
396,300856.SZ,300856,科思股份,化工原料,93.99,1.0,3.0,26.52,,0.0
397,300791.SZ,300791,仙乐健康,医疗保健,99.91,0.0,1.0,29.97,"中国银行-易方达策略成长二号混合型证券投资基金
中国银行-易方达策略成长证券投资基金",2.0
398,002932.SZ,002932,明德生物,医疗保健,103.24,2.0,1.0,30.99,"上海明汯投资管理有限公司-明汯价值成长1期私募投资基金
武汉光谷生物城华岭基金合伙企业(有限合伙)
科华(宜都)科技创业投资基金(有限合伙)",3.0
399,300829.SZ,300829,金丹科技,食品,106.3,0.0,2.0,30.08,,0.0
400,688333.SH,688333,铂力特,机械基件,110.62,0.0,1.0,49.1,中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略混合型证券投资基金,1.0
401,002990.SZ,002990,盛视科技,软件服务,111.17,2.0,1.0,35.09,,0.0
402,688036.SH,688036,传音控股,通信设备,118.0,0.0,1.0,89.64,"中国建设银行股份有限公司-大成科创主题3年封闭运作灵活配置混合型证券投资基金
中国农业银行股份有限公司-宝盈转型动力灵活配置混合型证券投资基金
中国农业银行-大成创新成长混合型证券投资基金
基本养老保险基金一二零一组合
基本养老保险基金八零二组合
全国社保基金一一三组合
中国农业银行-大成精选增值混合型证券投资基金
中国银行股份有限公司-宝盈核心优势灵活配置混合型证券投资基金
全国社保基金四一一组合",9.0
