,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
449,002046.SZ,轴研科技,机械基件,8.08,"央企改革, 农机, 高铁轨交, ",33.02亿
450,600984.SH,建设机械,工程机械,6.47,"业绩预增, 恒大概念股, 机械, 举牌股, ",50.86亿
451,600109.SH,国金证券,证券,9.52,"MSCI, 券商, ",287.92亿
452,603615.SH,茶花股份,家居用品,9.77,"二胎, ",7.31亿
453,300652.SZ,雷迪克,汽车配件,21.36,"高送转-预期, 汽车零部件, ",6.31亿
454,300151.SZ,昌红科技,机械基件,6.53,"基因测序, ",18.67亿
455,600561.SH,江西长运,公共交通,6.64,"通用航空, 宁德时代概念股, 快递物流, ",15.74亿
456,600426.SH,华鲁恒升,农药化肥,14.77,"社保重仓, 业绩预增, 化肥, 山东国企改革, 醋酸, ",238.89亿
457,300162.SZ,雷曼光电,元器件,6.61,"足球, 国资入股, LED, 体育产业, ",15.15亿
458,603656.SH,泰禾光电,专用机械,17.04,"工业自动化, 智能制造, 机器人, ",10.79亿
459,600874.SH,创业环保,环境保护,8.27,"雄安-园林环保, 环保, 雄安新区, 京津冀, 污水处理, 天津国企改革, ",89.91亿
460,600828.SH,茂业商业,百货,5.05,"兜底式增持, 高质押率, ",33.08亿
461,603636.SH,南威软件,软件服务,10.2,"回购, 业绩预增, 网络安全, 数字中国, 大数据, 云计算, 区块链, 智慧城市, 国产软件, 股权转让, 共享经济, 智慧安防, 独角兽, 蚂蚁金服概念股, ",53.51亿
462,002561.SZ,徐家汇,百货,8.59,"高股息, 新零售, 上海国企改革, ",34.12亿
463,600444.SH,国机通用,塑料,11.97,"央企改革, 年报季报, ",17.53亿
464,300061.SZ,康旗股份,医疗保健,6.92,"教育, 回购, 业绩预增, 大数据, 资产重组, ",19.0亿
465,002152.SZ,广电运通,电脑设备,6.86,"回购, 移动支付, 大数据, 人工智能, 区块链, 腾讯概念股, 高铁轨交, 智慧安防, 虹膜识别, 人脸识别, 无人银行, ",164.19亿
466,600379.SH,宝光股份,电气设备,8.78,"央企改革, 股权争夺, ",20.71亿
467,600774.SH,汉商集团,百货,12.3,"股权争夺, ",27.89亿
468,002921.SZ,联诚精密,汽车配件,20.92,"高送转-预期, 汽车零部件, 农机, ",10.1亿
469,300649.SZ,杭州园林,建筑施工,21.78,"园林, 雄安-园林环保, 环杭州湾大湾区, PPP, 雄安新区, ",6.97亿
470,300677.SZ,英科医疗,医疗保健,16.6,"社保重仓, 医疗器械, 人民币贬值受益, ",18.73亿
471,000712.SZ,锦龙股份,证券,12.75,"券商, 期货概念, ",101.49亿
472,600029.SH,南方航空,空运,7.55,"高股息, MSCI, 人民币升值受益, 大消费, 央企改革, 民航, ",530.21亿
473,603887.SH,城地股份,建筑施工,17.15,"云计算, 资产重组, ",14.23亿
474,300583.SZ,赛托生物,生物制药,32.48,"高送转-预期, 医药, 化学药, ",11.06亿
475,603090.SH,宏盛股份,专用机械,15.25,,6.2亿
476,600229.SH,城市传媒,出版业,7.66,"山东国企改革, VR&AR, 独角兽, ",53.78亿
477,300619.SZ,金银河,专用机械,22.99,"高送转-预期, 有机硅, 锂电池, 新能源汽车, ",7.0亿
478,603767.SH,中马传动,汽车配件,7.68,"汽车零部件, ",7.28亿
479,002906.SZ,华阳集团,汽车配件,11.61,"汽车零部件, 百度概念股, 宁德时代概念股, 无人驾驶, ",23.48亿
480,600395.SH,盘江股份,煤炭开采,5.98,"煤炭, ",98.97亿
481,603860.SH,中公高科,公路,27.82,,6.73亿
482,300126.SZ,锐奇股份,轻工机械,5.95,"智能制造, 机器人, 透明工厂, ",12.54亿
483,600137.SH,浪莎股份,服饰,14.78,"纺织服装, 高质押率, ",14.37亿
484,600343.SH,航天动力,航空,10.4,"央企改革, 军工研究所, 军工, 军民融合, 高铁轨交, ",66.37亿
485,603200.SH,上海洗霸,环境保护,26.43,"环保, 污水处理, ",9.21亿
486,601999.SH,出版传媒,出版业,6.24,"教育, ",34.38亿
487,002623.SZ,亚玛顿,玻璃,15.08,"光伏, 石墨烯, 玻璃, ",24.06亿
488,603203.SH,快克股份,专用机械,21.95,"回购, 工业自动化, 智能制造, 机器人, ",11.63亿
489,300335.SZ,迪森股份,供气供热,6.49,"油气改革, 天然气, 厨卫家电, 雄安-公共服务, 白色家电, 家电, 雄安新区, ",17.21亿
490,603895.SH,天永智能,专用机械,24.65,"工业自动化, 智能制造, ",8.08亿
491,002846.SZ,英联股份,广告包装,13.14,"业绩预增, 包装印刷, ",6.96亿
492,603680.SH,今创集团,运输设备,15.75,"高铁轨交, ",29.05亿
493,300571.SZ,平治信息,互联网,41.78,"教育, 业绩预增, 独角兽, ",28.8亿
494,603822.SH,嘉澳环保,环境保护,24.7,,18.12亿
495,600692.SH,亚通股份,房产服务,7.82,"赛马, 房地产, 土地流转, 上海国企改革, 自贸区, 自由贸易港, 上海自由贸易港, ",19.94亿
496,600637.SH,东方明珠,影视音像,10.63,"MSCI, 教育, 上海国企改革, 智慧城市, 电竞, 腾讯概念股, 游戏, 广电, ",362.96亿
497,600686.SH,金龙汽车,汽车整车,7.8,"新能源整车, 汽车整车, 百度概念股, 无人驾驶, 燃料电池, 新能源汽车, ",47.33亿
498,002142.SZ,宁波银行,银行,23.61,"银行, MSCI, ",1093.34亿
499,002709.SZ,天赐材料,化工原料,24.12,"有机硅, 业绩预增, 定增破发, 锂电池, 新能源汽车, 高送转, ",81.7亿
500,300683.SZ,海特生物,生物制药,30.1,"高送转-预期, 医药, 创新药, 化学药, ",14.31亿
501,002878.SZ,元隆雅图,文教休闲,28.1,"养老金持股, 华为产业链, ",10.26亿
502,002853.SZ,皮阿诺,家居用品,17.92,"高送转-预期, 家具家居, ",9.16亿
503,300196.SZ,长海股份,玻璃,8.97,"玻纤, 社保重仓, 业绩预增, ",23.44亿
504,600066.SH,宇通客车,汽车整车,13.02,"高股息, MSCI, 新能源整车, 汽车整车, 无人驾驶, 河南自贸区, 燃料电池, 新能源汽车, 自贸区, ",288.25亿
505,002399.SZ,海普瑞,化学制药,20.7,"业绩预增, 医药, 创新药, 化学药, ",258.17亿
506,300599.SZ,雄塑科技,塑料,10.92,,9.9亿
