,ts_code,name,industry,COL_LASTPRICE,concept,circ_mv
434,600755.SH,厦门国贸,商贸代理,8.84,"美团概念股, 转基因, 福建自贸区, 参股券商, 供应链金融, 信托, 自贸区, 期货概念, 独角兽, 科创板概念股, ",160.56亿
435,603005.SH,晶方科技,半导体,19.18,"指纹识别, 半导体, 3D感应, VR&AR, ",33.49亿
436,300739.SZ,明阳电路,元器件,19.06,"PCB板, 高送转-填权, 人民币贬值受益, ",13.21亿
437,300024.SZ,机器人,专用机械,15.95,"振兴东北, 回购, 中科院系, 宁德时代概念股, 智慧物流, 3D打印, 智能制造, 医疗器械, 人工智能, 工业互联网, 半导体, 高铁轨交, 机器人, 手势识别, ",241.43亿
438,603595.SH,东尼电子,元器件,22.35,"养老金持股, 光伏, 无线充电, 苹果产业链, ",15.58亿
439,300642.SZ,透景生命,医疗保健,42.2,"基因测序, 医疗器械, 体外诊断, ",22.58亿
440,002153.SZ,石基信息,软件服务,36.3,"MSCI, 阿里巴巴概念股, 新零售, 互联网金融, 移动支付, 大数据, 云计算, 国产软件, 独角兽, 蚂蚁金服概念股, ",176.17亿
441,002818.SZ,富森美,房产服务,13.31,"小米概念股, 高送转-填权, 家具家居, ",20.08亿
442,002820.SZ,桂发祥,食品,13.26,"回购, 食品, 休闲食品, 天津国企改革, ",16.45亿
443,300298.SZ,三诺生物,医疗保健,12.22,"民营医院, 社保重仓, 医疗器械, 互联网医疗, 体外诊断, ",53.72亿
444,600876.SH,洛阳玻璃,玻璃,12.34,"央企改革, 定增破发, 玻璃, ",34.53亿
445,601229.SH,上海银行,银行,12.26,"银行, MSCI, 破净股, ",636.98亿
446,300515.SZ,三德科技,电器仪表,10.04,"物联网, 智能仪表, ",17.18亿
447,600618.SH,氯碱化工,化工原料,8.19,"烧碱, 上海国企改革, ",61.41亿
448,603335.SH,迪生力,汽车配件,5.5,"汽车零部件, 人民币贬值受益, ",11.19亿
449,300112.SZ,万讯自控,电器仪表,8.4,"物联网, 智能仪表, 智能制造, 机器视觉, 机器人, ",15.66亿
450,300677.SZ,英科医疗,医疗保健,17.06,"社保重仓, 医疗器械, 人民币贬值受益, ",19.25亿
451,000546.SZ,金圆股份,水泥,9.66,"固废处理, 水泥, 环保, 股权转让, ",64.52亿
452,600802.SH,福建水泥,水泥,8.41,"福建自贸区, 水泥, 自贸区, ",32.12亿
453,603277.SH,银都股份,专用机械,9.8,,15.33亿
454,002326.SZ,永太科技,化工原料,8.65,"OLED, 农药, 业绩预增, 医药, 化学药, 锂电池, 新能源汽车, 半导体, 股权转让, ",52.42亿
455,002706.SZ,良信电器,电气设备,5.87,"华为产业链, 社保重仓, 回购, 新能源汽车, 充电桩, ",34.71亿
456,600062.SH,华润双鹤,化学制药,13.08,"高股息, 央企改革, 医药, 化学药, ",136.46亿
457,600021.SH,上海电力,火力发电,8.77,"火电, 电改, 央企改革, 业绩预增, 光伏, 债转股-AMC, 资产重组, ",187.66亿
458,600833.SH,第一医药,医药商业,10.44,"医药商业, 医药, 上海国企改革, ",23.29亿
459,600722.SH,金牛化工,化工原料,5.91,"甲醇, 业绩预增, 雄安新区, 京津冀, 雄安-周边, ",40.21亿
460,603567.SH,珍宝岛,中成药,12.92,"高质押率, 医药, 中药, 创新药, ",109.71亿
461,002886.SZ,沃特股份,塑料,21.89,"5G, 华为产业链, 国资入股, ",10.86亿
462,603229.SH,奥翔药业,化学制药,13.31,"医药, 化学药, ",7.18亿
463,603168.SH,莎普爱思,化学制药,7.46,"医药, 化学药, 眼科, 股权转让, ",22.18亿
464,000582.SZ,北部湾港,港口,9.0,"东盟博览会, 港口, 回购, 广西, ",23.69亿
465,603089.SH,正裕工业,汽车配件,14.93,"汽车零部件, 人民币贬值受益, ",6.81亿
466,603288.SH,海天味业,食品,107.57,"高价股, 白马股, MSCI, 大消费, 调味品, 食品, ",2904.79亿
467,603659.SH,璞泰来,化工原料,48.25,"石墨电极, 社保重仓, 宁德时代概念股, 锂电池, 新能源汽车, ",93.18亿
468,300583.SZ,赛托生物,生物制药,33.14,"高送转-预期, 医药, 化学药, ",11.28亿
469,000676.SZ,智度股份,互联网,9.24,"谷歌概念股, 互联网金融, 独角兽, 游戏, 创投, ",46.82亿
470,300281.SZ,金明精机,专用机械,6.18,"定增破发, 工业自动化, 智能制造, 大数据, 股权转让, 机器人, ",16.2亿
471,002327.SZ,富安娜,纺织,7.7,"回购, 纺织服装, ",39.64亿
472,600271.SH,航天信息,电脑设备,23.75,"MSCI, 央企改革, 军工研究所, 军工, 物联网, 谷歌概念股, 网络安全, 数字中国, 移动支付, 大数据, 区块链, 半导体, 无人商店, 智慧城市, 腾讯概念股, 电子发票, 人脸识别, ",440.04亿
473,000636.SZ,风华高科,元器件,12.5,"5G, 被动元件, 华为产业链, 业绩预增, 稀土磁材, 锂电池, 新能源汽车, ",111.9亿
474,300449.SZ,汉邦高科,电脑设备,17.48,"无人驾驶, 京津冀, 高送转, 智慧城市, 股权转让, 国资入股, 智慧安防, 知识产权, 人脸识别, ",19.47亿
475,002030.SZ,达安基因,生物制药,11.04,"基因测序, 医疗器械, 流感, 精准医疗, 高校系, 体外诊断, 科创板概念股, 创投, ",84.32亿
476,300519.SZ,新光药业,中成药,14.43,"保健品, 食品, 医药, 中药, ",16.46亿
477,600668.SH,尖峰集团,水泥,13.08,"业绩预增, 浙江国企改革, 水泥, 医药, 创新药, 化学药, ",45.01亿
478,603916.SH,苏博特,化工原料,13.36,"业绩预增, ",17.23亿
479,600898.SH,国美通讯,通信设备,8.34,,21.06亿
480,300149.SZ,量子生物,生物制药,15.48,"二胎, 保健品, 食品, 医药, 创新药, 举牌股, ",62.72亿
481,600727.SH,鲁北化工,农药化肥,6.89,"化肥, 山东国企改革, 磷化工, ",24.18亿
482,002896.SZ,中大力德,机械基件,28.11,"高送转-预期, 智慧物流, 智能制造, 机器人, ",9.63亿
483,603180.SH,金牌厨柜,家居用品,57.81,"回购, 家具家居, ",10.65亿
484,603677.SH,奇精机械,机械基件,12.32,"白色家电, 家电, ",7.03亿
485,002592.SZ,八菱科技,汽车配件,15.98,"回购, 汽车零部件, 燃料电池, 广西, 工业大麻, ",39.27亿
486,002737.SZ,葵花药业,中成药,15.82,"二胎, 保健品, 食品, 医药, 中药, 流感, ",81.75亿
487,000899.SZ,赣能股份,火力发电,5.38,"火电, 电改, 业绩预增, ",52.49亿
488,603238.SH,诺邦股份,纺织,17.88,"纺织服装, ",5.36亿
489,600398.SH,海澜之家,服饰,9.04,"高股息, MSCI, 阿里巴巴概念股, 大消费, 赛马, 社保重仓, 回购, 新零售, 纺织服装, 腾讯概念股, ",399.57亿
490,002282.SZ,博深股份,轻工机械,9.05,"业绩预增, 定增破发, 雄安新区, 京津冀, 雄安-周边, 高铁轨交, ",21.28亿
491,002459.SZ,天业通联,工程机械,12.66,"光伏, 机械, 雄安新区, 雄安-工程基建, 移动支付, 高铁轨交, 资产重组, ",48.99亿
492,300341.SZ,麦克奥迪,电气设备,5.58,,28.44亿
493,300681.SZ,英搏尔,元器件,28.18,"高送转-预期, ",5.33亿
494,600857.SH,宁波中百,百货,9.62,"壳公司, ",21.58亿
495,300683.SZ,海特生物,生物制药,30.79,"高送转-预期, 医药, 创新药, 化学药, ",14.64亿
496,002058.SZ,威尔泰,电器仪表,13.92,"智能仪表, 壳公司, ",19.97亿
497,002897.SZ,意华股份,元器件,24.02,"5G, 光通信, 华为产业链, 汽车零部件, 小米概念股, 智能制造, ",16.18亿
498,603656.SH,泰禾光电,专用机械,16.94,"工业自动化, 智能制造, 机器人, ",10.73亿
499,603938.SH,三孚股份,化工原料,18.88,"有机硅, ",9.59亿
500,002763.SZ,汇洁股份,服饰,8.84,"纺织服装, 化妆品, ",16.17亿
501,002275.SZ,桂林三金,中成药,13.94,"高股息, PD-1抑制剂, 回购, 医药, 中药, 广西, ",74.35亿
502,601800.SH,中国交建,建筑施工,11.39,"安邦系, 高股息, MSCI, 中字头, 一带一路, 央企改革, 参股券商, 破净股, 大基建, 区块链, 高铁轨交, ",1338.01亿
503,603661.SH,恒林股份,家居用品,33.77,"小米概念股, 家具家居, ",9.71亿
504,603331.SH,百达精工,专用机械,16.73,"汽车零部件, ",5.32亿
505,002855.SZ,捷荣技术,塑料,10.34,"华为产业链, ",8.62亿
506,600995.SH,文山电力,水力发电,8.08,"水电, 电改, 央企改革, 业绩预增, ",38.66亿
507,603689.SH,皖天然气,供气供热,11.21,"安徽国企改革, 天然气, ",18.76亿
508,002826.SZ,易明医药,中成药,10.42,"医药, 中药, 化学药, 西藏, ",11.79亿
