,ts_code,symbol,name,industry,COL_LASTPRICE,COL_DAILY_BREAK_INDEX,COL_LOCAL_LIMIT_COUNT_5,COL_LOCAL_LIMIT_COUNT_10,COL_CIRC_MV,COL_FLOAT_HOLDERS,COL_HOLDERS_COUNT
268,000738.SZ,000738,航发控制,航空,18.77,3.0,0.0,2.0,215.04,"中央汇金资产管理有限责任公司
中国华融资产管理股份有限公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国信达资产管理股份有限公司
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",5.0
269,300151.SZ,300151,昌红科技,机械基件,18.82,3.0,0.0,1.0,54.02,,0.0
270,603032.SH,603032,德新交运,公路,18.85,1.0,1.0,1.0,30.16,,0.0
271,000603.SZ,000603,盛达资源,铅锌,18.95,1.0,2.0,4.0,109.68,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
中信证券股份有限公司-前海开源金银珠宝主题精选灵活配置混合型证券投资基金",3.0
272,603988.SH,603988,中电电机,电气设备,19.29,0.0,1.0,1.0,45.37,上海明汯投资管理有限公司-明汯价值成长1期私募投资基金,1.0
273,002930.SZ,002930,宏川智慧,仓储物流,19.44,5.0,0.0,1.0,34.85,广东中科白云新兴产业创业投资基金有限公司,1.0
274,300123.SZ,300123,亚光科技,半导体,19.74,3.0,0.0,3.0,114.14,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
银河资本-浙商银行-银河资本-鑫鑫一号资产管理计划
湖南省资产管理有限公司",4.0
275,600131.SH,600131,国网信通,通信设备,19.99,3.0,0.0,1.0,81.49,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
北京新华国泰水利资产管理有限公司
兴证证券资管-阿坝州投资发展公司-兴证资管阿尔法科睿3号单一资产管理计划
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金",4.0
276,300855.SZ,300855,图南股份,钢加工,20.13,0.0,4.0,4.0,10.06,,0.0
277,002852.SZ,002852,道道全,食品,20.23,4.0,1.0,3.0,41.74,,0.0
278,300722.SZ,300722,新余国科,专用机械,20.29,2.0,2.0,2.0,7.39,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金",2.0
279,603915.SH,603915,国茂股份,机械基件,20.38,4.0,0.0,2.0,25.46,,0.0
280,300531.SZ,300531,优博讯,软件服务,20.52,5.0,0.0,1.0,57.46,,0.0
281,688165.SH,688165,埃夫特-U,专用机械,20.59,9.0,1.0,2.0,24.3,,0.0
282,600378.SH,600378,昊华科技,化工原料,20.63,4.0,1.0,1.0,61.31,"香港中央结算有限公司(陆股通)
中国银行股份有限公司-长盛电子信息产业混合型证券投资基金
全国社保基金四一一组合
中国建设银行股份有限公司-华夏中证四川国企改革交易型开放式指数证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金",5.0
283,002946.SZ,002946,新乳业,乳制品,20.67,0.0,1.0,1.0,32.93,"招商基金管理有限公司-社保基金一五零三组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-大成产业升级股票型证券投资基金(LOF)
上海塔基资产管理有限公司-上海塔基新范式私募投资基金
杭州恩宝资产管理有限公司-恩宝芝麻1号基金
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",6.0
284,300680.SZ,300680,隆盛科技,汽车配件,20.85,0.0,0.0,1.0,18.22,,0.0
285,603727.SH,603727,博迈科,石油开采,20.94,0.0,0.0,1.0,49.03,"中国工商银行股份有限公司-广发科技动力股票型证券投资基金
平安银行股份有限公司-广发沪港深新起点股票型证券投资基金",2.0
286,300191.SZ,300191,潜能恒信,石油开采,21.01,2.0,1.0,1.0,43.49,"青岛汇海海洋钻井产业投资基金合伙企业(有限合伙)
香港中央结算有限公司(陆股通)",2.0
287,300481.SZ,300481,濮阳惠成,化工原料,21.12,5.0,0.0,1.0,53.77,"华润深国投信托有限公司-华润信托·淡水泉平衡5期集合资金信托计划
民权中证国投创业投资基金(有限合伙)
中国对外经济贸易信托有限公司-外贸信托-华夏未来领时对冲1号集合资金信托计划
中国对外经济贸易信托有限公司-淡水泉精选1期
财通基金-宁波银行-湖北鼎锋长江产业投资基金合伙企业(有限合伙)
全国社保基金五零二组合
北京芯动能投资基金(有限合伙)",7.0
288,603133.SH,603133,碳元科技,元器件,21.35,1.0,1.0,1.0,44.62,"中国建设银行股份有限公司-富国国家安全主题混合型证券投资基金
深圳德威资本投资管理有限公司-德威资本优盛私募基金",2.0
289,603199.SH,603199,九华旅游,旅游景点,21.49,9.0,0.0,1.0,23.79,"中国银行-易方达积极成长证券投资基金
全国社保基金一零九组合",2.0
290,300779.SZ,300779,惠城环保,环境保护,21.78,6.0,0.0,3.0,15.06,,0.0
291,000987.SZ,000987,越秀金控,多元金融,22.09,9.0,0.0,1.0,589.2,,0.0
292,603776.SH,603776,永安行,公共交通,22.17,3.0,0.0,1.0,26.61,福弘(常州)股权投资基金合伙企业(有限合伙),1.0
293,300840.SZ,300840,酷特智能,服饰,22.2,2.0,2.0,7.0,13.32,,0.0
294,000011.SZ,000011,深物业A,区域地产,22.48,3.0,0.0,1.0,118.35,"中国建设银行股份有限公司-长城量化小盘股票型证券投资基金
中国东方资产管理股份有限公司
兴业证券股份有限公司-博道久航混合型证券投资基金",3.0
295,603906.SH,603906,龙蟠科技,化工原料,22.7,0.0,0.0,1.0,68.28,,0.0
296,300386.SZ,300386,飞天诚信,软件服务,23.0,0.0,2.0,2.0,52.01,中央汇金资产管理有限责任公司,1.0
297,603060.SH,603060,国检集团,建筑工程,23.06,3.0,1.0,1.0,99.43,"挪威中央银行-自有资金
香港中央结算有限公司(陆股通)
全国社会保障基金理事会转持一户
中国建设银行股份有限公司-中欧明睿新常态混合型证券投资基金
中国工商银行股份有限公司-中欧时代先锋股票型发起式证券投资基金",5.0
298,002923.SZ,002923,润都股份,化学制药,23.17,3.0,1.0,1.0,14.35,广东中科白云新兴产业创业投资基金有限公司,1.0
299,601966.SH,601966,玲珑轮胎,汽车配件,23.22,6.0,0.0,1.0,275.67,"招商银行股份有限公司-富兰克林国海基本面优选混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-富兰克林国海中小盘股票型证券投资基金
全国社保基金四一八组合
中国农业银行股份有限公司-富兰克林国海弹性市值混合型证券投资基金",5.0
300,300034.SZ,300034,钢研高纳,小金属,23.28,0.0,1.0,1.0,98.21,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-交银施罗德瑞思三年封闭运作混合型证券投资基金
中国工商银行股份有限公司-华商新锐产业灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
兴业银行股份有限公司-工银瑞信新材料新能源行业股票型证券投资基金",5.0
301,300427.SZ,300427,红相股份,电气设备,23.34,3.0,1.0,2.0,59.14,"中国建设银行股份有限公司-国泰研究精选两年持有期混合型证券投资基金
益家资本管理有限公司-益家聚美1号私募证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
上海雅策投资管理有限公司-雅策精选一号私募证券投资基金
中国建设银行股份有限公司-国泰大健康股票型证券投资基金",5.0
302,300171.SZ,300171,东富龙,医疗保健,23.39,0.0,1.0,1.0,98.07,汇添富基金管理股份有限公司-社保基金一五零二组合,1.0
303,605199.SH,605199,葫芦娃,中成药,23.42,0.0,5.0,10.0,9.39,,0.0
304,603093.SH,603093,南华期货,多元金融,23.66,9.0,0.0,1.0,16.56,中国工商银行股份有限公司-申万菱信中证申万证券行业指数分级证券投资基金,1.0
305,600862.SH,600862,中航高科,航空,23.67,6.0,0.0,1.0,329.73,"全国社保基金五零三组合
北京京国发股权投资基金(有限合伙)
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",5.0
306,600438.SH,600438,通威股份,饲料,23.72,3.0,0.0,1.0,1017.08,"香港中央结算有限公司(陆股通)
全国社保基金一零八组合
全国社保基金一一四组合
招商银行股份有限公司-睿远成长价值混合型证券投资基金
全国社保基金四零一组合
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划",6.0
307,002389.SZ,002389,航天彩虹,元器件,23.81,2.0,1.0,2.0,142.07,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金",2.0
308,300592.SZ,300592,华凯创意,软件服务,23.81,3.0,2.0,3.0,22.66,湖南文化旅游创业投资基金企业(有限合伙),1.0
309,002335.SZ,002335,科华恒盛,电气设备,23.91,6.0,0.0,1.0,53.86,"中融鼎(深圳)投资有限公司-中融鼎秋天对冲私募基金
中国工商银行-富国中证红利指数增强型证券投资基金
中国建设银行股份有限公司-大成中证红利指数证券投资基金",3.0
310,300378.SZ,300378,鼎捷软件,软件服务,24.22,3.0,2.0,2.0,64.13,,0.0
311,688579.SH,688579,山大地纬,软件服务,24.44,7.0,0.0,1.0,8.82,,0.0
312,603578.SH,603578,三星新材,玻璃,24.57,3.0,1.0,1.0,22.29,德华创投-财通证券-19德华EB担保及信托财产专户,1.0
313,300634.SZ,300634,彩讯股份,软件服务,24.99,3.0,0.0,2.0,50.2,中国工商银行股份有限公司-易方达创业板交易型开放式指数证券投资基金,1.0
314,603949.SH,603949,雪龙集团,汽车配件,25.21,1.0,2.0,2.0,9.45,,0.0
315,300648.SZ,300648,星云股份,电器仪表,25.86,0.0,0.0,2.0,20.4,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
316,603308.SH,603308,应流股份,专用机械,25.95,0.0,0.0,1.0,112.56,"大成价值增长证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
安徽省铁路发展基金股份有限公司
中国建设银行股份有限公司-国泰大健康股票型证券投资基金
全国社保基金六零二组合",5.0
317,688567.SH,688567,孚能科技,电气设备,26.09,5.0,0.0,1.0,38.05,,0.0
318,603985.SH,603985,恒润股份,机械基件,26.2,2.0,1.0,1.0,53.41,广发证券股份有限公司-中庚小盘价值股票型证券投资基金,1.0
319,600694.SH,600694,大商股份,百货,26.27,5.0,0.0,2.0,77.16,"中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
大连国际信托投资公司
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金
大连信托投资公司
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF)",6.0
320,300551.SZ,300551,古鳌科技,IT设备,26.28,4.0,0.0,1.0,37.9,中国工商银行股份有限公司-金鹰核心资源混合型证券投资基金,1.0
321,600316.SH,600316,洪都航空,航空,26.39,1.0,0.0,1.0,189.25,"中央汇金资产管理有限责任公司
中国农业银行股份有限公司-富国中证500指数增强型证券投资基金(LOF)
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金",3.0
322,600984.SH,600984,建设机械,工程机械,26.8,0.0,0.0,1.0,210.68,"上海迎水投资管理有限公司-迎水东风2号私募证券投资基金
中国银行股份有限公司-富国改革动力混合型证券投资基金
全国社保基金六零二组合",3.0
323,002695.SZ,002695,煌上煌,食品,26.97,9.0,0.0,1.0,124.4,"中国银行股份有限公司-平安匠心优选混合型证券投资基金
中国工商银行股份有限公司-汇添富民营活力混合型证券投资基金
中国建设银行股份有限公司-汇添富价值创造定期开放混合型证券投资基金
全国社保基金四一八组合
中信证券-建行-中信证券股债双赢集合资产管理计划",5.0
324,300521.SZ,300521,爱司凯,专用机械,27.06,3.0,1.0,2.0,38.97,,0.0
325,300168.SZ,300168,万达信息,软件服务,27.12,3.0,0.0,1.0,319.77,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
交通银行-融通行业景气证券投资基金",2.0
326,002896.SZ,002896,中大力德,机械基件,27.15,6.0,0.0,1.0,9.3,,0.0
327,300758.SZ,300758,七彩化学,染料涂料,27.38,0.0,2.0,4.0,32.83,,0.0
328,300849.SZ,300849,锦盛新材,塑料,27.47,6.0,0.0,4.0,6.87,,0.0
329,603136.SH,603136,天目湖,旅游景点,27.84,9.0,0.0,1.0,8.07,"华夏基金华益3号股票型养老金产品-中国建设银行股份有限公司
基本养老保险基金三零四组合
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法契约型私募投资基金
华夏基金华兴8号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧成长1号私募投资基金
华夏基金华兴7号股票型养老金产品-中国工商银行股份有限公司
上海蠡慧投资管理合伙企业(有限合伙)-蠡慧阿尔法2号私募投资基金
兴业证券股份有限公司-博道久航混合型证券投资基金",8.0
330,002287.SZ,002287,奇正藏药,中成药,28.08,0.0,2.0,2.0,148.23,"中央汇金资产管理有限责任公司
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金",2.0
331,002216.SZ,002216,三全食品,食品,28.13,3.0,0.0,1.0,159.09,"中国建设银行股份有限公司-交银施罗德蓝筹混合型证券投资基金
上海明河投资管理有限公司-明河成长2号私募证券投资基金
中国农业银行股份有限公司-交银施罗德成长混合型证券投资基金",3.0
332,002949.SZ,002949,华阳国际,建筑工程,28.34,0.0,1.0,2.0,24.47,"深圳市华阳中天资产管理企业(有限合伙)
深圳市华阳旭日资产管理企业(有限合伙)",2.0
333,603801.SH,603801,志邦家居,家居用品,28.76,5.0,0.0,1.0,62.49,"全国社保基金一一四组合
中国工商银行股份有限公司-泰康策略优选灵活配置混合型证券投资基金
香港中央结算有限公司(陆股通)",3.0
334,300847.SZ,300847,中船汉光,化工原料,29.15,0.0,4.0,9.0,14.38,,0.0
335,605108.SH,605108,同庆楼,酒店餐饮,29.5,4.0,0.0,4.0,14.75,,0.0
336,300846.SZ,300846,首都在线,软件服务,29.73,0.0,5.0,10.0,14.87,,0.0
337,300843.SZ,300843,胜蓝股份,元器件,30.17,8.0,0.0,2.0,11.23,,0.0
338,000786.SZ,000786,北新建材,其他建材,30.25,6.0,0.0,2.0,511.08,"全国社保基金五零三组合
全国社保基金一零一组合
香港中央结算有限公司(陆股通)
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金
中国工商银行-汇添富成长焦点混合型证券投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金",6.0
339,300839.SZ,300839,博汇股份,石油加工,30.94,9.0,0.0,1.0,8.04,,0.0
340,300584.SZ,300584,海辰药业,化学制药,31.64,2.0,2.0,2.0,20.05,"西藏信托有限公司-西藏信托-智臻33号集合资金信托计划
中国建设银行股份有限公司-富国低碳新经济混合型证券投资基金",2.0
341,603351.SH,603351,威尔药业,化学制药,31.66,2.0,2.0,2.0,18.89,"中国工商银行股份有限公司-国泰鑫睿混合型证券投资基金
招商银行股份有限公司-国泰聚优价值灵活配置混合型证券投资基金
江苏人才创新创业投资二期基金(有限合伙)",3.0
342,300577.SZ,300577,开润股份,纺织,31.7,3.0,1.0,1.0,33.0,"香港中央结算有限公司(陆股通)
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金一零二组合
全国社保基金四零四组合
中国农业银行股份有限公司-大成睿享混合型证券投资基金
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
基本养老保险基金一二零三组合",7.0
343,600079.SH,600079,人福医药,化学制药,32.1,3.0,0.0,1.0,412.82,"中央汇金资产管理有限责任公司
全国社保基金一一三组合
上海高毅资产管理合伙企业(有限合伙)-高毅邻山1号远望基金
基本养老保险基金八零二组合",4.0
344,000733.SZ,000733,振华科技,元器件,32.49,0.0,1.0,2.0,167.26,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
全国社保基金一零二组合
财通基金-招商银行-财通基金-长昕1号资产管理计划
贵州省贵鑫瑞和创业投资管理有限责任公司-贵州新动能产业投资基金合伙企业(有限合伙)
中国银行股份有限公司-国泰CES半导体行业交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",8.0
345,603989.SH,603989,艾华集团,元器件,32.66,0.0,1.0,1.0,127.72,"香港中央结算有限公司(陆股通)
挪威中央银行-自有资金
全国社保基金一一三组合
基本养老保险基金八零二组合
中国农业银行股份有限公司-国泰智能汽车股票型证券投资基金
交通银行股份有限公司-国泰金鹰增长灵活配置混合型证券投资基金",6.0
346,300238.SZ,300238,冠昊生物,医疗保健,33.14,3.0,1.0,3.0,85.32,"广东智硕资产管理有限公司-智硕莲花1号私募证券投资基金
华融国际信托有限责任公司-华融·汇盈32号证券投资单一资金信托
浙商金汇信托股份有限公司-浙金·冠昊生物1号员工持股集合资金信托计划
云南国际信托有限公司-云信-弘瑞29号集合资金信托计划",4.0
347,300501.SZ,300501,海顺新材,广告包装,33.83,0.0,3.0,5.0,28.82,,0.0
348,300775.SZ,300775,三角防务,航空,34.01,0.0,1.0,2.0,89.79,"中国建设银行股份有限公司-国泰中证军工交易型开放式指数证券投资基金
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
中国农业银行股份有限公司-申万菱信中证军工指数分级证券投资基金",3.0
349,600764.SH,600764,中国海防,通信设备,34.59,1.0,1.0,1.0,113.72,中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金,1.0
350,603456.SH,603456,九洲药业,化学制药,34.61,3.0,0.0,1.0,278.02,"中国建设银行股份有限公司-华夏医疗健康混合型发起式证券投资基金
全国社保基金六零二组合",2.0
351,002897.SZ,002897,意华股份,元器件,34.73,5.0,0.0,1.0,23.46,"中国建设银行股份有限公司-信达澳银新能源产业股票型证券投资基金
中国工商银行股份有限公司-鹏华丰盛稳固收益债券型证券投资基金
中国银行股份有限公司-华夏中证5G通信主题交易型开放式指数证券投资基金
中国工商银行股份有限公司-国泰中证全指通信设备交易型开放式指数证券投资基金
博时基金-国新投资有限公司-博时基金-国新2号单一资产管理计划
中国工商银行股份有限公司-农银汇理信息传媒主题股票型证券投资基金
中国建设银行股份有限公司-鹏华外延成长灵活配置混合型证券投资基金
中国建设银行股份有限公司-鹏华丰收债券型证券投资基金",8.0
352,603027.SH,603027,千禾味业,食品,35.09,9.0,1.0,1.0,231.51,"中国工商银行股份有限公司-汇添富美丽30混合型证券投资基金
香港中央结算有限公司(陆股通)
汇添富基金-建设银行-中国人寿-中国人寿委托汇添富基金公司股票型组合
全国社保基金一一七组合
全国社保基金四零四组合
建信基金-建设银行-中国人寿-中国人寿委托建信基金股票型组合
上海混沌道然资产管理有限公司-混沌价值二号基金",7.0
353,600456.SH,600456,宝钛股份,小金属,36.28,0.0,0.0,1.0,156.1,"中央汇金资产管理有限责任公司
西部信托有限公司-西部信托·陕煤-朱雀产业投资单一资金信托
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
朱雀基金-西部信托·陕煤-朱雀新材料产业投资单一资金信托-陕煤朱雀新材料产业资产管理计划",4.0
354,002803.SZ,002803,吉宏股份,互联网,37.11,3.0,0.0,2.0,103.03,"上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-广发多元新兴股票型证券投资基金
中国银行股份有限公司-华夏行业精选混合型证券投资基金(LOF)
华夏基金管理有限公司-社保基金四二二组合",4.0
355,603043.SH,603043,广州酒家,食品,37.32,0.0,1.0,1.0,150.77,"基本养老保险基金八零五组合
全国社保基金一零三组合
香港中央结算有限公司(陆股通)
全国社保基金一一五组合
国泰君安证券资管-光大银行-国泰君安君得明混合型集合资产管理计划
全国社保基金四零六组合",6.0
356,600893.SH,600893,航发动力,航空,37.54,0.0,0.0,1.0,731.18,"中国华融资产管理股份有限公司
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
建信基金-兴业银行-杭州翀宋投资合伙企业(有限合伙)",4.0
357,300858.SZ,300858,科拓生物,食品,37.54,0.0,2.0,2.0,7.74,,0.0
358,000951.SZ,000951,中国重汽,汽车整车,37.6,5.0,0.0,1.0,252.26,"中央汇金资产管理有限责任公司
全国社保基金一一一组合
香港中央结算有限公司(陆股通)
中国农业银行股份有限公司-交银施罗德先进制造混合型证券投资基金
交通银行-融通行业景气证券投资基金
全国社保基金一一零组合
全国社保基金一一六组合
全国社保基金一零七组合",8.0
359,300233.SZ,300233,金城医药,化学制药,37.99,3.0,0.0,1.0,138.9,"广发证券股份有限公司-中庚小盘价值股票型证券投资基金
香港中央结算有限公司(陆股通)
光大永明资管-兴业银行-光大永明资产聚财121号定向资产管理产品
华泰证券股份有限公司-中庚价值领航混合型证券投资基金
海通证券资管-工商银行-海通投融宝1号集合资产管理计划",5.0
360,603069.SH,603069,海汽集团,公路,38.78,1.0,2.0,4.0,122.54,,0.0
361,002798.SZ,002798,帝欧家居,家居用品,38.78,6.0,0.0,1.0,85.29,"中国工商银行股份有限公司-融通中国风1号灵活配置混合型证券投资基金
交通银行-融通行业景气证券投资基金
香港中央结算有限公司(陆股通)",3.0
362,002918.SZ,002918,蒙娜丽莎,其他建材,39.07,6.0,0.0,1.0,54.37,"无锡汇蠡投资管理中心(有限合伙)-汇蠡水晶稳健私募证券投资基金
招商银行股份有限公司-汇添富绝对收益策略定期开放混合型发起式证券投资基金
基本养老保险基金一二零四组合
中国工商银行股份有限公司-诺安先锋混合型证券投资基金
中国工商银行股份有限公司-汇添富外延增长主题股票型证券投资基金
富达基金(香港)有限公司-客户资金",6.0
363,603896.SH,603896,寿仙谷,中成药,39.11,0.0,0.0,1.0,55.57,,0.0
364,002414.SZ,002414,高德红外,电器仪表,39.18,3.0,1.0,1.0,488.8,"香港中央结算有限公司(陆股通)
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
上海浦东发展银行股份有限公司-广发小盘成长混合型证券投资基金(LOF)
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金
全国社保基金四零六组合
中国建设银行股份有限公司-广发科技先锋混合型证券投资基金",6.0
365,688488.SH,688488,艾迪药业,生物制药,39.31,1.0,1.0,3.0,20.24,,0.0
366,002829.SZ,002829,星网宇达,通信设备,39.32,2.0,1.0,1.0,33.71,"中国建设银行股份有限公司-长信国防军工量化灵活配置混合型证券投资基金
中国农业银行-华夏平稳增长混合型证券投资基金",2.0
367,600754.SH,600754,锦江酒店,酒店餐饮,39.88,4.0,0.0,1.0,319.81,"弘毅(上海)股权投资基金中心(有限合伙)
中国长城资产管理股份有限公司
香港中央结算有限公司(陆股通)
华安未来资产-工商银行-安信信托股份有限公司
中国工商银行股份有限公司-华安媒体互联网混合型证券投资基金
中国银行-华夏大盘精选证券投资基金
上海国际集团资产管理有限公司
中国农业银行股份有限公司-华安智能生活混合型证券投资基金",8.0
368,600685.SH,600685,中船防务,船舶,40.66,2.0,2.0,3.0,334.0,"易方达基金-中央汇金资产管理有限责任公司-易方达基金-汇金资管单一资产管理计划
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
金鹰基金-工商银行-金鹰穗通9号资产管理计划
香港中央结算有限公司(陆股通)",4.0
369,002978.SZ,002978,安宁股份,小金属,40.7,5.0,0.0,1.0,16.52,,0.0
370,603718.SH,603718,海利生物,生物制药,40.82,1.0,1.0,3.0,262.88,,0.0
371,300689.SZ,300689,澄天伟业,元器件,41.21,5.0,0.0,1.0,7.85,,0.0
372,600593.SH,600593,大连圣亚,旅游服务,41.58,9.0,0.0,1.0,53.56,"磐京股权投资基金管理(上海)有限公司
磐京股权投资基金管理(上海)有限公司-磐京稳赢6号私募证券投资基金",2.0
373,300715.SZ,300715,凯伦股份,其他建材,42.0,6.0,0.0,1.0,32.91,"中国银行股份有限公司-国泰融安多策略灵活配置混合型证券投资基金
交通银行股份有限公司-农银汇理行业成长混合型证券投资基金",2.0
374,002890.SZ,002890,弘宇股份,农用机械,42.0,3.0,0.0,1.0,17.97,,0.0
375,600161.SH,600161,天坛生物,生物制药,42.26,3.0,1.0,1.0,530.13,"中央汇金资产管理有限责任公司
中国银行股份有限公司-易方达中小盘混合型证券投资基金
香港中央结算有限公司(陆股通)
中国银行股份有限公司-易方达蓝筹精选混合型证券投资基金",4.0
376,688186.SH,688186,广大特材,特种钢,42.88,6.0,0.0,1.0,16.3,,0.0
377,600882.SH,600882,妙可蓝多,乳制品,43.1,0.0,0.0,1.0,176.09,"兴业国际信托有限公司-兴业信托·广泽股份1号员工持股集合资金信托计划
深圳前海厚生资产管理有限公司-厚生稳赢七号私募投资基金
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金
兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金",4.0
378,300673.SZ,300673,佩蒂股份,饲料,43.5,4.0,0.0,1.0,36.9,"基本养老保险基金一二零六组合
银华基金-光大银行-滴水1号资产管理计划
中国工商银行股份有限公司-银华心诚灵活配置混合型证券投资基金
中国农业银行股份有限公司-景顺长城中小板创业板精选股票型证券投资基金",4.0
379,300298.SZ,300298,三诺生物,医疗保健,43.55,3.0,2.0,3.0,191.52,"香港中央结算有限公司(陆股通)
湖南省信托有限责任公司-湖南信托·三诺生物1号集合资金信托计划
招商银行股份有限公司-睿远成长价值混合型证券投资基金
招商银行股份有限公司-睿远均衡价值三年持有期混合型证券投资基金
广东省铁路发展基金有限责任公司",5.0
380,300609.SZ,300609,汇纳科技,互联网,43.58,3.0,1.0,1.0,27.59,"嘉实基金-招商银行-华润深国投信托-华润信托·恒盛集合资金信托计划
中国农业银行股份有限公司-嘉实新兴产业股票型证券投资基金
嘉实基金-招商银行-嘉实基金睿见高增长1号资产管理计划
中国建设银行股份有限公司-融通互联网传媒灵活配置混合型证券投资基金",4.0
381,603722.SH,603722,阿科力,化工原料,44.05,1.0,2.0,3.0,17.94,中国农业银行股份有限公司-华夏复兴混合型证券投资基金,1.0
382,603991.SH,603991,至正股份,塑料,45.11,1.0,0.0,2.0,33.62,上海纳华资产管理有限公司,1.0
383,300845.SZ,300845,捷安高科,软件服务,45.39,8.0,0.0,2.0,10.48,,0.0
384,002025.SZ,002025,航天电器,元器件,45.93,3.0,0.0,1.0,196.99,"中央汇金资产管理有限责任公司
中国建设银行股份有限公司-富国中证军工指数分级证券投资基金
广发银行股份有限公司-国泰聚信价值优势灵活配置混合型证券投资基金
中国建设银行股份有限公司-富国中证军工龙头交易型开放式指数证券投资基金
中国建设银行股份有限公司-易方达国防军工混合型证券投资基金
中国建设银行股份有限公司-鹏华中证国防指数分级证券投资基金",6.0
385,688336.SH,688336,三生国健,生物制药,46.2,4.0,1.0,1.0,25.98,,0.0
386,603187.SH,603187,海容冷链,机械基件,47.05,1.0,1.0,2.0,55.65,"中国光大银行股份有限公司-兴全商业模式优选混合型证券投资基金(LOF)
博信优选(天津)股权投资基金合伙企业(有限合伙)
中国工商银行股份有限公司-广发价值优势混合型证券投资基金",3.0
387,002705.SZ,002705,新宝股份,家用电器,49.84,3.0,0.0,1.0,396.78,"全国社保基金一零三组合
中央汇金资产管理有限责任公司
香港中央结算有限公司(陆股通)
浙江义乌市檀真投资管理合伙企业(有限合伙)-正心谷价值中国精选私募证券投资基金
鹏华基金-建设银行-中国人寿-中国人寿委托鹏华基金公司混合型组合
全国社保基金四零四组合
招商银行股份有限公司-鹏华新兴产业混合型证券投资基金
全国社保基金一零七组合",8.0
388,300674.SZ,300674,宇信科技,软件服务,50.45,6.0,0.0,1.0,139.29,"珠海爱康佳华资产管理合伙企业(有限合伙)
华侨星城(上海)股权投资基金合伙企业(有限合伙)",2.0
389,300850.SZ,300850,新强联,机械基件,50.75,2.0,1.0,6.0,13.45,,0.0
