,ts_code,name,industry,COL_DEEP_INDEX,COL_FALL_P_CHANGE,COL_CURRENT_PRICE,circ_mv
537,002075.SZ,沙钢股份,特种钢,4.0,-2.37,9.62,2122913.4346
3313,603355.SH,莱克电气,家用电器,4.0,-2.37,24.18,969618.0
2310,600211.SH,西藏药业,中成药,4.0,-2.37,32.5,473164.25
1913,300529.SZ,健帆生物,医疗保健,4.0,-2.37,47.79,512496.5669
2291,600189.SH,吉林森工,林业,4.0,-2.36,4.45,189420.1316
2390,600305.SH,恒顺醋业,食品,4.0,-2.36,12.1,948106.874
12,000016.SZ,深康佳A,家用电器,4.0,-2.35,4.26,680140.6518
664,002202.SZ,金风科技,电气设备,4.0,-2.35,13.82,3945343.3058
2771,600760.SH,中航沈飞,航空,4.0,-2.35,33.69,1342620.9381
1836,300451.SZ,创业慧康,软件服务,5.0,-2.35,20.65,715905.2478
2982,601118.SH,海南橡胶,橡胶,4.0,-2.34,5.31,2272376.1602
1478,300090.SZ,盛运环保,环境保护,4.0,-2.34,2.45,279794.2701
1564,300176.SZ,派生科技,汽车配件,4.0,-2.34,38.52,1438255.0567
3270,603268.SH,松发股份,陶瓷,4.0,-2.34,20.18,250572.6384
2633,600609.SH,金杯汽车,汽车配件,4.0,-2.34,3.68,402101.5046
1375,002933.SZ,新兴装备,航空,4.0,-2.34,51.5,151152.5
437,000972.SZ,ST中基,食品,5.0,-2.34,3.19,246039.4617
713,002251.SZ,步步高,超市连锁,4.0,-2.33,9.03,725431.9417
3461,603722.SH,阿科力,化工原料,4.0,-2.33,24.16,98403.68
2338,600241.SH,时代万恒,商贸代理,4.0,-2.33,6.63,166788.9687
367,000881.SZ,中广核技,综合类,4.0,-2.32,8.41,259073.7504
1814,300429.SZ,强力新材,化工原料,4.0,-2.32,30.85,433564.3359
1822,300437.SZ,清水源,化工原料,4.0,-2.32,15.39,204109.0516
1300,002852.SZ,道道全,食品,4.0,-2.32,14.58,182835.5984
3053,601606.SH,长城军工,专用机械,4.0,-2.32,16.9,250120.0
74,000401.SZ,冀东水泥,水泥,4.0,-2.31,15.3,2061241.7438
3433,603677.SH,奇精机械,机械基件,4.0,-2.31,14.31,81700.6955
2985,601128.SH,常熟银行,银行,5.0,-2.31,7.65,793466.5496
192,000617.SZ,中油资本,多元金融,5.0,-2.31,12.7,365174.784
2970,601088.SH,中国神华,煤炭开采,4.0,-2.3,20.44,33707681.58
130,000538.SZ,云南白药,中成药,3.0,-2.3,85.08,8860166.7944
986,002526.SZ,山东矿机,工程机械,4.0,-2.3,2.56,415987.8986
1820,300435.SZ,中泰股份,机械基件,4.0,-2.3,10.58,108775.7382
2377,600289.SH,*ST信通,软件服务,4.0,-2.3,2.75,155628.7381
1504,300116.SZ,坚瑞沃能,电气设备,4.0,-2.3,2.01,260118.7224
2414,600331.SH,宏达股份,铅锌,4.0,-2.29,3.16,642112.0
922,002461.SZ,珠江啤酒,啤酒,5.0,-2.29,5.47,744096.9742
526,002064.SZ,华峰氨纶,化纤,5.0,-2.29,5.0,766846.544
2413,600330.SH,天通股份,元器件,5.0,-2.28,7.88,785293.7952
651,002189.SZ,利达光电,元器件,5.0,-2.28,16.84,331237.8827
2120,300747.SZ,锐科激光,元器件,5.0,-2.28,144.85,463520.0
1480,300092.SZ,科新机电,专用机械,4.0,-2.28,7.23,121012.8104
2855,600856.SH,中天能源,供气供热,4.0,-2.28,4.29,576328.0625
521,002059.SZ,云南旅游,旅游景点,4.0,-2.28,6.12,447245.0565
868,002407.SZ,多氟多,化工原料,4.0,-2.28,14.93,811505.8471
2906,600929.SH,湖南盐业,食品,4.0,-2.27,9.47,142050.0
1834,300449.SZ,汉邦高科,电脑设备,4.0,-2.27,18.3,197135.7893
1247,002795.SZ,永和智控,机械基件,4.0,-2.27,16.12,102765.0
2554,600519.SH,贵州茅台,白酒,4.0,-2.26,755.01,94844190.0978
997,002537.SZ,海联金汇,汽车整车,4.0,-2.26,10.85,1296507.2179
2689,600675.SH,中华企业,区域地产,4.0,-2.26,5.97,1114634.4606
360,000868.SZ,安凯客车,汽车整车,4.0,-2.26,3.94,274051.2519
320,000802.SZ,北京文化,影视音像,0.0,-2.26,13.32,513870.0955
2571,600538.SH,国发股份,医药商业,4.0,-2.25,5.1,236844.6044
617,002155.SZ,湖南黄金,黄金,4.0,-2.25,8.38,1007215.3749
2656,600636.SH,三爱富,化工原料,4.0,-2.24,13.83,618113.712
3297,603323.SH,吴江银行,银行,5.0,-2.24,8.05,488577.0006
2418,600336.SH,澳柯玛,家用电器,4.0,-2.24,4.2,307581.5505
2374,600285.SH,羚锐制药,中成药,4.0,-2.24,8.28,438478.0928
2563,600529.SH,山东药玻,医疗保健,1.0,-2.24,20.97,755616.529
247,000697.SZ,炼石航空,航空,4.0,-2.23,12.43,695682.3009
3157,603027.SH,千禾味业,食品,4.0,-2.23,18.85,254408.1692
2293,600191.SH,华资实业,食品,5.0,-2.23,4.95,240041.34
2542,600506.SH,香梨股份,种植业,4.0,-2.22,11.13,164397.7496
1826,300441.SZ,鲍斯股份,机床制造,4.0,-2.22,7.55,187141.779
1475,300087.SZ,荃银高科,种植业,4.0,-2.22,7.7,271031.021
1883,300498.SZ,温氏股份,农业综合,0.0,-2.22,31.77,11810618.2991
1958,300577.SZ,开润股份,纺织,4.0,-2.22,33.7,216171.0596
2206,600093.SH,易见股份,仓储物流,4.0,-2.21,10.34,1160610.715
561,002099.SZ,海翔药业,化学制药,4.0,-2.2,5.73,912069.3997
779,002318.SZ,久立特材,特种钢,4.0,-2.2,7.61,624607.527
2029,300651.SZ,金陵体育,文教休闲,4.0,-2.19,48.4,120372.736
33,000040.SZ,东旭蓝天,新型电力,4.0,-2.19,7.91,838707.8709
720,002259.SZ,ST升达,供气供热,4.0,-2.18,2.32,167892.7311
1460,300072.SZ,三聚环保,环境保护,4.0,-2.18,9.71,2067478.5567
2786,600777.SH,新潮能源,综合类,4.0,-2.18,2.52,823565.2
2085,300708.SZ,聚灿光电,半导体,4.0,-2.17,11.25,128238.75
3385,603588.SH,高能环境,环境保护,4.0,-2.17,9.48,620349.4396
3028,601360.SH,三六零,互联网,5.0,-2.17,26.12,1037440.5411
227,000671.SZ,阳光城,区域地产,4.0,-2.16,6.85,2720743.3608
575,002113.SZ,天润数娱,互联网,5.0,-2.15,3.83,315904.9462
1370,002928.SZ,华夏航空,空运,4.0,-2.15,20.15,81607.5
70,000301.SZ,东方盛虹,综合类,4.0,-2.15,5.4,657847.6803
3276,603288.SH,海天味业,食品,4.0,-2.15,76.68,20706432.0991
1277,002827.SZ,高争民爆,化工原料,4.0,-2.15,15.6,98508.54
3443,603693.SH,江苏新能,新型电力,4.0,-2.14,15.82,186676.0
2605,600579.SH,天华院,化工机械,5.0,-2.14,9.0,369572.4216
2149,600021.SH,上海电力,火力发电,4.0,-2.13,9.0,770262.0885
3292,603318.SH,派思股份,专用机械,4.0,-2.13,13.18,530049.8811
2799,600792.SH,云煤能源,焦炭加工,4.0,-2.13,3.74,370231.4264
3282,603301.SH,振德医疗,医疗保健,4.0,-2.13,36.0,90000.0
2204,600090.SH,同济堂,医药商业,4.0,-2.13,6.02,423023.5814
2412,600329.SH,中新药业,中成药,4.0,-2.12,14.81,838050.6206
3236,603180.SH,金牌厨柜,家居用品,4.0,-2.12,71.0,130756.9441
1231,002777.SZ,久远银海,软件服务,4.0,-2.11,28.97,463520.0
2249,600139.SH,西部资源,汽车整车,4.0,-2.11,3.96,262108.6412
1419,300030.SZ,阳普医疗,医疗保健,4.0,-2.11,5.83,148298.3962
168,000589.SZ,黔轮胎A,汽车配件,5.0,-2.11,3.9,302408.8298
1997,300618.SZ,寒锐钴业,小金属,4.0,-2.1,79.85,910162.24
1125,002665.SZ,首航节能,电气设备,5.0,-2.1,3.15,710782.8412
2631,600606.SH,绿地控股,全国地产,4.0,-2.1,6.96,8469035.452
1624,300237.SZ,美晨生态,建筑施工,4.0,-2.1,4.56,659238.9661
1865,300480.SZ,光力科技,电器仪表,5.0,-2.1,10.64,112305.7873
2371,600282.SH,南钢股份,普钢,4.0,-2.09,4.01,1773348.9795
280,000737.SZ,*ST南风,日用化工,4.0,-2.09,3.94,216211.44
2715,600702.SH,舍得酒业,白酒,4.0,-2.08,28.0,922653.2
1839,300454.SZ,深信服,软件服务,4.0,-2.08,98.6,394498.6
2547,600511.SH,国药股份,医药商业,4.0,-2.08,24.81,688833.3399
2312,600213.SH,亚星客车,汽车整车,4.0,-2.08,7.51,165220.0
2163,600038.SH,中直股份,航空,4.0,-2.07,46.64,2749319.4034
2858,600859.SH,王府井,百货,4.0,-2.07,15.83,623900.3293
2237,600126.SH,杭钢股份,普钢,4.0,-2.07,5.02,604951.0511
1771,300386.SZ,飞天诚信,软件服务,5.0,-2.07,13.14,282103.8426
1510,300122.SZ,智飞生物,生物制药,4.0,-2.06,44.44,3862587.1471
2609,600583.SH,海油工程,石油开采,4.0,-2.06,6.07,2683762.3636
1795,300410.SZ,正业科技,电器仪表,4.0,-2.06,22.46,419746.1379
178,000600.SZ,建投能源,火力发电,4.0,-2.05,6.62,721609.2114
1615,300228.SZ,富瑞特装,化工机械,4.0,-2.05,6.22,252595.8744
3468,603733.SH,仙鹤股份,造纸,4.0,-2.05,17.47,108314.0
220,000663.SZ,永安林业,林业,4.0,-2.05,6.41,142849.2159
3196,603096.SH,新经典,出版业,4.0,-2.04,64.94,350143.492
3268,603260.SH,合盛硅业,化工原料,5.0,-2.04,56.99,1486537.4467
3264,603238.SH,诺邦股份,纺织,4.0,-2.04,19.09,57270.0
1886,300501.SZ,海顺新材,广告包装,4.0,-2.04,19.74,107011.6869
2071,300693.SZ,盛弘股份,电气设备,4.0,-2.03,18.8,124984.1446
193,000619.SZ,海螺型材,其他建材,4.0,-2.02,5.94,213840.0
64,000155.SZ,川能动力,农药化肥,4.0,-2.02,4.0,374880.0
469,002007.SZ,华兰生物,生物制药,4.0,-2.02,38.71,3107024.0504
1686,300299.SZ,富春股份,通信设备,4.0,-2.02,6.0,366826.473
2807,600801.SH,华新水泥,水泥,4.0,-2.01,19.05,1853129.3741
2462,600389.SH,江山股份,农药化肥,4.0,-2.01,18.37,545589.0
1397,300008.SZ,天海防务,船舶,4.0,-2.01,3.32,200000.2163
2621,600596.SH,新安股份,农药化肥,4.0,-2.0,12.62,857131.0068
2487,600423.SH,*ST柳化,农药化肥,4.0,-2.0,3.66,292322.3795
721,002260.SZ,*ST德奥,航空,4.0,-2.0,3.07,81416.4
1336,002890.SZ,弘宇股份,农用机械,4.0,-2.0,20.11,95744.7658
3076,601766.SH,中国中车,运输设备,4.0,-2.0,9.46,21680136.9092
2220,600108.SH,亚盛集团,农业综合,4.0,-2.0,3.12,607437.5178
319,000801.SZ,四川九洲,通信设备,4.0,-1.99,5.9,603455.9211
1045,002585.SZ,双星新材,塑料,5.0,-1.99,6.07,517280.6727
3105,601899.SH,紫金矿业,黄金,4.0,-1.99,3.58,6041509.8496
2196,600081.SH,东风科技,汽车配件,4.0,-1.99,8.83,276873.48
576,002114.SZ,罗平锌电,铅锌,4.0,-1.98,8.28,267756.5634
1596,300209.SZ,天泽信息,软件服务,5.0,-1.98,13.08,344998.8229
3098,601880.SH,大连港,港口,5.0,-1.98,2.27,1756031.14
3192,603086.SH,先达股份,农药化肥,4.0,-1.98,27.68,200718.0406
835,002374.SZ,丽鹏股份,建筑施工,4.0,-1.97,3.29,263620.0188
604,002142.SZ,宁波银行,银行,4.0,-1.97,19.3,8937101.4173
3065,601668.SH,中国建筑,建筑施工,4.0,-1.97,6.15,25301761.1521
2688,600674.SH,川投能源,水力发电,4.0,-1.97,9.2,4049969.2416
675,002213.SZ,特尔佳,汽车配件,4.0,-1.97,10.2,200848.403
2062,300684.SZ,中石科技,化工原料,4.0,-1.97,43.72,268117.3157
2620,600595.SH,中孚实业,铝,4.0,-1.97,2.59,451058.9644
450,000989.SZ,九芝堂,中成药,4.0,-1.96,11.87,1003944.478
415,000939.SZ,*ST凯迪,新型电力,4.0,-1.96,1.18,358461.235
3135,603002.SH,宏昌电子,化工原料,4.0,-1.96,4.18,255073.2934
2806,600800.SH,天津磁卡,综合类,4.0,-1.96,6.16,376348.925
2967,601068.SH,中铝国际,建筑施工,4.0,-1.96,6.4,189380.2669
2183,600068.SH,葛洲坝,建筑施工,4.0,-1.96,7.09,3264787.1851
492,002030.SZ,达安基因,生物制药,4.0,-1.96,11.88,907407.4929
1529,300141.SZ,和顺电气,电气设备,4.0,-1.95,8.96,146921.3034
1074,002614.SZ,奥佳华,医疗保健,5.0,-1.95,17.34,577837.6086
1107,002647.SZ,仁东控股,多元金融,5.0,-1.95,14.82,829826.1153
865,002404.SZ,嘉欣丝绸,纺织,4.0,-1.95,6.26,249691.5502
1925,300541.SZ,先进数通,软件服务,5.0,-1.95,15.59,117961.2657
82,000411.SZ,英特集团,医药商业,4.0,-1.95,13.02,269906.3199
297,000768.SZ,中航飞机,航空,4.0,-1.94,16.22,4490714.6906
874,002413.SZ,雷科防务,通信设备,4.0,-1.94,6.92,688741.6135
482,002020.SZ,京新药业,化学制药,4.0,-1.94,9.77,574958.4455
2282,600179.SH,安通控股,仓储物流,4.0,-1.94,6.99,470873.9623
3216,603129.SH,春风动力,摩托车,4.0,-1.94,19.04,124097.4916
2273,600169.SH,太原重工,工程机械,4.0,-1.94,2.82,723035.31
3188,603080.SH,新疆火炬,供气供热,4.0,-1.93,20.72,180750.92
2908,600936.SH,广西广电,影视音像,4.0,-1.93,4.36,521448.7288
1837,300452.SZ,山河药辅,化学制药,5.0,-1.93,18.46,198545.5018
1208,002752.SZ,昇兴股份,广告包装,4.0,-1.93,7.36,125296.283
2767,600756.SH,浪潮软件,软件服务,4.0,-1.93,19.16,620973.2107
729,002268.SZ,卫士通,软件服务,5.0,-1.93,25.13,2035283.9145
1862,300477.SZ,合纵科技,电气设备,4.0,-1.93,9.55,302742.1033
923,002462.SZ,嘉事堂,医药商业,4.0,-1.92,16.34,407385.344
3166,603037.SH,凯众股份,汽车配件,4.0,-1.92,20.36,125535.0731
1429,300040.SZ,九洲电气,电气设备,4.0,-1.92,6.35,149079.4682
2802,600795.SH,国电电力,火力发电,4.0,-1.92,2.65,5207355.4289
2522,600482.SH,中国动力,电气设备,4.0,-1.92,25.0,2227744.05
3323,603368.SH,柳药股份,医药商业,4.0,-1.92,28.75,744836.1429
3449,603703.SH,盛洋科技,通信设备,4.0,-1.91,10.41,113416.95
3476,603768.SH,常青股份,汽车配件,4.0,-1.91,12.99,91092.375
1926,300542.SZ,新晨科技,软件服务,5.0,-1.9,15.46,87117.2082
2938,600992.SH,贵绳股份,钢加工,4.0,-1.9,8.46,207346.14
1679,300292.SZ,吴通控股,软件服务,4.0,-1.9,4.23,435527.9339
1010,002550.SZ,千红制药,生物制药,4.0,-1.9,4.63,418436.2162
2935,600987.SH,航民股份,纺织,4.0,-1.89,9.1,578132.1
3459,603718.SH,海利生物,生物制药,4.0,-1.89,12.95,833980.0
2659,600639.SH,浦东金桥,园区开发,5.0,-1.88,13.27,1128264.1049
2842,600839.SH,四川长虹,家用电器,4.0,-1.88,2.86,1319687.0973
2519,600479.SH,千金药业,中成药,4.0,-1.88,9.32,390048.633
911,002450.SZ,ST康得新,化工原料,4.0,-1.88,6.24,2017870.1724
1230,002776.SZ,柏堡龙,服饰,5.0,-1.88,23.65,486487.7345
2305,600206.SH,有研新材,半导体,4.0,-1.87,8.18,686120.6756
2872,600873.SH,梅花生物,食品,4.0,-1.87,4.92,1512256.3351
2543,600507.SH,方大特钢,特种钢,5.0,-1.87,14.28,1893660.7826
1711,300324.SZ,旋极信息,软件服务,5.0,-1.87,6.73,697821.2798
2243,600132.SH,重庆啤酒,啤酒,5.0,-1.86,33.3,1611624.0893
453,000995.SZ,*ST皇台,白酒,4.0,-1.86,4.45,78945.4253
1981,300601.SZ,康泰生物,生物制药,4.0,-1.86,41.84,1041275.6908
569,002107.SZ,沃华医药,中成药,4.0,-1.86,8.21,285951.7762
156,000568.SZ,泸州老窖,白酒,4.0,-1.86,51.24,7481579.5316
1410,300021.SZ,大禹节水,农业综合,4.0,-1.85,5.9,382493.9344
1251,002799.SZ,环球印务,广告包装,5.0,-1.85,13.58,104396.25
2346,600251.SH,冠农股份,农业综合,4.0,-1.85,5.64,442650.8925
2781,600771.SH,广誉远,中成药,4.0,-1.85,29.07,878801.1292
25,000031.SZ,中粮地产,全国地产,5.0,-1.85,5.81,1053772.9514
2960,601019.SH,山东出版,出版业,5.0,-1.85,8.8,375672.0
1071,002611.SZ,东方精工,轻工机械,4.0,-1.84,4.1,421351.4769
2493,600435.SH,北方导航,专用机械,4.0,-1.84,9.32,1388046.24
194,000620.SZ,新华联,全国地产,4.0,-1.83,4.56,864886.3855
3344,603466.SH,风语筑,文教休闲,4.0,-1.83,18.21,160248.0
2072,300694.SZ,蠡湖股份,汽车配件,4.0,-1.83,22.05,118695.15
1599,300212.SZ,易华录,软件服务,5.0,-1.83,25.06,1062179.4772
761,002300.SZ,太阳电缆,电气设备,4.0,-1.83,6.67,361953.0914
745,002284.SZ,亚太股份,汽车配件,4.0,-1.83,5.3,363579.8606
2457,600383.SH,金地集团,全国地产,4.0,-1.82,11.31,5105994.0199
2228,600116.SH,三峡水利,水力发电,4.0,-1.82,9.12,905621.0178
2488,600425.SH,青松建化,水泥,4.0,-1.81,3.69,508773.5417
99,000498.SZ,山东路桥,建筑施工,4.0,-1.81,5.9,260013.0
52,000069.SZ,华侨城A,旅游景点,4.0,-1.81,6.92,4842298.0191
1904,300519.SZ,新光药业,中成药,4.0,-1.81,15.35,151658.0
3524,603877.SH,太平鸟,服饰,4.0,-1.8,18.93,379534.7445
2384,600298.SH,安琪酵母,食品,4.0,-1.8,27.58,2272815.2408
3218,603133.SH,碳元科技,元器件,5.0,-1.8,19.35,216683.0318
2882,600884.SH,杉杉股份,综合类,4.0,-1.8,15.15,1244900.4884
1736,300349.SZ,金卡智能,软件服务,5.0,-1.8,20.78,731789.5938
451,000990.SZ,诚志股份,化工原料,4.0,-1.8,12.99,503599.8845
96,000429.SZ,粤高速A,路桥,0.0,-1.79,8.77,411185.8552
2433,600356.SH,恒丰纸业,造纸,0.0,-1.79,7.18,214489.1294
2465,600392.SH,盛和资源,小金属,4.0,-1.79,10.22,1465826.3437
1526,300138.SZ,晨光生物,食品,4.0,-1.79,6.51,261721.6524
840,002379.SZ,宏创控股,铝,4.0,-1.79,3.51,325028.1773
3363,603528.SH,多伦科技,软件服务,4.0,-1.78,6.95,130375.05
1399,300010.SZ,立思辰,软件服务,4.0,-1.78,9.25,649795.8408
2914,600962.SH,国投中鲁,软饮料,4.0,-1.78,9.02,229126.04
925,002464.SZ,众应互联,互联网,5.0,-1.78,9.75,276110.9725
947,002486.SZ,嘉麟杰,服饰,4.0,-1.77,4.18,342477.85
2165,600048.SH,保利地产,全国地产,4.0,-1.77,13.21,15552039.1773
620,002158.SZ,汉钟精机,工程机械,4.0,-1.77,9.9,523846.1735
352,000852.SZ,石化机械,化工机械,4.0,-1.77,8.29,495872.725
3245,603196.SH,日播时尚,服饰,4.0,-1.76,9.44,61737.6
2921,600971.SH,恒源煤电,煤炭开采,4.0,-1.76,6.64,664002.7025
682,002220.SZ,天宝食品,食品,4.0,-1.76,3.06,202305.3678
608,002146.SZ,荣盛发展,全国地产,4.0,-1.76,9.55,3718346.9856
95,000428.SZ,华天酒店,酒店餐饮,4.0,-1.76,3.0,305665.335
2672,600653.SH,申华控股,汽车服务,4.0,-1.76,2.54,443580.6005
1407,300018.SZ,中元股份,电气设备,5.0,-1.76,5.78,210832.347
2339,600242.SH,中昌数据,软件服务,4.0,-1.75,12.21,370874.8135
2425,600346.SH,恒力股份,化纤,5.0,-1.75,14.93,1372603.199
3244,603192.SH,汇得科技,化工原料,4.0,-1.75,33.46,89226.6678
1036,002576.SZ,通达动力,电气设备,4.0,-1.75,12.24,176986.1307
1186,002729.SZ,好利来,元器件,4.0,-1.75,22.7,151363.6
880,002419.SZ,天虹股份,百货,5.0,-1.75,12.37,1484271.3322
1151,002691.SZ,冀凯股份,专用机械,5.0,-1.74,7.88,267202.9988
159,000572.SZ,海马汽车,汽车整车,4.0,-1.74,2.65,435169.8094
264,000718.SZ,苏宁环球,区域地产,4.0,-1.74,3.67,840180.9843
2008,300629.SZ,新劲刚,矿物制品,4.0,-1.74,19.87,85970.6706
2770,600759.SH,洲际油气,石油开采,4.0,-1.74,3.15,711327.9657
3034,601388.SH,怡球资源,铝,5.0,-1.74,2.59,524578.6
2552,600517.SH,置信电气,电气设备,4.0,-1.74,4.31,536389.107
2446,600371.SH,万向德农,种植业,0.0,-1.74,7.44,167444.64
2782,600773.SH,西藏城投,区域地产,4.0,-1.74,7.17,522846.1964
935,002474.SZ,榕基软件,软件服务,4.0,-1.73,7.86,368451.8602
189,000613.SZ,大东海A,旅游服务,4.0,-1.73,7.13,189405.3128
1957,300576.SZ,容大感光,染料涂料,5.0,-1.73,15.81,63103.868
3066,601669.SH,中国电建,建筑施工,4.0,-1.73,5.63,6274298.067
2546,600510.SH,黑牡丹,全国地产,4.0,-1.73,6.42,672235.0061
424,000958.SZ,东方能源,火力发电,4.0,-1.73,4.28,470488.9407
553,002091.SZ,江苏国泰,商贸代理,4.0,-1.72,6.58,639727.7914
2584,600556.SH,ST慧球,软件服务,4.0,-1.72,7.02,277145.183
1291,002842.SZ,翔鹭钨业,小金属,4.0,-1.72,19.46,139771.45
621,002159.SZ,三特索道,旅游服务,1.0,-1.72,20.08,278207.0165
1011,002551.SZ,尚荣医疗,医疗保健,4.0,-1.72,5.71,253364.2485
3205,603110.SH,东方材料,染料涂料,4.0,-1.71,12.95,70319.1993
2576,600546.SH,山煤国际,煤炭开采,4.0,-1.71,3.74,741438.5964
3386,603589.SH,口子窖,白酒,4.0,-1.71,44.8,2688000.0
921,002460.SZ,赣锋锂业,小金属,4.0,-1.71,26.92,2155105.4202
3114,601939.SH,建设银行,银行,4.0,-1.71,7.18,6888246.1611
2561,600527.SH,江南高纤,化纤,5.0,-1.71,2.58,310408.5939
2566,600532.SH,宏达矿业,普钢,4.0,-1.71,5.95,307059.1034
795,002334.SZ,英威腾,电气设备,4.0,-1.71,5.52,319582.1532
625,002163.SZ,中航三鑫,装修装饰,4.0,-1.7,5.74,461160.3437
1054,002594.SZ,比亚迪,汽车整车,4.0,-1.7,54.51,6223949.3689
893,002432.SZ,九安医疗,医疗保健,4.0,-1.7,6.71,290412.773
778,002317.SZ,众生药业,中成药,5.0,-1.7,9.42,733757.5048
98,000488.SZ,晨鸣纸业,造纸,4.0,-1.7,6.83,1132424.2669
462,001979.SZ,招商蛇口,全国地产,4.0,-1.7,21.2,5092949.0022
2315,600217.SH,中再资环,环境保护,4.0,-1.69,4.9,646266.2802
2266,600161.SH,天坛生物,生物制药,4.0,-1.69,22.71,1978356.6826
1739,300352.SZ,北信源,软件服务,4.0,-1.69,5.3,579589.609
1099,002639.SZ,雪人股份,专用机械,3.0,-1.69,8.08,417093.6279
2351,600258.SH,首旅酒店,酒店餐饮,4.0,-1.69,19.55,1221111.2675
313,000795.SZ,英洛华,矿物制品,5.0,-1.69,4.26,377594.3519
1424,300035.SZ,中科电气,电气设备,5.0,-1.69,5.57,219088.6377
443,000980.SZ,众泰汽车,汽车配件,4.0,-1.69,5.22,650383.1402
2664,600644.SH,乐山电力,水力发电,4.0,-1.68,5.66,304734.773
2891,600893.SH,航发动力,航空,4.0,-1.68,25.24,4916061.8122
171,000592.SZ,平潭发展,林业,5.0,-1.68,4.03,771316.5771
1854,300469.SZ,信息发展,软件服务,5.0,-1.68,21.16,205484.8743
137,000546.SZ,金圆股份,水泥,4.0,-1.67,10.22,675566.7508
2037,300659.SZ,中孚信息,软件服务,5.0,-1.67,28.0,179920.0172
1989,300609.SZ,汇纳科技,互联网,5.0,-1.67,38.0,208561.86
2216,600104.SH,上汽集团,汽车整车,0.0,-1.67,28.32,32577721.851
1530,300142.SZ,沃森生物,生物制药,5.0,-1.67,21.0,2891810.1072
2658,600638.SH,新黄浦,区域地产,5.0,-1.67,9.48,638380.1531
1518,300130.SZ,新国都,电脑设备,4.0,-1.66,14.6,489068.2187
2916,600965.SH,福成股份,农业综合,4.0,-1.66,10.77,881740.9285
2907,600933.SH,爱柯迪,汽车配件,4.0,-1.66,8.86,235071.1234
426,000960.SZ,锡业股份,小金属,4.0,-1.66,12.48,1754866.5564
1092,002632.SZ,道明光学,化工原料,4.0,-1.66,8.42,481413.3619
2489,600426.SH,华鲁恒升,农药化肥,4.0,-1.66,14.21,2298349.3666
508,002046.SZ,轴研科技,机械基件,4.0,-1.66,7.51,297137.5411
215,000656.SZ,金科股份,区域地产,4.0,-1.66,6.03,3174355.9702
3428,603666.SH,亿嘉和,专用机械,4.0,-1.66,53.2,130666.9672
826,002365.SZ,永安药业,化学制药,5.0,-1.65,11.96,289641.7892
1340,002895.SZ,川恒股份,化工原料,4.0,-1.65,13.86,123412.212
1634,300247.SZ,融捷健康,医疗保健,4.0,-1.65,3.79,232026.9438
179,000601.SZ,韶能股份,水力发电,5.0,-1.65,4.44,479445.4333
3200,603101.SH,汇嘉时代,百货,4.0,-1.65,13.24,95328.0
3009,601225.SH,陕西煤业,煤炭开采,4.0,-1.65,8.93,8930000.0
285,000752.SZ,西藏发展,啤酒,4.0,-1.65,7.57,199661.1762
104,000505.SZ,京粮控股,食品,5.0,-1.65,6.24,253423.7509
985,002524.SZ,光正集团,供气供热,4.0,-1.65,4.95,248017.3715
674,002212.SZ,南洋股份,电气设备,5.0,-1.65,15.25,979744.4179
288,000756.SZ,新华制药,化学制药,4.0,-1.65,7.09,283242.0089
2525,600486.SH,扬农化工,农药化肥,4.0,-1.65,46.55,1442579.4121
3507,603829.SH,洛凯股份,电气设备,4.0,-1.65,10.65,77106.0
2895,600897.SH,厦门空港,机场,5.0,-1.64,22.73,676922.13
1303,002856.SZ,美芝股份,装修装饰,4.0,-1.64,22.7,69026.16
2948,601003.SH,柳钢股份,普钢,5.0,-1.64,8.01,2052797.3532
1105,002645.SZ,华宏科技,专用机械,4.0,-1.64,8.25,251035.6753
145,000555.SZ,神州信息,软件服务,5.0,-1.64,11.55,1079826.0523
992,002532.SZ,新界泵业,农用机械,4.0,-1.64,5.74,216899.3683
2049,300671.SZ,富满电子,半导体,4.0,-1.64,19.12,150317.0864
2376,600288.SH,大恒科技,软件服务,5.0,-1.64,8.36,365164.8
2388,600302.SH,标准股份,纺织机械,4.0,-1.63,5.17,178887.0687
1156,002696.SZ,百洋股份,渔业,4.0,-1.63,8.8,185031.1742
3495,603810.SH,丰山集团,农药化肥,4.0,-1.63,41.69,83380.0
3321,603366.SH,日出东方,家用电器,5.0,-1.63,4.7,376000.0
3520,603868.SH,飞科电器,家用电器,5.0,-1.63,42.36,184689.6
622,002160.SZ,常铝股份,铝,4.0,-1.63,3.95,237805.5662
1970,300589.SZ,江龙船艇,船舶,5.0,-1.63,13.02,78156.1019
2041,300663.SZ,科蓝软件,软件服务,5.0,-1.62,19.9,245038.4351
75,000402.SZ,金融街,全国地产,4.0,-1.62,8.0,2390268.2568
2258,600152.SH,维科技术,电气设备,5.0,-1.62,6.93,204394.9377
1499,300111.SZ,向日葵,半导体,4.0,-1.62,2.65,296068.4927
2616,600590.SH,泰豪科技,电气设备,4.0,-1.62,6.43,528673.3172
1219,002765.SZ,蓝黛传动,汽车配件,4.0,-1.62,7.04,179445.2
2832,600828.SH,茂业商业,百货,4.0,-1.61,5.39,349838.8323
2452,600378.SH,天科股份,化工原料,4.0,-1.61,10.19,302839.9645
465,002003.SZ,伟星股份,服饰,4.0,-1.61,7.49,471700.2616
3255,603222.SH,济民制药,化学制药,4.0,-1.61,16.52,528640.0
